id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bonus_week1,bonus_week10,bonus_week11,bonus_week12,bonus_week13,bonus_week14,bonus_week15,bonus_week16,bonus_week17,bonus_week18,bonus_week19,bonus_week2,bonus_week20,bonus_week3,bonus_week4,bonus_week5,bonus_week6,bonus_week7,bonus_week8,bonus_week9,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 13 prediction,gameweek 14 prediction,gameweek 15 prediction,gameweek 16 prediction,gameweek 17 prediction,gameweek 18 prediction,gameweek 19 prediction,gameweek 2 prediction,gameweek 20 prediction,gameweek 21 prediction,gameweek 22 prediction,gameweek 23 prediction,gameweek 24 prediction,gameweek 25 prediction,gameweek 26 prediction,gameweek 27 prediction,gameweek 28 prediction,gameweek 29 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,xPoints_next10,yellow_cards,gameweek 30 prediction
243,18.129106588114617,3.0215177646857696,0,,0.0,,,0.0,,,,0.0,0.0,,,,,,0.0,,,,0.0,0,,0.0,,,0.0,,,,0.0,0.0,,,,,,0.0,,,,0.0,128,,,8.829106588114616,3,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,0.0,1.0,204716,,,0,0,-4,4,10.0,378,135,,,0,2,0.3,1.3,0,Ibrahima,0.3,2.720099062846612,2.6768604327851744,2.8850968004813784,2.414406426873758,6.0,20,,,,,,,,,,,,,1.977020502090454,2.810192823410034,2.810192823410034,2.7021372318267822,3.101165771484375,3.450639009475708,0.0,2.400798082351685,2.857024669647217,,,,,,,,5,0,,0.0,,,0.0,,,,0.0,0.0,,,,,,0.0,,,,0.0,13.8,356,124,False,120.2,273,104,540,,,51,0,0,,0,,204716.jpg,3.5,0,0,Konaté,1.1,False,,a,11,14,Liverpool,8.0,379,138,21,75473,1015,229260,2058,0.5924544636638764,0.5333527574209044,0.47341302487720754,1.3379505546647763,0.1,4.860403070262834,4.1,Konaté,0.1,0.3,,0.0,,,0.0,,,,0.0,0.0,,,,,,0.1,,,,0.0,0.0,0.1,0.016666666666666666,,1.0999999999999996,1.0,0.3000000000000007,1.0999999999999996,0.5999999999999996,0.200000000000001,0.2999999999999989,0.4000000000000003,3.299999999999999,0.0,,0.6000000000000014,,,0.8999999999999995,1.9000000000000004,1.0999999999999996,0.5,1.5,0.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,0.0,,,,0.0,,,2.331484334792319,,,3.331484334792319,,,,4.681280184142556,0.1475326696049601,,,,,,3.9262786389623976,,,,2.892520640593719,24.78805565834045,1,2.678884744644165
244,17.21039720585721,3.4420794411714417,1,,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,,0.0,3,,0.0,,,,,,,,,,,,,,0.0,1.0,2.0,,0.0,84,100.0,100.0,1.839397205857212,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,1.0,206915,,,0,0,0,0,56.3,257,149,,,0,3,0.0,1.0,0,Curtis,0.0,,3.8523602366918057,3.2818881893534444,,5.0,20,,,,,,,,,,,,,2.9275941848754883,3.610755681991577,3.610755681991577,3.785081148147583,3.990298271179199,4.20327615737915,0.0,3.3524985313415527,3.6733224391937256,,,,,,,,6,1,,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,,0.0,20.8,315,144,False,81.2,327,139,320,,2021-12-17T00:30:15.285003Z,50,0,0,,0,,206915.jpg,4.2,0,0,Jones,0.1,False,,a,11,14,Liverpool,70.0,244,131,21,44922,57,45257,85,0.6884158882342883,,,1.5393447228827664,0.0,6.583082151412964,4.2,Jones,0.2,0.6000000000000001,,0.0,,,,,,,,,,,,,,0.0,0.0,0.1,,0.1,0.4,0.6000000000000001,0.12000000000000002,,1.0999999999999996,1.0,0.3000000000000007,1.0999999999999996,0.5999999999999996,0.200000000000001,0.2999999999999989,0.4000000000000003,3.299999999999999,0.0,,0.6000000000000014,,,0.8999999999999995,1.9000000000000004,1.0999999999999996,0.5,1.5,2.0,,0.0,,,,,,,,,,,,,,0.0,0.2,0.0,,0.2,,,2.3328710836980795,,,,,,,,,,,,,,1.0,4.149568619222635,5.403871083698079,,3.5231301601484297,32.91541075706482,0,3.761828660964966
245,30.34314211748616,3.7928927646857695,1,0.0,,,0.0,,,,,,0.0,,1.0,0.0,0.0,,0.0,,,0.0,,2,0.0,,,0.0,,,,,,0.0,,2.0,0.0,0.0,,0.0,,,0.0,,123,,,11.772142117486156,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,214285,3.0,,0,0,-3,3,229.6,71,13,,,0,2,0.3,1.3,2,Konstantinos,0.3,3.552839809034323,2.9146298567757425,3.541065892124679,2.397623272188051,8.0,20,,,,,,,,,,,,,2.5474181175231934,3.269528865814209,3.269528865814209,3.499587297439575,3.7216949462890634,3.877054929733277,0.0,3.070528030395508,3.316360712051392,,,,,,,,1,0,0.0,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,42.0,192,58,False,112.8,285,108,488,,,37,0,0,,0,,214285.jpg,4.0,0,0,Tsimikas,12.3,False,,a,11,14,Liverpool,77.0,231,59,32,1709517,56531,2497123,24786,1.0251061526177756,0.9602269754146819,0.6480062897805543,1.9718310549585194,0.1,8.121090966301995,8.6,Tsimikas,1.4,4.199999999999999,0.1,,,0.2999999999999999,,,,,,0.0,,0.1999999999999999,0.1999999999999999,0.1,,0.5,,,0.0,,0.1,1.5,0.1875,1.4,1.0999999999999996,1.0,0.3000000000000007,1.0999999999999996,0.5999999999999996,0.200000000000001,0.2999999999999989,0.4000000000000003,3.299999999999999,0.0,0.7000000000000002,0.6000000000000014,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,1.0999999999999996,0.5,1.5,0.6000000000000001,0.1,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,4.795246544376102,3.8863878557664258,,,5.863272882726869,,,,,,0.0,,7.357341215165638,4.795246544376102,1.3,,4.126278638962397,,,1.0,,30.048036575317383,2,3.476334810256958
246,5.042517764685769,5.042517764685769,1,,,,,,,,,,,,,,,,,,,1.0,,0,,,,,,,,,,,,,,,,,,,0.0,,17,100.0,100.0,1.4715177646857691,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,215136,,,0,0,-1,1,11.1,371,133,,,0,2,0.0,1.0,0,Neco,0.0,,3.571,3.571,,1.0,20,,,,,,,,,,,,,2.8722097873687744,2.9502530097961426,3.2166481018066406,3.235283613204956,3.3612382411956787,3.909395933151245,0.0,2.7512524127960205,2.997084856033325,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,0.0,,3.1,421,152,False,18.2,414,153,7,,2021-09-06T09:30:12.514875Z,39,0,0,,0,,215136.jpg,4.0,0,0,Williams,0.7,False,,a,11,14,Liverpool,2.0,392,147,4,66379,253,93566,919,1.292953272996351,,,2.5533781247580056,0.0,7.309076174711569,1.0,N.Williams,0.6,1.7999999999999998,,,,,,,,,,,,,,,,,,,0.6,,0.0,0.6,0.6,,1.0999999999999996,1.0,0.3000000000000007,1.0999999999999996,0.5999999999999996,0.200000000000001,0.2999999999999989,0.4000000000000003,3.299999999999999,0.0,,0.6000000000000014,,,,,,0.5,1.5,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,3.571,,28.50539708137512,0,3.212031126022339
247,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,219937,,,0,0,-1,1,0.0,535,210,,,0,2,0.0,0.0,0,Rhys,0.0,,,,,,20,,,,,,,,,,,,,1.2192586660385132,1.9660770893096924,2.02571702003479,2.4712064266204834,2.68227219581604,3.0880861282348637,0.0,1.7060368061065674,2.0725488662719727,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,546,210,False,0.0,543,210,0,Joined Swansea City on a season-long loan - Expected back 01 Jul,2021-08-31T17:30:14.206064Z,44,0,0,,0,,219937.jpg,0.0,0,0,Williams,0.0,False,,u,11,14,Liverpool,0.0,511,206,0,468,0,4405,2,,,,,0.0,4.4725357131524515,0.0,R.Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.67915713787079,0,2.447953939437866
248,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,152898,,,0,0,0,0,0.0,468,174,,,0,2,0.0,0.0,0,Ben,0.0,,,,,,20,,,,,,,,,,,,,1.2192586660385132,1.9660770893096924,2.02571702003479,2.4712064266204834,2.68227219581604,3.0880861282348637,0.0,1.7060368061065674,2.0725488662719727,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,485,174,False,0.0,482,174,0,Joined Sheffield United on a season-long loan - Expected back 01 Jul,2021-08-17T07:00:07.417581Z,40,0,0,,0,,152898.jpg,0.0,0,0,Davies,0.1,False,,u,11,14,Liverpool,0.0,432,163,0,1080,0,24258,53,,,,,0.0,4.919789284467697,0.0,Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.67915713787079,0,2.447953939437866
506,12.87151776468577,3.2178794411714424,0,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,0,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,33,0.0,0.0,1.4715177646857691,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,444884,5.0,,0,0,-2,2,80.9,221,131,,,0,3,0.0,0.0,0,Harvey,0.0,,,3.2162607562210623,,4.0,20,,,,,,,,,,,,,2.0677683353424072,2.566377878189087,2.566377878189087,2.813434839248657,3.2218434810638428,3.438077211380005,0.0,2.191521406173706,2.628944635391236,,,,,,,,1,0,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,18.5,326,150,False,23.2,401,174,249,Ankle injury - Unknown return date,2021-09-12T22:00:15.178405Z,53,0,0,,0,,444884.jpg,2.2,0,0,Elliott,0.1,False,,i,11,14,Liverpool,81.0,227,122,9,33419,16,41653,37,0.6071470643719703,,,1.3977575098028119,0.0,4.581986418310201,1.7,Elliott,0.3,0.8999999999999999,,,,,,,,,,,,0.2,,0.0999999999999999,0.0,,,,,,0.7,1.0,0.25,1.4,1.0999999999999996,1.0,0.3000000000000007,1.0999999999999996,0.5999999999999996,0.200000000000001,0.2999999999999989,0.4000000000000003,3.299999999999999,0.0,0.7000000000000002,0.6000000000000014,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,1.0999999999999996,0.5,1.5,3.5,,,,,,,,,,,,0.1,,0.1999999999999999,0.3999999999999999,,,,,,,,,,,,,,,,,,3.596585303791409,,3.749328964117221,4.2725317930340125,,,,,,24.284528017044067,0,2.79018235206604
553,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,182436,,,0,0,0,0,0.0,560,214,,,0,3,0.0,0.0,0,Ben,0.0,,,,,,20,,,,,,,,,,,,,1.3318984508514404,1.5736967325210571,1.633337140083313,2.314232349395752,2.254078865051269,2.5233962535858154,0.0,1.5391087532043457,1.6959038972854614,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,567,213,False,0.0,566,212,0,Joined Hearts on a season-long loan - Expected back 01 Jul,2021-08-23T23:30:16.182158Z,45,0,0,,0,,182436.jpg,0.0,0,0,Woodburn,0.0,False,,u,11,14,Liverpool,0.0,540,209,0,2273,0,3083,2,,,,,0.0,3.81258495648702,0.0,Woodburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.15663230419159,0,2.2909798622131348
620,1.735758882342885,0.8678794411714423,0,,,,0.0,,,,,,0.0,,,,,,,,,,,0,,,,0.0,,,,,,0.0,,,,,,,,,,,4,,,0.7357588823428847,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,440148,,,0,0,0,0,2.4,403,192,,,0,3,0.0,1.0,0,Tyler,0.0,0.5,0.5,0.5,0.0,2.0,20,,,,,,,,,,,,,0.7822805643081665,1.072007656097412,1.072007656097412,1.5916240215301514,1.63035786151886,1.8501793146133425,0.0,0.9880282282829284,1.1345746517181396,,,,,,,,1,0,,,,0.0,,,,,,0.0,,,,,,,,,,,0.6,455,196,False,2.8,450,193,65,,,45,0,0,,0,,440148.jpg,0.5,0,0,Morton,0.0,False,,a,11,14,Liverpool,0.0,576,229,1,533,29,380,38,0.19286209803809828,0.1111111111111111,0.0,0.40912229206981215,0.0,2.5976514418919887,0.2,Morton,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,,,,,,0.0,0.0,0.0,,,,0.3000000000000007,1.0999999999999996,0.5999999999999996,0.200000000000001,0.2999999999999989,0.4000000000000003,3.299999999999999,0.0,,0.6000000000000014,,,,,,,,0.0,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,,,,,,,11.689431488513948,1,1.5683715343475342
625,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,496185,,,0,0,0,0,0.0,613,248,,,0,3,0.0,1.0,0,Kaide,0.0,,,,,,20,,,,,,,,,,,,,1.3318984508514404,1.5736967325210571,1.633337140083313,2.314232349395752,2.254078865051269,2.5233962535858154,0.0,1.5391087532043457,1.6959038972854614,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,620,247,False,0.0,620,247,0,,,45,0,0,,0,,496185.jpg,0.0,0,0,Gordon,0.0,False,,a,11,14,Liverpool,0.0,599,245,0,279,16,188,23,,,,,0.0,3.81258495648702,0.0,Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.15663230419159,0,2.2909798622131348
626,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,492777,,,0,0,0,0,0.0,508,200,,,0,2,0.0,1.0,0,Conor,0.0,,,,,,20,,,,,,,,,,,,,1.2192586660385132,1.9660770893096924,2.02571702003479,2.4712064266204834,2.68227219581604,3.0880861282348637,0.0,1.7060368061065674,2.0725488662719727,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,525,200,False,0.0,522,200,0,,,40,0,0,,0,,492777.jpg,0.0,0,0,Bradley,0.0,False,,a,11,14,Liverpool,0.0,474,191,0,301,23,246,25,,,,,0.0,4.919789284467697,0.0,Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.67915713787079,0,2.447953939437866
627,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,430992,,,0,0,0,0,0.0,485,182,,,0,2,0.0,1.0,0,Owen,0.0,,,,,,20,,,,,,,,,,,,,1.2192586660385132,1.9660770893096924,2.02571702003479,2.4712064266204834,2.68227219581604,3.0880861282348637,0.0,1.7060368061065674,2.0725488662719727,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,502,182,False,0.0,499,182,0,,,40,0,0,,0,,430992.jpg,0.0,0,0,Beck,0.0,False,,a,11,14,Liverpool,0.0,449,171,0,312,25,260,28,,,,,0.0,4.919789284467697,0.0,Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.67915713787079,0,2.447953939437866
656,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,443629,,,0,0,0,0,0.0,492,37,,,0,1,0.0,1.0,0,Marcelo,0.0,,,,,,20,,,,,,,,,,,,,2.082310438156128,2.630863666534424,2.430371046066284,3.0455873012542725,3.259618759155273,3.448258638381958,0.0,2.4126429557800293,2.737335681915283,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,509,59,False,0.0,506,59,0,,,40,0,0,,0,,443629.jpg,0.0,0,0,de Araújo Pitaluga Filho,0.0,False,,a,11,14,Liverpool,0.0,457,27,0,476,47,287,27,,,,,0.0,6.267330825328827,0.0,Pitaluga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.069323301315308,0,3.0223348140716557
660,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,441428,,,0,0,0,0,0.0,490,186,,,0,2,0.0,1.0,0,Jarell,0.0,,,,,,20,,,,,,,,,,,,,1.2192586660385132,1.9660770893096924,2.02571702003479,2.4712064266204834,2.68227219581604,3.0880861282348637,0.0,1.7060368061065674,2.0725488662719727,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,507,186,False,0.0,504,186,0,,,40,0,0,,0,,441428.jpg,0.0,0,0,Quansah,0.0,False,,a,11,14,Liverpool,0.0,455,176,0,49,15,32,18,,,,,0.0,4.919789284467697,0.0,Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.67915713787079,0,2.447953939437866
33,61.77018988850569,4.412156420607549,2,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210,100.0,100.0,7.1281898885056885,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,114283,6.0,,0,0,-4,4,421.2,15,12,,,0,3,3.1,3.6,3,Jack,2.6,4.072194339117414,4.306127306950364,4.466285814415148,4.354795463931886,14.0,20,,,,,,,,,,,,,3.57966423034668,2.8207595348358154,3.742930173873901,3.274014711380005,4.198578357696533,3.1589183807373047,4.023522853851318,3.834250688552856,3.274014711380005,,,,,,,,3,2,0.0,0.0,,,,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,119.5,21,14,False,241.4,130,46,1061,,2021-11-14T17:30:13.298844Z,76,0,0,,0,,114283.jpg,3.7,0,0,Grealish,8.1,False,,a,12,43,Manchester City,531.0,18,10,52,1224901,1521,2464889,10428,0.5805468974483617,0.5358150446207124,0.5729994031489324,1.600457347460588,0.3,4.629035309741372,6.8,Grealish,3.2,9.6,0.1,0.2999999999999998,,,,0.0,0.1,0.1,0.1,,,0.1,0.0,0.9000000000000001,0.2999999999999998,0.2000000000000001,0.0,0.0,,1.0,3.5,6.7,0.4785714285714286,1.3,1.0,0.6999999999999993,0.200000000000001,0.1999999999999993,0.9000000000000004,0.6999999999999993,0.200000000000001,0.0999999999999996,0.4000000000000003,2.3999999999999986,0.0999999999999998,0.3000000000000007,0.1,0.7999999999999998,0.4000000000000003,0.2999999999999998,1.0,1.0,1.4000000000000004,17.5,0.2,0.0,,,,0.0,0.7000000000000002,0.5,0.2999999999999998,,,0.8,0.0,0.0,0.1999999999999999,0.0,0.5,0.0,,0.3,2.7408182206817173,2.5725317930340124,3.267879441171442,,,,1.0,6.296585303791412,5.6187307530779815,4.704837418035959,,,7.20483741803596,2.7408182206817173,6.375837418035959,4.3493289641172215,3.27032004603564,5.240818220681718,2.3678794411714423,,7.517596963941606,35.180668354034424,1,3.274014711380005
249,52.510508189162366,4.375875682430197,1,,0.0,0.0,0.0,0.0,,1.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,4,,0.0,2.0,1.0,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,1.0,0.0,,0.0,236,75.0,75.0,24.43950818916236,6,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,58621,,,0,0,0,0,129.2,162,37,4.0,,0,2,0.9,1.3,0,Kyle,0.7,6.098382113738783,4.698278090352496,4.465347536297938,,12.0,20,,,,,,,,,,,,,3.972990036010742,2.927112340927124,4.2072577476501465,3.782322645187378,4.107133865356445,3.5962259769439697,4.08812141418457,3.8949382305145264,3.782322645187378,,,,,,,,7,0,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,34.9,234,71,False,159.6,222,86,1035,Lack of match fitness - 75% chance of playing,2021-12-24T11:00:15.922367Z,55,0,0,,0,,58621.jpg,4.2,0,0,Walker,5.4,False,,d,12,43,Manchester City,61.0,264,78,51,698942,644,812888,23062,0.7956137604418541,1.108796747952506,,1.8658796603544274,0.1,6.934681372209028,9.3,Walker,0.7,2.1,,0.0,0.2,0.0999999999999999,0.0,,0.1999999999999999,,,,,0.0,,0.0,0.0,0.1,0.1,0.0,,0.0,0.2,0.8999999999999999,0.075,,1.0,0.6999999999999993,0.200000000000001,0.1999999999999993,0.9000000000000004,0.6999999999999993,0.200000000000001,0.0999999999999996,0.4000000000000003,2.3999999999999986,0.0999999999999998,0.3000000000000007,0.1,0.7999999999999998,0.4000000000000003,0.2999999999999998,1.0,1.0,1.4000000000000004,1.2000000000000002,,0.0,0.0,0.0,0.1,,0.0,,,,,0.0,,0.0,0.1,0.0,0.0,0.0,,0.0,,,2.4715177646857693,6.586341215165639,6.574923012311923,5.87492301231193,,5.35734121516564,,,,,5.619349672143839,,1.0,4.397315856468886,4.981280184142556,6.263272882726872,2.4715177646857693,,1.9863878557664247,38.14074754714966,1,3.782322645187378
