id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week2,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bonus_week1,bonus_week10,bonus_week2,bonus_week3,bonus_week4,bonus_week5,bonus_week6,bonus_week7,bonus_week8,bonus_week9,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week2,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 13 prediction,gameweek 14 prediction,gameweek 15 prediction,gameweek 16 prediction,gameweek 17 prediction,gameweek 18 prediction,gameweek 19 prediction,gameweek 2 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week2,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week2,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week2,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week2,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 2,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,xPoints_next10,yellow_cards,gameweek 20 prediction
463,11.309197806898098,1.884866301149683,0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,2,0.0,,0.0,,0.0,0.0,0.0,2.0,,,63,75.0,75.0,4.609197806898099,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,443967,,,0,0,-2,2,82.3,136,31,,,0,2,0.0,0.4,0,Héctor Junior,0.0,2.095362418923848,2.095362418923848,2.095362418923848,3.708132072629191,6.0,10,,2.4545774459838867,2.762474775314331,2.762474775314331,2.7379753589630127,2.5166029930114746,2.115595579147339,1.9416347742080688,2.7133266925811768,2.115595579147339,,,,,,,,,12,0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,18.2,241,76,False,58.6,279,109,464,Lack of match fitness - 75% chance of playing,2021-10-16T19:00:17.060082Z,48,1,0,,0,,443967.jpg,1.3,0,0,Firpo Adames,0.4,False,,d,10,2,Leeds United,41.0,227,64,8,23035,32,65484,1909,0.39268047940618395,0.43653383727580164,0.7725275151310815,0.8603198258508391,0.0,5.239828750491142,1.7,Firpo,0.5,1.5,0.0,,0.0,,0.0,0.3,0.0,0.2,,,0.2,0.7,0.11666666666666665,1.5,0.9000000000000004,2.1,1.4,4.0,1.3000000000000007,2.0,0.1999999999999993,2.2,0.9000000000000004,1.2000000000000002,0.0,,0.0,,0.1,0.1,0.0,0.0,,,,-1.0,,0.0,,1.6732625555549367,3.5901271721360497,-0.4586588670535492,7.87492301231193,,,25.151178002357483,1,3.0309200286865234
490,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,0,,,,,,,,,,,223081,,,0,0,-1,1,0.0,484,44,,,0,1,0.0,0.5,0,Kristoffer,0.0,,,,,,10,,2.952613592147827,3.33723783493042,3.33723783493042,3.005561828613281,3.1713500022888184,2.5673952102661133,2.644325494766236,3.4059572219848637,2.500892877578736,,,,,,,,,0,0,,,,,,,,,,,0.0,503,63,False,0.0,499,63,0,,,44,0,0,,0,,223081.jpg,0.0,0,0,Klaesson,0.1,False,,a,10,2,Leeds United,0.0,460,39,0,3262,76,7687,240,,,,,0.0,6.916994723406705,0.0,Klaesson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.434776782989506,0,3.512204885482788
550,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,0,,,,,,,,,,,248937,,,0,0,0,0,0.0,539,67,,,0,4,0.0,0.5,0,Sam,0.0,,,,,,10,,2.255126476287842,2.495422840118408,2.495422840118408,2.3879873752593994,2.2745256423950195,1.95337176322937,1.955779194831848,2.589810371398926,1.95337176322937,,,,,,,,,0,0,,,,,,,,,,,0.0,550,68,False,0.0,548,67,0,,,45,0,0,,0,,248937.jpg,0.0,0,0,Greenwood,2.0,False,,a,10,2,Leeds United,0.0,521,65,0,255053,3207,170393,6837,,,,,0.0,5.135974645614624,0.0,Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.111885905265808,0,2.751067638397217
551,4.768199634483016,1.192049908620754,0,,,,,,0.0,0.0,,0.0,0.0,0,,,,,,0.0,0.0,,0.0,0.0,11,100.0,100.0,0.7681996344830165,0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,450070,,,0,0,0,0,7.0,331,164,,,0,3,0.7,1.2,0,Crysencio,0.7,1.0,1.0,1.0,1.0,4.0,10,,1.76020610332489,1.9423120021820068,1.9423120021820068,1.907815933227539,1.7943538427352903,1.503001689910889,1.5054092407226562,1.9619390964508057,1.503001689910889,,,,,,,,,0,0,,,,,,0.0,0.0,,0.0,0.0,4.6,354,158,False,9.4,375,163,69,,2021-10-02T17:30:10.677445Z,45,0,0,,0,,450070.jpg,1.0,0,0,Summerville,0.1,False,,a,10,2,Leeds United,30.0,250,129,4,7739,75,5732,230,0.26489997969350093,0.2222222222222222,0.2222222222222222,0.5619377159323597,0.2,3.9844998253716364,0.9,Summerville,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.9000000000000004,,,,1.3000000000000007,2.0,0.1999999999999993,2.2,0.9000000000000004,0.0,,,,,,0.0,0.0,,0.0,0.0,,,,,,,1.0,1.0,,1.0,1.0,17.930249214172363,0,2.10989761352539
552,2.684099817241508,1.342049908620754,0,,0.0,,,,,,,0.0,,0,,0.0,,,,,,,0.0,,8,100.0,100.0,0.3840998172415082,0,,0.0,,,,,,,0.0,0.0,80179,,,0,0,0,0,20.8,278,147,,,0,3,0.7,1.2,1,Adam,0.7,1.15,1.15,1.15,1.15,2.0,10,,1.7202351093292236,1.8906530141830444,1.8906530141830444,1.8328611850738523,1.7193992137908936,1.4858312606811523,1.4882386922836304,1.9743653535842896,1.4858312606811523,,,,,,,,,0,0,,0.0,,,,,,,0.0,,3.2,370,167,False,11.4,367,157,39,,2021-09-25T18:00:16.079875Z,45,0,0,,0,,80179.jpg,1.0,0,0,Forshaw,0.0,False,,a,10,2,Leeds United,0.0,474,185,2,1761,40,1705,53,0.2982333130268342,0.25555555555555554,0.25555555555555554,0.6326483940510144,0.2,3.9185971683926053,0.4,Forshaw,0.1,0.3,,0.1,,,,,,,0.0,,0.0,0.1,0.05,,0.9000000000000004,,,,,,,2.2,0.9000000000000004,0.0,,0.0,,,,,,,0.0,,1.3,,1.3,,,,,,,1.0,,17.633687257766724,0,2.1456191539764404
562,0.7681996344830165,0.7681996344830165,0,,0.0,,,,,,,,,0,,0.0,,,,,,,,,-3,,,0.7681996344830165,0,,0.0,,,,,,,,,433590,,,0,0,0,0,0.3,383,139,,,0,2,0.0,0.5,0,Cody,0.0,0.0,0.0,0.0,0.0,1.0,10,,2.088711261749268,2.518616199493408,2.518616199493408,2.4111804962158203,2.1483616828918457,1.6138994693756104,1.6163069009780884,2.5799694061279297,1.6138994693756104,,,,,,,,,0,0,,0.0,,,,,,,,,0.0,456,162,False,0.0,451,160,19,,,40,0,0,,0,,433590.jpg,0.0,0,0,Drameh,0.1,False,,a,10,2,Leeds United,0.0,398,145,0,4546,94,3825,207,0.19204990862075413,0.0,0.0,0.38409981724150827,0.0,5.517966598272323,0.0,Drameh,0.0,0.0,,0.0,,,,,,,,,0.0,0.0,0.0,,0.9000000000000004,,,,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,,,,,,,22.07186639308929,1,2.9623053073883057
563,1.7681996344830164,1.7681996344830164,0,,,,,,,0.0,,,,0,,,,,,,0.0,,,,8,,,0.7681996344830165,0,,0.0,,,,,0.0,0.0,0.0,0.0,492373,,,0,0,0,0,0.4,379,137,,,0,2,0.0,0.5,0,Charlie,0.0,1.5413411329464508,1.5413411329464508,1.5413411329464508,1.5413411329464508,1.0,10,,1.8603183031082156,2.2171597480773926,2.2171597480773926,2.1693644523620605,1.9065450429916384,1.4891526699066162,1.4915601015090942,2.190453290939331,1.4891526699066162,,,,,,,,,2,0,,,,,,,0.0,,,,1.8,390,137,False,17.8,351,132,90,,,40,0,0,,0,,492373.jpg,1.0,0,0,Cresswell,0.4,False,,a,10,2,Leeds United,0.0,418,160,1,47199,999,25810,1875,0.4420499086207541,0.3853352832366127,0.3853352832366127,0.8840998172415082,0.0,4.900913804769516,0.2,Cresswell,0.0,0.0,,,,,,,0.0,,,,0.0,0.0,0.0,,0.9000000000000004,,,,,2.0,0.1999999999999993,2.2,0.9000000000000004,0.0,,,,,,,0.0,,,,,,,,,,,1.5413411329464508,,,,19.603655219078064,0,2.572789192199707
576,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,0,,,,,,,,,,,464618,,,0,0,0,0,0.0,552,222,,,0,3,0.0,0.5,0,Liam,0.0,,,,,,10,,2.189882040023804,2.3943779468536377,2.3943779468536377,2.2769458293914795,2.1634840965271,1.95337176322937,1.955779194831848,2.4787685871124268,1.95337176322937,,,,,,,,,0,0,,,,,,,,,,,0.0,563,220,False,0.0,561,219,0,,,45,0,0,,0,,464618.jpg,0.0,0,0,McCarron,0.0,False,,a,10,2,Leeds United,0.0,536,216,0,1250,29,986,42,,,,,0.0,4.980084816614787,0.0,McCarron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.41038167476654,0,2.650022506713867
577,4.771,2.3855,1,,,,,,,,,0.0,1.0,0,,,,,,,,,0.0,0.0,11,,,0.0,0,,0.0,,,,,,,0.0,0.0,462635,,,0,0,0,0,11.1,323,47,,,0,4,1.7,2.2,0,Joe,1.7,2.3855,2.3855,2.3855,2.3855,2.0,10,,2.946135997772217,2.5593960285186768,2.5593960285186768,2.5348966121673584,2.2793407440185547,2.280073642730713,2.2824809551239014,2.9401566982269287,2.280073642730713,,,,,,,,,0,0,,,,,,,,,0.0,0.0,7.2,337,46,False,5.2,391,49,40,,,45,0,0,,0,,462635.jpg,2.5,0,0,Gelhardt,0.9,False,,a,10,2,Leeds United,55.0,196,45,5,102680,15377,36013,6864,0.5301111111111111,0.5301111111111111,0.5301111111111111,1.1245354843470061,0.4,5.751591735415989,1.1,Gelhardt,0.0,0.0,,,,,,,,,0.0,0.0,0.5,0.5,0.25,,0.9000000000000004,,,,,,,2.2,0.9000000000000004,2.0,,,,,,,,,0.0,0.5,,,,,,,,,,1.0,3.771,25.88216280937195,0,3.220212459564209
600,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,0,,,,,,,,,,,469249,,,0,0,0,0,0.0,553,223,,,0,3,0.0,0.5,0,Nohan,0.0,,,,,,10,,2.189882040023804,2.3943779468536377,2.3943779468536377,2.2769458293914795,2.1634840965271,1.95337176322937,1.955779194831848,2.4787685871124268,1.95337176322937,,,,,,,,,0,0,,,,,,,,,,,0.0,564,221,False,0.0,562,220,0,,,45,0,0,,0,,469249.jpg,0.0,0,0,Kenneh,0.0,False,,a,10,2,Leeds United,0.0,537,217,0,545,19,419,25,,,,,0.0,4.980084816614787,0.0,Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.41038167476654,0,2.650022506713867
601,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,0,,,,,,,,,,,473342,,,0,0,-1,1,0.0,486,193,,,0,3,0.0,0.5,0,Stuart,0.0,,,,,,10,,2.189882040023804,2.3943779468536377,2.3943779468536377,2.2769458293914795,2.1634840965271,1.95337176322937,1.955779194831848,2.4787685871124268,1.95337176322937,,,,,,,,,0,0,,,,,,,,,,,0.0,505,191,False,0.0,501,189,0,,,44,0,0,,0,,473342.jpg,0.0,0,0,McKinstry,0.2,False,,a,10,2,Leeds United,0.0,462,181,0,24005,886,12302,1655,,,,,0.0,5.093268562446941,0.0,McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.41038167476654,0,2.650022506713867
608,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,0,,,,,,,,,,,477547,,,0,0,0,0,0.0,448,171,,,0,2,0.0,0.5,0,Leo Fuhr,0.0,,,,,,10,,2.3752191066741943,2.805124044418335,2.805124044418335,2.697688341140747,2.4348695278167725,1.9004076719284055,1.9028149843215945,2.8664772510528564,1.9004076719284055,,,,,,,,,0,0,,,,,,,,,,,0.0,472,173,False,0.0,467,171,0,,,40,0,0,,0,,477547.jpg,0.0,0,0,Hjelde,0.0,False,,a,10,2,Leeds United,0.0,414,156,0,665,57,529,108,,,,,0.0,6.23423644900322,0.0,Hjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.93694579601288,0,3.2488131523132324
221,12.102398973115198,2.42047979462304,1,0.0,,,,,0.0,,0.0,1.0,0.0,1,0.0,,,,,0.0,,0.0,1.0,0.0,71,0.0,0.0,1.6313989731151977,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15157,4.0,,0,0,-1,1,115.0,91,60,,,0,3,0.0,0.0,0,James,2.7,2.412713673418584,2.412713673418584,2.412713673418584,2.603467247803571,5.0,10,,1.8924254179000852,2.090860605239868,2.0952515602111816,2.1456732749938965,1.9052790403366089,2.318245649337769,2.501883029937744,2.2955760955810547,2.0839273929595947,,,,,,,,,1,0,0.0,,,,,0.0,,0.0,0.0,0.0,24.0,189,92,False,91.4,217,85,365,Hamstring injury - Expected back 20 Nov,2021-10-24T22:30:12.756359Z,49,0,0,1.0,0,,15157.jpg,2.8,0,0,Milner,0.1,False,,i,11,14,Liverpool,34.0,242,125,14,9060,39,13277,893,0.49397546829041633,0.4923905455956294,0.5313198464905247,1.093461311632198,0.6,4.379194123404367,2.9,Milner,0.4,1.2000000000000002,0.0,,,,,0.2,,0.0,0.2,0.0,0.1,0.5,0.1,1.4,1.0999999999999996,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,1.0999999999999996,0.5,1.5,0.5,0.0,,,,,0.0,,0.0,0.1,0.0,,1.2465969639416064,,,,,3.0065696597406,,1.3328710836980795,5.477530659712634,1.0,21.4580512046814,2,2.1289291381835938
222,33.17851815160736,3.686502016845262,2,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5,,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,144,100.0,100.0,2.9365181516073555,4,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,56979,,,0,0,0,0,191.9,36,25,,,1,3,6.8,7.3,10,Jordan,6.3,3.6932728371254537,3.6932728371254537,3.6932728371254537,4.377394321295971,9.0,10,,2.7328758239746094,3.839149475097656,3.621991872787476,3.547972679138184,3.025500059127808,3.887838125228882,4.2050395011901855,3.667787313461304,3.630461215972901,,,,,,,,,8,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8,70,41,False,177.4,80,28,727,,2021-08-20T13:00:08.010850Z,50,0,0,,0,,56979.jpg,4.0,0,0,Henderson,1.8,False,,a,11,14,Liverpool,70.0,157,84,36,161024,41922,94273,6447,0.7373004033690524,0.7386545674250907,0.8754788642591942,1.648653821771216,1.3,7.141317749023438,7.2,Henderson,1.4,4.199999999999999,,0.0999999999999998,0.0,0.0,0.1,0.4,0.4,0.0,0.0,0.4,0.7,2.0999999999999996,0.23333333333333328,,1.0999999999999996,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,1.0999999999999996,0.5,1.5,3.5,,0.0999999999999999,0.0,0.3,0.1,0.0999999999999999,0.0,0.0,0.0,0.0999999999999999,6.132871083698079,,6.132871083698079,2.4965853037914094,3.9493289641172216,1.8000000000000005,3.1065696597405994,6.120568619222635,2.3328710836980795,2.606530659712633,4.69413016014843,35.70658874511719,1,3.547972679138184
223,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,0,,,,,,,,,,,60706,,,0,0,-1,1,0.0,472,39,,,0,1,0.5,1.0,0,Adrián,0.0,,,,,,10,,2.1466915607452397,2.8686838150024414,2.409402847290039,2.5194647312164307,2.407922983169556,2.959458827972412,3.143096208572388,2.774942636489868,2.7165565490722656,,,,,,,,,0,0,,,,,,,,,,,0.0,492,59,False,0.0,487,59,0,,,44,0,0,,0,,60706.jpg,0.0,0,0,San Miguel del Castillo,0.2,False,,a,11,14,Liverpool,0.0,445,34,0,7096,113,14712,427,,,,,0.0,6.034499569372697,0.0,Adrián,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.551798105239868,0,2.6055779457092285
224,26.835834249445107,3.8336906070635854,0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,145,,,9.135834249445107,4,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,60914,,,0,0,0,0,37.9,226,61,,,0,2,2.5,3.0,0,Joel,2.0,4.159436221438627,4.159436221438627,4.159436221438627,2.8852938168444644,7.0,10,,2.29131293296814,3.6742076873779297,3.2716190814971924,3.106046676635742,2.721287727355957,3.769728183746338,3.920085191726685,3.446993112564087,3.479764461517334,,,,,,,,,6,0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,28.2,150,44,False,117.0,171,68,630,,,50,0,0,,0,,60914.jpg,4.0,0,0,Matip,2.9,False,,a,11,14,Liverpool,126.0,91,8,28,472250,2818,322015,42428,0.7667381214127171,0.8318872442877254,0.5770587633688928,1.7144785604193227,0.4,6.5962659358978275,5.6,Matip,0.1,0.3,0.0,,0.0,0.0,0.0,,0.0,0.1,0.0,,0.9,1.0,0.14285714285714285,1.4,1.0999999999999996,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,1.0999999999999996,0.5,1.5,5.4,0.1,,0.6,0.4000000000000001,0.0,,0.0,0.0,0.0,,,3.586387855766425,,7.586341215165637,6.197315856468887,3.09012717213605,,1.59827447689054,2.6314843347923187,4.426122638850534,,32.981329679489136,0,3.3002846240997314
225,12.276119178492158,3.06902979462304,1,,,0.0,0.0,1.0,0.0,,,,,1,,,0.0,0.0,1.0,0.0,,,,,47,100.0,25.0,1.305119178492158,2,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,61558,,,0,0,-2,2,63.3,168,100,,,0,3,0.5,0.2,0,Thiago,0.0,2.912525363193653,2.912525363193653,2.912525363193653,,4.0,10,,1.9287599325180051,2.399577140808105,2.2122628688812256,2.1382436752319336,1.934770464897156,2.6214449405670166,2.82959246635437,2.584662914276123,2.2150509357452397,,,,,,,,,0,0,,,0.0,0.0,0.0,0.0,,,,,17.9,245,115,False,54.0,287,115,176,,2021-09-18T18:00:16.653727Z,53,0,0,,0,,61558.jpg,3.0,0,0,Alcántara do Nascimento,0.4,False,,a,11,14,Liverpool,61.0,183,100,12,27499,397,89980,739,0.5790622254005736,0.5495330873950289,,1.333101354997092,0.0,4.339042969469754,2.3,Thiago,0.4,1.2000000000000002,,,0.0,0.0,0.4,0.0,,,,,0.4,0.8,0.2,,1.0999999999999996,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,1.0999999999999996,0.5,1.5,2.0,,,0.0,0.0,0.1,0.3,,,,,,,,1.0,1.0,5.743531793034013,3.906569659740599,,,,,22.996927738189697,0,2.1325623989105225
226,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,68312,,,0,0,-1,1,0.0,611,248,,,0,3,0.0,0.0,0,Xherdan,0.0,,,,,,10,,1.4316446781158447,1.892194747924805,1.5973706245422363,1.707432746887207,1.498899221420288,1.953372836112976,2.137009859085083,1.6881788969039917,1.888211011886597,,,,,,,,,0,0,,,,,,,,,,,0.0,614,248,False,0.0,614,248,0,Transferred to Lyon,2021-08-23T16:30:10.979411Z,59,0,0,,0,,68312.jpg,0.0,0,0,Shaqiri,0.0,False,,u,11,14,Liverpool,0.0,611,248,0,574,0,7495,32,,,,,0.0,2.980993359775866,0.0,Shaqiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.587860822677612,0,1.793546199798584
227,12.802398973115196,2.56047979462304,1,0.0,1.0,,,0.0,,,,0.0,0.0,2,0.0,2.0,,,0.0,,,,0.0,0.0,41,,,1.6313989731151977,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81880,,,0,0,-2,2,60.6,171,102,,,0,3,3.5,4.0,7,Alex,3.0,2.350093609527937,2.350093609527937,2.350093609527937,2.8346236945660266,5.0,10,,1.2882070541381836,1.5818358659744265,1.4091492891311646,1.4595712423324585,1.2510379552841189,1.8506674766540527,2.03430438041687,1.697362184524536,1.5284607410430908,,,,,,,,,2,0,0.0,0.0,,,0.0,,,,0.0,0.0,12.3,285,128,False,43.2,311,129,190,,,58,0,0,,0,,81880.jpg,2.6,0,0,Oxlade-Chamberlain,0.1,False,,a,11,14,Liverpool,22.0,277,143,13,6531,665,12913,350,0.4414620335556966,0.40518855336688575,0.4887282232010391,1.0631813660013796,0.5,2.6976345941938202,2.2,Chamberlain,0.3,0.8999999999999999,0.0,0.3,,,0.0,,,,0.0,0.0,0.1,0.4,0.08,1.4,1.0999999999999996,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,1.0999999999999996,0.5,1.5,0.5,0.0,0.0,,,0.0,,,,0.0,0.1,6.00387108369808,2.2465969639416064,6.00387108369808,,,1.0,,,,1.0,1.5,15.646280646324158,0,1.5456844568252563
228,34.771,4.346375,1,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,5,2.0,0.0,0.0,0.0,,,0.0,0.0,3.0,0.0,155,0.0,100.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92217,,,0,0,-1,1,110.2,100,15,,,1,4,0.0,9.0,2,Roberto,8.0,4.346375,4.346375,4.346375,5.2542,8.0,10,,3.580578565597534,4.956107139587402,4.495100498199463,4.137842655181885,4.123794555664063,4.964811325073242,5.283346176147461,4.458906650543213,4.823417663574219,,,,,,,,,6,4,1.0,0.0,0.0,0.0,,,0.0,0.0,3.0,0.0,51.6,50,14,False,186.8,66,7,367,Hamstring injury - Unknown return date,2021-11-03T23:30:17.233008Z,89,0,0,4.0,0,,92217.jpg,4.4,0,0,Firmino,4.8,False,,i,11,14,Liverpool,218.0,47,20,35,447236,28949,585784,80299,0.4883567415730337,0.4883567415730337,0.5903595505617977,1.4569082100992137,0.9,5.070377333780352,3.9,Firmino,0.8,2.4000000000000004,0.1,0.0,0.0,0.0,,,0.0,0.0,0.6,0.1,3.9,4.7,0.5875,1.4,1.0999999999999996,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,1.0999999999999996,0.5,1.5,15.6,0.6,0.5,0.2,0.0,,,0.0,0.0,2.0,0.6000000000000001,4.0,5.7,4.0,1.8000000000000005,1.0,,,1.0,1.0,15.571,4.700000000000001,45.12635827064514,0,4.30245304107666
229,41.12219178492158,4.112219178492159,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,245,,,13.05119178492158,6,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,97032,,,0,0,2,-2,71.1,159,34,,,1,2,4.8,5.3,1,Virgil,4.3,4.213733716441882,4.213733716441882,4.213733716441882,2.775977285183886,10.0,10,,2.8618130683898926,4.157827854156494,3.813977718353272,3.599699020385742,3.360783100128174,4.206516265869141,4.46617603302002,3.901672601699829,3.96338415145874,,,,,,,,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,92,16,False,198.0,58,18,900,,,67,0,0,,0,,97032.jpg,4.8,0,0,van Dijk,18.3,False,,a,11,14,Liverpool,107.0,106,13,48,836101,23013,592964,49491,0.613764056491367,0.6289154800659525,0.4143249679378934,1.5886888695313959,0.6,5.695015067484841,7.2,van Dijk,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,1.1,0.11000000000000001,1.4,1.0999999999999996,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,1.0999999999999996,0.5,1.5,6.0,0.1,0.0,0.5,0.0999999999999999,0.2,0.0999999999999999,0.0,0.0,0.0,0.0,2.331484334792319,4.586387855766425,2.331484334792319,6.986341215165638,4.397315856468886,4.29012717213605,7.997278638962396,1.59827447689054,2.331484334792319,4.7261226388505335,2.892520640593719,38.15660095214844,0,3.824751138687134
230,57.83379794623039,5.783379794623039,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,,,3.262797946230396,5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,110979,,,0,0,-1,1,185.0,44,32,,,0,3,5.8,6.3,7,Sadio,5.3,5.786445413095628,5.786445413095628,5.786445413095628,4.244368289266285,10.0,10,,3.961318016052246,5.009090423583984,4.754358768463135,4.615281581878662,4.428512096405029,5.148706436157227,5.652227878570557,4.893974781036377,5.009090423583984,,,,,,,,,8,6,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,100.7,4,3,True,272.8,10,6,823,,,119,0,0,3.0,0,,110979.jpg,5.7,0,0,Mané,3.9,False,,a,11,14,Liverpool,550.0,3,2,57,308798,38115,350424,15338,0.48599830206916295,0.4862559170668595,0.35666960414002397,1.676518046550022,0.4,4.049412502962,4.8,Mané,1.1,3.3000000000000003,0.2,0.1,0.2,0.0,0.0,0.0999999999999999,0.5,0.0,0.0,0.0,6.3,7.4,0.74,1.4,1.0999999999999996,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,1.0999999999999996,0.5,1.5,31.5,0.2,0.3999999999999994,1.2,0.5,2.0,0.6000000000000001,0.2000000000000001,0.2999999999999998,0.7999999999999998,0.1000000000000005,4.6328710836980775,3.8465969639416064,4.6328710836980775,9.096585303791407,5.720328964117222,12.272531793034013,5.706569659740599,4.649568619222636,3.832871083698079,6.606530659712632,1.5000000000000029,48.1880087852478,0,4.715448379516602
