id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,value,valuePoints metric,team_name
147,0,5,158,,,3,177815,0,0,-3,3,71.0,0,4,3.3,2.8,2,Dominic,3.3,18,5,64.4,False,207.4,947,,,57,0,0,0,177815.jpg,3.1,0,0,Calvert-Lewin,1.4,False,,a,8,11,371.0,49,142081,5411,168899,3314,0.6,8.6,Calvert-Lewin,2,15.806451612903226,47.6,3.011428571428572,2.8400000000000003,0.5283208020050126,1.2613486266841347,Everton
148,0,3,306,,,4,111234,-1,1,-2,2,3.0,1,1,3.0,2.5,6,Jordan,3.0,29,0,37.3,False,370.0,1620,,,53,0,0,0,111234.jpg,3.1,0,47,Pickford,7.1,False,,a,8,11,0.0,55,391290,2920,587965,2031,0.6,10.4,Pickford,0,17.741935483870968,58.23381406611721,3.2822695200902423,3.583000161358642,0.6192961358660835,1.4257267727944618,Everton
149,0,0,0,,,0,10318,0,0,0,0,0.0,0,1,0.0,-0.5,0,Maarten,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,10318.jpg,0.0,0,0,Stekelenburg,8.1,False,,a,8,11,0.0,0,178476,682,178981,1864,0.0,0.0,Stekelenburg,0,,,,,,,Everton
150,3,7,254,,,4,212319,0,0,-1,1,254.5,1,3,4.3,3.8,3,Richarlison,4.3,28,6,130.3,False,431.6,1547,,,79,0,0,0,212319.jpg,4.6,0,0,de Andrade,9.5,False,,a,8,11,616.0,82,927544,51156,905117,15869,0.5,10.4,Richarlison,4,17.826086956521742,69.88947958876105,3.920629342784156,2.71493098743213,0.4962821952891336,1.3948973213652374,Everton
151,1,0,183,100.0,75.0,3,55422,-1,1,-7,7,420.0,0,3,1.5,0.8,2,Gylfi,1.5,23,1,94.1,False,220.0,1236,,2019-12-15T14:00:20.543752Z,73,0,0,0,55422.jpg,2.4,0,0,Sigurdsson,2.6,False,,a,8,11,302.0,40,116187,934,783652,954,0.2,5.4,Sigurdsson,2,16.666666666666668,50.4697718173125,3.0281863090387486,1.6378681519894172,0.4148200423340752,1.1207820363080951,Everton
152,1,5,108,100.0,100.0,4,100649,0,0,-1,1,118.8,2,3,1.3,0.8,0,Bernard,1.3,6,2,40.7,False,152.4,576,,2019-10-26T16:30:19.314673Z,64,0,0,0,100649.jpg,3.3,0,0,AnÃÂ­cio Caldeira Duarte,0.6,False,,a,8,11,137.0,36,183993,239,202778,342,0.2,5.6,Bernard,2,10.90909090909091,25.20934254941401,2.3108564003629506,2.0740253870247365,0.361071312556711,0.9134461963406092,Everton
153,1,0,43,0.0,0.0,1,20467,0,0,-3,3,107.5,0,3,0.0,0.0,0,Theo,0.7,7,0,46.9,False,62.6,519,Calf injury - Expected back 11 Jan,2019-12-07T15:00:20.761324Z,62,0,0,0,20467.jpg,1.8,0,0,Walcott,0.4,False,,i,8,11,299.0,20,14707,9,51951,192,0.1,3.2,Walcott,1,11.111111111111107,27.364094453550802,2.462768500819572,3.449172817052794,0.3972207259386407,0.989071631235255,Everton
154,1,3,105,,,2,173807,0,0,-2,2,36.0,1,3,2.0,1.5,2,Tom,2.0,15,1,35.2,False,137.6,822,,,53,0,0,0,173807.jpg,2.5,0,0,Davies,0.2,False,,a,8,11,177.0,30,11316,285,12590,172,0.4,5.7,Davies,4,12.0,30.80500283175268,2.5670835693127234,1.7553550109297589,0.4843553904363629,1.1150698473625928,Everton
155,0,0,0,0.0,0.0,0,219352,0,0,0,0,0.0,0,3,0.0,0.0,0,Ademola,0.0,0,0,0.0,False,0.0,0,Joined RB Leipzig on a permanent deal on 25/7,2019-07-25T09:00:14.381716Z,50,0,0,0,219352.jpg,0.0,0,0,Lookman,0.0,False,,u,8,11,0.0,0,169,6,550,3,0.0,0.0,Lookman,0,,,,,,,Everton
156,0,0,0,0.0,0.0,0,80801,0,0,0,0,0.0,0,3,0.0,0.0,0,Idrissa,0.0,0,0,0.0,False,0.0,0,Joined PSG on a permanent deal on 30/7,2019-07-30T09:00:05.841634Z,50,0,0,0,80801.jpg,0.0,0,0,Gueye,0.0,False,,u,8,11,0.0,0,363,4,2024,4,0.0,0.0,Gueye,0,,,,,,,Everton
158,0,0,86,50.0,0.0,1,42774,0,0,-1,1,57.8,0,3,0.0,0.0,0,Morgan,0.7,14,0,17.7,False,92.2,737,Calf injury - 50% chance of playing,2019-12-13T14:30:14.092442Z,44,0,0,0,42774.jpg,1.2,1,0,Schneiderlin,0.7,False,,d,8,11,26.0,13,36032,34,74048,729,0.2,3.0,Schneiderlin,3,10.833333333333336,16.236070859335314,1.498714233169414,1.8340242467862569,0.34061687117486683,0.714483976648466,Everton
205,0,0,105,100.0,75.0,1,41823,0,0,-2,2,62.9,0,2,1.0,0.4,6,Fabian,1.0,14,0,17.3,False,102.2,629,,2019-11-07T14:00:19.197739Z,53,0,0,0,41823.jpg,1.5,0,0,Delph,0.2,False,,a,8,11,8.0,12,9038,183,26450,33,0.2,2.3,Delph,2,8.0,16.972701615267393,2.1215877019084246,3.7799306959616032,0.400299566397816,0.9215588082965088,Everton
422,0,0,71,0.0,0.0,2,120250,-1,1,-3,3,90.4,0,3,0.0,0.0,0,AndrÃÂ© Filipe,0.0,8,0,15.8,False,55.0,584,Ankle injury - Unknown return date,2019-11-03T18:30:18.626117Z,52,0,0,0,120250.jpg,1.6,0,0,Tavares Gomes,0.3,False,,i,8,11,13.0,13,12487,12,68262,69,0.0,2.5,AndrÃÂ© Gomes,3,8.125,15.402053144501489,1.8956373100924904,,0.3645456365562481,0.8312919522571122,Everton
477,0,0,0,,,0,232964,0,0,-2,2,0.0,0,2,0.0,-0.5,0,Lewis,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,232964.jpg,0.0,0,0,Gibson,0.1,False,,a,8,11,0.0,0,3987,29,9355,52,0.0,0.0,Gibson,0,,,,,,,Everton
478,2,1,156,,,1,194164,0,0,-1,1,32.3,0,2,1.8,1.3,6,Mason,1.8,16,0,26.6,False,183.0,828,,,44,0,0,0,194164.jpg,2.2,0,0,Holgate,0.3,False,,a,8,11,50.0,24,23044,3215,15199,198,0.4,5.5,Holgate,2,10.909090909090908,32.431890745601244,2.9729233183467807,3.28687765000848,0.6756643905333592,1.41728558236976,Everton
479,0,0,0,100.0,100.0,0,57513,0,0,-2,2,0.0,0,1,0.0,-0.5,0,Jonas,0.0,0,0,0.0,False,0.0,0,,2019-09-08T18:30:16.855771Z,43,0,0,0,57513.jpg,0.0,0,0,LÃÂ¶ssl,0.3,False,,a,8,11,0.0,0,2061,8,26347,85,0.0,0.0,LÃÂ¶ssl,0,,,,,,,Everton
496,1,0,36,,,0,242058,0,0,-6,6,47.2,0,4,0.7,0.2,1,Moise,0.7,10,0,21.4,False,25.8,357,,,64,0,0,0,242058.jpg,1.4,0,0,Kean,1.4,False,,a,8,11,146.0,18,74037,229,436516,395,0.1,2.8,Kean,0,12.857142857142858,22.552739726027397,1.7541019786910197,1.0439257834316369,0.2740784341704718,0.6933696876089702,Everton
497,0,0,14,0.0,0.0,1,160987,0,0,-2,2,6.3,0,3,0.0,0.0,0,Jean-Philippe,0.0,0,0,2.6,False,20.0,135,Thigh injury - Expected back 18 Jan,2019-08-23T21:30:13.493993Z,48,0,0,0,160987.jpg,2.0,0,0,Gbamin,0.0,False,,i,8,11,0.0,4,2720,4,7026,7,0.0,0.8,Gbamin,0,2.0,3.5420438509542125,1.7710219254771062,,0.36896290114106384,0.8083572153500369,Everton
511,3,4,166,100.0,75.0,2,102747,0,0,-2,2,127.2,0,2,3.0,1.9,6,Djibril,3.0,13,0,37.1,False,206.6,760,,2019-12-15T14:00:21.169468Z,53,0,0,0,102747.jpg,3.4,0,0,SidibÃÂ©,0.3,False,,a,8,11,37.0,34,21311,1730,25508,256,0.6,6.4,SidibÃÂ©,2,10.0,34.299096197166435,3.429909619716644,3.674395860805607,0.6471527584371026,1.4898575339909448,Everton
557,0,0,0,75.0,75.0,0,195855,0,0,0,0,0.0,0,3,0.0,-0.4,0,Beni,0.0,0,0,0.0,False,0.0,0,Shin injury - 75% chance of playing,2019-11-29T16:00:27.549912Z,45,0,0,0,195855.jpg,0.0,0,0,Baningime,0.0,False,,d,8,11,0.0,0,478,8,413,9,0.0,0.0,Baningime,0,,,,,,,Everton
561,0,0,0,,,0,232826,0,0,0,0,0.0,0,4,0.0,-0.5,0,Anthony,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,232826.jpg,0.0,0,0,Gordon,0.0,False,,a,8,11,0.0,0,1657,38,1096,75,0.0,0.0,Gordon,0,,,,,,,Everton
570,0,0,2,,,0,113688,0,0,0,0,0.3,0,4,0.3,-0.2,0,Oumar,0.3,0,0,0.3,False,3.0,1,,,45,0,0,0,113688.jpg,1.0,0,0,Niasse,0.0,False,,a,8,11,0.0,1,804,86,248,60,0.1,0.2,Niasse,0,1.0,1.0,1.0,,0.2222222222222222,0.4714045207910317,Everton
577,0,0,0,,,0,56192,0,0,0,0,0.0,0,2,0.0,-0.5,0,Rhu-endly,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,56192.jpg,0.0,0,0,Martina,0.0,False,,a,8,11,0.0,0,399,117,65,36,0.0,0.0,Cuco Martina,0,,,,,,,Everton
159,1,10,364,,,7,111931,0,0,5,-5,270.9,2,2,3.7,3.7,1,Ricardo Domingos,4.2,14,2,90.2,True,488.2,1620,,,65,0,0,0,111931.jpg,4.8,0,0,Barbosa Pereira,17.0,False,,a,9,13,143.0,86,1226020,6019,483947,21866,0.6,13.2,Pereira,1,17.916666666666668,75.91419967710787,4.23707160988509,2.6397392574514744,0.6518571707515524,1.6619162168687749,Leicester City
161,3,3,304,100.0,100.0,6,172850,0,0,3,-3,340.9,1,2,2.0,2.0,1,Benjamin,2.5,12,1,74.8,False,309.6,1339,,2019-12-04T20:00:11.580379Z,58,0,0,0,172850.jpg,4.6,0,0,Chilwell,12.4,False,,a,9,13,97.0,69,1027811,3368,546792,18102,0.4,11.9,Chilwell,1,15.000000000000002,61.80037169526586,4.120024779684391,2.510711329686368,0.7103490999455846,1.7107471741909477,Leicester City
162,2,7,377,100.0,100.0,7,37642,0,0,2,-2,41.3,2,2,4.7,4.7,1,Jonny,5.2,14,1,60.0,False,389.4,1591,,2019-11-23T17:00:22.413179Z,52,0,0,0,37642.jpg,4.3,0,0,Evans,5.8,False,,a,9,13,169.0,78,466255,10523,149854,6773,1.0,15.0,Evans,3,18.13953488372093,72.25878017050945,3.9834968555537262,3.776718093030817,0.7660570876064858,1.746878931023865,Leicester City
163,0,0,52,,,1,37402,0,0,-2,2,31.2,0,2,0.5,0.5,0,Christian,1.0,2,0,9.6,False,62.6,274,,,43,0,0,0,37402.jpg,2.8,0,0,Fuchs,0.3,False,,a,9,13,2.0,11,18744,91,29556,173,0.2,2.6,Fuchs,0,3.928571428571429,12.444373278310009,3.167658652660729,3.459398091329813,0.7366648029443555,1.5275806483316352,Leicester City
164,1,6,394,,,7,218031,0,0,6,-6,35.0,1,2,2.5,2.5,0,ÃÂaglar,3.0,14,1,64.4,False,456.0,1620,,,51,0,0,0,218031.jpg,4.1,0,0,SÃÂ¶yÃÂ¼ncÃÂ¼,20.1,False,,a,9,13,151.0,73,1684352,6967,346003,21178,0.6,14.3,SÃÂ¶yÃÂ¼ncÃÂ¼,4,17.804878048780488,71.1678150716275,3.997096462927024,3.4497857351275383,0.7837444044954949,1.7699440632539183,Leicester City
165,0,0,15,100.0,100.0,0,15033,0,0,-4,4,0.1,0,2,-0.3,-0.3,0,Wes,0.2,0,0,2.2,False,22.2,56,,2019-08-28T21:30:17.515643Z,41,0,0,0,15033.jpg,1.0,0,0,Morgan,0.7,False,,a,9,13,0.0,4,23148,381,77529,372,0.0,1.0,Morgan,0,4.0,9.237907337915642,2.3094768344789105,,0.5632870327997344,1.1405693110957127,Leicester City
166,5,25,524,,,7,101668,0,0,11,-11,177.2,6,4,7.8,7.8,9,Jamie,8.3,14,17,168.5,True,701.6,1620,,,101,0,0,0,101668.jpg,7.9,0,0,Vardy,51.4,False,,a,9,13,810.0,142,3517183,22661,683310,10504,0.8,14.1,Vardy,2,17.974683544303797,114.86369863013698,6.390304360409028,7.668942806991768,0.6327034020206959,2.010762867366134,Leicester City
167,2,5,79,,,0,173515,0,0,-3,3,60.9,1,4,3.2,3.2,0,Kelechi,3.7,2,2,30.4,False,111.4,129,,,57,0,0,0,173515.jpg,7.3,0,0,Iheanacho,0.4,False,,a,9,13,131.0,22,29333,281,31562,1858,0.6,3.9,Iheanacho,1,3.0136986301369864,17.605479452054798,5.841818181818183,,1.0248803827751198,2.4468683769840327,Leicester City
168,0,2,337,,,7,17745,0,0,4,-4,10.0,0,1,3.3,3.3,5,Kasper,3.8,14,0,41.0,False,400.2,1620,,,54,0,0,0,17745.jpg,4.2,0,47,Schmeichel,14.8,False,,a,9,13,0.0,75,900670,5730,351506,11163,0.7,13.9,Schmeichel,0,17.857142857142858,70.98351490140911,3.97507683447891,3.313906924940325,0.7361253397183166,1.7106007088701904,Leicester City
169,0,0,0,,,0,11974,0,0,-2,2,0.0,0,1,-0.5,-0.5,0,Eldin,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,11974.jpg,0.0,0,0,Jakupovic,0.1,False,,a,9,13,0.0,0,1171,8,4810,24,0.0,0.0,Jakupovic,0,,,,,,,Leicester City
170,0,0,0,,,0,95463,0,0,-2,2,0.0,0,1,-0.5,-0.5,0,Danny,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,95463.jpg,0.0,0,0,Ward,0.2,False,,a,9,13,0.0,0,1933,18,8003,53,0.0,0.0,Ward,0,,,,,,,Leicester City
171,5,11,351,100.0,100.0,6,172780,0,0,8,-8,725.8,1,3,4.2,4.2,2,James,4.7,13,5,162.0,False,440.8,1502,,2019-11-16T20:30:13.269322Z,78,0,0,0,172780.jpg,5.3,0,0,Maddison,27.2,False,,a,9,13,453.0,90,2168364,24951,961526,39284,0.6,11.5,Maddison,1,16.9811320754717,84.62279839915122,4.98334257239446,4.260984294901312,0.6388900733839051,1.784322869262801,Leicester City
172,6,3,163,75.0,,5,201666,0,0,-1,1,241.1,1,3,1.5,2.0,5,Harvey,2.5,7,1,86.1,False,195.6,1007,Knock - 75% chance of playing,2019-12-21T19:30:16.602039Z,59,0,0,0,201666.jpg,3.4,0,0,Barnes,0.8,False,,d,9,13,423.0,58,128421,404,98865,2398,0.4,9.8,Barnes,0,17.058823529411768,64.3009719149715,3.769367319153503,4.291945642298537,0.6388758168056784,1.551823967099627,Leicester City
173,0,0,0,0.0,0.0,0,115858,0,0,-3,3,0.0,0,3,0.0,0.0,0,Rachid,0.0,0,0,0.0,False,0.0,0,Joined Fiorentina on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-18T22:00:13.300063Z,52,0,0,0,115858.jpg,0.0,0,0,Ghezzal,0.0,False,,n,9,13,0.0,0,546,5,3763,5,0.0,0.0,Ghezzal,0,,,,,,,Leicester City
174,1,0,63,,,0,51938,0,0,-3,3,118.5,0,3,0.0,0.0,1,Marc,0.5,3,0,20.4,False,53.2,230,,,52,0,0,0,51938.jpg,1.3,0,0,Albrighton,0.2,False,,a,9,13,33.0,12,8008,38,19698,83,0.1,2.3,Albrighton,1,9.23076923076923,15.974609344055652,1.7305826789393626,1.4590734103159522,0.3328043613344928,0.7589107083188049,Leicester City
175,2,0,51,100.0,100.0,0,172632,0,0,-4,4,89.0,0,3,0.5,0.5,1,Demarai,1.0,2,0,23.7,False,60.8,277,,2019-12-01T23:30:20.997051Z,51,0,0,0,172632.jpg,1.5,0,0,Gray,0.3,False,,a,9,13,86.0,17,8507,44,33473,89,0.2,3.3,Gray,1,11.333333333333336,19.315663816411707,1.70432327791868,1.2710298098662458,0.3341810348860157,0.754687032348636,Leicester City
176,0,5,283,100.0,100.0,7,203341,0,0,0,0,166.5,0,3,1.8,1.8,1,Wilfred,2.3,13,2,70.8,False,403.8,1530,,2019-08-27T11:00:13.484600Z,50,0,0,0,203341.jpg,3.1,0,0,Ndidi,2.7,False,,a,9,13,135.0,53,361315,950,309827,3306,0.5,10.6,Ndidi,3,17.096774193548384,47.49695743769212,2.7781239256008594,2.286381920196612,0.5556247851201719,1.242414789512418,Leicester City
177,0,0,0,0.0,0.0,0,61604,0,0,-2,2,0.0,0,3,0.0,0.0,0,Matty,0.0,0,0,0.0,False,0.0,0,Achilles injury - Unknown return date,2019-08-27T12:30:14.308742Z,43,0,0,0,61604.jpg,0.0,0,0,James,0.2,False,,i,9,13,0.0,0,10542,61,22848,116,0.0,0.0,James,0,,,,,,,Leicester City
178,0,0,0,100.0,100.0,0,155569,0,0,-2,2,0.0,0,3,-0.5,-0.5,0,Daniel,0.0,0,0,0.0,False,0.0,0,,2019-06-25T11:30:07.144362Z,43,0,0,0,155569.jpg,0.0,0,0,Amartey,0.3,False,,a,9,13,0.0,0,24274,376,27066,436,0.0,0.0,Amartey,0,,,,,,,Leicester City
179,0,0,2,100.0,100.0,0,86881,0,0,-2,2,0.0,0,3,-0.5,-0.5,0,Nampalys,0.0,0,0,0.1,False,1.2,1,,2019-07-30T15:00:09.217034Z,43,0,0,0,86881.jpg,1.0,0,0,Mendy,1.1,False,,a,9,13,0.0,1,77889,1641,77714,1441,0.0,0.2,Mendy,0,1.0,1.3273692086197275,1.3273692086197275,,0.3086905136324948,0.6401142732268839,Leicester City
180,1,0,67,,,1,197469,0,0,-2,2,42.9,0,3,-0.3,-0.3,0,Hamza,0.2,4,0,16.0,False,75.0,339,,,43,0,0,0,197469.jpg,1.7,0,0,Choudhury,0.8,False,,a,9,13,43.0,15,98212,2343,95626,1132,0.0,3.5,Choudhury,1,8.823529411764708,15.4412915667897,1.7500130442361659,1.3510693491799834,0.40697977772934096,0.843931229287483,Leicester City
265,2,2,175,,,5,168580,0,0,-4,4,171.9,1,3,1.7,1.7,2,Ayoze,2.2,8,4,78.5,False,248.6,943,,,61,0,0,0,168580.jpg,3.9,0,0,PÃÂ©rez,4.7,False,,a,9,13,364.0,59,528735,1328,1211564,10533,0.4,9.7,PÃÂ©rez,0,15.128205128205128,52.45798799271221,3.4675619181623327,1.9010062366386309,0.568452773469235,1.4039747823788284,Leicester City
433,1,0,20,,,0,220627,0,0,-2,2,22.2,0,2,0.3,0.3,0,James,0.8,0,0,4.6,False,24.6,20,,,48,0,0,0,220627.jpg,2.5,0,0,Justin,0.1,False,,a,9,13,0.0,5,2368,24,6563,46,0.2,1.0,Justin,0,2.0,6.271693394985218,3.135846697492609,,0.6533013953109602,1.4313116442456506,Leicester City
448,3,4,295,,,7,166989,0,0,0,0,427.3,2,3,1.8,1.8,2,Youri,2.3,14,3,103.5,False,314.2,1575,,,65,0,0,0,166989.jpg,3.9,0,0,Tielemans,7.3,False,,a,9,13,292.0,71,841109,2373,725520,20228,0.4,10.9,Tielemans,0,18.2051282051282,66.11801759141571,3.6318347691059327,2.8007344855557794,0.558743810631682,1.424522796755069,Leicester City
480,0,0,0,0.0,0.0,0,13152,0,0,-2,2,0.0,0,3,0.0,0.0,0,Andy,0.0,0,0,0.0,False,0.0,0,Joined Rangers on loan until the end of the season on 15/8. - Expected back 01 Jul,2019-08-15T22:00:13.587784Z,43,0,0,0,13152.jpg,0.0,0,0,King,0.3,False,,n,9,13,0.0,0,38768,168,60109,303,0.0,0.0,King,0,,,,,,,Leicester City
517,2,0,106,,,1,106837,0,0,-2,2,88.8,0,3,1.0,1.0,1,Dennis,1.5,4,0,25.4,False,78.8,485,,,53,0,0,0,106837.jpg,1.8,0,0,Praet,0.1,False,,a,9,13,87.0,24,3637,32,7021,51,0.3,4.5,Praet,0,13.333333333333332,27.17040223365117,2.0377801675238376,2.2624075244782604,0.3844868240611015,0.8851551416254325,Leicester City
181,5,8,355,100.0,100.0,3,122798,0,0,0,0,371.3,0,2,3.7,0.0,0,Andrew,3.2,14,1,98.4,False,410.6,1456,,2019-11-12T11:30:18.442088Z,70,0,0,0,122798.jpg,4.3,0,0,Robertson,19.6,False,,a,10,14,202.0,73,794231,7017,1522667,15087,0.5,10.4,Robertson,0,16.976744186046513,84.64091586414841,4.985697783778604,3.18501435356778,0.7122425405398005,1.884416635429152,Liverpool
182,7,7,364,100.0,100.0,3,169187,-1,1,2,-2,757.9,2,2,4.9,0.0,0,Trent,4.4,14,1,145.4,False,482.0,1482,,2019-10-22T15:00:19.720774Z,72,0,0,0,169187.jpg,4.4,0,0,Alexander-Arnold,28.8,False,,a,10,14,214.0,74,1404981,17481,1071964,13981,0.6,10.3,Alexander-Arnold,4,16.818181818181817,89.31030673680706,5.310342562729068,4.014167763646581,0.7375475781568148,1.9790478256787731,Liverpool
183,0,7,332,100.0,100.0,4,97032,0,0,-1,1,57.8,1,2,7.1,0.0,0,Virgil,6.6,14,3,69.5,False,441.2,1530,,2019-10-27T20:00:16.725016Z,64,0,0,0,97032.jpg,4.3,0,0,van Dijk,39.3,False,,a,10,14,195.0,73,895484,19043,1767967,9973,1.0,11.4,van Dijk,1,16.976744186046513,71.17721723401141,4.192630604195191,3.9321078793387256,0.6550985319054986,1.6572827621230883,Liverpool
184,0,2,78,100.0,100.0,2,171287,0,0,-4,4,47.8,0,2,3.5,0.0,0,Joseph,3.0,1,0,11.4,False,65.6,287,,2019-11-16T11:30:12.618594Z,51,0,0,0,171287.jpg,2.5,0,0,Gomez,0.9,False,,a,10,14,0.0,20,52570,2326,120735,446,0.6,3.9,Gomez,1,8.0,24.21145579246565,3.0264319740582057,3.8930564213854826,0.59341803412906,1.3401266031502213,Liverpool
185,0,4,141,0.0,0.0,2,60914,0,0,-3,3,20.9,0,2,0.0,0.0,0,Joel,0.0,5,1,25.0,False,192.4,630,Knee injury - Unknown return date,2019-10-22T15:00:19.734580Z,52,0,0,0,60914.jpg,4.6,0,0,Matip,1.3,False,,i,10,14,35.0,32,443626,29,480289,816,0.0,6.2,Matip,0,6.956521739130436,29.557787645622298,4.2489319740582046,,0.8171023027035008,1.8632799306688967,Liverpool
186,1,0,130,0.0,0.0,0,38454,0,0,-2,2,20.7,0,2,0.0,0.0,0,Dejan,1.8,8,0,24.6,False,172.0,669,Muscle injury - Unknown return date,2019-12-10T22:00:14.744701Z,53,0,0,0,38454.jpg,2.0,0,0,Lovren,0.3,False,,i,10,14,52.0,16,51724,3,55368,1498,0.3,3.0,Lovren,1,8.0,28.664195518493038,3.5830244398116298,3.1564614714595165,0.6760423471342698,1.5563663617958678,Liverpool
187,5,12,290,,,6,92217,-1,1,-3,3,287.8,0,4,4.3,0.0,0,Roberto,3.8,9,4,147.6,False,354.4,1355,,,92,0,0,0,92217.jpg,4.4,0,0,Firmino,7.7,False,,a,10,14,833.0,75,836660,6418,1123146,4774,0.4,8.2,Firmino,0,17.045454545454547,79.16369863013699,4.644270319634704,3.085685035181569,0.5048119912646418,1.5311705809693672,Liverpool
188,2,6,145,100.0,100.0,0,152760,0,0,-3,3,73.3,1,4,4.3,0.0,0,Divock,3.8,9,3,34.0,False,143.6,362,,2019-09-14T13:30:10.426607Z,52,0,0,0,152760.jpg,3.0,0,0,Origi,2.8,False,,a,10,14,123.0,39,387491,1703,546659,2201,0.7,7.5,Origi,0,13.0,30.405479452054795,2.338883034773446,4.224422562979142,0.44978519899489344,1.0256680609346058,Liverpool
189,0,0,139,100.0,100.0,2,116535,0,0,0,0,0.0,0,1,3.3,0.0,0,Alisson,2.8,6,0,14.0,False,139.2,743,,2019-11-30T17:00:19.325478Z,60,0,0,0,116535.jpg,2.7,1,18,Ramses Becker,7.6,False,,a,10,14,0.0,24,353568,4380,1691082,2850,0.5,4.0,Alisson,0,8.888888888888888,29.234950880517374,3.288931974058206,3.078427585720388,0.548155329009701,1.3427008558612008,Liverpool
190,0,0,0,0.0,0.0,0,66797,0,0,0,0,0.0,0,1,0.0,0.0,0,Simon,0.0,0,0,0.0,False,0.0,0,Joined Club Brugge on a permanent deal on 5/8,2019-08-05T14:30:10.321194Z,45,0,0,0,66797.jpg,0.0,0,0,Mignolet,0.0,False,,u,10,14,0.0,0,459,12,2777,16,0.0,0.0,Mignolet,0,,,,,,,Liverpool
191,4,13,282,100.0,100.0,6,118748,0,0,-3,3,302.5,4,3,6.9,0.0,0,Mohamed,6.4,8,9,165.2,True,464.2,1190,,2019-11-12T23:00:18.865321Z,122,0,0,0,118748.jpg,7.4,0,0,Salah,22.0,False,,a,10,14,886.0,104,1299230,110581,2661625,3645,0.5,8.5,Salah,0,14.054054054054053,93.54234151566544,6.655897377076196,9.896777102987283,0.5455653587767374,1.9055778757389368,Liverpool
192,7,15,333,100.0,100.0,4,110979,0,0,7,-7,412.4,5,3,6.9,0.0,0,Sadio,6.4,12,9,150.1,True,523.4,1326,,2019-09-22T20:00:17.288665Z,122,0,0,0,110979.jpg,7.2,0,0,ManÃÂ©,36.1,False,,a,10,14,565.0,115,2915599,70770,1513886,13784,0.5,9.4,ManÃÂ©,1,15.972222222222221,101.0145661730492,6.32439022996482,6.922420760449449,0.5183926418003951,1.810667655614379,Liverpool
193,0,0,83,75.0,,3,81880,0,0,-3,3,78.4,0,3,2.6,0.0,0,Alex,3.0,3,1,39.0,False,94.0,507,Ankle injury - 75% chance of playing,2019-12-22T10:30:14.855332Z,62,0,0,0,81880.jpg,2.1,0,0,Oxlade-Chamberlain,0.6,False,,d,10,14,218.0,25,65411,257,67453,2477,0.5,4.0,Chamberlain,0,11.904761904761903,29.131345160887516,2.4470329935145507,2.628691269531972,0.3946827408894437,0.9827520994265152,Liverpool
194,0,0,46,100.0,100.0,1,68312,0,0,-2,2,32.2,0,3,2.7,0.0,0,Xherdan,2.2,2,1,11.3,False,43.8,173,,2019-09-25T09:00:17.914508Z,63,0,0,0,68312.jpg,2.6,0,0,Shaqiri,0.3,False,,a,10,14,37.0,13,7801,166,27145,136,0.3,2.1,Shaqiri,0,5.0,11.661164967572756,2.3322329935145514,2.684959297477384,0.370195713256278,0.9291838658273956,Liverpool
195,0,1,57,100.0,100.0,0,39155,0,0,-2,2,44.6,0,3,1.1,0.0,0,Adam,0.6,4,1,16.1,False,61.0,205,,2019-12-09T10:00:19.864480Z,58,0,0,0,39155.jpg,2.1,0,0,Lallana,0.1,False,,a,10,14,55.0,15,3961,49,8399,46,0.1,2.6,Lallana,0,7.142857142857142,17.95880709653251,2.514232993514552,1.9909284016658115,0.43348844715768137,1.0439784270526051,Liverpool
196,1,3,56,100.0,100.0,1,175592,0,0,-2,2,46.5,1,3,3.3,0.0,0,Naby,2.8,0,1,17.4,False,75.8,104,,2019-11-27T19:30:17.831891Z,58,0,0,0,175592.jpg,5.3,0,0,Keita,0.3,False,,a,10,14,52.0,16,21438,2944,37900,575,0.5,2.8,Keita,0,3.018867924528302,13.076461970599627,4.331578027761127,11.362441210049187,0.7468237978898495,1.7985898791966968,Liverpool
197,1,4,199,0.0,0.0,2,116643,0,0,-1,1,198.8,0,3,0.0,0.0,0,Fabio Henrique,0.2,10,1,46.1,False,220.6,1006,Ankle injury - Expected back 02 Jan,2019-11-23T17:00:22.531327Z,54,0,0,0,116643.jpg,2.7,0,0,Tavares,1.1,False,,i,10,14,41.0,32,110169,40,139773,544,0.0,5.9,Fabinho,5,11.851851851851851,30.36439001953319,2.5619954078981135,,0.4744435940552061,1.1025072830943632,Liverpool
