id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,ppg_estimate,ppg next 5,ppg next 10,value,valuePoints_metric,games_played
499,0,0,0,0.0,0.0,0,155513,-1,1,-1,1,0.0,0,3,0.0,0.0,0,Rolando,0.0,0,0,0.0,False,0.0,0,Joined Wycombe Wanderers on loan until January on 2/9. - Expected back 01 Feb,2019-09-02T12:30:12.780747Z,49,0,0,0,155513.jpg,0.0,0,0,Aarons,0.0,False,,n,13,4,0.0,0,1248,15,3099,313,0.0,0.0,Aarons,0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
500,0,0,5,0.0,0.0,0,170137,0,0,-1,1,2.2,0,3,0.0,0.0,0,Allan,0.3,0,0,2.0,False,4.2,39,Hamstring injury - Expected back 29 Sep,2019-08-16T08:30:14.101253Z,54,0,0,0,170137.jpg,1.0,0,0,Saint-Maximin,0.2,False,,i,13,4,15.0,2,9120,66,35653,1324,0.1,0.4,Saint-Maximin,0,1.12,1.6480000000000001,1.736,0.2074074074074074,0.48197126086136743,0.43333333333333335
519,0,0,52,100.0,100.0,1,111773,0,0,0,0,7.9,0,2,3.5,2.0,1,Emil,3.0,6,0,7.7,False,40.6,323,,2019-08-29T00:00:09.547590Z,45,0,0,0,111773.jpg,2.5,0,0,Krafth,0.1,False,,a,13,4,28.0,10,3158,863,2642,289,0.7,2.2,Krafth,0,2.43,2.496,2.2199999999999998,0.54,1.145512985522207,3.588888888888889
520,0,0,0,50.0,0.0,0,40142,0,0,-1,1,0.0,0,4,0.2,0.0,0,Andy,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 50% chance of playing,2019-08-09T11:00:18.902270Z,54,0,0,0,40142.jpg,0.0,0,0,Carroll,0.1,False,,d,13,4,0.0,0,1510,155,8014,353,0.0,0.0,Carroll,0,1.0,1.0,1.0,0.18518518518518517,0.4303314829119352,0.0
540,0,0,0,,,0,223175,0,0,0,0,0.0,0,3,1.6,0.1,0,Matthew,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,223175.jpg,0.0,0,0,Longstaff,0.0,False,,a,13,4,0.0,0,247,247,31,31,0.0,0.0,Matthew Longstaff,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
272,0,0,0,0.0,0.0,0,84384,0,0,0,0,0.0,0,2,0.0,0.0,0,Timm,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-08-27T21:30:10.685404Z,45,0,0,0,84384.jpg,0.0,0,0,Klose,0.0,False,,i,14,45,0.0,0,430,9,4121,335,0.0,0.0,Klose,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
273,0,0,87,100.0,25.0,0,198826,0,0,0,0,2.2,0,2,0.5,-0.1,1,Ben,1.0,12,0,13.8,False,122.0,450,,2019-09-13T13:30:19.402247Z,45,0,0,0,198826.jpg,1.0,0,0,Godfrey,0.3,False,,a,14,45,13.0,5,6627,2005,7523,875,0.2,1.1,Godfrey,0,1.05,1.672,1.6600000000000001,0.23333333333333334,0.4949747468305833,5.0
274,0,0,40,0.0,0.0,0,232980,0,0,0,0,30.0,0,2,0.0,0.0,0,Maximillian,0.3,10,0,12.8,False,58.4,360,Ankle injury - Expected back 19 Oct,2019-09-09T22:30:12.197253Z,45,0,0,0,232980.jpg,0.5,0,0,Aarons,1.7,False,,i,14,45,40.0,2,24927,267,94260,16983,0.1,0.4,Aarons,2,0.55,0.992,1.116,0.12222222222222223,0.25927248643506745,4.0
275,0,0,3,0.0,0.0,0,192303,0,0,0,0,0.0,0,2,0.0,0.0,0,Christoph,0.3,1,0,0.9,False,6.6,35,Foot injury - Expected back 01 Jan,2019-08-31T17:00:18.410489Z,45,0,0,0,192303.jpg,1.0,0,0,Zimmermann,0.0,False,,i,14,45,2.0,1,227,21,838,100,0.1,0.2,Zimmermann,0,1.24,1.848,1.9240000000000002,0.27555555555555555,0.5845416057808793,0.3888888888888889
276,0,0,84,,,1,194799,0,0,0,0,56.1,0,2,0.5,-0.5,1,Jamal,1.0,11,0,17.1,False,101.2,449,,,45,0,0,0,194799.jpg,1.8,0,0,Lewis,0.4,False,,a,14,45,14.0,9,21577,4925,11419,1579,0.2,2.0,Lewis,0,1.82,2.8720000000000003,2.8600000000000003,0.40444444444444444,0.8579562278396776,4.988888888888889
277,0,0,33,100.0,75.0,0,83428,0,0,0,0,0.4,0,2,-0.2,-0.9,0,Grant,0.3,8,0,7.8,False,55.8,270,,2019-08-30T13:00:13.177945Z,40,1,0,0,83428.jpg,0.3,0,0,Hanley,3.4,False,,a,14,45,21.0,1,153643,31284,99549,9092,0.1,0.2,Hanley,0,1.08,1.848,1.7719999999999998,0.27,0.54,3.0
278,2,9,198,,,0,57127,1,-1,6,-6,56.3,1,4,7.8,6.8,12,Teemu,8.3,12,6,56.4,True,258.2,442,,,71,0,0,0,57127.jpg,9.8,0,0,Pukki,43.2,False,,a,14,45,250.0,49,2772065,332948,377538,29324,1.2,6.9,Pukki,0,7.640000000000001,6.196000000000001,6.7010000000000005,1.0760563380281691,2.8672409076558623,4.911111111111111
279,0,0,10,,,0,179587,0,0,-2,2,0.1,0,4,0.2,-0.8,1,Dennis,0.7,0,0,0.6,False,6.2,10,,,53,0,0,0,179587.jpg,1.0,0,0,Srbeny,0.1,False,,a,14,45,0.0,2,2542,406,4445,360,0.1,0.4,Srbeny,0,1.12,1.8240000000000003,1.736,0.21132075471698117,0.48649691189463773,0.1111111111111111
280,0,0,95,100.0,75.0,0,20480,0,0,0,0,0.0,0,1,1.8,0.6,3,Tim,2.3,12,0,18.0,False,179.6,450,,2019-09-13T13:30:19.445124Z,45,0,0,0,20480.jpg,2.0,0,22,Krul,1.4,False,,a,14,45,0.0,10,31511,8688,26965,3223,0.5,2.2,Krul,0,2.0,2.0780000000000003,2.117,0.4444444444444444,0.9428090415820634,5.0
281,0,0,0,,,0,18499,0,0,0,0,0.0,0,1,-0.5,-1.5,0,Michael,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,18499.jpg,0.0,0,0,McGovern,5.2,False,,a,14,45,0.0,0,79311,8487,57985,6647,0.0,0.0,McGovern,0,2.0,2.0,2.0,0.5,1.0,0.0
282,0,0,5,0.0,0.0,0,37614,0,0,-2,2,11.0,0,3,0.0,0.0,0,Mario,0.3,1,0,3.4,False,2.8,15,Calf injury - Unknown return date,2019-09-13T13:30:19.455889Z,63,0,0,0,37614.jpg,1.0,0,0,Vrancic,0.1,False,,i,14,45,20.0,2,1987,22,10244,1037,0.0,0.3,Vrancic,0,1.12,1.392,1.3160000000000003,0.1777777777777778,0.4462186808181737,0.16666666666666666
283,4,3,96,,,0,195546,0,0,0,0,190.5,1,3,5.5,4.5,11,Emiliano,6.0,11,0,39.5,False,156.2,442,,,60,0,0,0,195546.jpg,4.8,0,0,Buendía,1.5,False,,a,14,45,48.0,24,90626,57798,35515,5712,1.0,4.0,Buendía,1,4.3,2.7079999999999997,3.062,0.7166666666666667,1.7554676489946108,4.911111111111111
284,0,0,0,0.0,0.0,0,89470,0,0,-2,2,0.6,0,3,0.0,0.0,0,Onel,0.0,0,0,2.1,False,0.0,20,Knee injury - Unknown return date,2019-08-16T13:30:14.267813Z,53,0,0,0,89470.jpg,1.0,0,0,Hernández,0.1,False,,i,14,45,22.0,1,469,9,10686,339,0.0,0.2,Hernández,0,1.24,2.0,2.0,0.2339622641509434,0.538621581026206,0.2222222222222222
285,0,0,28,,,1,71738,-1,1,-1,1,40.9,0,3,1.2,0.2,2,Marco,1.7,11,0,15.4,False,31.0,384,,,54,0,0,0,71738.jpg,1.8,0,0,Stiepermann,0.1,False,,a,14,45,83.0,9,4048,607,6054,542,0.3,1.7,Stiepermann,1,1.82,2.2819999999999996,2.2399999999999998,0.337037037037037,0.7832032988997221,4.266666666666667
286,0,0,65,100.0,100.0,0,78607,0,0,-1,1,32.1,0,3,2.2,1.2,6,Kenny,2.7,6,1,13.3,False,84.4,201,,2019-08-16T13:30:14.280143Z,49,0,0,0,78607.jpg,2.5,0,0,McLean,0.2,False,,a,14,45,17.0,10,4725,2449,6070,545,0.6,2.0,McLean,1,2.43,2.064,2.2479999999999998,0.4959183673469388,1.0977621020298802,2.2333333333333334
287,2,2,94,,,0,193111,1,-1,4,-4,110.3,0,3,4.5,3.5,6,Todd,5.0,12,2,37.8,False,146.4,437,,,49,0,0,0,193111.jpg,5.4,0,0,Cantwell,23.7,False,,a,14,45,121.0,27,1654080,328078,207510,17542,1.0,5.5,Cantwell,1,4.75,4.602,4.883,0.9693877551020408,2.145831269399972,4.855555555555555
288,0,0,46,0.0,0.0,0,87396,0,0,0,0,48.8,0,3,0.0,0.0,0,Moritz,1.3,6,0,11.1,False,50.4,292,Calf injury - Unknown return date,2019-09-13T13:30:19.474643Z,45,0,0,0,87396.jpg,1.5,0,0,Leitner,0.2,False,,i,14,45,12.0,6,8229,71,13078,2634,0.3,1.3,Leitner,1,1.54,2.0,2.0,0.3422222222222222,0.7259629620181888,3.2444444444444445
289,0,0,13,100.0,100.0,0,18665,0,0,0,0,0.1,0,3,0.2,-0.8,2,Alexander,0.7,3,0,1.8,False,17.8,93,,2019-07-30T15:00:09.320270Z,45,0,0,0,18665.jpg,1.5,0,0,Tettey,0.2,False,,a,14,45,0.0,3,6771,1800,6730,747,0.2,0.7,Tettey,0,1.58,1.544,1.544,0.35111111111111115,0.7448191428498301,1.0333333333333334
290,0,0,63,0.0,0.0,1,90440,0,0,0,0,16.3,0,3,0.0,0.0,0,Tom,1.3,9,0,7.3,False,48.6,325,Ankle injury - Expected back 19 Oct,2019-09-04T09:00:11.384947Z,45,0,0,0,90440.jpg,2.2,0,0,Trybull,1.0,False,,i,14,45,8.0,9,42923,325,44868,7806,0.3,2.0,Trybull,0,2.22,2.3659999999999997,2.3659999999999997,0.4933333333333334,1.0465180361560904,3.611111111111111
434,0,0,4,100.0,100.0,0,81048,0,0,-1,1,2.7,0,4,0.2,-0.8,1,Josip,0.7,1,0,1.1,False,0.2,27,,2019-08-16T13:30:14.411587Z,54,0,0,0,81048.jpg,1.0,0,0,Drmic,0.1,False,,a,14,45,9.0,3,2299,664,9553,483,0.1,0.6,Drmic,0,1.08,1.6960000000000002,1.6960000000000002,0.2,0.46475800154489005,0.3
435,0,0,0,100.0,0.0,0,124165,0,0,-2,2,0.0,0,3,-0.5,0.0,0,Patrick,0.0,0,0,0.0,False,0.0,0,,2019-09-13T13:30:19.697982Z,53,0,0,0,124165.jpg,0.0,0,0,Roberts,0.1,False,,a,14,45,0.0,0,801,146,5083,337,0.0,0.0,Roberts,0,2.0,2.0,2.0,0.37735849056603776,0.8687444855261388,0.0
449,0,0,0,,,0,28082,0,0,-1,1,0.0,0,1,-0.5,-1.5,0,Ralf,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,28082.jpg,0.0,0,0,Fahrmann,0.4,False,,a,14,45,0.0,0,3267,448,15072,1195,0.0,0.0,Fahrmann,0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
454,0,0,14,,,0,113564,0,0,-1,1,1.1,0,2,-0.5,-1.5,0,Sam,0.0,3,0,5.8,False,38.8,91,,,44,0,0,0,113564.jpg,0.5,0,0,Byram,0.1,False,,a,14,45,18.0,1,2606,1569,3861,450,0.0,0.2,Byram,1,0.61,1.144,0.944,0.1386363636363636,0.2908060897199056,1.011111111111111
484,0,0,0,,,0,101061,0,0,0,0,0.0,0,2,-0.5,-1.5,0,Philip,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,101061.jpg,0.0,0,0,Heise,0.8,False,,a,14,45,0.0,0,20533,2984,17442,2209,0.0,0.0,Heise,0,2.0,2.0,2.0,0.5,1.0,0.0
507,0,0,15,100.0,100.0,0,128348,0,0,0,0,0.3,0,3,0.5,-0.5,2,Ibrahim,1.0,3,0,2.9,False,28.8,144,,2019-08-08T15:30:16.185538Z,45,0,0,0,128348.jpg,1.5,0,0,Amadou,0.1,False,,a,14,45,0.0,3,4907,1367,2751,423,0.2,0.7,Amadou,0,1.58,1.848,1.9240000000000002,0.35111111111111115,0.7448191428498301,1.6
538,0,0,0,,,0,432735,0,0,0,0,0.0,0,4,0.6,-0.4,0,Adam,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,432735.jpg,0.0,0,0,Idah,0.0,False,,a,14,45,0.0,0,2145,2145,336,336,0.0,0.0,Idah,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
70,0,0,7,,,0,178304,0,0,-1,1,10.8,0,4,0.0,0.0,1,Lys,0.5,0,0,4.0,False,4.4,29,,,49,0,0,0,178304.jpg,1.0,0,0,Mousset,0.3,False,,a,15,49,24.0,2,7760,1170,18852,1753,0.1,0.4,Mousset,0,1.12,1.392,1.392,0.22857142857142856,0.5059644256269407,0.32222222222222224
291,1,2,87,,,1,63426,0,0,0,0,56.1,1,2,3.3,3.3,2,Enda,3.8,6,0,18.7,False,83.6,450,,,50,0,0,0,63426.jpg,3.4,0,0,Stevens,0.5,False,,a,15,49,47.0,17,16274,2450,12434,2128,0.8,3.4,Stevens,0,3.21,3.16,3.002,0.642,1.435555641554865,5.0
292,0,0,0,,,0,87121,0,0,-1,1,0.0,0,2,-0.5,-0.5,0,Kieron,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,87121.jpg,0.0,0,0,Freeman,0.1,False,,a,15,49,0.0,0,1029,69,5222,348,0.0,0.0,Freeman,0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
293,0,0,74,,,1,146610,0,0,0,0,24.4,0,2,2.0,2.0,2,Jack,2.5,6,0,17.5,False,78.8,450,,,45,0,0,0,146610.jpg,2.4,0,0,O'Connell,0.3,False,,a,15,49,72.0,12,6543,309,9533,1016,0.6,2.7,O'Connell,0,2.36,1.706,1.782,0.5244444444444444,1.1125146690668346,5.0
294,1,3,62,,,1,82691,0,0,0,0,67.5,0,2,3.3,3.3,2,George,3.8,6,0,19.7,False,84.8,450,,,45,0,0,0,82691.jpg,3.4,0,0,Baldock,0.6,False,,a,15,49,44.0,17,39336,4790,13893,2881,0.8,3.8,Baldock,1,3.21,1.9439999999999997,2.02,0.7133333333333334,1.5132085117392118,5.0
295,0,0,75,,,1,108416,0,0,0,0,2.0,0,2,2.0,2.0,2,John,2.5,6,0,9.3,False,81.4,450,,,45,0,0,0,108416.jpg,2.4,0,0,Egan,0.2,False,,a,15,49,8.0,12,3335,203,4163,421,0.6,2.7,Egan,0,2.36,1.706,1.782,0.5244444444444444,1.1125146690668346,5.0
296,0,0,0,,,0,18832,0,0,0,0,0.0,0,2,-0.5,-0.5,0,Richard,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,18832.jpg,0.0,0,0,Stearman,2.7,False,,a,15,49,0.0,0,48391,7510,53426,5141,0.0,0.0,Stearman,0,2.0,2.0,2.0,0.5,1.0,0.0
297,0,4,91,,,1,153723,1,-1,3,-3,71.2,1,2,3.7,3.7,2,John,4.2,6,1,19.8,False,80.0,418,,,43,0,0,0,153723.jpg,4.0,0,0,Lundstram,24.4,False,,a,15,49,47.0,20,1206099,89726,164971,30168,1.0,4.7,Lundstram,2,3.69,2.072,2.148,0.858139534883721,1.7794760138088206,4.644444444444445
298,0,3,32,0.0,,0,18867,0,0,-2,2,45.1,0,4,0.0,-0.7,-2,Billy,-0.2,2,1,12.5,False,37.2,64,Suspended until 05 Oct,2019-09-14T17:00:16.602437Z,58,0,0,0,18867.jpg,2.3,1,0,Sharp,0.5,False,,s,15,49,43.0,7,47760,74,79505,8562,0.0,1.2,Sharp,0,2.81,1.9420000000000002,1.7420000000000002,0.4844827586206897,1.1667889919450465,0.7111111111111111
299,0,0,0,,,0,213280,0,0,-1,1,0.0,0,1,-0.5,-0.5,0,Jake,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,213280.jpg,0.0,0,0,Eastwood,0.2,False,,a,15,49,0.0,0,1083,92,6712,448,0.0,0.0,Eastwood,0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
300,0,0,0,0.0,0.0,0,59614,0,0,-2,2,0.0,0,3,0.0,0.0,0,Mark,0.0,0,0,0.0,False,0.0,0,Joined Stoke City on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T17:30:15.368429Z,53,0,0,0,59614.jpg,0.0,0,0,Duffy,0.0,False,,n,15,49,0.0,0,87,7,4420,127,0.0,0.0,Duffy,0,2.0,2.0,2.0,0.37735849056603776,0.8687444855261388,0.0
301,0,0,25,100.0,75.0,0,47247,-1,1,-2,2,83.2,0,3,0.0,0.0,1,John,0.5,2,0,17.1,False,24.2,208,,2019-08-18T16:00:08.379574Z,48,0,0,0,47247.jpg,1.0,0,0,Fleck,0.1,False,,a,15,49,64.0,3,530,93,6414,270,0.1,0.6,Fleck,2,1.08,1.672,1.596,0.22500000000000003,0.49295030175464954,2.311111111111111
302,0,0,85,,,1,79934,-1,1,-1,1,187.0,0,3,1.7,1.7,2,Oliver,2.2,6,0,31.5,False,105.6,450,,,49,0,0,0,79934.jpg,2.2,0,0,Norwood,0.3,False,,a,15,49,23.0,11,6664,336,13957,1670,0.4,2.2,Norwood,0,2.18,2.056,2.056,0.4448979591836735,0.9848236141667239,5.0
303,0,0,7,100.0,75.0,1,27436,0,0,0,0,17.6,0,4,1.0,0.8,2,David,1.5,3,0,16.4,False,32.8,320,,2019-09-12T10:30:12.044069Z,55,0,0,0,27436.jpg,1.6,0,0,McGoldrick,0.2,False,,a,15,49,114.0,8,19627,1392,19975,2067,0.3,1.5,McGoldrick,0,1.6300000000000001,1.486,1.562,0.2963636363636364,0.69503433531929,3.5555555555555554
423,0,0,63,,,1,40386,0,0,0,0,26.4,0,2,2.0,2.0,2,Chris,2.5,6,0,13.1,False,81.6,414,,,45,0,0,0,40386.jpg,2.4,0,0,Basham,0.2,False,,a,15,49,23.0,12,4989,177,4346,410,0.6,2.7,Basham,0,2.36,1.706,1.782,0.5244444444444444,1.1125146690668346,4.6
436,0,0,0,,,0,74854,0,0,-1,1,0.0,0,1,-0.5,-0.5,0,Simon,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,74854.jpg,0.0,0,0,Moore,0.1,False,,a,15,49,0.0,0,392,63,2130,162,0.0,0.0,Moore,0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
441,0,0,20,,,1,49083,0,0,-1,1,53.6,0,3,1.0,1.0,0,Luke,1.5,4,0,10.3,False,32.6,241,,,54,0,0,0,49083.jpg,1.8,0,0,Freeman,0.1,False,,a,15,49,17.0,7,1608,61,4800,576,0.3,1.3,Freeman,1,1.77,1.9420000000000002,1.9420000000000002,0.3277777777777778,0.7616867247541254,2.6777777777777776
444,0,0,4,,,0,7645,0,0,-1,1,0.0,0,2,-0.3,-0.3,0,Phil,0.2,0,0,0.5,False,5.2,1,,,44,0,0,0,7645.jpg,1.0,0,0,Jagielka,0.5,False,,a,15,49,0.0,1,3576,290,23447,1721,0.0,0.2,Jagielka,0,1.24,1.848,1.848,0.2818181818181818,0.5911468053322672,0.011111111111111112
453,1,1,25,100.0,75.0,0,171975,0,0,-2,2,9.3,1,3,3.0,2.2,1,Callum,3.5,4,1,14.1,False,38.8,294,,2019-09-07T11:00:18.474845Z,53,0,0,0,171975.jpg,3.2,0,0,Robinson,0.7,False,,a,15,49,94.0,16,34147,2271,50013,5932,0.7,3.0,Robinson,0,3.04,3.9539999999999993,3.5069999999999992,0.5735849056603773,1.3204916179997308,3.2666666666666666
456,0,0,0,,,0,90518,-1,1,-2,2,0.6,0,3,-0.3,-0.3,0,Ravel,0.2,0,0,0.2,False,0.0,12,,,48,0,0,0,90518.jpg,1.0,0,0,Morrison,0.1,False,,a,15,49,4.0,1,1218,61,7109,535,0.0,0.2,Morrison,0,1.24,1.848,1.848,0.25833333333333336,0.5659799760886717,0.13333333333333333
471,0,2,84,,,1,172649,0,0,0,0,0.0,1,1,3.5,3.5,4,Dean,4.0,6,0,12.1,False,102.0,450,,,45,0,0,0,172649.jpg,3.6,0,15,Henderson,2.3,False,,a,15,49,18.0,18,80691,7197,39135,5027,0.9,4.0,Henderson,0,3.37,2.532,2.644,0.7488888888888889,1.5886332350657768,5.0
472,0,0,4,,,0,167878,-1,1,-2,2,10.3,0,3,-0.3,-0.3,0,Ben,0.2,0,0,1.9,False,6.2,6,,,48,0,0,0,167878.jpg,1.0,0,0,Osborn,0.0,False,,a,15,49,2.0,1,209,30,1461,105,0.0,0.2,Osborn,0,1.24,1.544,1.6200000000000003,0.25833333333333336,0.5659799760886717,0.06666666666666667
501,0,1,43,,,1,169432,0,0,-1,1,29.5,0,4,2.0,2.0,2,Oliver,2.5,3,1,13.2,False,53.6,223,,,59,0,0,0,169432.jpg,2.2,0,0,McBurnie,0.1,False,,a,15,49,48.0,11,5557,497,7296,1123,0.4,1.9,McBurnie,1,2.18,1.654,1.73,0.3694915254237288,0.8974917968559539,2.477777777777778
521,0,0,0,,,0,194126,0,0,0,0,0.0,0,1,-0.5,-0.5,0,Michael,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,194126.jpg,0.0,0,0,Verrips,0.0,False,,a,15,49,0.0,0,198,23,698,80,0.0,0.0,Verrips,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
522,0,0,0,0.0,,0,87447,0,0,0,0,0.0,0,3,-0.5,-0.5,0,Muhamed,0.0,0,0,0.0,False,0.0,0,Ineligible to face his parent club Everton on 21/9. - Expected back 28 Sep,2019-09-19T11:30:17.999997Z,45,0,0,0,87447.jpg,0.0,0,0,Beši?,0.2,False,,n,15,49,0.0,0,4651,234,8331,756,0.0,0.0,Beši?,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
304,0,6,109,,,2,93100,1,-1,2,-2,37.8,2,2,8.3,8.8,5,Jannik,8.3,6,1,28.6,True,134.0,450,,,52,0,0,0,93100.jpg,5.4,0,0,Vestergaard,6.0,False,,a,16,20,114.0,27,371994,146264,35964,11663,1.6,5.3,Vestergaard,1,4.78,3.5780000000000003,3.751,0.9192307692307693,2.0961686661438,5.0
305,0,0,14,100.0,100.0,0,40146,0,0,-1,1,7.8,0,2,0.0,0.5,0,Ryan,0.0,5,0,2.3,False,6.0,166,,2019-08-24T16:30:09.551450Z,49,0,0,0,40146.jpg,1.0,0,0,Bertrand,0.7,False,,a,16,20,9.0,2,5661,654,34986,1903,0.0,0.4,Bertrand,0,1.17,1.7120000000000002,1.614,0.2387755102040816,0.5285521231995719,1.8444444444444446
306,0,0,22,,,0,213482,0,0,-1,1,32.4,0,2,0.3,0.8,0,Yan,0.3,5,0,9.5,False,34.8,232,,,49,0,0,0,213482.jpg,1.0,0,0,Valery,0.3,False,,a,16,20,28.0,3,4054,236,12767,1630,0.1,0.6,Valery,0,1.11,1.6820000000000004,1.5540000000000003,0.22653061224489796,0.5014468861124145,2.577777777777778
307,0,1,90,,,2,171771,0,0,0,0,12.2,0,2,5.0,5.5,6,Jan,5.0,6,0,14.3,False,119.4,450,,,45,0,0,0,171771.jpg,3.4,0,0,Bednarek,1.1,False,,a,16,20,10.0,17,35443,20447,18866,4122,1.1,3.8,Bednarek,0,3.21,2.232,2.6739999999999995,0.7133333333333334,1.5132085117392118,5.0
308,0,0,10,,,0,88900,0,0,-1,1,0.1,0,2,0.0,0.5,0,Jack,0.0,2,0,1.3,False,10.6,72,,,44,0,0,0,88900.jpg,1.0,0,0,Stephens,0.1,False,,a,16,20,2.0,1,847,104,3365,319,0.0,0.2,Stephens,0,1.24,1.848,1.6960000000000002,0.2818181818181818,0.5911468053322672,0.8
310,0,1,39,,,1,80447,0,0,-1,1,1.1,0,2,2.7,3.2,7,Maya,2.7,2,0,7.9,False,39.0,193,,,44,0,0,0,80447.jpg,3.0,0,0,Yoshida,0.4,False,,a,16,20,39.0,9,9798,6061,10178,1300,0.6,2.0,Yoshida,0,2.92,2.452,2.9990000000000006,0.6636363636363636,1.3920553802985647,2.1444444444444444
311,0,0,0,,,0,232797,0,0,0,0,0.0,0,2,0.0,0.5,0,Kayne,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,232797.jpg,0.0,0,0,Ramsay,1.3,False,,a,16,20,0.0,0,19566,2759,25436,2718,0.0,0.0,Ramsay,0,2.0,2.0,2.0,0.5,1.0,0.0
312,0,0,0,0.0,0.0,0,78356,0,0,0,0,0.0,0,4,0.0,0.0,0,Charlie,0.0,0,0,0.0,False,0.0,0,Joined West Bromwich Albion on a permanent deal on 8/8,2019-08-08T15:00:14.602505Z,60,0,0,0,78356.jpg,0.0,0,0,Austin,0.1,False,,u,16,20,0.0,0,243,21,7801,216,0.0,0.0,Austin,0,1.8,1.8,1.8000000000000003,0.3,0.7348469228349535,0.0
313,1,1,58,,,1,84939,0,0,0,0,58.9,0,4,2.7,3.2,1,Danny,2.7,3,1,23.1,False,74.4,266,,,60,0,0,0,84939.jpg,3.2,0,0,Ings,2.0,False,,a,16,20,98.0,16,97047,3832,114105,24008,0.4,2.7,Ings,0,3.2800000000000002,3.6700000000000004,3.4750000000000005,0.5466666666666667,1.3390543927214709,2.9555555555555557
314,0,0,0,100.0,100.0,0,220598,0,0,0,0,0.4,0,4,0.0,0.5,0,Michael,0.0,2,0,0.4,False,0.0,24,,2019-08-27T21:30:10.755595Z,50,0,0,0,220598.jpg,1.0,0,0,Obafemi,0.2,False,,a,16,20,4.0,1,4196,653,10554,819,0.0,0.2,Obafemi,0,1.24,1.848,1.6960000000000002,0.248,0.5545448584199478,0.26666666666666666
315,0,0,2,,,0,20452,0,0,-2,2,2.2,0,4,0.7,1.2,1,Shane,0.7,0,0,0.8,False,5.4,29,,,48,0,0,0,20452.jpg,1.0,0,0,Long,3.0,False,,a,16,20,0.0,2,47226,6170,202553,15596,0.1,0.4,Long,0,1.19,1.834,1.723,0.24791666666666667,0.5431582028592897,0.32222222222222224
316,0,0,0,0.0,0.0,0,153371,0,0,0,0,0.0,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,False,0.0,0,Joined Blackburn Rovers on a permanent deal on 13/7,2019-07-14T15:00:12.872120Z,45,0,0,0,153371.jpg,0.0,0,0,Gallagher,0.1,False,,u,16,20,0.0,0,1662,53,3133,274,0.0,0.0,Gallagher,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
317,0,0,0,0.0,0.0,0,40383,0,0,-1,1,0.0,0,1,0.0,0.0,0,Fraser,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 22/8. - Expected back 01 Jul,2019-08-22T21:00:16.083355Z,44,0,0,0,40383.jpg,0.0,0,0,Forster,0.6,False,,n,16,20,0.0,0,2450,43,33334,2099,0.0,0.0,Forster,0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
318,0,0,0,,,0,58376,0,0,-1,1,0.0,0,1,0.0,0.5,0,Alex,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,58376.jpg,0.0,0,0,McCarthy,0.5,False,,a,16,20,0.0,0,1904,301,18304,1326,0.0,0.0,McCarthy,0,2.9,2.9,2.8999999999999995,0.6590909090909091,1.3825207544061089,0.0
