id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,ppg_estimate,form 5,ppg next 1,ppg next 5,ppg next 10,value,valuePoints_metric,games_played
297,1,7,155,,,3,153723,0,0,5,-5,130.4,2,2,4.2,5.2,5,John,5.2,7,1,36.0,True,138.4,688,,,45,0,0,0,153723.jpg,4.9,0,0,Lundstram,32.1,False,,a,15,49,91.0,39,1807907,124834,229212,19022,1.2,8.7,Lundstram,3,4.5200000000000005,4.44,4.22,4.076,3.7339999999999995,1.0044444444444445,2.130748433975463,7.644444444444445
298,0,3,35,100.0,100.0,0,18867,0,0,-3,3,45.4,0,4,-1.2,-0.2,1,Billy,-0.2,2,1,12.8,False,37.4,83,,2019-09-14T17:00:16.602437Z,57,0,0,0,18867.jpg,2.0,1,0,Sharp,0.4,False,,a,15,49,45.0,8,48356,182,90578,1097,0.0,1.4,Sharp,0,2.43,0.79,2.0,2.064,1.6469999999999998,0.4263157894736842,1.0178149971488202,0.9222222222222223
299,0,0,0,,,0,213280,0,0,-1,1,0.0,0,1,-1.0,0.0,0,Jake,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,213280.jpg,0.0,0,0,Eastwood,0.2,False,,a,15,49,0.0,0,1495,106,8533,508,0.0,0.0,Eastwood,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
300,0,0,0,0.0,0.0,0,59614,0,0,-2,2,0.0,0,3,0.0,0.0,0,Mark,0.0,0,0,0.0,False,0.0,0,Joined Stoke City on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T17:30:15.368429Z,53,0,0,0,59614.jpg,0.0,0,0,Duffy,0.0,False,,n,15,49,0.0,0,126,8,4754,53,0.0,0.0,Duffy,0,2.0,2.0,2.0,2.0,2.0,0.37735849056603776,0.8687444855261388,0.0
301,0,0,74,75.0,100.0,2,47247,0,0,-2,2,144.0,0,3,1.2,2.2,3,John,2.2,3,0,33.2,False,81.0,478,Knock - 75% chance of playing,2019-10-16T11:00:17.361547Z,48,0,0,0,47247.jpg,1.8,0,0,Fleck,0.1,False,,d,15,49,107.0,11,2206,318,7662,508,0.5,2.3,Fleck,2,1.85,2.12,2.39,2.0580000000000003,1.9410000000000003,0.3854166666666667,0.8444056094871312,5.311111111111111
302,1,0,127,,,3,79934,0,0,-1,1,250.2,0,3,2.0,3.0,3,Oliver,3.0,7,0,44.3,False,161.2,679,,,49,0,0,0,79934.jpg,2.6,0,0,Norwood,0.3,False,,a,15,49,32.0,21,12535,1246,19206,1582,0.6,4.3,Norwood,1,2.58,2.74,2.81,2.62,2.494,0.5265306122448979,1.165525194747774,7.544444444444444
303,0,0,7,75.0,0.0,1,27436,0,0,-1,1,17.6,0,4,0.0,0.0,0,David,0.5,3,0,16.4,False,32.8,320,Groin Injury - 75% chance of playing,2019-09-26T10:00:12.518124Z,54,0,0,0,27436.jpg,1.6,0,0,McGoldrick,0.1,False,,d,15,49,114.0,8,20564,27,27618,1347,0.1,1.5,McGoldrick,0,1.6300000000000001,1.53,1.24,1.4860000000000002,1.714,0.30185185185185187,0.7014403171464544,3.5555555555555554
423,0,0,114,,,3,40386,0,0,0,0,31.8,0,2,3.0,4.0,6,Chris,4.0,7,0,19.2,False,126.6,684,,,45,0,0,0,40386.jpg,3.2,0,0,Basham,0.2,False,,a,15,49,33.0,26,6806,720,5957,428,0.9,5.8,Basham,0,3.14,3.3200000000000003,2.81,2.928,3.1049999999999995,0.6977777777777778,1.4802101952838396,7.6
436,0,0,0,,,0,74854,0,0,-1,1,0.0,0,1,-1.0,0.0,0,Simon,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,74854.jpg,0.0,0,0,Moore,0.1,False,,a,15,49,0.0,0,593,50,2773,183,0.0,0.0,Moore,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
441,0,0,20,,,1,49083,-1,1,-3,3,53.6,0,3,-1.0,0.0,0,Luke,0.0,4,0,10.3,False,32.6,241,,,52,0,0,0,49083.jpg,1.8,0,0,Freeman,0.1,False,,a,15,49,17.0,7,1856,48,6693,332,0.0,1.3,Freeman,1,1.77,1.9100000000000001,2.0,1.9420000000000002,1.9420000000000002,0.3403846153846154,0.7761963470867208,2.6777777777777776
444,0,0,10,,,0,7645,0,0,-2,2,0.0,0,2,-0.8,0.2,0,Phil,0.2,0,0,1.8,False,18.4,27,,,43,0,0,0,7645.jpg,1.0,0,0,Jagielka,0.4,False,,a,15,49,0.0,2,5660,300,29707,1405,0.0,0.5,Jagielka,0,1.12,1.05,1.24,1.3920000000000001,1.6200000000000003,0.2604651162790698,0.5401119608308617,0.3
453,1,1,38,100.0,100.0,2,171975,0,0,-2,2,17.4,1,3,1.0,2.0,3,Callum,2.0,4,1,20.0,False,45.2,484,,2019-09-07T11:00:18.474845Z,53,0,0,0,171975.jpg,2.9,0,0,Robinson,0.6,False,,a,15,49,140.0,23,45397,1243,67833,4368,0.4,4.3,Robinson,0,2.8000000000000003,3.45,4.22,3.2119999999999997,2.546,0.5283018867924529,1.2162422797365944,5.377777777777778
456,0,0,0,,,0,90518,-1,1,-3,3,0.6,0,3,-1.0,0.0,0,Ravel,0.0,0,0,0.2,False,0.0,12,,,47,0,0,0,90518.jpg,1.0,0,0,Morrison,0.1,False,,a,15,49,4.0,1,1531,96,9072,379,0.0,0.2,Morrison,0,1.24,1.24,2.0,1.848,1.848,0.26382978723404255,0.5719693489779087,0.13333333333333333
471,0,2,145,,,3,172649,1,-1,1,-1,0.0,1,1,3.8,4.8,6,Dean,4.8,7,0,17.9,False,159.0,720,,,46,0,0,0,172649.jpg,4.1,0,23,Henderson,3.8,False,,a,15,49,18.0,33,201730,50869,63859,10991,1.1,7.3,Henderson,1,3.89,4.09,3.31,3.4939999999999998,3.7009999999999996,0.8456521739130436,1.8137218520274103,8.0
472,0,0,7,,,0,167878,0,0,-2,2,10.3,0,3,-0.8,0.2,0,Ben,0.2,0,0,1.9,False,6.2,13,,,48,0,0,0,167878.jpg,1.0,0,0,Osborn,0.0,False,,a,15,49,2.0,2,300,17,1839,108,0.0,0.4,Osborn,0,1.12,1.12,1.12,1.472,1.736,0.23333333333333336,0.5112077203381551,0.14444444444444443
501,0,1,54,75.0,,3,169432,0,0,-1,1,48.1,0,4,0.8,1.8,1,Oliver,1.8,4,1,21.8,False,71.0,457,Knee injury - 75% chance of playing,2019-10-08T09:00:11.047638Z,59,0,0,0,169432.jpg,2.0,0,0,McBurnie,0.1,False,,d,15,49,98.0,16,9070,219,12128,1985,0.3,2.7,McBurnie,2,2.0,1.67,1.71,1.8520000000000003,1.8130000000000002,0.3389830508474576,0.8233869695926183,5.0777777777777775
521,0,0,0,,,0,194126,-1,1,-1,1,0.0,0,1,-1.0,0.0,0,Michael,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,194126.jpg,0.0,0,0,Verrips,0.0,False,,a,15,49,0.0,0,322,28,980,82,0.0,0.0,Verrips,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
522,0,0,0,100.0,100.0,0,87447,0,0,0,0,0.0,0,3,-1.0,0.0,0,Muhamed,0.0,0,0,0.0,False,0.0,0,,2019-09-19T11:30:17.999997Z,45,0,0,0,87447.jpg,0.0,0,0,Bešić,0.2,False,,a,15,49,0.0,0,5428,213,11065,562,0.0,0.0,Bešić,0,2.0,2.0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
547,0,0,-1,,,0,18440,0,0,0,0,0.3,0,4,-0.5,0.5,0,Leon,0.5,0,0,0.3,False,0.0,13,,,45,0,0,0,18440.jpg,1.0,0,0,Clarke,0.1,False,,a,15,49,4.0,1,4459,1416,1165,700,0.1,0.2,Clarke,0,1.24,,1.24,1.544,1.7719999999999998,0.27555555555555555,0.5845416057808793,0.14444444444444443
304,0,6,136,,,2,93100,0,0,2,-2,62.8,2,2,1.8,1.3,0,Jannik,1.8,11,1,34.7,False,162.4,618,,,52,0,0,0,93100.jpg,4.1,0,0,Vestergaard,5.9,False,,a,16,20,122.0,29,502785,4665,166953,34425,0.3,5.6,Vestergaard,1,3.91,4.26,2.2,2.8160000000000003,3.0919999999999996,0.7519230769230769,1.714648427745242,6.866666666666666
305,0,0,41,100.0,100.0,0,40146,0,0,-1,1,98.2,0,2,0.5,0.0,0,Ryan,0.5,12,0,16.1,False,46.8,391,,2019-08-24T16:30:09.551450Z,49,0,0,0,40146.jpg,0.8,0,0,Bertrand,0.6,False,,a,16,20,15.0,4,7626,536,42286,1588,0.1,0.8,Bertrand,0,0.86,0.6900000000000001,2.3000000000000003,1.766,1.5810000000000002,0.17551020408163265,0.38850839824925804,4.344444444444444
306,1,0,42,,,0,213482,0,0,-2,2,33.4,0,2,0.8,0.3,3,Yan,0.8,9,0,11.8,False,55.2,322,,,48,0,0,0,213482.jpg,1.5,0,0,Valery,0.2,False,,a,16,20,30.0,6,5097,671,17821,655,0.2,1.2,Valery,0,1.57,2.31,2.3000000000000003,2.0260000000000002,1.7110000000000003,0.32708333333333334,0.7166036794025923,3.577777777777778
307,0,1,125,,,2,171771,0,0,0,0,14.4,0,2,1.8,1.3,0,Jan,1.8,15,0,19.2,False,167.0,720,,,45,0,0,0,171771.jpg,2.2,0,0,Bednarek,0.9,False,,a,16,20,10.0,18,44510,549,36719,3516,0.4,4.0,Bednarek,1,2.23,1.8900000000000001,2.0,2.05,2.601,0.4955555555555555,1.0512320813640006,8.0
308,0,0,10,,,0,88900,-1,1,-2,2,0.1,0,2,0.0,-0.5,0,Jack,0.0,2,0,1.3,False,10.6,72,,,43,0,0,0,88900.jpg,1.0,0,0,Stephens,0.1,False,,a,16,20,2.0,1,1105,61,4591,247,0.0,0.2,Stephens,0,1.24,1.24,2.0,1.848,1.6199999999999999,0.28837209302325584,0.5979810994913111,0.8
310,0,1,59,,,1,80447,0,0,-1,1,3.3,0,2,1.8,1.3,0,Maya,1.8,8,0,14.8,False,72.2,373,,,44,0,0,0,80447.jpg,1.8,0,0,Yoshida,0.4,False,,a,16,20,73.0,9,13230,514,16743,1288,0.4,2.0,Yoshida,1,1.87,1.94,2.6,2.602,3.4170000000000003,0.425,0.8914875209446288,4.144444444444445
311,0,0,0,,,0,232797,0,0,0,0,0.0,0,2,0.0,-0.5,0,Kayne,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,232797.jpg,0.0,0,0,Ramsay,1.3,False,,a,16,20,0.0,0,26222,1499,36240,2640,0.0,0.0,Ramsay,0,2.0,2.0,2.0,2.0,2.0,0.5,1.0,0.0
312,0,0,0,0.0,0.0,0,78356,0,0,0,0,0.0,0,4,0.0,0.0,0,Charlie,0.0,0,0,0.0,False,0.0,0,Joined West Bromwich Albion on a permanent deal on 8/8,2019-08-08T15:00:14.602505Z,60,0,0,0,78356.jpg,0.0,0,0,Austin,0.1,False,,u,16,20,0.0,0,311,18,8289,109,0.0,0.0,Austin,0,1.8,1.8,1.8,1.8,1.8000000000000003,0.3,0.7348469228349535,0.0
313,1,5,122,,,1,84939,0,0,-1,1,92.6,0,4,4.5,4.0,7,Danny,4.5,9,3,49.3,False,153.2,441,,,59,0,0,0,84939.jpg,4.1,0,0,Ings,1.7,False,,a,16,20,248.0,33,129053,13930,166774,6773,0.8,5.6,Ings,0,4.09,4.03,3.8000000000000003,3.8600000000000003,3.2940000000000005,0.6932203389830508,1.6838263528169042,4.9
314,0,0,3,100.0,100.0,0,220598,-1,1,-1,1,1.7,0,4,0.5,0.0,1,Michael,0.5,3,0,0.6,False,1.0,48,,2019-08-27T21:30:10.755595Z,49,0,0,0,220598.jpg,1.0,0,0,Obafemi,0.2,False,,a,16,20,4.0,3,6127,363,13433,694,0.1,0.6,Obafemi,0,1.08,1.03,2.0,1.672,1.532,0.22040816326530613,0.4878942675688357,0.5333333333333333
315,0,0,12,,,0,20452,0,0,-3,3,4.0,0,4,1.0,0.5,2,Shane,1.0,3,0,1.6,False,9.6,103,,,47,0,0,0,20452.jpg,1.2,0,0,Long,2.5,False,,a,16,20,2.0,5,63638,4969,250388,10149,0.2,1.1,Long,0,1.35,1.35,2.5,2.0700000000000003,1.841,0.2872340425531915,0.6227085654194975,1.1444444444444444
316,0,0,0,0.0,0.0,0,153371,0,0,0,0,0.0,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,False,0.0,0,Joined Blackburn Rovers on a permanent deal on 13/7,2019-07-14T15:00:12.872120Z,45,0,0,0,153371.jpg,0.0,0,0,Gallagher,0.0,False,,u,16,20,0.0,0,1826,42,3887,210,0.0,0.0,Gallagher,0,2.0,2.0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
317,0,0,0,0.0,0.0,0,40383,0,0,-1,1,0.0,0,1,0.0,0.0,0,Fraser,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 22/8. - Expected back 01 Jul,2019-08-22T21:00:16.083355Z,44,0,0,0,40383.jpg,0.0,0,0,Forster,0.4,False,,n,16,20,0.0,0,2555,33,39899,1686,0.0,0.0,Forster,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
318,0,0,0,100.0,75.0,0,58376,-1,1,-2,2,0.0,0,1,0.0,-0.4,0,Alex,0.0,0,0,0.0,False,0.0,0,,2019-09-26T13:00:09.737144Z,43,0,0,0,58376.jpg,0.0,0,0,McCarthy,0.4,False,,a,16,20,0.0,0,2553,360,23828,1133,0.0,0.0,McCarthy,0,2.9,2.9,2.9,2.9,2.8999999999999995,0.6744186046511628,1.3985041842941952,0.0
319,0,3,135,,,2,107265,0,0,0,0,0.0,1,1,3.0,2.5,1,Angus,3.0,15,0,17.3,False,171.6,720,,,45,0,0,0,107265.jpg,3.4,0,24,Gunn,3.4,False,,a,16,20,0.0,27,231003,3738,85814,13353,0.7,6.0,Gunn,0,3.43,3.41,3.9,3.7079999999999997,3.9919999999999995,0.7622222222222222,1.6169175063132386,8.0
320,0,2,65,100.0,100.0,1,83283,0,0,-2,2,111.0,1,3,1.5,1.0,2,Nathan,1.5,12,1,35.9,False,69.2,527,,2019-08-27T21:30:10.776482Z,63,0,0,0,83283.jpg,3.3,0,0,Redmond,0.7,False,,a,16,20,177.0,20,25260,1554,117402,2467,0.2,3.2,Redmond,0,3.37,2.4,3.6,3.4859999999999998,3.8550000000000004,0.5349206349206349,1.342640137818969,5.855555555555555
321,0,2,109,,,2,101178,0,0,-2,2,209.6,0,3,4.0,3.5,2,James,4.0,15,1,40.3,False,122.2,720,,,58,0,0,0,101178.jpg,3.0,0,0,Ward-Prowse,0.7,False,,a,16,20,71.0,24,27361,2499,44275,3858,0.7,4.1,Ward-Prowse,1,3.0500000000000003,3.4,3.6,3.382,3.6190000000000007,0.5258620689655173,1.2664435677695347,8.0
322,0,0,0,0.0,0.0,0,96787,0,0,-2,2,0.0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-31T00:00:09.798881Z,53,0,0,0,96787.jpg,0.0,0,0,Elyounoussi,0.0,False,,n,16,20,0.0,0,187,6,2973,64,0.0,0.0,Elyounoussi,0,1.8,1.8,1.8,1.8,1.8000000000000003,0.339622641509434,0.7818700369735249,0.0
323,0,0,8,,,0,91047,0,0,-2,2,2.3,0,3,0.8,0.3,0,Stuart,0.8,2,0,3.6,False,7.0,65,,,53,0,0,0,91047.jpg,0.8,0,0,Armstrong,0.1,False,,a,16,20,26.0,5,1205,53,6556,282,0.2,0.9,Armstrong,1,0.9,0.77,2.6,1.9460000000000002,1.689,0.169811320754717,0.39093501848676243,0.7222222222222222
324,0,0,0,0.0,0.0,0,151086,0,0,-2,2,0.0,0,3,0.0,0.0,0,Mario,0.0,0,0,0.0,False,0.0,0,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.367440Z,48,0,0,0,151086.jpg,0.0,0,0,Lemina,0.1,False,,n,16,20,0.0,0,1202,10,9477,220,0.0,0.0,Lemina,0,2.4,2.4,2.4,2.4,2.3999999999999995,0.5,1.0954451150103321,0.0
325,0,0,73,,,2,132015,0,0,-2,2,107.9,0,3,2.2,1.7,2,Pierre-Emile,2.2,13,0,32.1,False,104.2,647,,,48,0,0,0,132015.jpg,2.0,0,0,Højbjerg,0.4,False,,a,16,20,110.0,16,10916,1206,35965,2130,0.5,3.3,Højbjerg,1,2.05,2.16,2.9,2.58,2.4200000000000004,0.4270833333333333,0.9356927024046587,7.188888888888889
326,0,0,0,0.0,0.0,0,204481,0,0,-1,1,0.0,0,3,0.0,0.0,0,Tyreke,0.0,0,0,0.0,False,0.0,0,Joined Woking on loan until January on 2/8. - Expected back 01 Jan,2019-08-02T13:30:09.188463Z,44,0,0,0,204481.jpg,0.0,0,0,Johnson,0.0,False,,n,16,20,0.0,0,1590,77,2276,157,0.0,0.0,Johnson,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
327,0,0,0,,,0,193109,0,0,-1,1,0.0,0,3,0.0,-0.5,0,Callum,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,193109.jpg,0.0,0,0,Slattery,0.4,False,,a,16,20,0.0,0,22687,2202,13951,1992,0.0,0.0,Slattery,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
328,0,0,114,,,2,78056,0,0,0,0,90.3,0,3,2.0,1.5,2,Oriol,2.0,14,0,25.0,False,123.0,693,,,45,0,0,0,78056.jpg,2.0,0,0,Romeu Vidal,1.1,False,,a,16,20,37.0,16,45404,2509,53127,4415,0.4,3.6,Oriol Romeu,2,1.99,2.0,1.8,1.8699999999999999,1.9950000000000003,0.44222222222222224,0.9380949963741531,7.7
437,1,0,26,,,2,200439,0,0,-4,4,75.9,0,4,2.0,1.5,1,Che,2.0,7,0,25.5,False,16.8,454,,,56,0,0,0,200439.jpg,2.3,0,0,Adams,0.5,False,,a,16,20,171.0,16,24754,863,75317,3609,0.4,2.9,Adams,0,2.2600000000000002,2.43,2.0,2.0700000000000003,2.2910000000000004,0.40357142857142864,0.9550243078432239,5.044444444444444
438,0,3,65,0.0,0.0,1,431131,-1,1,-3,3,13.1,1,3,0.0,0.0,0,Moussa,2.8,0,2,16.9,False,92.0,123,Muscle injury - Expected back 02 Nov,2019-09-19T14:00:13.683201Z,52,0,0,0,431131.jpg,5.3,0,0,Djenepo,0.1,False,,i,16,20,63.0,16,17870,112,18981,1294,0.5,3.0,Djenepo,2,4.43,5.88,2.0,2.308,3.5700000000000003,0.8519230769230769,1.9426835127650697,1.3666666666666667
485,0,0,0,0.0,0.0,0,167075,0,0,-2,2,0.0,0,2,0.0,0.0,0,Wesley,0.0,0,0,0.0,False,0.0,0,Joined Antwerp on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.561045Z,43,0,0,0,167075.jpg,0.0,0,0,Hoedt,0.0,False,,n,16,20,0.0,0,470,46,3747,150,0.0,0.0,Hoedt,0,2.2,2.2,2.2,2.2,2.1999999999999997,0.5116279069767442,1.0609342087749067,0.0
486,0,0,53,0.0,0.0,1,58822,0,0,-1,1,55.6,0,2,0.0,0.0,0,Cédric,1.8,4,0,13.6,False,66.2,270,Calf injury - Expected back 02 Nov,2019-09-29T10:00:18.959570Z,49,0,0,0,58822.jpg,3.0,0,0,Soares,0.2,False,,i,16,20,14.0,9,5993,18,16047,1838,0.4,1.8,Cédric,0,2.98,2.98,2.9,2.87,3.053,0.6081632653061224,1.3462267753288242,3.0
508,2,0,54,,,1,128198,0,0,0,0,103.3,0,3,2.8,2.3,1,Sofiane,2.8,8,0,33.7,False,87.4,367,,,55,0,0,0,128198.jpg,2.6,0,0,Boufal,0.2,False,,a,16,20,147.0,18,12334,463,9438,1341,0.5,3.3,Boufal,0,2.52,2.58,2.0,2.152,2.4960000000000004,0.4581818181818182,1.0745316104322766,4.0777777777777775
532,1,0,33,100.0,100.0,1,135720,-1,1,-1,1,14.4,0,2,0.0,-0.5,0,Kevin,0.0,3,0,5.0,False,34.8,207,,2019-08-31T13:30:13.818149Z,44,0,0,0,135720.jpg,2.7,1,0,Danso,0.0,False,,a,16,20,0.0,8,2396,81,1942,136,0.0,1.8,Danso,0,2.5500000000000003,1.46,2.0,2.148,2.37,0.5795454545454546,1.2156648012881304,2.3
535,0,0,0,,,0,200088,0,0,0,0,0.0,0,4,0.0,-0.5,0,Daniel,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,200088.jpg,0.0,0,0,N'Lundulu,0.1,False,,a,16,20,0.0,0,7113,588,3776,566,0.0,0.0,N'Lundulu,0,2.0,,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
548,0,0,0,,,0,198044,0,0,0,0,0.0,0,1,0.0,-0.5,0,Harry,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,198044.jpg,0.0,0,0,Lewis,0.1,False,,a,16,20,0.0,0,3262,1003,534,326,0.0,0.0,Lewis,0,2.0,,2.0,2.0,2.0,0.5,1.0,0.0
329,0,0,19,100.0,100.0,0,115556,0,0,-1,1,5.3,0,2,1.5,1.5,1,Ben,0.5,3,0,2.9,False,17.6,106,,2019-07-31T00:00:11.457160Z,54,0,0,0,115556.jpg,1.0,0,0,Davies,0.2,False,,a,17,6,8.0,3,4817,289,9218,521,0.1,0.6,Davies,0,1.12,1.04,1.12,1.8880000000000003,1.888,0.2074074074074074,0.48197126086136743,1.1777777777777778
330,0,0,81,,,1,39194,0,0,-2,2,2.9,0,2,3.2,3.2,1,Jan,2.2,8,0,10.5,False,98.8,450,,,53,0,0,0,39194.jpg,2.0,0,0,Vertonghen,2.0,False,,a,17,6,2.0,10,48627,3018,148980,8330,0.4,1.9,Vertonghen,1,2.09,2.09,2.73,2.3160000000000003,2.1719999999999997,0.3943396226415094,0.9078379873748149,5.0
331,1,1,138,,,1,55605,0,0,0,0,47.9,1,2,4.5,4.5,1,Toby,3.5,12,0,26.0,False,198.2,720,,,55,0,0,0,55605.jpg,2.5,0,0,Alderweireld,6.8,False,,a,17,6,14.0,20,201946,9170,266812,35024,0.6,3.6,Alderweireld,0,2.54,2.86,3.36,2.304,2.3040000000000007,0.46181818181818185,1.083059639086501,8.0
332,0,0,100,,,1,38290,0,0,0,0,133.7,0,2,3.0,3.0,0,Danny,2.0,9,0,28.7,False,127.0,612,,,55,0,0,0,38290.jpg,1.7,0,0,Rose,2.3,False,,a,17,6,26.0,12,86900,3310,122855,14280,0.4,2.2,Rose,3,1.81,1.95,2.61,2.052,1.716,0.3290909090909091,0.7717865932073098,6.8
333,0,0,55,100.0,100.0,0,173904,0,0,-1,1,14.5,0,2,1.0,1.0,0,Davinson,0.0,6,0,10.4,False,67.0,360,,2019-09-12T12:30:16.170028Z,54,0,0,0,173904.jpg,1.2,0,0,Sánchez,0.9,False,,a,17,6,23.0,5,17088,535,49248,2794,0.0,0.9,Sánchez,1,1.43,0.0,2.31,2.628,2.116,0.2648148148148148,0.6153740205640673,4.0
334,0,0,0,0.0,0.0,0,77794,0,0,0,0,0.0,0,2,0.0,0.0,0,Kieran,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on a permanent deal on 17/7,2019-07-18T09:00:08.860585Z,55,0,0,0,77794.jpg,0.0,0,0,Trippier,0.1,False,,u,17,6,0.0,0,658,39,13570,210,0.0,0.0,Trippier,0,4.4,4.4,4.4,4.4,4.3999999999999995,0.8,1.876166303929372,0.0
335,0,0,0,100.0,100.0,0,234908,0,0,-1,1,0.0,0,2,1.0,1.0,0,Juan,0.0,0,0,0.0,False,0.0,0,,2019-06-25T11:30:07.259817Z,49,0,0,0,234908.jpg,0.0,0,0,Foyth,0.0,False,,a,17,6,0.0,0,832,265,1279,113,0.0,0.0,Foyth,0,2.9,2.9,2.9,2.9,2.8999999999999995,0.5918367346938775,1.3100864592126142,0.0
336,2,2,47,100.0,0.0,1,80226,0,0,-1,1,56.0,1,2,4.2,0.0,0,Serge,3.2,3,0,13.6,False,48.4,210,,2019-09-28T16:00:17.498533Z,49,0,0,0,80226.jpg,4.3,1,0,Aurier,1.9,False,,a,17,6,32.0,13,259569,5989,168228,13010,0.7,2.7,Aurier,0,4.46,4.46,5.39,3.38,3.5239999999999996,0.910204081632653,2.01482262347871,2.3333333333333335
337,0,0,44,100.0,100.0,0,158534,-1,1,-3,3,42.5,0,2,1.0,1.0,0,Kyle,0.0,4,0,11.6,False,54.4,241,,2019-08-25T18:00:16.782378Z,47,0,0,0,158534.jpg,1.7,0,0,Walker-Peters,0.9,False,,a,17,6,18.0,5,92392,364,268020,10277,0.0,1.0,Walker-Peters,0,1.71,1.71,2.0,1.848,1.9240000000000002,0.3638297872340425,0.7887641828646967,2.6777777777777776
338,1,7,163,,,1,78830,-1,1,-1,1,91.5,1,4,6.8,6.8,2,Harry,5.8,12,5,59.0,False,220.4,714,,,109,0,0,0,78830.jpg,5.8,0,0,Kane,18.9,False,,a,17,6,279.0,46,710277,37740,1365843,111642,0.5,4.2,Kane,0,5.74,5.7700000000000005,5.93,5.76,5.887,0.5266055045871559,1.7385958691801482,7.933333333333334
339,0,0,0,0.0,0.0,0,165990,0,0,0,0,0.0,0,4,0.0,0.0,0,Vincent,0.0,0,0,0.0,False,0.0,0,Joined Monterrey on a permanent deal on 23/7,2019-07-30T07:00:10.626522Z,45,0,0,0,165990.jpg,0.0,0,0,Janssen,0.1,False,,u,17,6,0.0,0,1940,46,7077,267,0.0,0.0,Janssen,0,2.0,2.0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
340,0,0,123,0.0,,1,37915,-1,1,-1,1,0.0,0,1,0.0,4.0,1,Hugo,3.0,8,0,20.6,False,206.0,548,Arm injury - Unknown return date,2019-10-05T13:30:15.098154Z,54,0,0,0,37915.jpg,3.3,0,30,Lloris,5.6,False,,i,17,6,0.0,23,217236,307,477477,203221,0.5,4.2,Lloris,0,3.41,3.61,3.5500000000000003,3.914,3.8409999999999997,0.6314814814814814,1.467430356729699,6.088888888888889
341,0,0,37,,,0,102884,0,0,-1,1,0.0,0,1,2.0,2.0,2,Paulo,1.0,4,0,6.2,False,61.2,172,,,44,0,0,0,102884.jpg,2.0,0,8,Gazzaniga,1.0,False,,a,17,6,0.0,4,56138,51802,10111,3315,0.2,0.9,Gazzaniga,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,1.9111111111111112
342,3,3,111,100.0,100.0,1,85971,0,0,3,-3,148.7,1,3,8.0,8.0,2,Heung-Min,7.0,9,2,55.4,False,163.8,483,,2019-06-25T11:30:07.273840Z,98,0,0,0,85971.jpg,5.8,0,0,Son,12.0,False,,a,17,6,242.0,35,975624,72419,307434,117222,0.7,3.6,Son,0,5.69,5.88,5.94,5.42,5.416000000000001,0.5806122448979592,1.817603827424829,5.366666666666666
