id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,value,valuePoints metric,team_name
60,0,0,18,0.0,0.0,0,41320,0,0,-2,2,29.6,0,2,0.0,0.0,0,Charlie,0.0,2,0,5.2,False,22.4,126,Knee injury - Unknown return date,2019-08-25T15:30:14.994228Z,43,0,0,0,41320.jpg,1.5,0,0,Daniels,0.1,False,,i,3,91,0.0,3,3180,4,16644,48,0.0,0.7,Daniels,0,2.0,5.176562304750381,2.5882811523751905,,0.6019258493895793,1.2481800074918985,Bournemouth
61,0,2,147,100.0,100.0,1,223911,0,0,-2,2,15.7,1,2,1.9,1.9,1,Chris,1.9,15,1,38.9,False,236.0,811,,2019-10-04T11:30:13.479244Z,43,0,0,0,223911.jpg,2.6,0,0,Mepham,0.8,False,,a,3,91,136.0,26,92300,911,105059,881,0.4,6.0,Mepham,1,10.0,29.282811523751906,2.928281152375192,2.7331243594363808,0.68099561683144,1.4121425670298393,Bournemouth
62,0,1,68,50.0,50.0,1,15149,0,0,-1,1,23.9,0,2,0.7,0.7,0,Simon,1.4,7,0,17.4,False,93.2,368,Knock - 50% chance of playing,2019-12-26T17:00:15.517956Z,44,0,0,0,15149.jpg,1.2,1,0,Francis,0.0,False,,d,3,91,56.0,10,3470,4,2570,269,0.3,2.3,Francis,1,8.333333333333334,14.41900960312659,1.7302811523751906,2.863974351805743,0.39324571644890693,0.8248791738332483,Bournemouth
63,1,3,163,0.0,0.0,3,54469,0,0,-2,2,74.5,1,2,0.0,0.0,0,Adam,0.3,12,0,27.6,False,128.4,837,Ankle injury - Expected back 01 Feb,2019-11-30T15:00:18.860871Z,43,0,0,0,54469.jpg,3.2,0,0,Smith,0.5,False,,i,3,91,73.0,32,58942,25,127099,1436,0.1,7.4,Adam Smith,2,10.0,31.620985797610828,3.1620985797610826,,0.7353717627351355,1.5248993430850364,Bournemouth
64,0,0,0,0.0,0.0,0,235530,0,0,-1,1,0.0,0,2,0.0,0.0,0,Lloyd,0.0,0,0,0.0,False,0.0,0,Thigh injury - Unknown return date,2019-11-11T23:30:19.870065Z,44,0,0,0,235530.jpg,0.0,0,0,Kelly,0.0,False,,i,3,91,0.0,0,4453,44,8306,110,0.0,0.0,Kelly,0,,,,,,,Bournemouth
65,2,5,274,100.0,100.0,5,171129,0,0,4,-4,359.0,1,2,2.6,2.6,1,Diego,2.6,19,0,76.2,False,350.8,1388,,2019-12-21T17:00:13.810253Z,44,0,0,0,171129.jpg,3.2,0,0,Rico,14.4,False,,a,3,91,50.0,52,1202485,28429,578280,22777,0.6,11.8,Rico,5,16.25,49.32341727381469,3.0352872168501346,3.008577441647111,0.6898380038295759,1.4470164044409883,Bournemouth
66,0,0,23,,,0,222434,0,0,-1,1,12.0,0,2,0.3,0.3,0,Jack,0.3,4,0,5.8,False,28.2,145,,,39,0,0,0,222434.jpg,1.0,0,0,Simpson,7.5,False,,a,3,91,18.0,2,317079,21191,340933,10294,0.1,0.5,Simpson,0,2.0,3.876562304750381,1.9382811523751904,,0.4969951672756899,0.9814868137433251,Bournemouth
67,3,4,200,100.0,100.0,3,75115,0,0,-6,6,234.1,1,4,1.3,1.3,1,Callum,1.3,27,5,86.6,False,236.2,1536,,2019-12-07T17:00:19.209039Z,74,0,0,0,75115.jpg,3.4,0,0,Wilson,4.8,False,,a,3,91,400.0,65,757155,2680,1606302,6896,0.2,8.8,Callum Wilson,4,19.11764705882353,62.114522821576756,3.249067347590169,0.6530803671904077,0.4390631550797525,1.194380911057918,Bournemouth
68,3,6,176,75.0,100.0,3,78007,0,0,-4,4,248.2,1,4,0.8,1.1,2,Joshua,1.1,18,3,86.8,False,264.4,1307,Hamstring injury - 75% chance of playing,2019-12-28T15:00:26.365175Z,61,0,0,0,78007.jpg,3.6,0,0,King,3.9,False,,d,3,91,355.0,58,619889,628,1624153,6493,0.2,9.5,King,0,16.11111111111111,60.514522821576755,3.7560738303047647,2.1792600081495603,0.6157498082466828,1.5207898410926284,Bournemouth
69,0,0,45,100.0,100.0,1,154566,0,0,-3,3,128.7,0,4,1.3,1.3,2,Dominic,1.3,16,0,53.6,False,66.2,860,,2019-11-24T12:00:21.142150Z,52,0,0,0,154566.jpg,1.5,0,0,Solanke,0.3,False,,a,3,91,342.0,25,25882,255,45142,368,0.2,4.8,Solanke,1,16.666666666666668,34.300000000000004,2.0580000000000003,1.4357142857142864,0.3957692307692308,0.9024927018669332,Bournemouth
71,0,0,0,0.0,0.0,0,217331,0,0,-2,2,0.0,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 6/8. - Expected back 01 Jul,2019-08-07T20:00:14.104634Z,43,0,0,0,217331.jpg,0.0,0,0,Surridge,0.5,False,,n,3,91,0.0,0,43576,396,74276,654,0.0,0.0,Surridge,0,,,,,,,Bournemouth
72,0,0,0,0.0,0.0,0,40349,0,0,-3,3,0.0,0,1,0.0,0.0,0,Asmir,0.0,0,0,0.0,False,0.0,0,Joined Qarabag on loan until January on 2/9. - Expected back 01 Feb,2019-09-02T17:00:12.309749Z,42,0,0,0,40349.jpg,0.0,0,0,Begovic,0.8,False,,n,3,91,0.0,0,11931,38,149768,544,0.0,0.0,Begovic,0,,,,,,,Bournemouth
73,0,0,0,,,0,18726,0,0,-2,2,0.0,0,1,0.0,0.0,0,Artur,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,18726.jpg,0.0,0,0,Boruc,0.3,False,,a,3,91,0.0,0,6501,97,18516,191,0.0,0.0,Boruc,0,,,,,,,Bournemouth
74,0,0,0,,,0,229600,0,0,-2,2,0.0,0,1,0.0,0.0,0,Mark,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,229600.jpg,0.0,0,0,Travers,0.2,False,,a,3,91,0.0,0,2543,22,11312,90,0.0,0.0,Travers,0,,,,,,,Bournemouth
75,3,2,181,100.0,100.0,4,90105,0,0,-6,6,354.8,0,3,1.9,1.9,1,Ryan,1.9,21,1,87.9,False,219.6,1373,,2019-11-29T10:30:15.625182Z,69,0,0,0,90105.jpg,2.7,0,0,Fraser,2.9,False,,a,3,91,307.0,51,131446,1403,1094565,3367,0.3,7.4,Fraser,2,18.88888888888889,56.84529493001516,3.0094567904125666,2.8555972053366427,0.43615315803080673,1.145680620022743,Bournemouth
76,0,0,0,0.0,0.0,0,111317,0,0,-2,2,0.0,0,3,0.0,0.0,0,David,0.0,0,0,0.0,False,0.0,0,Ankle injury - Expected back 22 Feb,2019-07-31T21:00:14.727782Z,63,0,0,0,111317.jpg,0.0,0,0,Brooks,0.1,False,,i,3,91,0.0,0,683,11,18408,52,0.0,0.0,Brooks,0,,,,,,,Bournemouth
77,0,0,11,100.0,100.0,0,56872,0,0,-1,1,28.1,0,3,0.3,0.3,2,Junior,0.3,1,0,5.9,False,11.6,61,,2019-06-25T11:30:06.990995Z,59,0,0,0,56872.jpg,2.0,0,0,Stanislas,0.0,False,,a,3,91,19.0,2,600,80,574,64,0.1,0.3,Stanislas,0,1.0,2.5345702880937973,2.5345702880937973,,0.4295881844226775,1.0434660743665205,Bournemouth
78,0,0,10,50.0,50.0,0,103912,0,0,-4,4,5.4,0,3,0.0,0.0,0,Jordon,0.0,1,0,1.2,False,6.8,48,Illness - 50% chance of playing,2019-12-21T01:00:17.117231Z,46,0,0,0,103912.jpg,1.0,0,0,Ibe,0.2,False,,d,3,91,0.0,2,6020,25,21894,188,0.0,0.4,Ibe,0,2.0,2.4691405761875957,1.2345702880937977,,0.2683848452377821,0.5756213648790479,Bournemouth
79,1,0,101,100.0,100.0,2,155408,0,0,0,0,94.9,0,3,1.7,1.7,1,Lewis,1.7,10,0,22.9,False,101.0,704,,2019-06-25T11:30:07.007116Z,50,0,0,0,155408.jpg,1.7,0,0,Cook,0.0,False,,a,3,91,34.0,24,4963,142,3651,195,0.3,4.8,Lewis Cook,2,14.117647058823529,26.14975481165371,1.8522742991588044,1.5263123583153608,0.37045485983176085,0.8283622491789736,Bournemouth
80,0,0,9,100.0,100.0,0,15237,0,0,-3,3,2.2,0,3,0.0,0.0,0,Andrew,0.0,1,0,0.9,False,6.4,57,,2019-12-20T11:00:16.393267Z,47,0,0,0,15237.jpg,1.0,0,0,Surman,0.0,False,,a,3,91,0.0,3,1092,24,3882,30,0.0,0.6,Surman,0,3.0,3.703710864281393,1.2345702880937977,,0.2626745293816591,0.5694648096358699,Bournemouth
81,0,1,71,100.0,100.0,1,40387,0,0,-1,1,43.9,0,3,3.0,3.0,2,Dan,3.0,4,2,29.5,False,136.0,395,,2019-07-30T10:30:13.907385Z,49,0,0,0,40387.jpg,3.1,0,0,Gosling,0.1,False,,a,3,91,116.0,22,7836,1167,2270,608,0.6,4.5,Gosling,1,7.096774193548387,18.464692367117273,2.6018430153665246,2.8801509273189505,0.5309883704829642,1.175392863251242,Bournemouth
82,1,2,205,75.0,100.0,3,152551,0,0,-2,2,117.8,0,3,1.6,2.1,0,Jefferson,2.1,21,0,39.5,False,228.6,1408,Hamstring injury - 75% chance of playing,2019-12-28T15:30:23.983203Z,48,0,0,0,152551.jpg,1.9,0,0,Lerma,0.1,False,,d,3,91,48.0,32,10264,38,17575,668,0.4,6.7,Lerma,8,16.842105263157894,35.088831757543936,2.0833993856041717,3.120567224793884,0.4340415386675358,0.9509373664898406,Bournemouth
446,1,3,129,75.0,,1,154131,0,0,-2,2,43.9,0,2,2.0,2.6,1,Jack,2.6,12,0,25.4,False,164.4,796,Hamstring injury - 75% chance of playing,2019-12-28T15:00:27.078393Z,43,0,0,0,154131.jpg,2.6,0,0,Stacey,0.1,False,,d,3,91,45.0,23,6955,338,8815,695,0.6,5.3,Stacey,2,8.846153846153848,27.738353698716374,3.135639983333156,4.0550121662598775,0.7292186007751527,1.5121398748729653,Bournemouth
476,1,2,219,100.0,100.0,5,168991,0,0,0,0,110.7,0,3,1.7,1.7,1,Philip,1.7,22,0,61.6,False,335.8,1501,,2019-11-23T20:00:18.721417Z,50,0,0,0,168991.jpg,1.9,0,0,Billing,0.1,False,,a,3,91,168.0,37,15455,177,18458,281,0.3,7.4,Billing,7,19.473684210526315,39.806121989369714,2.044098156210877,2.4451848184630154,0.4088196312421754,0.914148485993901,Bournemouth
492,1,0,55,0.0,0.0,2,220307,0,0,-2,2,39.8,0,3,0.0,0.0,0,Arnaut,1.4,6,0,20.5,False,45.4,405,Foot injury - Unknown return date,2019-12-15T13:00:23.507388Z,58,0,0,0,220307.jpg,2.0,0,0,Danjuma Groeneveld,0.0,False,,i,3,91,120.0,18,997,9,4618,33,0.2,3.1,Danjuma,0,9.0,19.649306866703103,2.1832563185225657,2.6073354874717403,0.37642350319354584,0.9065478430770811,Bournemouth
494,1,10,374,,,4,225321,0,0,2,-2,10.0,3,1,3.1,3.1,2,Aaron,3.1,28,0,50.9,False,498.0,1800,,,47,0,0,0,225321.jpg,3.8,0,66,Ramsdale,6.1,False,,a,3,91,0.0,76,575388,19646,175987,14113,0.7,16.2,Ramsdale,0,20.0,76.50379732136274,3.825189866068136,4.341663811030712,0.813870184269816,1.7644285140418432,Bournemouth
505,0,5,199,100.0,100.0,2,153682,0,0,-1,1,148.3,2,3,2.4,2.4,2,Harry,2.4,17,6,81.0,False,280.2,958,,2019-12-15T13:00:23.553245Z,59,0,0,0,153682.jpg,3.9,0,0,Wilson,2.3,False,,a,3,91,380.0,62,545377,7375,488930,7961,0.4,10.5,Harry Wilson,1,15.897435897435901,48.12906611841422,3.027473513900248,4.788376177213543,0.5131311040508895,1.2463911210661203,Bournemouth
564,0,0,0,,,0,461017,0,0,0,0,0.0,0,3,0.0,0.0,0,Christian,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,461017.jpg,0.0,0,0,Saydee,0.0,False,,a,3,91,0.0,0,271,29,152,23,0.0,0.0,Saydee,0,,,,,,,Bournemouth
565,0,0,0,,,0,444183,0,0,0,0,0.0,0,3,0.0,0.0,0,Gavin,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,444183.jpg,0.0,0,0,Kilkenny,0.0,False,,a,3,91,0.0,0,203,19,126,22,0.0,0.0,Kilkenny,0,,,,,,,Bournemouth
574,0,0,0,,,0,207300,0,0,0,0,0.0,0,3,0.0,0.0,0,Mihai-Alexandru,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,207300.jpg,0.0,0,0,Dobre,0.0,False,,a,3,91,0.0,0,111,26,54,22,0.0,0.0,Dobre,0,,,,,,,Bournemouth
37,0,0,147,100.0,100.0,2,61933,0,0,-2,2,4.1,0,2,0.8,1.3,6,Shane,1.3,12,1,23.4,False,174.8,801,,2019-09-25T22:00:12.331496Z,48,0,0,0,61933.jpg,2.5,0,0,Duffy,1.0,False,,a,4,36,56.0,30,45771,1352,161106,840,0.3,6.2,Duffy,0,12.0,36.48682826770022,3.040569022308352,2.431564470447156,0.6334518796475734,1.3878235343080942,Brighton
38,1,3,230,100.0,100.0,5,86153,0,0,-1,1,210.9,1,2,1.1,1.6,6,MartÃÂ­n,1.6,18,0,60.3,False,237.0,1292,,2019-09-14T16:30:10.724610Z,44,0,0,0,86153.jpg,2.8,0,0,Montoya,0.6,False,,a,4,36,153.0,48,74754,3275,79864,1457,0.4,10.9,Montoya,3,17.142857142857142,51.747928942002105,3.018629188283456,5.11814214862294,0.68605208824624,1.4390750009165323,Brighton
39,0,0,36,100.0,100.0,0,209362,0,0,-2,2,31.8,0,2,-0.2,0.3,0,Bernardo,0.3,5,0,9.3,False,37.8,143,,2019-09-14T16:30:10.738160Z,43,0,0,0,209362.jpg,1.0,0,0,Fernandes da Silva Junior,0.1,False,,a,4,36,23.0,4,2155,79,8529,83,0.1,0.9,Bernardo,0,4.0,8.128942755900072,2.032235688975018,2.193286790357976,0.4726129509244228,0.9800310739667445,Brighton
40,0,0,0,100.0,100.0,0,52484,0,0,-1,1,0.0,0,2,-0.5,0.0,0,Leon,0.0,0,0,0.0,False,0.0,0,,2019-09-12T13:00:14.154646Z,44,0,0,0,52484.jpg,0.0,0,0,Balogun,0.1,False,,a,4,36,0.0,0,1073,32,4452,41,0.0,0.0,Balogun,0,,,,,,,Brighton
41,0,0,15,,,0,42748,0,0,-2,2,27.9,0,2,-0.5,0.0,0,GaÃÂ«tan,0.0,3,0,5.0,False,16.0,57,,,43,0,0,0,42748.jpg,0.8,0,0,Bong,0.1,False,,a,4,36,6.0,3,2094,29,6997,79,0.0,0.7,Bong,0,3.75,6.889633833656317,1.8372356889750177,,0.4272641137151204,0.885993723643514,Brighton
42,2,11,369,100.0,75.0,5,83299,0,0,2,-2,87.9,3,2,2.6,2.3,8,Lewis,3.1,24,2,67.6,False,423.6,1620,,2019-12-26T12:30:21.551588Z,47,0,0,0,83299.jpg,3.9,0,0,Dunk,12.7,False,,a,4,36,165.0,70,1026519,51230,694767,13275,0.7,14.9,Dunk,6,17.94871794871795,62.35750193957714,3.4742036794907265,5.083760677772412,0.7391922722320694,1.6025306586894885,Brighton
43,0,0,0,0.0,0.0,0,178173,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,False,0.0,0,Joined Derby County on loan until the end of the season on 2/8. - Expected back 01 Jul,2019-08-02T11:00:13.040927Z,44,0,0,0,178173.jpg,0.0,0,0,Clarke,0.0,False,,n,4,36,0.0,0,342,9,1198,12,0.0,0.0,Clarke,0,,,,,,,Brighton
44,0,0,18,,,2,20529,0,0,-5,5,34.6,0,4,-0.1,0.4,1,Glenn,0.4,4,0,11.3,False,14.0,396,,,55,0,0,0,20529.jpg,1.2,0,0,Murray,0.7,False,,a,4,36,68.0,16,43571,193,214707,623,0.1,2.9,Murray,0,13.333333333333336,19.6,1.4699999999999998,1.0363636363636377,0.2672727272727272,0.6268101060854946,Brighton
45,0,0,5,0.0,0.0,1,106757,0,0,-3,3,1.3,0,4,0.0,0.0,0,JÃÂ¼rgen,0.0,1,0,3.3,False,3.2,85,Joined TSG Hoffenheim on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-29T13:00:09.129312Z,52,0,0,0,106757.jpg,1.5,0,0,Locadia,0.1,False,,n,4,36,30.0,3,6557,10,23330,28,0.0,0.6,Locadia,0,2.0,4.6,2.3,,0.44230769230769224,1.0086167222030835,Brighton
46,0,1,20,0.0,0.0,0,93284,0,0,-2,2,11.3,0,4,0.0,0.0,0,Florin,0.0,2,1,7.6,False,45.0,71,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-08-24T16:30:09.164349Z,48,0,0,0,93284.jpg,1.7,1,0,Andone,0.4,False,,n,4,36,21.0,5,159506,12,194633,195,0.0,1.0,Andone,0,2.9411764705882355,1.7999999999999998,0.6119999999999999,,0.12749999999999997,0.2793385043276347,Brighton
47,0,11,428,,,5,131897,0,0,3,-3,0.0,0,1,2.4,2.9,6,Mathew,2.9,28,0,60.4,False,603.6,1800,,,48,0,0,0,131897.jpg,3.9,0,72,Ryan,17.0,False,,a,4,36,0.0,78,911171,18375,583412,14165,0.6,16.2,Ryan,0,20.0,77.14471377950036,3.857235688975018,3.9950821112750567,0.8035907685364622,1.7605791637213322,Brighton
48,0,0,0,,,0,50093,0,0,0,0,0.0,0,1,-0.5,0.0,0,David,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,50093.jpg,0.0,0,0,Button,20.3,False,,a,4,36,0.0,0,409219,6236,635015,13593,0.0,0.0,Button,0,,,,,,,Brighton
49,5,5,241,,,3,60307,0,0,-1,1,680.7,0,3,2.1,2.6,0,Pascal,2.6,19,1,122.6,False,274.6,1239,,,64,0,0,0,60307.jpg,3.2,0,0,GroÃÂ,0.6,False,,a,4,36,270.0,57,96965,748,113476,2085,0.4,8.9,GroÃÂ,2,17.8125,59.95356154676148,3.3658139815725736,3.7688396591977193,0.5259084346207146,1.3304547952761667,Brighton
50,0,0,28,100.0,100.0,1,165210,0,0,-2,2,7.5,0,3,0.8,1.3,8,Alireza,1.3,0,1,9.4,False,39.8,105,,2019-09-19T14:00:12.919069Z,58,0,0,0,165210.jpg,4.5,0,0,Jahanbakhsh,0.1,False,,a,4,36,46.0,9,1351,422,4970,90,0.2,1.6,Jahanbakhsh,0,2.0,4.478617844487508,2.2393089222437546,,0.38608774521444045,0.9298224199424694,Brighton
51,0,0,0,0.0,0.0,0,167473,0,0,-1,1,0.0,0,3,0.0,0.0,0,JosÃÂ© Heriberto,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:06.929510Z,54,0,0,0,167473.jpg,0.0,0,0,Izquierdo Mena,0.0,False,,i,4,36,0.0,0,133,1,229,4,0.0,0.0,Izquierdo,0,,,,,,,Brighton
52,0,0,0,0.0,0.0,0,83543,0,0,-1,1,0.0,0,3,0.0,0.0,0,Anthony,0.0,0,0,0.0,False,0.0,0,Joined Fulham on loan until the end of the season on 21/7. - Expected back 01 Jul,2019-07-21T20:00:14.555249Z,54,0,0,0,83543.jpg,0.0,0,0,Knockaert,0.0,False,,n,4,36,0.0,0,224,7,857,7,0.0,0.0,Knockaert,0,,,,,,,Brighton
53,0,0,65,100.0,100.0,1,227127,0,0,0,0,57.3,0,3,0.6,1.1,3,Yves,1.1,4,0,18.5,False,65.4,357,,2019-06-25T11:30:06.944296Z,50,0,0,0,227127.jpg,1.3,0,0,Bissouma,0.0,False,,a,4,36,62.0,12,848,83,875,41,0.2,2.4,Bissouma,1,9.23076923076923,14.009005436096196,1.517642255577088,1.6469009357444209,0.3035284511154176,0.6787102497992956,Brighton
54,1,0,238,100.0,100.0,4,66242,0,0,-1,1,228.3,0,3,1.9,2.4,3,Davy,2.4,24,1,70.2,False,276.2,1530,,2019-09-29T10:30:09.519275Z,49,1,0,0,66242.jpg,2.4,0,0,PrÃÂ¶pper,0.4,False,,a,4,36,198.0,41,84040,246,86459,510,0.5,8.4,PrÃÂ¶pper,3,17.083333333333336,43.12636836218972,2.524470343152569,2.6716535213770296,0.51519802921481,1.1404394528441386,Brighton
55,1,3,88,0.0,0.0,2,109345,0,0,-4,4,141.6,0,3,0.0,0.0,0,Solomon,0.0,10,0,37.7,False,114.4,598,Groin Injury - Expected back 01 Jan,2019-11-28T14:00:24.105131Z,46,0,0,0,109345.jpg,2.6,0,0,March,0.2,False,,i,4,36,120.0,21,32886,35,55493,279,0.0,4.6,March,1,8.076923076923077,21.67105403044309,2.683082879959621,,0.5832788869477438,1.2509938432348076,Brighton
56,0,0,0,0.0,0.0,0,38490,0,0,-2,2,0.0,0,3,0.0,0.0,0,Beram,0.0,0,0,0.0,False,0.0,0,Joined Charlton Athletic on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T22:00:09.076501Z,43,0,0,0,38490.jpg,0.0,0,0,Kayal,0.2,False,,n,4,36,0.0,0,33026,262,24042,1042,0.0,0.0,Kayal,0,,,,,,,Brighton
57,1,1,269,100.0,100.0,4,40845,0,0,-1,1,191.3,0,3,1.5,2.0,1,Dale,2.0,25,0,56.0,False,293.6,1598,,2019-12-08T19:00:17.937527Z,44,0,0,0,40845.jpg,2.1,0,0,Stephens,2.2,False,,a,4,36,76.0,40,172069,3965,225830,4014,0.5,9.1,Stephens,5,19.047619047619047,41.79643945945424,2.194313071621348,2.6189590739313844,0.4987075162775791,1.0460977114417698,Brighton
421,5,3,191,100.0,100.0,1,116216,0,0,-2,2,317.2,1,3,2.5,3.0,7,Leandro,3.0,15,2,75.3,False,206.6,782,,2019-11-16T11:00:16.932007Z,58,0,0,0,116216.jpg,3.6,0,0,Trossard,0.3,False,,a,4,36,232.0,50,75019,1754,101719,1068,0.5,8.6,Trossard,0,13.888888888888893,46.81460640045786,3.3706516608329657,2.648029015353404,0.5811468380746493,1.3995869229683962,Brighton
475,0,0,311,,,5,78916,0,0,0,0,234.8,0,2,1.4,1.9,6,Dan,1.9,28,0,72.5,False,392.0,1800,,,45,0,0,0,78916.jpg,2.3,0,0,Burn,0.3,False,,a,4,36,98.0,46,31256,2945,20761,1017,0.4,10.2,Burn,3,20.0,52.34471377950037,2.6172356889750183,3.2897609761820203,0.5816079308833374,1.2337767357584541,Brighton
493,0,5,271,100.0,100.0,2,110735,0,0,-1,1,101.0,1,2,2.9,3.4,0,Adam,3.4,22,3,62.1,False,356.6,1295,,2019-11-02T18:00:16.279714Z,44,1,0,0,110735.jpg,3.1,0,0,Webster,0.6,False,,a,4,36,161.0,47,55524,4753,23649,4563,0.8,10.7,Webster,2,15.161290322580646,42.11292818768575,2.7776612208899123,4.598938411819352,0.6312866411113437,1.3241980298583844,Brighton
502,1,12,230,,,5,115382,0,0,-2,2,177.4,1,4,4.1,4.6,5,Neal,4.6,20,7,130.4,False,309.8,1446,,,58,0,0,0,115382.jpg,3.9,0,0,Maupay,2.2,False,,a,4,36,819.0,78,335857,12002,217560,10914,0.8,13.4,Maupay,1,20.0,81.83817427385891,4.091908713692947,3.1496739774748046,0.7055015023608529,1.6990726132316532,Brighton
516,1,6,173,100.0,100.0,3,74471,0,0,-2,2,269.8,1,3,3.6,4.1,11,Aaron,4.1,15,1,63.2,False,216.8,985,,2019-10-19T16:00:16.584270Z,48,0,0,0,74471.jpg,2.8,1,0,Mooy,0.4,False,,a,4,36,147.0,39,34128,16811,24239,2298,0.9,8.1,Mooy,0,13.928571428571427,41.7714056908255,2.998972716264395,3.945738509256471,0.6247859825550823,1.368837505033791,Brighton
534,2,3,83,100.0,100.0,2,233425,0,0,0,0,51.9,1,4,0.5,1.0,0,Aaron,1.0,12,2,42.1,False,87.6,670,,2019-12-08T18:30:20.976333Z,45,0,0,0,233425.jpg,2.8,0,0,Connolly,1.5,False,,a,4,36,290.0,36,361312,3565,269733,8648,0.2,8.0,Connolly,0,12.857142857142858,32.576348547717835,2.533715998155832,1.857111015065664,0.5630479995901849,1.1944051759312206,Brighton
536,0,0,0,,,0,213056,0,0,0,0,0.0,0,2,-0.5,0.0,0,Tudor,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,213056.jpg,0.0,0,0,Baluta,0.2,False,,a,4,36,0.0,0,23516,370,14020,542,0.0,0.0,Baluta,0,,,,,,,Brighton
537,0,0,134,100.0,100.0,3,235382,0,0,0,0,177.2,0,3,0.8,1.3,1,Steven,1.3,13,0,45.8,False,137.0,846,,2019-10-06T11:00:17.795404Z,45,0,0,0,235382.jpg,1.8,0,0,Alzate,0.1,False,,a,4,36,143.0,24,12298,740,6396,472,0.3,5.3,Alzate,1,13.333333333333332,30.99078562991673,2.3243089222437545,2.105727376735348,0.5165130938319454,1.0956897336606364,Brighton
546,0,0,17,,,0,74375,0,0,0,0,2.7,0,2,-0.4,0.1,0,Ezequiel,0.1,4,0,1.9,False,10.2,123,,,40,0,0,0,74375.jpg,1.0,0,0,Schelotto,0.5,False,,a,4,36,8.0,4,54314,1185,22315,2074,0.0,1.0,Schelotto,0,4.0,7.828942755900072,1.957235688975018,2.0912134071180812,0.4893089222437545,0.978617844487509,Brighton
83,0,0,318,,,7,51927,0,0,0,0,61.0,0,2,2.6,1.6,0,Ben,2.1,32,0,61.5,False,393.4,1800,,,50,0,0,0,51927.jpg,2.6,0,0,Mee,0.9,False,,a,5,90,159.0,52,55357,2404,59017,1749,0.4,10.4,Mee,3,20.0,53.53322231196708,2.676661115598354,3.0812270774040864,0.5353322231196709,1.1970392414416686,Burnley
84,2,9,357,100.0,100.0,7,17761,0,0,1,-1,65.9,2,2,2.8,1.8,1,James,2.3,32,1,77.0,False,462.6,1800,,2019-08-03T18:30:13.047591Z,51,0,0,0,17761.jpg,3.6,0,0,Tarkowski,4.3,False,,a,5,90,242.0,72,370275,15892,194490,12293,0.5,14.1,Tarkowski,4,20.0,70.20957085968493,3.510478542984246,3.520070606429449,0.6883291260753424,1.5544660265179766,Burnley
85,1,0,186,,,3,68983,0,0,-2,2,172.1,0,2,0.4,-0.6,0,Matthew,-0.1,23,0,41.5,False,226.8,1080,,,43,0,0,0,68983.jpg,2.3,0,0,Lowton,0.4,False,,a,5,90,15.0,28,98108,233,94689,1186,0.0,6.5,Lowton,2,12.173913043478262,33.00622263766497,2.7112254309510506,-0.8838840126159226,0.6305175420816397,1.3074690033620264,Burnley
86,0,0,125,100.0,100.0,4,17997,0,0,-2,2,42.2,0,2,2.5,1.5,0,Phil,2.0,9,0,19.3,False,124.0,720,,2019-12-05T14:00:19.704275Z,43,0,0,0,17997.jpg,3.2,0,0,Bardsley,0.2,False,,a,5,90,27.0,26,12971,1689,11966,581,0.5,6.0,Bardsley,2,8.125,22.157246564236626,2.7270457309829697,3.1280267063424403,0.6341966816239465,1.3150982294970017,Burnley
87,0,1,97,100.0,100.0,3,103914,0,0,-3,3,57.2,0,2,1.9,0.9,0,Charlie,1.4,3,0,15.7,False,95.0,565,,2019-11-30T18:30:12.146951Z,42,0,0,0,103914.jpg,3.0,0,0,Taylor,0.8,False,,a,5,90,4.0,24,63050,2876,102340,2001,0.3,5.7,Taylor,1,8.0,22.79328892478683,2.8491611155983536,3.424320692687993,0.6783716941900841,1.3902482702772787,Burnley
