,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
475,458,Harry Winks,eng ENG,MF,Tottenham,25-319,1996,4,2,164,1.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
476,459,Yoane Wissa,cd COD,"FW,MF",Brentford,25-106,1996,8,1,173,1.9,2,0,2,0,0,0,0,1.04,0.0,1.04,1.04,1.04,0.4,0.4,0.0,0.4,0.21,0.0,0.21,0.21,0.21,Matches
477,460,Chris Wood,nz NZL,FW,Burnley,30-011,1991,15,15,1194,13.3,3,0,3,0,0,1,0,0.23,0.0,0.23,0.23,0.23,3.8,3.8,0.2,4.0,0.28,0.02,0.3,0.28,0.3,Matches
478,461,Freddie Woodman,eng ENG,GK,Newcastle Utd,24-289,1997,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
479,462,Granit Xhaka,ch SUI,MF,Arsenal,29-082,1992,7,7,555,6.2,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,0.07,0.02,0.09,0.07,0.09,Matches
480,463,Andriy Yarmolenko,ua UKR,"FW,MF",West Ham,32-056,1989,8,0,60,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.16,0.04,0.21,0.16,0.21,Matches
481,464,Ashley Young,eng ENG,"FW,DF",Aston Villa,36-162,1985,12,7,733,8.1,0,2,0,0,0,0,0,0.0,0.25,0.25,0.0,0.25,0.4,0.4,0.2,0.6,0.05,0.03,0.07,0.05,0.07,Matches
482,465,Wilfried Zaha,ci CIV,FW,Crystal Palace,29-038,1992,16,15,1355,15.1,5,1,3,2,2,3,0,0.33,0.07,0.4,0.2,0.27,3.5,1.9,3.0,4.9,0.23,0.2,0.43,0.13,0.33,Matches
483,466,Oleksandr Zinchenko,ua UKR,DF,Manchester City,25-003,1996,5,3,327,3.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.03,0.08,0.11,0.03,0.11,Matches
484,467,Hakim Ziyech,ma MAR,"MF,FW",Chelsea,28-274,1993,9,5,486,5.4,1,2,1,0,0,2,0,0.19,0.37,0.56,0.19,0.56,2.5,2.5,1.6,4.1,0.47,0.29,0.76,0.47,0.76,Matches
485,468,Kurt Zouma,fr FRA,DF,West Ham,27-052,1994,11,11,970,10.8,1,0,1,0,0,1,0,0.09,0.0,0.09,0.09,0.09,0.3,0.3,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches
486,469,Martin Ødegaard,no NOR,MF,Arsenal,23-001,1998,15,11,983,10.9,4,0,4,0,0,2,0,0.37,0.0,0.37,0.37,0.37,1.2,1.2,1.6,2.8,0.11,0.15,0.26,0.11,0.26,Matches
