,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
474,457,Çağlar Söyüncü,tr TUR,DF,Leicester City,25-334,1996,26,26,2317,25.7,1,0,1,0,0,5,0,0.04,0.0,0.04,0.04,0.04,1.4,1.4,0.1,1.5,0.05,0.01,0.06,0.05,0.06,Matches
475,458,Jason Steele,eng ENG,GK,Brighton,31-247,1990,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
476,459,Jed Steer,eng ENG,GK,Aston Villa,29-211,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
477,460,Zack Steffen,us USA,GK,Manchester City,27-020,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
478,461,Dale Stephens,eng ENG,MF,Burnley,32-314,1989,2,1,123,1.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.04,0.06,0.02,0.06,Matches
479,462,Jack Stephens,eng ENG,DF,Southampton,28-085,1994,9,7,631,7.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.04,0.04,0.0,0.04,Matches
480,463,Raheem Sterling,eng ENG,FW,Manchester City,27-135,1994,25,19,1733,19.3,10,3,8,2,3,1,0,0.52,0.16,0.68,0.42,0.57,10.9,8.4,3.8,12.2,0.57,0.2,0.76,0.44,0.63,Matches
481,464,Finley Stevens,wls WAL,DF,Brentford,19-012,2003,1,0,15,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,Matches
482,465,John Stones,eng ENG,DF,Manchester City,27-329,1994,13,11,1029,11.4,1,0,1,0,0,0,0,0.09,0.0,0.09,0.09,0.09,0.9,0.9,0.1,1.0,0.08,0.01,0.09,0.08,0.09,Matches
483,466,Pascal Struijk,nl NED,"DF,MF",Leeds United,22-254,1999,24,20,1785,19.8,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.2,1.3,0.06,0.01,0.06,0.06,0.06,Matches
484,467,Crysencio Summerville,nl NED,"MF,FW",Leeds United,20-174,2001,6,0,130,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.18,0.03,0.21,0.18,0.21,Matches
485,468,Jakob Sørensen,dk DEN,"DF,MF",Norwich City,24-050,1998,6,4,370,4.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.09,0.0,0.09,0.09,0.09,Matches
486,469,Japhet Tanganga,eng ENG,DF,Tottenham,23-022,1999,11,10,735,8.2,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.7,0.05,0.05,0.09,0.05,0.09,Matches
487,470,Matt Targett,eng ENG,DF,Aston Villa,26-216,1995,17,17,1431,15.9,1,1,1,0,0,2,0,0.06,0.06,0.13,0.06,0.13,0.5,0.5,2.2,2.7,0.03,0.14,0.17,0.03,0.17,Matches
488,471,Matt Targett,eng ENG,DF,Newcastle Utd,26-216,1995,11,11,990,11.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,1.3,0.03,0.1,0.12,0.03,0.12,Matches
489,472,James Tarkowski,eng ENG,DF,Burnley,29-154,1992,30,30,2700,30.0,1,2,1,0,0,9,0,0.03,0.07,0.1,0.03,0.1,1.7,1.7,0.5,2.3,0.06,0.02,0.08,0.06,0.08,Matches
490,473,Nuno Tavares,pt POR,DF,Arsenal,22-086,2000,17,9,830,9.2,0,1,0,0,0,1,0,0.0,0.11,0.11,0.0,0.11,0.7,0.7,0.9,1.6,0.08,0.09,0.17,0.08,0.17,Matches
491,474,Charlie Taylor,eng ENG,DF,Burnley,28-216,1993,25,24,2191,24.3,0,2,0,0,0,2,0,0.0,0.08,0.08,0.0,0.08,0.2,0.2,2.7,2.9,0.01,0.11,0.12,0.01,0.12,Matches
492,475,Nathan Tella,eng ENG,"MF,FW",Southampton,22-291,1999,11,7,590,6.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7,1.2,0.07,0.11,0.18,0.07,0.18,Matches
494,476,Alex Telles,br BRA,DF,Manchester Utd,29-128,1992,16,13,1210,13.4,0,3,0,0,0,0,0,0.0,0.22,0.22,0.0,0.22,0.4,0.4,1.4,1.8,0.03,0.1,0.13,0.03,0.13,Matches
495,477,Luke Thomas,eng ENG,DF,Leicester City,20-316,2001,20,19,1732,19.2,0,1,0,0,0,1,0,0.0,0.05,0.05,0.0,0.05,0.2,0.2,1.6,1.7,0.01,0.08,0.09,0.01,0.09,Matches
496,478,Dominic Thompson,eng ENG,DF,Brentford,21-270,2000,2,2,146,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
497,479,Youri Tielemans,be BEL,MF,Leicester City,24-350,1997,26,24,2171,24.1,6,2,4,2,2,2,0,0.25,0.08,0.33,0.17,0.25,4.4,2.9,3.4,6.3,0.18,0.14,0.33,0.12,0.26,Matches
498,480,Kieran Tierney,sct SCO,DF,Arsenal,24-321,1997,22,22,1915,21.3,1,3,1,0,0,0,0,0.05,0.14,0.19,0.05,0.19,0.7,0.7,1.9,2.6,0.03,0.09,0.12,0.03,0.12,Matches
499,481,Takehiro Tomiyasu,jp JPN,DF,Arsenal,23-168,1998,16,16,1383,15.4,0,1,0,0,0,1,0,0.0,0.07,0.07,0.0,0.07,0.3,0.3,0.6,0.9,0.02,0.04,0.06,0.02,0.06,Matches
500,482,James Tomkins,eng ENG,DF,Crystal Palace,33-024,1989,8,6,547,6.1,1,0,1,0,0,2,0,0.16,0.0,0.16,0.16,0.16,0.6,0.6,0.4,0.9,0.09,0.06,0.15,0.09,0.15,Matches
501,483,Ivan Toney,eng ENG,FW,Brentford,26-037,1996,28,27,2459,27.3,12,4,7,5,5,7,0,0.44,0.15,0.59,0.26,0.4,10.7,6.9,4.8,11.7,0.39,0.18,0.57,0.25,0.43,Matches
502,484,Ferrán Torres,es ESP,FW,Manchester City,22-052,2000,4,4,303,3.4,2,1,2,0,0,0,0,0.59,0.3,0.89,0.59,0.89,2.5,2.5,0.0,2.5,0.74,0.01,0.75,0.74,0.75,Matches
503,485,Cenk Tosun,tr TUR,FW,Everton,30-319,1991,1,0,7,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
504,486,Andros Townsend,eng ENG,MF,Everton,30-280,1991,21,17,1455,16.2,3,2,2,1,1,3,0,0.19,0.12,0.31,0.12,0.25,2.3,1.5,2.4,3.9,0.14,0.15,0.29,0.09,0.24,Matches
505,487,Adama Traoré,es ESP,FW,Wolves,26-087,1996,20,10,1067,11.9,1,0,1,0,0,0,0,0.08,0.0,0.08,0.08,0.08,2.4,2.4,1.7,4.1,0.2,0.15,0.35,0.2,0.35,Matches
506,488,Bertrand Traoré,bf BFA,"FW,MF",Aston Villa,26-228,1995,7,1,176,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.13,0.0,0.13,0.13,0.13,Matches
507,489,Trézéguet,eg EGY,FW,Aston Villa,27-203,1994,1,0,11,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.51,0.0,0.51,0.51,0.51,Matches
508,490,Francisco Trincão,pt POR,"FW,MF",Wolves,22-114,1999,24,16,1290,14.3,1,1,1,0,0,0,0,0.07,0.07,0.14,0.07,0.14,3.0,3.0,1.2,4.2,0.21,0.08,0.3,0.21,0.3,Matches
509,491,Kieran Trippier,eng ENG,DF,Newcastle Utd,31-215,1990,4,4,316,3.5,2,0,2,0,0,0,0,0.57,0.0,0.57,0.57,0.57,0.1,0.1,0.4,0.5,0.04,0.11,0.15,0.04,0.15,Matches
510,492,William Troost-Ekong,ng NGA,DF,Watford,28-233,1993,16,15,1377,15.3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.01,0.01,0.01,Matches
511,493,Leandro Trossard,be BEL,"FW,MF",Brighton,27-139,1994,30,28,2459,27.3,6,1,5,1,1,2,0,0.22,0.04,0.26,0.18,0.22,5.5,4.7,2.2,7.0,0.2,0.08,0.28,0.17,0.25,Matches
512,494,Kostas Tsimikas,gr GRE,DF,Liverpool,25-345,1996,10,7,670,7.4,0,2,0,0,0,2,0,0.0,0.27,0.27,0.0,0.27,0.5,0.5,1.7,2.2,0.07,0.23,0.3,0.07,0.3,Matches
513,495,Axel Tuanzebe,eng ENG,DF,Aston Villa,24-159,1997,9,6,508,5.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches
514,496,Ozan Tufan,tr TUR,MF,Watford,27-030,1995,7,4,334,3.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.8,0.14,0.07,0.2,0.14,0.2,Matches
515,497,Christos Tzolis,gr GRE,"FW,MF",Norwich City,20-082,2002,13,3,320,3.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.4,0.13,0.27,0.4,0.13,0.4,Matches
516,498,Yan Valery,fr FRA,DF,Southampton,23-059,1999,5,3,370,4.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.02,0.03,0.01,0.03,Matches
517,499,Raphaël Varane,fr FRA,DF,Manchester Utd,28-362,1993,18,16,1471,16.3,0,1,0,0,0,0,0,0.0,0.06,0.06,0.0,0.06,0.7,0.7,0.1,0.9,0.04,0.01,0.05,0.04,0.05,Matches
518,500,Jamie Vardy,eng ENG,FW,Leicester City,35-101,1987,18,16,1400,15.6,10,2,10,0,0,2,0,0.64,0.13,0.77,0.64,0.77,6.6,6.6,1.4,8.0,0.42,0.09,0.51,0.42,0.51,Matches
520,501,Joël Veltman,nl NED,DF,Brighton,30-097,1992,29,28,2424,26.9,0,1,0,0,0,6,0,0.0,0.04,0.04,0.0,0.04,0.7,0.7,1.0,1.7,0.03,0.04,0.06,0.03,0.06,Matches
521,502,Jannik Vestergaard,dk DEN,DF,Leicester City,29-262,1992,10,6,567,6.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.01,0.01,0.01,0.01,Matches
522,503,Nikola Vlašić,hr CRO,"FW,MF",West Ham,24-200,1997,18,6,545,6.1,1,0,1,0,0,0,0,0.17,0.0,0.17,0.17,0.17,1.0,1.0,0.4,1.4,0.16,0.07,0.23,0.16,0.23,Matches
523,504,Matěj Vydra,cz CZE,FW,Burnley,29-356,1992,20,3,520,5.8,1,2,1,0,0,0,0,0.17,0.35,0.52,0.17,0.52,2.1,2.1,0.5,2.6,0.37,0.09,0.46,0.37,0.46,Matches
524,505,Theo Walcott,eng ENG,"MF,FW",Southampton,33-037,1989,9,5,379,4.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.17,0.01,0.18,0.17,0.18,Matches
525,506,Kyle Walker,eng ENG,DF,Manchester City,31-329,1990,20,20,1755,19.5,0,2,0,0,0,1,0,0.0,0.1,0.1,0.0,0.1,0.3,0.3,1.2,1.4,0.01,0.06,0.07,0.01,0.07,Matches
526,507,Kyle Walker-Peters,eng ENG,DF,Southampton,25-009,1997,27,24,2183,24.3,1,2,1,0,0,5,0,0.04,0.08,0.12,0.04,0.12,0.8,0.8,2.8,3.6,0.03,0.11,0.15,0.03,0.15,Matches
527,508,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,24-147,1997,20,20,1793,19.9,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.9,1.1,0.01,0.05,0.06,0.01,0.06,Matches
528,509,Joel Ward,eng ENG,DF,Crystal Palace,32-175,1989,24,23,2127,23.6,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.8,0.01,0.02,0.03,0.01,0.03,Matches
529,510,James Ward-Prowse,eng ENG,MF,Southampton,27-172,1994,31,31,2765,30.7,7,4,4,3,3,3,1,0.23,0.13,0.36,0.13,0.26,4.0,1.7,5.7,7.4,0.13,0.19,0.32,0.05,0.24,Matches
530,511,Ollie Watkins,eng ENG,FW,Aston Villa,26-113,1995,28,26,2345,26.1,8,1,7,1,1,6,0,0.31,0.04,0.35,0.27,0.31,9.9,9.1,2.2,11.3,0.38,0.08,0.46,0.35,0.43,Matches
531,512,Adam Webster,eng ENG,DF,Brighton,27-108,1995,17,14,1203,13.4,2,0,2,0,0,5,0,0.15,0.0,0.15,0.15,0.15,1.0,1.0,0.1,1.1,0.08,0.0,0.08,0.08,0.08,Matches
532,513,Wout Weghorst,nl NED,FW,Burnley,29-258,1992,14,14,1133,12.6,2,2,2,0,0,3,0,0.16,0.16,0.32,0.16,0.32,2.3,2.3,0.7,3.0,0.18,0.05,0.24,0.18,0.24,Matches
533,514,Danny Welbeck,eng ENG,"FW,MF",Brighton,31-147,1990,20,10,1028,11.4,3,0,3,0,0,0,0,0.26,0.0,0.26,0.26,0.26,2.7,2.7,0.3,3.0,0.23,0.03,0.26,0.23,0.26,Matches
534,515,Timo Werner,de GER,"FW,MF",Chelsea,26-047,1996,17,11,981,10.9,4,1,4,0,0,1,0,0.37,0.09,0.46,0.37,0.46,6.3,6.3,0.3,6.6,0.58,0.03,0.61,0.58,0.61,Matches
535,516,Ashley Westwood,eng ENG,MF,Burnley,32-021,1990,27,26,2287,25.4,0,3,0,0,0,7,0,0.0,0.12,0.12,0.0,0.12,0.8,0.8,3.6,4.4,0.03,0.14,0.17,0.03,0.17,Matches
536,517,Ben White,eng ENG,DF,Arsenal,24-196,1997,30,30,2700,30.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.5,0.03,0.02,0.05,0.03,0.05,Matches
537,518,Brandon Williams,eng ENG,DF,Norwich City,21-231,2000,24,21,1940,21.6,0,1,0,0,0,7,0,0.0,0.05,0.05,0.0,0.05,0.1,0.1,1.2,1.3,0.0,0.06,0.06,0.0,0.06,Matches
538,519,Neco Williams,wls WAL,DF,Liverpool,21-009,2001,1,0,8,0.1,0,1,0,0,0,0,0,0.0,11.25,11.25,0.0,11.25,0.0,0.0,0.6,0.6,0.0,6.5,6.5,0.0,6.5,Matches
539,520,Joe Willock,eng ENG,MF,Newcastle Utd,22-245,1999,27,22,1882,20.9,2,0,2,0,0,0,0,0.1,0.0,0.1,0.1,0.1,3.3,3.3,1.0,4.4,0.16,0.05,0.21,0.16,0.21,Matches
540,521,Callum Wilson,eng ENG,FW,Newcastle Utd,30-054,1992,15,14,1184,13.2,6,0,5,1,1,4,0,0.46,0.0,0.46,0.38,0.38,4.4,3.6,0.4,4.1,0.33,0.03,0.37,0.28,0.31,Matches
541,522,Harry Winks,eng ENG,MF,Tottenham,26-079,1996,16,9,879,9.8,0,1,0,0,0,2,0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,1.5,1.6,0.01,0.15,0.17,0.01,0.17,Matches
542,523,Yoane Wissa,cd COD,"FW,MF",Brentford,25-231,1996,25,9,1025,11.4,5,0,5,0,0,0,0,0.44,0.0,0.44,0.44,0.44,2.2,2.2,0.5,2.7,0.19,0.04,0.24,0.19,0.24,Matches
543,524,Chris Wood,nz NZL,FW,Burnley,30-136,1991,17,17,1367,15.2,3,0,3,0,0,1,0,0.2,0.0,0.2,0.2,0.2,4.5,4.5,0.2,4.7,0.3,0.02,0.31,0.3,0.31,Matches
544,525,Chris Wood,nz NZL,FW,Newcastle Utd,30-136,1991,14,14,1217,13.5,2,0,1,1,1,0,0,0.15,0.0,0.15,0.07,0.07,2.7,1.9,0.9,2.9,0.2,0.07,0.27,0.14,0.21,Matches
546,526,Freddie Woodman,eng ENG,GK,Newcastle Utd,25-049,1997,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
547,527,Granit Xhaka,ch SUI,MF,Arsenal,29-207,1992,21,21,1815,20.2,0,2,0,0,0,7,1,0.0,0.1,0.1,0.0,0.1,1.1,1.1,1.7,2.8,0.06,0.08,0.14,0.06,0.14,Matches
548,528,Andriy Yarmolenko,ua UKR,"FW,MF",West Ham,32-181,1989,14,0,178,2.0,1,0,1,0,0,1,0,0.51,0.0,0.51,0.51,0.51,0.5,0.5,0.0,0.6,0.26,0.02,0.29,0.26,0.29,Matches
549,529,Ashley Young,eng ENG,"DF,FW",Aston Villa,36-287,1985,21,9,1140,12.7,0,2,0,0,0,2,0,0.0,0.16,0.16,0.0,0.16,0.4,0.4,0.6,1.0,0.03,0.05,0.08,0.03,0.08,Matches
550,530,Wilfried Zaha,ci CIV,FW,Crystal Palace,29-163,1992,27,26,2291,25.5,11,1,7,4,6,5,1,0.43,0.04,0.47,0.27,0.31,7.8,3.1,4.3,7.4,0.31,0.17,0.47,0.12,0.29,Matches
551,531,Christoph Zimmermann,de GER,DF,Norwich City,29-100,1993,1,1,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches
552,532,Oleksandr Zinchenko,ua UKR,DF,Manchester City,25-128,1996,9,6,611,6.8,0,1,0,0,0,0,0,0.0,0.15,0.15,0.0,0.15,0.1,0.1,0.9,1.1,0.02,0.14,0.16,0.02,0.16,Matches
553,533,Hakim Ziyech,ma MAR,"FW,MF",Chelsea,29-034,1993,18,12,1088,12.1,4,2,4,0,0,3,0,0.33,0.17,0.5,0.33,0.5,3.1,3.1,3.0,6.0,0.25,0.25,0.5,0.25,0.5,Matches
554,534,Kurt Zouma,fr FRA,DF,West Ham,27-177,1994,20,20,1718,19.1,1,0,1,0,0,1,0,0.05,0.0,0.05,0.05,0.05,0.8,0.8,0.0,0.8,0.04,0.0,0.04,0.04,0.04,Matches
555,535,Martin Ødegaard,no NOR,MF,Arsenal,23-126,1998,30,26,2246,25.0,6,4,6,0,0,3,0,0.24,0.16,0.4,0.24,0.4,3.9,3.9,5.4,9.3,0.16,0.21,0.37,0.16,0.37,Matches
