,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
466,450,Jason Steele,eng ENG,GK,Brighton,31-205,1990.0,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
468,451,Jed Steer,eng ENG,GK,Aston Villa,29-169,1992.0,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
469,452,Zack Steffen,us USA,GK,Manchester City,26-343,1995.0,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
470,453,Dale Stephens,eng ENG,MF,Burnley,32-272,1989.0,2,1,123,1.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.04,0.06,0.02,0.06,Matches
471,454,Jack Stephens,eng ENG,DF,Southampton,28-043,1994.0,9,7,631,7.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.04,0.04,0.0,0.04,Matches
472,455,Raheem Sterling,eng ENG,FW,Manchester City,27-093,1994.0,23,17,1569,17.4,10,1,8,2,3,1,0,0.57,0.06,0.63,0.46,0.52,10.1,7.6,3.4,10.9,0.58,0.19,0.77,0.43,0.63,Matches
473,456,Finley Stevens,wls WAL,DF,Brentford,18-335,2003.0,1,0,15,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,Matches
474,457,John Stones,eng ENG,DF,Manchester City,27-287,1994.0,10,8,773,8.6,1,0,1,0,0,0,0,0.12,0.0,0.12,0.12,0.12,0.9,0.9,0.0,0.9,0.1,0.0,0.11,0.1,0.11,Matches
475,458,Pascal Struijk,nl NED,"DF,MF",Leeds United,22-212,1999.0,21,18,1603,17.8,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.9,0.04,0.01,0.05,0.04,0.05,Matches
476,459,Crysencio Summerville,nl NED,"MF,FW",Leeds United,20-132,2001.0,5,0,122,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.19,0.03,0.22,0.19,0.22,Matches
477,460,Jakob Sørensen,dk DEN,"DF,MF",Norwich City,24-008,1998.0,6,4,370,4.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.09,0.0,0.09,0.09,0.09,Matches
478,461,Japhet Tanganga,eng ENG,DF,Tottenham,22-345,1999.0,11,10,735,8.2,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.7,0.05,0.05,0.09,0.05,0.09,Matches
479,462,Matt Targett,eng ENG,DF,Aston Villa,26-174,1995.0,17,17,1431,15.9,1,1,1,0,0,2,0,0.06,0.06,0.13,0.06,0.13,0.5,0.5,2.2,2.7,0.03,0.14,0.17,0.03,0.17,Matches
480,463,Matt Targett,eng ENG,DF,Newcastle Utd,26-174,1995.0,5,5,450,5.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,1.1,0.05,0.17,0.21,0.05,0.21,Matches
481,464,James Tarkowski,eng ENG,DF,Burnley,29-112,1992.0,24,24,2160,24.0,1,2,1,0,0,7,0,0.04,0.08,0.12,0.04,0.12,1.5,1.5,0.4,2.0,0.06,0.02,0.08,0.06,0.08,Matches
482,465,Nuno Tavares,pt POR,DF,Arsenal,22-044,2000.0,14,6,626,7.0,0,1,0,0,0,1,0,0.0,0.14,0.14,0.0,0.14,0.6,0.6,0.8,1.4,0.09,0.12,0.21,0.09,0.21,Matches
483,466,Charlie Taylor,eng ENG,DF,Burnley,28-174,1993.0,19,18,1651,18.3,0,1,0,0,0,1,0,0.0,0.05,0.05,0.0,0.05,0.1,0.1,1.7,1.8,0.01,0.09,0.1,0.01,0.1,Matches
484,467,Nathan Tella,eng ENG,"MF,FW",Southampton,22-249,1999.0,10,7,586,6.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7,1.2,0.07,0.11,0.18,0.07,0.18,Matches
485,468,Alex Telles,br BRA,DF,Manchester Utd,29-086,1992.0,12,10,912,10.1,0,1,0,0,0,0,0,0.0,0.1,0.1,0.0,0.1,0.4,0.4,0.8,1.2,0.04,0.08,0.12,0.04,0.12,Matches
486,469,Luke Thomas,eng ENG,DF,Leicester City,20-274,2001.0,17,16,1462,16.2,0,1,0,0,0,0,0,0.0,0.06,0.06,0.0,0.06,0.2,0.2,1.3,1.4,0.01,0.08,0.09,0.01,0.09,Matches
487,470,Dominic Thompson,eng ENG,DF,Brentford,21-228,2000.0,2,2,146,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
488,471,Youri Tielemans,be BEL,MF,Leicester City,24-308,1997.0,21,19,1721,19.1,6,2,4,2,2,1,0,0.31,0.1,0.42,0.21,0.31,4.3,2.8,3.3,6.1,0.23,0.17,0.4,0.15,0.32,Matches
489,472,Kieran Tierney,sct SCO,DF,Arsenal,24-279,1997.0,19,19,1645,18.3,1,3,1,0,0,0,0,0.05,0.16,0.22,0.05,0.22,0.7,0.7,1.6,2.3,0.04,0.09,0.13,0.04,0.13,Matches
490,473,Takehiro Tomiyasu,jp JPN,DF,Arsenal,23-126,1998.0,16,16,1383,15.4,0,1,0,0,0,1,0,0.0,0.07,0.07,0.0,0.07,0.3,0.3,0.6,0.9,0.02,0.04,0.06,0.02,0.06,Matches
491,474,James Tomkins,eng ENG,DF,Crystal Palace,32-347,1989.0,8,6,547,6.1,1,0,1,0,0,2,0,0.16,0.0,0.16,0.16,0.16,0.6,0.6,0.4,0.9,0.09,0.06,0.15,0.09,0.15,Matches
492,475,Ivan Toney,eng ENG,FW,Brentford,25-360,1996.0,23,22,2009,22.3,9,2,5,4,4,5,0,0.4,0.09,0.49,0.22,0.31,8.0,4.9,3.7,8.6,0.36,0.17,0.52,0.22,0.39,Matches
494,476,Ferrán Torres,es ESP,FW,Manchester City,22-010,2000.0,4,4,303,3.4,2,1,2,0,0,0,0,0.59,0.3,0.89,0.59,0.89,2.5,2.5,0.0,2.5,0.74,0.01,0.75,0.74,0.75,Matches
495,477,Cenk Tosun,tr TUR,FW,Everton,30-277,1991.0,1,0,7,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
496,478,Andros Townsend,eng ENG,MF,Everton,30-238,1991.0,19,17,1437,16.0,3,2,2,1,1,3,0,0.19,0.13,0.31,0.13,0.25,2.2,1.5,2.4,3.8,0.14,0.15,0.29,0.09,0.24,Matches
497,479,Adama Traoré,es ESP,FW,Wolves,26-045,1996.0,20,10,1067,11.9,1,0,1,0,0,0,0,0.08,0.0,0.08,0.08,0.08,2.4,2.4,1.7,4.1,0.2,0.15,0.35,0.2,0.35,Matches
498,480,Bertrand Traoré,bf BFA,"MF,FW",Aston Villa,26-186,1995.0,6,1,154,1.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.09,0.0,0.09,0.09,0.09,Matches
499,481,Trézéguet,eg EGY,FW,Aston Villa,27-161,1994.0,1,0,11,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.51,0.0,0.51,0.51,0.51,Matches
500,482,Francisco Trincão,pt POR,"FW,MF",Wolves,22-072,1999.0,20,14,1065,11.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,0.9,3.6,0.23,0.07,0.3,0.23,0.3,Matches
501,483,Kieran Trippier,eng ENG,DF,Newcastle Utd,31-173,1990.0,4,4,316,3.5,2,0,2,0,0,0,0,0.57,0.0,0.57,0.57,0.57,0.1,0.1,0.4,0.5,0.04,0.11,0.15,0.04,0.15,Matches
502,484,William Troost-Ekong,ng NGA,DF,Watford,28-191,1993.0,16,15,1377,15.3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.01,0.01,0.01,Matches
503,485,Leandro Trossard,be BEL,"FW,MF",Brighton,27-097,1994.0,25,23,2015,22.4,4,1,3,1,1,2,0,0.18,0.04,0.22,0.13,0.18,4.5,3.7,2.0,5.7,0.2,0.09,0.29,0.17,0.25,Matches
504,486,Kostas Tsimikas,gr GRE,DF,Liverpool,25-303,1996.0,10,7,670,7.4,0,2,0,0,0,2,0,0.0,0.27,0.27,0.0,0.27,0.5,0.5,1.7,2.2,0.07,0.23,0.3,0.07,0.3,Matches
505,487,Axel Tuanzebe,eng ENG,DF,Aston Villa,24-117,1997.0,9,6,508,5.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches
506,488,Ozan Tufan,tr TUR,MF,Watford,26-353,1995.0,7,4,334,3.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.8,0.14,0.07,0.2,0.14,0.2,Matches
507,489,Christos Tzolis,gr GRE,"FW,MF",Norwich City,20-040,2002.0,11,3,308,3.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.4,0.14,0.28,0.42,0.14,0.42,Matches
508,490,Yan Valery,fr FRA,DF,Southampton,23-017,1999.0,2,1,135,1.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.03,0.06,0.09,0.03,0.09,Matches
509,491,Raphaël Varane,fr FRA,DF,Manchester Utd,28-320,1993.0,16,14,1291,14.3,0,1,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07,0.7,0.7,0.1,0.9,0.05,0.01,0.06,0.05,0.06,Matches
510,492,Jamie Vardy,eng ENG,FW,Leicester City,35-059,1987.0,18,16,1400,15.6,10,2,10,0,0,2,0,0.64,0.13,0.77,0.64,0.77,6.6,6.6,1.4,8.0,0.42,0.09,0.51,0.42,0.51,Matches
511,493,Joël Veltman,nl NED,DF,Brighton,30-055,1992.0,23,22,1897,21.1,0,1,0,0,0,5,0,0.0,0.05,0.05,0.0,0.05,0.2,0.2,1.0,1.2,0.01,0.05,0.06,0.01,0.06,Matches
512,494,Jannik Vestergaard,dk DEN,DF,Leicester City,29-220,1992.0,10,6,567,6.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.01,0.01,0.01,0.01,Matches
513,495,Nikola Vlašić,hr CRO,"FW,MF",West Ham,24-158,1997.0,15,5,449,5.0,1,0,1,0,0,0,0,0.2,0.0,0.2,0.2,0.2,1.0,1.0,0.4,1.4,0.19,0.08,0.27,0.19,0.27,Matches
514,496,Matěj Vydra,cz CZE,FW,Burnley,29-314,1992.0,16,3,449,5.0,1,1,1,0,0,0,0,0.2,0.2,0.4,0.2,0.4,2.0,2.0,0.2,2.3,0.41,0.04,0.45,0.41,0.45,Matches
515,497,Theo Walcott,eng ENG,"MF,FW",Southampton,32-360,1989.0,9,5,379,4.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.17,0.01,0.18,0.17,0.18,Matches
516,498,Kyle Walker,eng ENG,DF,Manchester City,31-287,1990.0,17,17,1485,16.5,0,2,0,0,0,1,0,0.0,0.12,0.12,0.0,0.12,0.2,0.2,1.2,1.4,0.01,0.07,0.09,0.01,0.09,Matches
517,499,Kyle Walker-Peters,eng ENG,DF,Southampton,24-332,1997.0,22,19,1741,19.3,1,2,1,0,0,5,0,0.05,0.1,0.16,0.05,0.16,0.6,0.6,2.4,3.0,0.03,0.12,0.16,0.03,0.16,Matches
518,500,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,24-105,1997.0,18,18,1613,17.9,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.9,1.1,0.01,0.05,0.06,0.01,0.06,Matches
520,501,Joel Ward,eng ENG,DF,Crystal Palace,32-133,1989.0,23,23,2070,23.0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.8,0.01,0.02,0.03,0.01,0.03,Matches
521,502,James Ward-Prowse,eng ENG,MF,Southampton,27-130,1994.0,26,26,2315,25.7,6,4,3,3,3,3,1,0.23,0.16,0.39,0.12,0.27,3.6,1.4,4.8,6.2,0.14,0.19,0.33,0.05,0.24,Matches
522,503,Ollie Watkins,eng ENG,FW,Aston Villa,26-071,1995.0,24,22,1994,22.2,7,1,7,0,0,6,0,0.32,0.05,0.36,0.32,0.36,7.7,7.7,2.4,10.1,0.35,0.11,0.46,0.35,0.46,Matches
523,504,Adam Webster,eng ENG,DF,Brighton,27-066,1995.0,15,14,1167,13.0,2,0,2,0,0,4,0,0.15,0.0,0.15,0.15,0.15,1.0,1.0,0.1,1.1,0.08,0.0,0.08,0.08,0.08,Matches
524,505,Wout Weghorst,nl NED,FW,Burnley,29-216,1992.0,8,8,686,7.6,1,2,1,0,0,1,0,0.13,0.26,0.39,0.13,0.39,1.5,1.5,0.5,2.0,0.2,0.07,0.27,0.2,0.27,Matches
525,506,Danny Welbeck,eng ENG,"FW,MF",Brighton,31-105,1990.0,14,7,673,7.5,3,0,3,0,0,0,0,0.4,0.0,0.4,0.4,0.4,1.6,1.6,0.1,1.7,0.21,0.01,0.23,0.21,0.23,Matches
526,507,Timo Werner,de GER,"FW,MF",Chelsea,26-005,1996.0,13,7,676,7.5,1,1,1,0,0,1,0,0.13,0.13,0.27,0.13,0.27,3.5,3.5,0.2,3.7,0.47,0.02,0.49,0.47,0.49,Matches
527,508,Ashley Westwood,eng ENG,MF,Burnley,31-344,1990.0,22,21,1897,21.1,0,3,0,0,0,7,0,0.0,0.14,0.14,0.0,0.14,0.5,0.5,3.2,3.8,0.03,0.15,0.18,0.03,0.18,Matches
528,509,Ben White,eng ENG,DF,Arsenal,24-154,1997.0,23,23,2070,23.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.5,1.3,0.03,0.02,0.06,0.03,0.06,Matches
529,510,Brandon Williams,eng ENG,DF,Norwich City,21-189,2000.0,22,20,1843,20.5,0,1,0,0,0,7,0,0.0,0.05,0.05,0.0,0.05,0.1,0.1,1.2,1.2,0.0,0.06,0.06,0.0,0.06,Matches
530,511,Neco Williams,wls WAL,DF,Liverpool,20-332,2001.0,1,0,8,0.1,0,1,0,0,0,0,0,0.0,11.25,11.25,0.0,11.25,0.0,0.0,0.6,0.6,0.0,6.5,6.5,0.0,6.5,Matches
531,512,Joe Willock,eng ENG,MF,Newcastle Utd,22-203,1999.0,23,20,1666,18.5,2,0,2,0,0,0,0,0.11,0.0,0.11,0.11,0.11,2.8,2.8,1.0,3.8,0.15,0.05,0.2,0.15,0.2,Matches
532,513,Callum Wilson,eng ENG,FW,Newcastle Utd,30-012,1992.0,15,14,1184,13.2,6,0,5,1,1,4,0,0.46,0.0,0.46,0.38,0.38,4.4,3.6,0.4,4.1,0.33,0.03,0.37,0.28,0.31,Matches
533,514,Harry Winks,eng ENG,MF,Tottenham,26-037,1996.0,13,9,841,9.3,0,1,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11,0.1,0.1,1.5,1.6,0.01,0.16,0.17,0.01,0.17,Matches
534,515,Yoane Wissa,cd COD,"FW,MF",Brentford,25-189,1996.0,20,6,758,8.4,3,0,3,0,0,0,0,0.36,0.0,0.36,0.36,0.36,1.8,1.8,0.2,2.1,0.22,0.03,0.25,0.22,0.25,Matches
535,516,Chris Wood,nz NZL,FW,Newcastle Utd,30-094,1991.0,8,8,720,8.0,1,0,1,0,0,0,0,0.12,0.0,0.12,0.12,0.12,1.6,1.6,0.8,2.4,0.21,0.1,0.3,0.21,0.3,Matches
536,517,Chris Wood,nz NZL,FW,Burnley,30-094,1991.0,17,17,1367,15.2,3,0,3,0,0,1,0,0.2,0.0,0.2,0.2,0.2,4.5,4.5,0.2,4.7,0.3,0.02,0.31,0.3,0.31,Matches
537,518,Freddie Woodman,eng ENG,GK,Newcastle Utd,25-007,1997.0,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
538,519,Granit Xhaka,ch SUI,MF,Arsenal,29-165,1992.0,14,14,1185,13.2,0,1,0,0,0,5,1,0.0,0.08,0.08,0.0,0.08,0.6,0.6,1.1,1.6,0.04,0.08,0.12,0.04,0.12,Matches
539,520,Andriy Yarmolenko,ua UKR,"FW,MF",West Ham,32-139,1989.0,11,0,95,1.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.27,0.03,0.29,0.27,0.29,Matches
540,521,Ashley Young,eng ENG,"DF,FW",Aston Villa,36-245,1985.0,17,8,878,9.8,0,2,0,0,0,0,0,0.0,0.21,0.21,0.0,0.21,0.4,0.4,0.3,0.7,0.04,0.03,0.07,0.04,0.07,Matches
541,522,Wilfried Zaha,ci CIV,FW,Crystal Palace,29-121,1992.0,23,22,1931,21.5,9,1,6,3,4,5,1,0.42,0.05,0.47,0.28,0.33,5.9,2.8,4.0,6.8,0.27,0.18,0.46,0.13,0.32,Matches
542,523,Christoph Zimmermann,de GER,DF,Norwich City,29-058,1993.0,1,1,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches
543,524,Oleksandr Zinchenko,ua UKR,DF,Manchester City,25-086,1996.0,8,6,597,6.6,0,1,0,0,0,0,0,0.0,0.15,0.15,0.0,0.15,0.1,0.1,0.9,1.1,0.02,0.14,0.16,0.02,0.16,Matches
544,525,Hakim Ziyech,ma MAR,"FW,MF",Chelsea,28-357,1993.0,14,10,876,9.7,4,2,4,0,0,2,0,0.41,0.21,0.62,0.41,0.62,2.9,2.9,2.1,5.0,0.3,0.21,0.52,0.3,0.52,Matches
546,526,Kurt Zouma,fr FRA,DF,West Ham,27-135,1994.0,16,16,1420,15.8,1,0,1,0,0,1,0,0.06,0.0,0.06,0.06,0.06,0.7,0.7,0.0,0.7,0.05,0.0,0.05,0.05,0.05,Matches
547,527,Martin Ødegaard,no NOR,MF,Arsenal,23-084,1998.0,23,19,1645,18.3,5,3,5,0,0,2,0,0.27,0.16,0.44,0.27,0.44,2.8,2.8,4.2,7.0,0.15,0.23,0.38,0.15,0.38,Matches
