,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
468,451,Raheem Sterling,eng ENG,FW,Manchester City,27-086,1994.0,23,17,1569,17.4,10,1,8,2,3,1,0,0.57,0.06,0.63,0.46,0.52,10.0,7.5,3.4,10.8,0.57,0.19,0.76,0.43,0.62,Matches
469,452,Finley Stevens,wls WAL,DF,Brentford,18-328,2003.0,1,0,15,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,Matches
470,453,John Stones,eng ENG,DF,Manchester City,27-280,1994.0,9,7,683,7.6,1,0,1,0,0,0,0,0.13,0.0,0.13,0.13,0.13,0.9,0.9,0.0,0.9,0.11,0.01,0.12,0.11,0.12,Matches
471,454,Pascal Struijk,nl NED,"DF,MF",Leeds United,22-205,1999.0,19,16,1423,15.8,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.9,0.04,0.01,0.05,0.04,0.05,Matches
472,455,Crysencio Summerville,nl NED,"MF,FW",Leeds United,20-125,2001.0,5,0,122,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.19,0.03,0.22,0.19,0.22,Matches
473,456,Jakob Sørensen,dk DEN,"DF,MF",Norwich City,24-001,1998.0,6,4,370,4.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.09,0.0,0.09,0.09,0.09,Matches
474,457,Japhet Tanganga,eng ENG,DF,Tottenham,22-338,1999.0,11,10,735,8.2,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.7,0.05,0.05,0.09,0.05,0.09,Matches
475,458,Matt Targett,eng ENG,DF,Aston Villa,26-167,1995.0,17,17,1431,15.9,1,1,1,0,0,2,0,0.06,0.06,0.13,0.06,0.13,0.5,0.5,2.2,2.7,0.03,0.14,0.17,0.03,0.17,Matches
476,459,Matt Targett,eng ENG,DF,Newcastle Utd,26-167,1995.0,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0.9,0.04,0.25,0.29,0.04,0.29,Matches
477,460,James Tarkowski,eng ENG,DF,Burnley,29-105,1992.0,23,23,2070,23.0,1,2,1,0,0,7,0,0.04,0.09,0.13,0.04,0.13,1.5,1.5,0.4,2.0,0.07,0.02,0.08,0.07,0.08,Matches
478,461,Nuno Tavares,pt POR,DF,Arsenal,22-037,2000.0,14,6,626,7.0,0,1,0,0,0,1,0,0.0,0.14,0.14,0.0,0.14,0.6,0.6,0.8,1.4,0.09,0.12,0.21,0.09,0.21,Matches
479,462,Charlie Taylor,eng ENG,DF,Burnley,28-167,1993.0,18,17,1561,17.3,0,1,0,0,0,1,0,0.0,0.06,0.06,0.0,0.06,0.1,0.1,1.7,1.8,0.01,0.1,0.1,0.01,0.1,Matches
480,463,Nathan Tella,eng ENG,"MF,FW",Southampton,22-242,1999.0,10,7,586,6.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7,1.2,0.07,0.11,0.18,0.07,0.18,Matches
481,464,Alex Telles,br BRA,DF,Manchester Utd,29-079,1992.0,11,9,822,9.1,0,1,0,0,0,0,0,0.0,0.11,0.11,0.0,0.11,0.3,0.3,0.8,1.1,0.04,0.09,0.13,0.04,0.13,Matches
482,465,Luke Thomas,eng ENG,DF,Leicester City,20-267,2001.0,16,15,1372,15.2,0,1,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07,0.2,0.2,1.2,1.4,0.01,0.08,0.09,0.01,0.09,Matches
483,466,Dominic Thompson,eng ENG,DF,Brentford,21-221,2000.0,2,2,146,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
484,467,Youri Tielemans,be BEL,MF,Leicester City,24-301,1997.0,20,18,1631,18.1,6,2,4,2,2,1,0,0.33,0.11,0.44,0.22,0.33,4.3,2.8,3.3,6.0,0.24,0.18,0.42,0.15,0.33,Matches
485,468,Kieran Tierney,sct SCO,DF,Arsenal,24-272,1997.0,18,18,1555,17.3,1,3,1,0,0,0,0,0.06,0.17,0.23,0.06,0.23,0.7,0.7,1.5,2.2,0.04,0.09,0.12,0.04,0.12,Matches
486,469,Takehiro Tomiyasu,jp JPN,DF,Arsenal,23-119,1998.0,16,16,1383,15.4,0,1,0,0,0,1,0,0.0,0.07,0.07,0.0,0.07,0.3,0.3,0.6,0.9,0.02,0.04,0.06,0.02,0.06,Matches
487,470,James Tomkins,eng ENG,DF,Crystal Palace,32-340,1989.0,8,6,547,6.1,1,0,1,0,0,2,0,0.16,0.0,0.16,0.16,0.16,0.6,0.6,0.4,0.9,0.09,0.06,0.15,0.09,0.15,Matches
488,471,Ivan Toney,eng ENG,FW,Brentford,25-353,1996.0,22,21,1919,21.3,6,2,4,2,2,5,0,0.28,0.09,0.38,0.19,0.28,6.2,4.7,3.6,8.3,0.29,0.17,0.46,0.22,0.39,Matches
489,472,Ferrán Torres,es ESP,FW,Manchester City,22-003,2000.0,4,4,303,3.4,2,1,2,0,0,0,0,0.59,0.3,0.89,0.59,0.89,2.5,2.5,0.0,2.5,0.74,0.01,0.75,0.74,0.75,Matches
490,473,Cenk Tosun,tr TUR,FW,Everton,30-270,1991.0,1,0,7,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
491,474,Andros Townsend,eng ENG,MF,Everton,30-231,1991.0,19,17,1437,16.0,3,2,2,1,1,3,0,0.19,0.13,0.31,0.13,0.25,2.2,1.5,2.4,3.8,0.14,0.15,0.29,0.09,0.24,Matches
492,475,Adama Traoré,es ESP,FW,Wolves,26-038,1996.0,20,10,1067,11.9,1,0,1,0,0,0,0,0.08,0.0,0.08,0.08,0.08,2.4,2.4,1.7,4.1,0.2,0.15,0.35,0.2,0.35,Matches
494,476,Bertrand Traoré,bf BFA,"MF,FW",Aston Villa,26-179,1995.0,6,1,154,1.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.09,0.0,0.09,0.09,0.09,Matches
495,477,Trézéguet,eg EGY,FW,Aston Villa,27-154,1994.0,1,0,11,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.51,0.0,0.51,0.51,0.51,Matches
496,478,Francisco Trincão,pt POR,"FW,MF",Wolves,22-065,1999.0,20,14,1065,11.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,0.9,3.6,0.23,0.07,0.3,0.23,0.3,Matches
497,479,Kieran Trippier,eng ENG,DF,Newcastle Utd,31-166,1990.0,4,4,316,3.5,2,0,2,0,0,0,0,0.57,0.0,0.57,0.57,0.57,0.1,0.1,0.4,0.5,0.04,0.11,0.15,0.04,0.15,Matches
498,480,William Troost-Ekong,ng NGA,DF,Watford,28-184,1993.0,16,15,1377,15.3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.01,0.01,0.01,Matches
499,481,Leandro Trossard,be BEL,"FW,MF",Brighton,27-090,1994.0,24,22,1925,21.4,4,1,3,1,1,2,0,0.19,0.05,0.23,0.14,0.19,4.4,3.6,2.0,5.6,0.21,0.09,0.3,0.17,0.26,Matches
500,482,Kostas Tsimikas,gr GRE,DF,Liverpool,25-296,1996.0,10,7,670,7.4,0,2,0,0,0,2,0,0.0,0.27,0.27,0.0,0.27,0.5,0.5,1.7,2.2,0.07,0.23,0.3,0.07,0.3,Matches
501,483,Axel Tuanzebe,eng ENG,DF,Aston Villa,24-110,1997.0,9,6,508,5.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches
502,484,Ozan Tufan,tr TUR,MF,Watford,26-346,1995.0,7,4,334,3.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.8,0.14,0.07,0.2,0.14,0.2,Matches
503,485,Christos Tzolis,gr GRE,"FW,MF",Norwich City,20-033,2002.0,11,3,308,3.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.4,0.14,0.28,0.42,0.14,0.42,Matches
504,486,Yan Valery,fr FRA,DF,Southampton,23-010,1999.0,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
505,487,Raphaël Varane,fr FRA,DF,Manchester Utd,28-313,1993.0,16,14,1291,14.3,0,1,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07,0.7,0.7,0.1,0.9,0.05,0.01,0.06,0.05,0.06,Matches
506,488,Jamie Vardy,eng ENG,FW,Leicester City,35-052,1987.0,17,15,1340,14.9,10,2,10,0,0,2,0,0.67,0.13,0.81,0.67,0.81,6.6,6.6,1.4,8.0,0.44,0.1,0.54,0.44,0.54,Matches
507,489,Joël Veltman,nl NED,DF,Brighton,30-048,1992.0,22,21,1807,20.1,0,1,0,0,0,5,0,0.0,0.05,0.05,0.0,0.05,0.2,0.2,1.0,1.1,0.01,0.05,0.06,0.01,0.06,Matches
508,490,Jannik Vestergaard,dk DEN,DF,Leicester City,29-213,1992.0,10,6,567,6.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.01,0.01,0.01,0.01,Matches
509,491,Nikola Vlašić,hr CRO,"FW,MF",West Ham,24-151,1997.0,14,4,389,4.3,1,0,1,0,0,0,0,0.23,0.0,0.23,0.23,0.23,0.8,0.8,0.3,1.1,0.18,0.08,0.26,0.18,0.26,Matches
510,492,Matěj Vydra,cz CZE,FW,Burnley,29-307,1992.0,16,3,449,5.0,1,1,1,0,0,0,0,0.2,0.2,0.4,0.2,0.4,2.0,2.0,0.2,2.3,0.41,0.04,0.45,0.41,0.45,Matches
511,493,Theo Walcott,eng ENG,"MF,FW",Southampton,32-353,1989.0,9,5,379,4.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.17,0.01,0.18,0.17,0.18,Matches
512,494,Kyle Walker,eng ENG,DF,Manchester City,31-280,1990.0,16,16,1395,15.5,0,2,0,0,0,1,0,0.0,0.13,0.13,0.0,0.13,0.2,0.2,1.2,1.4,0.02,0.08,0.09,0.02,0.09,Matches
513,495,Kyle Walker-Peters,eng ENG,DF,Southampton,24-325,1997.0,20,18,1618,18.0,1,2,1,0,0,5,0,0.06,0.11,0.17,0.06,0.17,0.6,0.6,2.2,2.8,0.04,0.12,0.16,0.04,0.16,Matches
514,496,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,24-098,1997.0,17,17,1523,16.9,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.9,1.1,0.01,0.05,0.06,0.01,0.06,Matches
515,497,Joel Ward,eng ENG,DF,Crystal Palace,32-126,1989.0,23,23,2070,23.0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.8,0.01,0.02,0.03,0.01,0.03,Matches
516,498,James Ward-Prowse,eng ENG,MF,Southampton,27-123,1994.0,24,24,2135,23.7,6,4,3,3,3,3,1,0.25,0.17,0.42,0.13,0.3,3.5,1.2,4.7,6.0,0.15,0.2,0.35,0.05,0.25,Matches
517,499,Ollie Watkins,eng ENG,FW,Aston Villa,26-064,1995.0,22,20,1814,20.2,6,1,6,0,0,4,0,0.3,0.05,0.35,0.3,0.35,6.8,6.8,1.4,8.2,0.34,0.07,0.41,0.34,0.41,Matches
518,500,Adam Webster,eng ENG,DF,Brighton,27-059,1995.0,15,14,1167,13.0,2,0,2,0,0,4,0,0.15,0.0,0.15,0.15,0.15,1.0,1.0,0.1,1.1,0.08,0.0,0.08,0.08,0.08,Matches
520,501,Wout Weghorst,nl NED,FW,Burnley,29-209,1992.0,7,7,609,6.8,1,2,1,0,0,1,0,0.15,0.3,0.44,0.15,0.44,1.4,1.4,0.5,1.9,0.21,0.07,0.28,0.21,0.28,Matches
521,502,Danny Welbeck,eng ENG,"FW,MF",Brighton,31-098,1990.0,13,6,583,6.5,3,0,3,0,0,0,0,0.46,0.0,0.46,0.46,0.46,1.3,1.3,0.1,1.4,0.2,0.02,0.22,0.2,0.22,Matches
522,503,Timo Werner,de GER,"FW,MF",Chelsea,25-363,1996.0,11,6,578,6.4,1,1,1,0,0,1,0,0.16,0.16,0.31,0.16,0.31,3.3,3.3,0.2,3.5,0.52,0.03,0.55,0.52,0.55,Matches
523,504,Ashley Westwood,eng ENG,MF,Burnley,31-337,1990.0,21,20,1807,20.1,0,3,0,0,0,6,0,0.0,0.15,0.15,0.0,0.15,0.5,0.5,3.2,3.8,0.03,0.16,0.19,0.03,0.19,Matches
524,505,Ben White,eng ENG,DF,Arsenal,24-147,1997.0,22,22,1980,22.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.5,1.1,0.03,0.02,0.05,0.03,0.05,Matches
525,506,Brandon Williams,eng ENG,DF,Norwich City,21-182,2000.0,20,18,1673,18.6,0,1,0,0,0,7,0,0.0,0.05,0.05,0.0,0.05,0.1,0.1,1.1,1.2,0.0,0.06,0.06,0.0,0.06,Matches
526,507,Neco Williams,wls WAL,DF,Liverpool,20-325,2001.0,1,0,8,0.1,0,1,0,0,0,0,0,0.0,11.25,11.25,0.0,11.25,0.0,0.0,0.6,0.6,0.0,6.5,6.5,0.0,6.5,Matches
527,508,Joe Willock,eng ENG,MF,Newcastle Utd,22-196,1999.0,21,18,1487,16.5,2,0,2,0,0,0,0,0.12,0.0,0.12,0.12,0.12,2.4,2.4,1.0,3.4,0.15,0.06,0.21,0.15,0.21,Matches
528,509,Callum Wilson,eng ENG,FW,Newcastle Utd,30-005,1992.0,15,14,1184,13.2,6,0,5,1,1,4,0,0.46,0.0,0.46,0.38,0.38,4.4,3.6,0.4,4.1,0.33,0.03,0.37,0.28,0.31,Matches
529,510,Harry Winks,eng ENG,MF,Tottenham,26-030,1996.0,13,9,841,9.3,0,1,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11,0.1,0.1,1.5,1.6,0.01,0.16,0.17,0.01,0.17,Matches
530,511,Yoane Wissa,cd COD,FW,Brentford,25-182,1996.0,19,6,749,8.3,3,0,3,0,0,0,0,0.36,0.0,0.36,0.36,0.36,1.8,1.8,0.2,2.1,0.22,0.03,0.25,0.22,0.25,Matches
531,512,Chris Wood,nz NZL,FW,Newcastle Utd,30-087,1991.0,6,6,540,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.4,1.9,0.26,0.06,0.32,0.26,0.32,Matches
532,513,Chris Wood,nz NZL,FW,Burnley,30-087,1991.0,17,17,1367,15.2,3,0,3,0,0,1,0,0.2,0.0,0.2,0.2,0.2,4.5,4.5,0.2,4.7,0.3,0.02,0.31,0.3,0.31,Matches
533,514,Freddie Woodman,eng ENG,GK,Newcastle Utd,25-000,1997.0,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
534,515,Granit Xhaka,ch SUI,MF,Arsenal,29-158,1992.0,13,13,1095,12.2,0,1,0,0,0,5,1,0.0,0.08,0.08,0.0,0.08,0.5,0.5,1.0,1.5,0.04,0.08,0.12,0.04,0.12,Matches
535,516,Andriy Yarmolenko,ua UKR,"FW,MF",West Ham,32-132,1989.0,11,0,95,1.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.27,0.03,0.29,0.27,0.29,Matches
536,517,Ashley Young,eng ENG,"DF,FW",Aston Villa,36-238,1985.0,15,7,784,8.7,0,2,0,0,0,0,0,0.0,0.23,0.23,0.0,0.23,0.4,0.4,0.3,0.7,0.04,0.04,0.08,0.04,0.08,Matches
537,518,Wilfried Zaha,ci CIV,FW,Crystal Palace,29-114,1992.0,22,21,1841,20.5,8,1,6,2,3,5,1,0.39,0.05,0.44,0.29,0.34,5.0,2.8,3.6,6.3,0.25,0.18,0.42,0.13,0.31,Matches
538,519,Oleksandr Zinchenko,ua UKR,DF,Manchester City,25-079,1996.0,8,6,597,6.6,0,1,0,0,0,0,0,0.0,0.15,0.15,0.0,0.15,0.1,0.1,0.9,1.1,0.02,0.14,0.16,0.02,0.16,Matches
539,520,Hakim Ziyech,ma MAR,"FW,MF",Chelsea,28-350,1993.0,14,10,876,9.7,4,2,4,0,0,2,0,0.41,0.21,0.62,0.41,0.62,2.9,2.9,2.1,5.0,0.3,0.21,0.51,0.3,0.51,Matches
540,521,Kurt Zouma,fr FRA,DF,West Ham,27-128,1994.0,15,15,1330,14.8,1,0,1,0,0,1,0,0.07,0.0,0.07,0.07,0.07,0.7,0.7,0.0,0.7,0.05,0.0,0.05,0.05,0.05,Matches
541,522,Martin Ødegaard,no NOR,MF,Arsenal,23-077,1998.0,22,18,1556,17.3,4,4,4,0,0,2,0,0.23,0.23,0.46,0.23,0.46,2.6,2.6,3.8,6.4,0.15,0.22,0.37,0.15,0.37,Matches
