,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
475,458,Charlie Taylor,eng ENG,DF,Burnley,28-159,1993,16,16,1440,16.0,0,1,0,0,0,1,0,0.0,0.06,0.06,0.0,0.06,0.1,0.1,1.6,1.7,0.01,0.1,0.11,0.01,0.11,Matches
476,459,Nathan Tella,eng ENG,"MF,FW",Southampton,22-234,1999,10,7,586,6.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7,1.2,0.07,0.11,0.18,0.07,0.18,Matches
477,460,Alex Telles,br BRA,DF,Manchester Utd,29-071,1992,10,8,749,8.3,0,1,0,0,0,0,0,0.0,0.12,0.12,0.0,0.12,0.3,0.3,0.6,0.9,0.03,0.07,0.11,0.03,0.11,Matches
478,461,Luke Thomas,eng ENG,DF,Leicester City,20-259,2001,15,14,1282,14.2,0,1,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07,0.2,0.2,1.2,1.4,0.01,0.09,0.1,0.01,0.1,Matches
479,462,Dominic Thompson,eng ENG,DF,Brentford,21-213,2000,2,2,146,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
480,463,Youri Tielemans,be BEL,MF,Leicester City,24-293,1997,19,17,1560,17.3,6,2,4,2,2,1,0,0.35,0.12,0.46,0.23,0.35,4.2,2.7,3.2,5.9,0.24,0.19,0.43,0.16,0.34,Matches
481,464,Kieran Tierney,sct SCO,DF,Arsenal,24-264,1997,17,17,1466,16.3,1,3,1,0,0,0,0,0.06,0.18,0.25,0.06,0.25,0.7,0.7,1.2,1.9,0.04,0.08,0.12,0.04,0.12,Matches
482,465,Takehiro Tomiyasu,jp JPN,DF,Arsenal,23-111,1998,16,16,1383,15.4,0,1,0,0,0,1,0,0.0,0.07,0.07,0.0,0.07,0.3,0.3,0.6,0.9,0.02,0.04,0.06,0.02,0.06,Matches
483,466,James Tomkins,eng ENG,DF,Crystal Palace,32-332,1989,8,6,547,6.1,1,0,1,0,0,2,0,0.16,0.0,0.16,0.16,0.16,0.6,0.6,0.4,0.9,0.09,0.06,0.15,0.09,0.15,Matches
484,467,Ivan Toney,eng ENG,FW,Brentford,25-345,1996,21,21,1890,21.0,6,2,4,2,2,5,0,0.29,0.1,0.38,0.19,0.29,6.1,4.6,3.6,8.2,0.29,0.17,0.46,0.22,0.39,Matches
485,468,Ferrán Torres,es ESP,FW,Manchester City,21-360,2000,4,4,303,3.4,2,1,2,0,0,0,0,0.59,0.3,0.89,0.59,0.89,2.5,2.5,0.0,2.5,0.74,0.01,0.75,0.74,0.75,Matches
486,469,Cenk Tosun,tr TUR,FW,Everton,30-262,1991,1,0,7,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
487,470,Andros Townsend,eng ENG,MF,Everton,30-223,1991,19,17,1437,16.0,3,2,2,1,1,3,0,0.19,0.13,0.31,0.13,0.25,2.2,1.5,2.4,3.8,0.14,0.15,0.29,0.09,0.24,Matches
488,471,Adama Traoré,es ESP,FW,Wolves,26-030,1996,20,10,1067,11.9,1,0,1,0,0,0,0,0.08,0.0,0.08,0.08,0.08,2.4,2.4,1.7,4.1,0.2,0.15,0.35,0.2,0.35,Matches
489,472,Bertrand Traoré,bf BFA,"MF,FW",Aston Villa,26-171,1995,6,1,154,1.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.09,0.0,0.09,0.09,0.09,Matches
490,473,Trézéguet,eg EGY,FW,Aston Villa,27-146,1994,1,0,11,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.59,0.0,0.59,0.59,0.59,Matches
491,474,Francisco Trincão,pt POR,"FW,MF",Wolves,22-057,1999,19,13,1006,11.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,0.9,3.5,0.24,0.08,0.31,0.24,0.31,Matches
492,475,Kieran Trippier,eng ENG,DF,Newcastle Utd,31-158,1990,4,4,316,3.5,2,0,2,0,0,0,0,0.57,0.0,0.57,0.57,0.57,0.1,0.1,0.4,0.5,0.04,0.11,0.15,0.04,0.15,Matches
494,476,William Troost-Ekong,ng NGA,DF,Watford,28-176,1993,16,15,1377,15.3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.01,0.01,0.01,Matches
495,477,Leandro Trossard,be BEL,"FW,MF",Brighton,27-082,1994,23,21,1835,20.4,4,1,3,1,1,1,0,0.2,0.05,0.25,0.15,0.2,4.4,3.6,1.9,5.5,0.21,0.09,0.31,0.18,0.27,Matches
496,478,Kostas Tsimikas,gr GRE,DF,Liverpool,25-288,1996,10,7,670,7.4,0,2,0,0,0,2,0,0.0,0.27,0.27,0.0,0.27,0.5,0.5,1.7,2.2,0.07,0.23,0.3,0.07,0.3,Matches
497,479,Axel Tuanzebe,eng ENG,DF,Aston Villa,24-102,1997,9,6,508,5.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches
498,480,Ozan Tufan,tr TUR,MF,Watford,26-338,1995,7,4,334,3.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.8,0.14,0.07,0.2,0.14,0.2,Matches
499,481,Christos Tzolis,gr GRE,"FW,MF",Norwich City,20-025,2002,11,3,308,3.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.9,1.3,0.14,0.25,0.39,0.14,0.39,Matches
500,482,Yan Valery,fr FRA,DF,Southampton,23-002,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
501,483,Raphaël Varane,fr FRA,DF,Manchester Utd,28-305,1993,15,13,1201,13.3,0,1,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07,0.7,0.7,0.1,0.8,0.05,0.01,0.06,0.05,0.06,Matches
502,484,Jamie Vardy,eng ENG,FW,Leicester City,35-044,1987,16,15,1321,14.7,9,1,9,0,0,2,0,0.61,0.07,0.68,0.61,0.68,6.2,6.2,1.3,7.5,0.42,0.09,0.51,0.42,0.51,Matches
503,485,Joël Veltman,nl NED,DF,Brighton,30-040,1992,21,20,1717,19.1,0,1,0,0,0,4,0,0.0,0.05,0.05,0.0,0.05,0.2,0.2,1.0,1.2,0.01,0.05,0.06,0.01,0.06,Matches
504,486,Jannik Vestergaard,dk DEN,DF,Leicester City,29-205,1992,10,6,567,6.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.01,0.01,0.01,0.01,Matches
505,487,Nikola Vlašić,hr CRO,"FW,MF",West Ham,24-143,1997,13,4,388,4.3,1,0,1,0,0,0,0,0.23,0.0,0.23,0.23,0.23,0.8,0.8,0.3,1.1,0.18,0.08,0.26,0.18,0.26,Matches
506,488,Matěj Vydra,cz CZE,FW,Burnley,29-299,1992,16,3,449,5.0,1,1,1,0,0,0,0,0.2,0.2,0.4,0.2,0.4,2.0,2.0,0.2,2.3,0.41,0.04,0.45,0.41,0.45,Matches
507,489,Theo Walcott,eng ENG,"MF,FW",Southampton,32-345,1989,9,5,379,4.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.17,0.01,0.18,0.17,0.18,Matches
508,490,Kyle Walker,eng ENG,DF,Manchester City,31-272,1990,16,16,1395,15.5,0,2,0,0,0,1,0,0.0,0.13,0.13,0.0,0.13,0.2,0.2,1.2,1.4,0.02,0.08,0.09,0.02,0.09,Matches
509,491,Kyle Walker-Peters,eng ENG,DF,Southampton,24-317,1997,19,17,1528,17.0,1,2,1,0,0,5,0,0.06,0.12,0.18,0.06,0.18,0.4,0.4,2.1,2.5,0.03,0.12,0.15,0.03,0.15,Matches
510,492,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,24-090,1997,16,16,1433,15.9,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.7,0.01,0.04,0.05,0.01,0.05,Matches
511,493,Joel Ward,eng ENG,DF,Crystal Palace,32-118,1989,23,23,2070,23.0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.8,0.01,0.02,0.03,0.01,0.03,Matches
512,494,James Ward-Prowse,eng ENG,MF,Southampton,27-115,1994,23,23,2045,22.7,6,4,3,3,3,3,1,0.26,0.18,0.44,0.13,0.31,3.5,1.2,4.5,5.7,0.15,0.2,0.35,0.05,0.25,Matches
513,495,Ollie Watkins,eng ENG,FW,Aston Villa,26-056,1995,21,19,1724,19.2,5,1,5,0,0,3,0,0.26,0.05,0.31,0.26,0.31,6.4,6.4,1.1,7.5,0.33,0.06,0.39,0.33,0.39,Matches
514,496,Adam Webster,eng ENG,DF,Brighton,27-051,1995,15,14,1167,13.0,2,0,2,0,0,4,0,0.15,0.0,0.15,0.15,0.15,1.0,1.0,0.1,1.1,0.08,0.01,0.08,0.08,0.08,Matches
515,497,Wout Weghorst,nl NED,FW,Burnley,29-201,1992,5,5,429,4.8,1,2,1,0,0,0,0,0.21,0.42,0.63,0.21,0.63,1.1,1.1,0.5,1.6,0.22,0.11,0.33,0.22,0.33,Matches
516,498,Danny Welbeck,eng ENG,"FW,MF",Brighton,31-090,1990,12,6,554,6.2,3,0,3,0,0,0,0,0.49,0.0,0.49,0.49,0.49,1.2,1.2,0.1,1.3,0.19,0.02,0.21,0.19,0.21,Matches
517,499,Timo Werner,de GER,FW,Chelsea,25-355,1996,11,6,578,6.4,1,1,1,0,0,1,0,0.16,0.16,0.31,0.16,0.31,3.3,3.3,0.2,3.5,0.52,0.03,0.55,0.52,0.55,Matches
518,500,Ashley Westwood,eng ENG,MF,Burnley,31-329,1990,19,19,1689,18.8,0,3,0,0,0,6,0,0.0,0.16,0.16,0.0,0.16,0.5,0.5,3.1,3.6,0.03,0.16,0.19,0.03,0.19,Matches
520,501,Ben White,eng ENG,DF,Arsenal,24-139,1997,21,21,1890,21.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,0.9,0.02,0.02,0.04,0.02,0.04,Matches
521,502,Brandon Williams,eng ENG,DF,Norwich City,21-174,2000,19,17,1583,17.6,0,1,0,0,0,6,0,0.0,0.06,0.06,0.0,0.06,0.1,0.1,1.1,1.2,0.0,0.06,0.07,0.0,0.07,Matches
522,503,Neco Williams,wls WAL,DF,Liverpool,20-317,2001,1,0,8,0.1,0,1,0,0,0,0,0,0.0,11.25,11.25,0.0,11.25,0.0,0.0,0.6,0.6,0.0,6.5,6.5,0.0,6.5,Matches
523,504,Joe Willock,eng ENG,MF,Newcastle Utd,22-188,1999,20,17,1405,15.6,1,0,1,0,0,0,0,0.06,0.0,0.06,0.06,0.06,1.9,1.9,0.9,2.8,0.12,0.06,0.18,0.12,0.18,Matches
524,505,Callum Wilson,eng ENG,FW,Newcastle Utd,29-362,1992,15,14,1184,13.2,6,0,5,1,1,4,0,0.46,0.0,0.46,0.38,0.38,4.4,3.6,0.4,4.1,0.33,0.03,0.37,0.28,0.31,Matches
525,506,Harry Winks,eng ENG,MF,Tottenham,26-022,1996,12,8,751,8.3,0,1,0,0,0,2,0,0.0,0.12,0.12,0.0,0.12,0.1,0.1,1.5,1.6,0.01,0.18,0.19,0.01,0.19,Matches
526,507,Yoane Wissa,cd COD,FW,Brentford,25-174,1996,18,5,688,7.6,3,0,3,0,0,0,0,0.39,0.0,0.39,0.39,0.39,1.8,1.8,0.2,2.0,0.24,0.03,0.26,0.24,0.26,Matches
527,508,Chris Wood,nz NZL,FW,Newcastle Utd,30-079,1991,5,5,450,5.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,1.2,0.19,0.04,0.24,0.19,0.24,Matches
528,509,Chris Wood,nz NZL,FW,Burnley,30-079,1991,17,17,1367,15.2,3,0,3,0,0,1,0,0.2,0.0,0.2,0.2,0.2,4.4,4.4,0.2,4.7,0.29,0.02,0.31,0.29,0.31,Matches
529,510,Freddie Woodman,eng ENG,GK,Newcastle Utd,24-357,1997,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
530,511,Granit Xhaka,ch SUI,MF,Arsenal,29-150,1992,12,12,1005,11.2,0,1,0,0,0,5,1,0.0,0.09,0.09,0.0,0.09,0.5,0.5,0.8,1.3,0.04,0.07,0.12,0.04,0.12,Matches
531,512,Andriy Yarmolenko,ua UKR,"FW,MF",West Ham,32-124,1989,11,0,95,1.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.28,0.03,0.31,0.28,0.31,Matches
532,513,Ashley Young,eng ENG,"DF,FW",Aston Villa,36-230,1985,14,7,772,8.6,0,2,0,0,0,0,0,0.0,0.23,0.23,0.0,0.23,0.4,0.4,0.3,0.7,0.04,0.04,0.08,0.04,0.08,Matches
533,514,Wilfried Zaha,ci CIV,FW,Crystal Palace,29-106,1992,21,20,1751,19.5,8,1,6,2,3,5,1,0.41,0.05,0.46,0.31,0.36,4.9,2.6,3.5,6.1,0.25,0.18,0.43,0.13,0.31,Matches
534,515,Oleksandr Zinchenko,ua UKR,DF,Manchester City,25-071,1996,8,6,597,6.6,0,1,0,0,0,0,0,0.0,0.15,0.15,0.0,0.15,0.1,0.1,0.9,1.1,0.02,0.14,0.16,0.02,0.16,Matches
535,516,Hakim Ziyech,ma MAR,"FW,MF",Chelsea,28-342,1993,14,10,876,9.7,4,2,4,0,0,2,0,0.41,0.21,0.62,0.41,0.62,2.9,2.9,2.1,5.0,0.3,0.21,0.51,0.3,0.51,Matches
536,517,Kurt Zouma,fr FRA,DF,West Ham,27-120,1994,14,14,1240,13.8,1,0,1,0,0,1,0,0.07,0.0,0.07,0.07,0.07,0.3,0.3,0.0,0.3,0.02,0.0,0.02,0.02,0.02,Matches
537,518,Martin Ødegaard,no NOR,MF,Arsenal,23-069,1998,21,17,1466,16.3,4,4,4,0,0,2,0,0.25,0.25,0.49,0.25,0.49,2.4,2.4,3.7,6.0,0.15,0.22,0.37,0.15,0.37,Matches
