id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,team_name,games played,adjusted points,xG,xG_points,clean_sheet_points,xA,xA_points,adjusted points per game,next10_xP,next1_xP,next5_xP
463,0,0,0,,,0,141569,0,0,0,0,0.0,457,53,0,4,1.3,,0,Léo,0.0,0,0,0.0,460,53,False,0.0,460,53,0,,,50,0,0,0,141569.jpg,0.0,0,0,Bonatini,0.3,False,,a,20,39,0.0,452,53,0,0,0,0,0,0.0,0.0,Bonatini,0,Wolves,,,,,,,,,,,
464,0,9,426,,,11,151589,0,0,0,0,160.6,196,121,0,3,1.4,,0,Leander,0.0,34,4,96.8,141,75,False,529.2,107,35,2790,,,50,1,0,0,151589.jpg,2.6,0,0,Dendoncker,2.9,False,,a,20,39,282.0,123,69,100,0,0,0,0,0.0,20.0,Dendoncker,5,Wolves,38.46153846153846,94.85520925840989,1.7,8.5,15.55520925840987,0.6,1.7999999999999998,2.466235440718657,2.4676587977805946,2.200073973042214,2.51241237835124
465,9,14,522,,,7,159533,0,0,0,0,786.4,19,16,0,3,2.2,,0,Adama,0.0,33,4,209.7,29,16,False,727.2,45,12,2599,,,65,0,0,0,159533.jpg,3.5,0,0,Traoré,19.7,False,,a,20,39,583.0,55,28,130,0,0,0,0,0.0,20.0,Traoré,1,Wolves,37.142857142857146,134.42277570045226,3.5,17.5,15.021887798121533,6.5,19.5,3.619074730396792,3.661094892189685,3.155545511147512,3.77228132488719
466,2,7,498,,,13,171317,0,0,0,0,445.4,68,51,0,3,1.8,,0,Rúben Diogo,0.0,35,2,129.1,86,51,False,538.6,100,33,3053,,,55,0,0,0,171317.jpg,2.6,0,0,da Silva Neves,2.5,False,,a,20,39,307.0,114,64,97,0,0,0,0,0.0,17.6,Neves,9,Wolves,37.30769230769232,99.01097251450884,1.7,8.5,15.088552980657573,2.0,6.0,2.653902356059,2.6620621661172628,2.354990562580512,2.717839318339181
467,0,0,0,,,0,179456,0,0,0,0,0.0,370,140,0,2,1.0,,0,Oskar,0.0,0,0,0.0,389,141,False,0.0,389,141,0,,,40,0,0,0,179456.jpg,0.0,0,0,Buur,1.4,False,,a,20,39,0.0,349,133,0,0,0,0,0,0.0,0.0,Buur,0,Wolves,,,,,,,,,,,
468,3,12,348,,,10,194634,0,0,0,0,453.3,63,49,0,3,2.2,,0,Diogo,0.0,28,7,204.9,33,17,False,457.8,131,50,2278,,,65,0,0,0,194634.jpg,3.1,0,0,Jota,3.1,False,,a,20,39,1139.0,18,7,105,0,0,0,0,0.0,16.2,Jota,4,Wolves,33.87096774193548,143.732249067054,9.7,48.5,13.698619766277075,3.8,11.4,4.243523543884451,4.328591215575692,3.5707120844255593,4.510220848876271
469,1,2,74,,,3,200600,0,0,0,0,73.3,252,133,0,3,1.8,,0,Daniel,0.0,0,1,28.4,299,133,False,62.4,333,142,285,,,55,0,0,0,200600.jpg,2.8,0,0,Castelo Podence,0.4,False,,a,20,39,148.0,203,106,25,0,0,0,0,0.0,4.5,Podence,0,Wolves,8.928571428571429,27.52224048762793,1.6,8.0,3.611030720702291,0.4,1.2000000000000002,3.082490934614328,3.1264198999754593,2.6096817665869576,3.2407299101571625
470,0,0,24,,,0,214048,0,0,0,0,1.2,356,135,0,2,1.0,,0,Max,0.0,2,0,3.7,359,129,False,35.2,347,127,184,,,40,0,0,0,214048.jpg,1.7,0,0,Kilman,1.8,False,,a,20,39,0.0,350,134,5,0,0,0,0,0.0,1.2,Kilman,0,Wolves,2.9411764705882355,9.758064008454783,0.0,0.0,4.7580640084547845,0.0,0.0,3.3177417628746264,3.263728913112809,2.543367353768532,3.3450395278168887
471,0,1,134,,,3,216054,0,0,0,0,96.2,233,68,0,2,1.6,,0,Rúben Gonçalo,0.0,6,0,28.1,301,105,False,130.4,301,115,644,,,45,0,0,0,216054.jpg,2.0,0,0,Silva Nascimento Vinagre,18.5,False,,a,20,39,56.0,278,96,32,0,0,0,0,0.0,7.1,Vinagre,1,Wolves,16.0,49.783868205994025,0.4,2.4000000000000004,25.883868205994023,0.5,1.5,3.1114917628746266,3.071064989722996,2.2710665054069556,3.1746079407996115
472,0,0,0,,,0,216208,0,0,0,0,0.0,431,38,0,1,1.7,,0,Matija,0.0,0,0,0.0,440,47,False,0.0,440,47,0,,,45,0,0,0,216208.jpg,0.0,0,0,Sarkic,0.2,False,,a,20,39,0.0,420,34,0,0,0,0,0,0.0,0.0,Sarkic,0,Wolves,,,,,,,,,,,
473,1,0,39,0.0,,0,222531,0,0,0,0,44.1,289,147,0,3,0.0,,0,Morgan,0.0,2,0,6.3,353,152,False,6.6,370,156,125,Joined Swansea City on loan until the end of the season on 25/8. - Expected back 01 Jul,2020-08-25T12:00:07.425510Z,50,0,0,0,222531.jpg,1.6,0,0,Gibbs-White,0.0,False,,n,20,39,12.0,321,152,11,0,0,0,0,0.0,2.2,Gibbs-White,0,Wolves,6.875,12.291703421866405,0.1,0.5,2.780493654940764,0.1,0.30000000000000004,1.7878841340896587,1.7808667689446966,1.5627585650428533,1.8118079016162767
474,3,0,194,,,1,247632,0,0,0,0,232.0,155,102,0,3,1.8,,0,Pedro,0.0,12,3,71.8,190,97,False,227.8,250,107,920,,,55,0,0,0,247632.jpg,2.0,0,0,Lomba Neto,0.3,False,,a,20,39,260.0,135,80,57,0,0,0,0,0.0,10.4,Neto,3,Wolves,28.5,62.56003936125863,2.0,10.0,11.526410060481716,2.3,6.9,2.19508910039504,2.2146373959653323,1.8408103933324576,2.2890507334482213
475,0,0,4,,,0,428610,0,0,0,0,10.4,334,155,0,3,1.0,,0,Bruno André,0.0,0,0,1.3,375,160,False,2.6,375,160,6,,,45,0,0,0,428610.jpg,1.0,0,0,Cavaco Jordao,0.6,False,,a,20,39,0.0,426,171,1,0,0,0,0,0.0,0.2,Jordao,0,Wolves,1.0,1.4044354407186566,0.0,0.0,0.4044354407186566,0.0,0.0,1.4044354407186566,1.3909322282782022,1.2108418384421331,1.4112598819542224
476,0,0,0,,,0,474003,0,0,0,0,0.0,472,54,0,4,1.3,,0,Leonardo,0.0,0,0,0.0,475,54,False,0.0,475,54,0,,,50,0,0,0,474003.jpg,0.0,0,0,Campana,0.3,False,,a,20,39,0.0,470,54,0,0,0,0,0,0.0,0.0,Campana,0,Wolves,,,,,,,,,,,
