id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week29,assists_week3,assists_week30,assists_week31,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week29,cleansheet_week3,cleansheet_week30,cleansheet_week31,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week29,goals_week3,goals_week30,goals_week31,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week29,xA_week3,xA_week30,xA_week31,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week29,xGA_week3,xGA_week30,xGA_week31,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week29,xG_week3,xG_week30,xG_week31,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 29,xPoints week 3,xPoints week 30,xPoints week 31,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
459,94.66585651148363,3.1898277737565146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,494,100.0,100.0,37.16585651148365,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,94147,,,1,-1,-1,1,37.2,342,119,,,0,2,4.0,3.5,6,Conor,3.5,4.070575489100902,3.6491413505775183,3.5000456572339083,5.407769719659033,29.677419354838708,31,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,69.0,189,49,False,565.6,56,16,2673,,2020-11-13T02:00:22.377295Z,3.3937949873131577,4.041567387437211,3.52535834754547,49,0,0,,0,,94147.jpg,3.1,0,0,Coady,6.8,False,,a,20,39,Wolves,85.0,271,86,92,648135,49647,774672,3905,0.6509852599503091,0.8307296916532452,1.1036264733998025,1.4410173012478373,0.7,18.8,Coady,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.2,1.3,0.04380434782608696,0.6,1.200000000000001,1.1999999999999993,1.0999999999999996,1.3000000000000007,1.5,0.3000000000000007,1.3999999999999986,1.9000000000000021,0.5999999999999979,2.2,2.0,0.8000000000000007,0.8000000000000007,0.5,0.6999999999999993,0.6999999999999993,1.4000000000000021,3.8000000000000007,0.6000000000000014,1.1999999999999955,0.0,1.8000000000000005,1.2000000000000028,0.8999999999999986,0.5,1.5,0.2999999999999998,0.5999999999999996,1.9,1.5,7.1999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.8,0.09999999999999988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.626278638962399,6.195246544376106,2.2047768476488065,1.2047768476488092,3.331484334792319,3.0901271721360497,1.8925206405937192,3.9632728827268684,2.9863878557664267,1.598274476890539,3.1952465443761104,2.643212633449336,1.8413411329464509,3.797315856468885,2.7973158564688854,4.426122638850534,3.9863412151656403,3.9863412151656403,2.986387855766424,3.6894830874246622,11.995246544376107,3.8047768476488133,,-0.33880444711365404,2.204776847648805,3.626278638962399,4.426122638850534,2.8925206405937187,4.963272882726872,4.195246544376106,2.5982744768905404,,4
460,36.810447761194034,3.6810447761194034,1,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,7,148,25.0,25.0,0.0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,102057,,,0,0,-4,4,96.2,249,40,,,0,4,0.1,0.0,0,Raúl,0.0,,,,,10.0,31,10,4,1.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,0.0,,,0.0,1.0,1.0,0.0,0.0,0.0,55.0,238,36,False,177.4,278,31,824,Head injury - 25% chance of playing,2020-11-29T21:30:19.440583Z,3.7297454452524175,4.077054581405664,3.774557152383816,81,1,0,1.0,0,,102057.jpg,4.3,0,0,Jiménez,4.5,False,,d,20,39,Wolves,275.0,113,38,43,1159782,116,2216899,741,0.4544499723604202,,,1.2933872957335448,0.0,5.3,Jiménez,0.8,2.4000000000000004,0.3,0.0,,,,,,,,,,0.0,,,,,,,,,,,0.10000000000000003,,,0.0,0.0,0.2,0.09999999999999998,0.0,0.10000000000000007,2.4,3.2,0.32,0.6,1.200000000000001,1.1999999999999993,1.0999999999999996,1.3000000000000007,1.5,0.3000000000000007,1.3999999999999986,1.9000000000000021,0.5999999999999979,2.2,2.0,0.8000000000000007,0.8000000000000007,0.5,0.6999999999999993,0.6999999999999993,1.4000000000000021,3.8000000000000007,0.6000000000000014,1.1999999999999955,0.0,1.8000000000000005,1.2000000000000028,0.8999999999999986,0.5,1.5,0.2999999999999998,0.5999999999999996,1.9,1.5,9.6,0.8,0.0,,,,,,,,,,0.3999999999999999,,,,,,,,,,,0.2,,,0.30000000000000004,0.10000000000000007,0.30000000000000004,0.10000000000000007,0.0,0.19999999999999973,,8.1,1.0,,,,,,,,,,3.6,,,,,,,,,,,1.1,,,3.2,4.4,6.8,2.7,2.0,4.1179039301310025,0
461,83.83812907920421,3.854626624331227,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,9,395,100.0,100.0,27.238129079204178,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,107613,,,0,0,-1,1,64.0,297,90,3.0,,2,2,4.0,3.5,6,Romain,3.5,3.3991613796241054,3.202729517428076,3.605863598607763,4.632769719659031,21.75,31,31,3,1.0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,81.1,149,37,False,485.8,75,27,1957,,2021-01-30T17:00:24.975122Z,4.07744602875806,4.8596629497128,4.226356149745401,49,0,0,,0,,107613.jpg,4.0,0,0,Saïss,5.9,False,,a,20,39,Wolves,260.0,123,14,87,2297128,27627,2275159,2854,0.7866584947614748,0.6937064040049195,0.9454632080936797,1.7413428089161271,0.7,17.8,Saïss,0.2,0.6000000000000001,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.1,,0.0,0.0,0.0,0.0,0.1,0.0,,,,2.5,2.7,0.12413793103448277,0.6,1.200000000000001,1.1999999999999993,1.0999999999999996,1.3000000000000007,1.5,0.3000000000000007,1.3999999999999986,1.9000000000000021,0.5999999999999979,2.2,2.0,0.8000000000000007,0.8000000000000007,0.5,0.6999999999999993,0.6999999999999993,1.4000000000000021,3.8000000000000007,0.6000000000000014,1.1999999999999955,0.0,1.8000000000000005,1.2000000000000028,0.8999999999999986,0.5,1.5,0.2999999999999998,0.5999999999999996,1.9,1.5,15.0,0.3,,,0.2,0.0,0.09999999999999998,0.30000000000000004,0.10000000000000007,0.2,0.0,0.09999999999999988,0.10000000000000003,,,,,0.0,0.0,0.10000000000000007,0.7999999999999998,0.0,,0.0,0.0,0.20000000000000007,0.0,0.0,0.0,,,,4.8262786389624015,8.995246544376107,,,4.531484334792318,3.0901271721360497,2.4925206405937192,8.76327288272687,3.586387855766428,2.7982744768905383,3.1952465443761104,2.0432126334493352,2.141341132946451,,,,,2.9863412151656394,2.986387855766424,2.6894830874246627,8.995246544376101,2.504776847648813,,0.661195552886346,2.204776847648805,4.8262786389624015,6.426122638850534,4.1925206405937185,5.963272882726872,,,,2
462,21.611845382654014,3.1067027737565143,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1,58,0.0,0.0,8.711845382654012,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,,,,,,114128,,,0,0,-1,1,31.8,355,126,,,0,2,0.0,0.0,0,Jonathan,0.0,,,,4.200011696012458,6.956521739130436,31,4,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,10.8,404,150,False,61.0,388,151,496,Knee injury - Unknown return date,2021-04-05T23:00:24.153500Z,3.305664273155668,3.91773839046723,3.432621647457966,54,0,0,,0,,114128.jpg,2.3,0,0,Castro Otto,0.0,False,,i,20,39,Wolves,14.0,388,147,16,5077,21,5984,466,0.5753153284734285,,0.7777799437060108,1.336912011597263,0.0,3.0,Jonny,0.1,0.30000000000000004,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1,0.0,0.0,,,,,,,,,,,0.1,0.2,0.028749999999999994,,,,,,,,,,,,,,,,0.6999999999999993,0.6999999999999993,1.4000000000000021,3.8000000000000007,0.6000000000000014,1.1999999999999955,0.0,,1.2000000000000028,0.8999999999999986,,,,,,,0.6000000000000001,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.9863412151656403,1.0,3.3894830874246624,5.1952465443761024,3.204776847648813,,,,,,,,,,,0
463,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141569,,,0,0,-2,2,0.0,655,82,,,0,4,0.0,0.0,0,Léo,0.0,,,,,,31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,664,83,False,0.0,661,80,0,Joined Grasshopper Club Zurich on loan until the end of next season on 22/9. - Expected back 01 Jul,2020-09-22T15:30:12.331538Z,,,,48,0,0,,0,,141569.jpg,0.0,0,0,Bonatini,0.1,False,,u,20,39,Wolves,0.0,647,83,0,8705,0,28225,15,,,,,0.0,0.0,Bonatini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
464,73.48625882918105,2.7835704101962517,2,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,255,100.0,100.0,8.265363306792992,10,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,151589,,,0,0,-4,4,249.2,129,87,,,0,3,6.5,6.0,3,Leander,6.0,2.4318713851127414,2.6054990409870165,2.5506161035947685,3.264143876936706,26.4,31,24,1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.3,113,64,False,322.0,181,72,2056,,2020-12-16T14:30:21.324457Z,2.8605913457158043,3.2081613694823794,2.9174327775558107,46,1,0,,0,,151589.jpg,2.5,0,0,Dendoncker,0.6,False,,a,20,39,Wolves,341.0,90,50,66,86451,6588,194139,1319,0.6051240022165765,0.5286676924158134,0.7095964949862406,1.2978463957917337,1.3,14.3,Dendoncker,0.7,2.1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,,,0.0,0.0,0.2,0.09999999999999998,0.0,0.0,0.0,0.10000000000000003,3.3,4.0,0.15151515151515152,0.6,1.200000000000001,1.1999999999999993,1.0999999999999996,1.3000000000000007,1.5,0.3000000000000007,1.3999999999999986,1.9000000000000021,0.5999999999999979,2.2,2.0,0.8000000000000007,0.8000000000000007,0.5,0.6999999999999993,0.6999999999999993,1.4000000000000021,3.8000000000000007,0.6000000000000014,1.1999999999999955,0.0,1.8000000000000005,1.2000000000000028,0.8999999999999986,0.5,1.5,0.2999999999999998,0.5999999999999996,1.9,1.5,16.5,0.0,0.4,0.30000000000000004,0.3999999999999999,0.0,,,,,0.2999999999999998,0.10000000000000007,0.0,0.10000000000000007,0.10000000000000007,0.0,0.10000000000000007,0.0,0.0,0.09999999999999963,0.0,0.0,,,0.4000000000000004,0.09999999999999963,0.1,0.0,0.0,0.4,0.09999999999999998,0.30000000000000004,2.9065696597405983,2.5488116360940265,5.291312788987301,3.8011942119122017,3.3328710836980795,1.0,,,,,4.048811636094027,2.210803158362334,1.0,2.949328964117222,2.9493289641172216,1.0,2.9965853037914103,2.49658530379141,2.246596963941606,2.522370771856164,2.848811636094025,1.0,,,6.301194211912201,2.9065696597405983,5.107357105993625,2.5231301601484297,2.740818220681718,4.548811636094027,1.649568619222635,4.0231301601484315,3
465,82.62380158675596,2.754126719558532,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,284,100.0,100.0,9.392458303173855,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,159533,,,0,0,-5,5,573.2,26,21,,,0,3,7.5,7.0,8,Adama,7.0,3.612020515718109,3.349830310391801,3.0535742428319286,3.3412759983209632,30.0,31,32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,131.4,54,30,False,355.8,166,66,2135,,2021-01-15T18:00:24.824968Z,2.8279870308439463,3.1530170424914847,2.8819202281554754,60,0,0,,0,,159533.jpg,2.4,0,0,Traoré,5.2,False,,a,20,39,Wolves,384.0,76,41,72,356653,30567,1343979,2547,0.459021119926422,0.6020034192863515,0.5568793330534939,1.1243675249806178,1.2,12.0,Traoré,4.1,12.3,0.0,0.4,0.30000000000000004,0.30000000000000004,0.0,0.09999999999999988,0.10000000000000007,0.09999999999999988,0.3999999999999999,,0.3000000000000003,0.4,0.0,0.0,0.0,0.7999999999999998,0.0,0.10000000000000007,0.10000000000000007,0.10000000000000007,0.19999999999999973,,0.0,0.19999999999999973,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.09999999999999998,1.3,5.3999999999999995,0.18,0.6,1.200000000000001,1.1999999999999993,1.0999999999999996,1.3000000000000007,1.5,0.3000000000000007,1.3999999999999986,1.9000000000000021,0.5999999999999979,2.2,2.0,0.8000000000000007,0.8000000000000007,0.5,0.6999999999999993,0.6999999999999993,1.4000000000000021,3.8000000000000007,0.6000000000000014,1.1999999999999955,0.0,1.8000000000000005,1.2000000000000028,0.8999999999999986,0.5,1.5,0.2999999999999998,0.5999999999999996,1.9,1.5,6.5,0.1,0.09999999999999998,0.0,0.10000000000000003,0.0,0.0,0.0,0.09999999999999998,0.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4000000000000001,0.0,0.0,,0.0,0.10000000000000007,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.4065696597406,3.0488116360940265,3.001194211912201,3.2011942119122025,2.7328710836980803,1.0,1.2999999999999996,3.0408182206817176,3.0465969639416066,4.317287065824575,,3.010803158362335,3.335335283236613,2.4493289641172207,1.0,2.606530659712633,5.89658530379141,2.49658530379141,3.4330291247456266,8.322370771856166,2.8488116360940268,2.9011942119122027,,2.1652988882215864,5.208528485537023,2.4065696597406,1.0,1.0,1.2999999999999998,1.5,1.0,1.5231301601484295,3
466,96.26390023967085,3.174660539818932,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,439,0.0,100.0,9.4934524784768,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,171317,4.0,,0,0,-4,4,345.8,79,56,1.0,,1,3,0.0,2.0,3,Rúben Diogo,2.0,4.232384804917713,4.3408255191865015,3.818664968758777,2.2894424299147578,30.322580645161292,31,34,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.3,53,29,False,612.6,36,13,2255,Illness - Expected back 25 Apr,2021-04-12T18:00:29.134446Z,3.2605100808446927,3.6710413617435753,3.325475115324373,51,0,0,2.0,0,,171317.jpg,3.1,0,0,da Silva Neves,1.8,False,,i,20,39,Wolves,373.0,80,45,94,217390,4562,276518,16267,0.6224824587880259,0.829879373513277,0.4489102803754427,1.4057633153002003,0.4,18.4,Neves,1.8,5.4,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.10000000000000007,0.0,0.0,0.1,0.0,,0.0,0.5,0.09999999999999988,0.0,0.20000000000000007,0.0,0.0,,0.1,0.2,0.0,-0.1,0.0,0.1,0.09999999999999998,0.2,0.09999999999999998,4.8,6.6,0.2176595744680851,0.6,1.200000000000001,1.1999999999999993,1.0999999999999996,1.3000000000000007,1.5,0.3000000000000007,1.3999999999999986,1.9000000000000021,0.5999999999999979,2.2,2.0,0.8000000000000007,0.8000000000000007,0.5,0.6999999999999993,0.6999999999999993,1.4000000000000021,3.8000000000000007,0.6000000000000014,1.1999999999999955,0.0,1.8000000000000005,1.2000000000000028,0.8999999999999986,0.5,1.5,0.2999999999999998,0.5999999999999996,1.9,1.5,22.56,0.0,0.0,0.10000000000000007,0.0,0.0,0.09999999999999998,0.09999999999999998,0.0,0.8,0.4000000000000001,0.09999999999999963,0.1,0.10000000000000007,,0.8000000000000003,0.2999999999999998,0.7999999999999998,0.0,0.2999999999999998,0.10000000000000052,0.09999999999999963,,0.2,0.0,0.0,0.10000000000000003,0.09999999999999998,0.0,0.09999999999999998,0.09999999999999998,0.0,2.4065696597406,1.5488116360940265,1.0,2.8011942119122017,1.0,2.2725317930340125,3.0231301601484297,3.2408182206817173,2.246596963941607,9.449568619222637,4.548811636094029,1.4999999999999982,2.935335283236613,2.949328964117222,,6.606530659712635,4.496585303791409,10.69399463021628,2.246596963941606,9.122370771856163,3.0488116360940283,1.8011942119122015,,3.4652988882215867,1.9011942119122007,2.4065696597406,1.8065306597126327,1.5,3.040818220681718,3.3488116360940263,2.2495686192226345,1.5231301601484295,7
467,2.252327773756514,2.252327773756514,0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0,2,0.0,0.0,1.2523277737565142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179456,,,0,0,-1,1,0.5,453,178,,,0,2,0.0,0.0,0,Oskar,0.0,,,,,1.0,31,0,0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.1,496,182,False,0.6,486,182,22,Loaned to Grasshopper Club Zürich,2021-02-02T08:43:15.395562Z,2.446038732264764,3.0206685833348055,2.5681648443919585,39,0,0,,0,,179456.jpg,1.0,0,0,Buur,1.5,False,,u,20,39,Wolves,0.0,450,174,1,256762,0,309752,917,0.5775199419888498,,,1.140510502029568,0.0,0.3,Buur,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.6,1.200000000000001,1.1999999999999993,1.0999999999999996,1.3000000000000007,1.5,0.3000000000000007,1.3999999999999986,1.9000000000000021,0.5999999999999979,2.2,2.0,0.8000000000000007,0.8000000000000007,0.5,0.6999999999999993,0.6999999999999993,1.4000000000000021,3.8000000000000007,0.6000000000000014,1.1999999999999955,0.0,1.8000000000000005,1.2000000000000028,0.8999999999999986,0.5,1.5,0.2999999999999998,0.5999999999999996,1.9,1.5,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,3.1952465443761064,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0
469,67.78253439117063,3.3891267195585315,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,233,100.0,100.0,6.261638868782573,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,200600,3.0,,0,0,-2,2,281.9,106,71,,,0,3,2.5,2.0,3,Daniel,2.0,3.1043667731510776,2.9023516495375348,2.8981109505249916,3.3532848298702995,20.0,31,20,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.8,98,55,False,276.2,211,85,1434,,2021-02-07T17:30:20.401812Z,3.477935430675052,3.9095700521696286,3.5456233325366346,53,0,0,,0,,200600.jpg,3.4,0,0,Castelo Podence,1.0,False,,a,20,39,Wolves,409.0,68,37,68,1030916,8343,1035553,816,0.6394578716148173,0.585729579839826,0.6326952509189244,1.4721425741828833,0.4,12.8,Podence,1.8,5.4,0.1,0.0,0.0,0.30000000000000004,0.0,0.09999999999999998,-0.09999999999999998,0.0,,,,0.2,0.0,0.09999999999999998,0.0,,,,,,,,,0.6000000000000001,0.0,0.0,0.0,0.10000000000000003,0.0,0.09999999999999998,0.09999999999999998,2.9,4.7,0.23500000000000001,0.6,1.200000000000001,1.1999999999999993,1.0999999999999996,1.3000000000000007,1.5,0.3000000000000007,1.3999999999999986,1.9000000000000021,0.5999999999999979,2.2,2.0,0.8000000000000007,0.8000000000000007,0.5,0.6999999999999993,0.6999999999999993,1.4000000000000021,3.8000000000000007,0.6000000000000014,1.1999999999999955,0.0,1.8000000000000005,1.2000000000000028,0.8999999999999986,0.5,1.5,0.2999999999999998,0.5999999999999996,1.9,1.5,14.5,0.0,0.4000000000000001,0.10000000000000007,0.19999999999999973,0.0,0.10000000000000007,0.10000000000000007,0.0,,,,0.4,0.0,0.0,0.0,,,,,,,,,0.2999999999999998,0.0,0.0,0.2,0.20000000000000007,0.5,0.0,0.3999999999999999,2.4065696597406,4.1538116360940265,6.301194211912201,2.8011942119122017,4.232871083698078,4.2725317930340125,3.0231301601484306,1.940818220681718,1.0,,,,6.203756335868191,2.4493289641172207,2.7493289641172205,2.606530659712633,,,,,,,,,4.299999999999999,2.4065696597406,2.606530659712633,3.2231301601484303,4.040818220681718,5.048811636094027,1.2999999999999998,4.523130160148429,2
