id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week29,assists_week3,assists_week30,assists_week31,assists_week32,assists_week33,assists_week34,assists_week35,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week29,cleansheet_week3,cleansheet_week30,cleansheet_week31,cleansheet_week32,cleansheet_week33,cleansheet_week34,cleansheet_week35,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week29,goals_week3,goals_week30,goals_week31,goals_week32,goals_week33,goals_week34,goals_week35,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week29,xA_week3,xA_week30,xA_week31,xA_week32,xA_week33,xA_week34,xA_week35,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week29,xGA_week3,xGA_week30,xGA_week31,xGA_week32,xGA_week33,xGA_week34,xGA_week35,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week29,xG_week3,xG_week30,xG_week31,xG_week32,xG_week33,xG_week34,xG_week35,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 29,xPoints week 3,xPoints week 30,xPoints week 31,xPoints week 32,xPoints week 33,xPoints week 34,xPoints week 35,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
53,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20529,,,0,0,-2,2,0.0,663,83,,,0,4,0.0,0.0,0,Glenn,0.0,,,,,,35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,674,84,False,0.0,671,81,0,Joined Watford on loan until the end of the season on 1/9. - Expected back 01 Jul,2020-09-02T09:00:10.449975Z,,,,48,0,0,,0,,20529.jpg,0.0,0,0,Murray,0.1,False,,u,3,36,Brighton,0.0,655,84,0,5020,0,18710,5,,,,,0.0,0.0,Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
54,73.48356535859503,2.6721296494034554,1,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,2,245,75.0,0.0,10.291608575881936,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,39155,5.0,,0,0,-3,3,348.3,94,64,,,0,3,0.2,0.0,0,Adam,0.8,2.9715701211986745,2.5531522207705764,2.429608739385871,2.538964905957464,27.5,35,15,1,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,87.8,161,88,False,241.8,261,112,1475,Calf injury - 75% chance of playing,2021-04-29T13:00:22.126322Z,2.491377141762801,2.7177236783288525,2.491377141762801,62,0,0,,0,,39155.jpg,2.0,0,0,Lallana,0.3,False,,d,3,36,Brighton,292.0,124,71,55,44086,50,110119,643,0.43098865312958956,0.47928550341914106,0.40951046870281677,1.0731530918671566,0.1,8.9,Lallana,2.8,8.399999999999999,0.1,0.0,,,0.0,0.2,0.10000000000000007,,-0.10000000000000007,,,0.0,,0.0,0.10000000000000007,0.0,0.3999999999999999,0.0,0.10000000000000007,0.0,0.0,0.0,0.0,0.0,0.19999999999999973,0.0,0.0,,,0.1,0.6000000000000001,0.30000000000000004,-0.10000000000000007,0.3999999999999999,0.4000000000000001,2.4,5.199999999999999,0.18909090909090906,1.2,0.5,1.0999999999999996,1.6999999999999993,0.8000000000000007,0.5999999999999996,1.3000000000000007,1.200000000000001,1.5999999999999979,2.7,0.3000000000000007,0.5,0.9000000000000021,0.5,0.5999999999999979,2.1000000000000014,0.1999999999999993,0.1999999999999993,0.6000000000000014,1.099999999999998,1.0,0.10000000000000142,1.0000000000000002,1.6999999999999993,0.5,0.9000000000000021,0.7999999999999972,0.8000000000000043,1.1999999999999955,1.7999999999999998,0.7999999999999998,0.6000000000000005,1.6999999999999993,0.3000000000000007,1.5,12.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.7,0.0,0.0,0.0,0.0,0.2,0.3999999999999999,0.10000000000000007,,,0.0,0.0,0.2,0.0,0.09999999999999998,0.2,,1.6011942119122022,1.0,,,2.4493289641172207,3.1488116360940266,1.3000000000000005,,0.6999999999999997,,,1.0,,1.0,1.3000000000000005,1.0,2.2,3.5,1.3000000000000005,7.8328710836980795,2.3678794411714423,2.9048374180359584,2.3678794411714423,2.182683524052735,4.206530659712632,3.0,2.949328964117224,,,1.3,4.249328964117222,4.448811636094026,1.8826835240527344,4.440818220681717,4.217903930131005,0
57,118.76475844127071,3.88482854714437,7,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,11,477,,,11.441060962279133,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60307,1.0,,0,0,-2,2,1026.4,6,4,1.0,,0,3,4.3,4.8,6,Pascal,4.8,4.134714843801373,4.528724006941161,4.337746788691774,4.060981848462592,30.57142857142857,35,23,3,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.6,29,19,False,575.6,70,21,2209,,,3.6025532004756062,3.9522307771642167,3.6025532004756062,58,0,1,1.0,0,,60307.jpg,3.5,0,0,Groß,0.4,False,,a,3,36,Brighton,365.0,93,54,107,157227,4122,150351,918,0.669798025369719,0.7128818696209265,0.7001692842176882,1.6130872542355585,0.8,18.4,Groß,5.4,16.200000000000006,0.0,0.09999999999999998,0.20000000000000007,0.2,0.0,,0.09999999999999988,0.10000000000000007,,,0.10000000000000007,0.0,0.2,0.9999999999999998,0.20000000000000007,0.20000000000000007,0.19999999999999973,0.20000000000000007,0.3999999999999999,0.4000000000000004,0.09999999999999963,0.09999999999999963,0.1,0.20000000000000007,0.10000000000000052,0.0,0.09999999999999963,0.2999999999999998,0.10000000000000052,0.0,0.0,0.0,0.30000000000000004,0.09999999999999998,0.30000000000000004,5.3,10.7,0.35,1.2,0.5,1.0999999999999996,1.6999999999999993,0.8000000000000007,0.5999999999999996,1.3000000000000007,1.200000000000001,1.5999999999999979,2.7,0.3000000000000007,0.5,0.9000000000000021,0.5,0.5999999999999979,2.1000000000000014,0.1999999999999993,0.1999999999999993,0.6000000000000014,1.099999999999998,1.0,0.10000000000000142,1.0000000000000002,1.6999999999999993,0.5,0.9000000000000021,0.7999999999999972,0.8000000000000043,1.1999999999999955,1.7999999999999998,0.7999999999999998,0.6000000000000005,1.6999999999999993,0.3000000000000007,1.5,24.58,0.0,0.8,1.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.2999999999999998,0.3000000000000003,0.09999999999999963,0.0,0.20000000000000007,0.10000000000000007,0.7999999999999998,0.0,0.3000000000000003,0.20000000000000007,0.0,0.0,0.09999999999999963,0.0,0.0,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.3,0.0,4.39315099462529,1.3011942119122022,9.906530659712637,8.93287108369808,2.782683524052735,1.0,,1.2999999999999996,2.6011942119122016,,,3.0408182206817176,0.0,4.506569659740596,10.984800277418874,3.6488116360940266,3.612638246434801,4.418730753077981,3.918730753077984,5.748811636094023,3.532871083698081,4.966368867153316,5.011504084702625,1.3,1.7826835240527352,3.4065306597126335,2.4065696597405983,2.749328964117222,7.349328964117218,4.39315099462529,1.0,1.0,1.0,5.2714535775286695,4.540818220681717,4.141034090279434,3
58,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61933,,,0,0,-2,2,0.0,551,222,,,0,2,0.0,0.0,0,Shane,0.0,,,,,,35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,576,221,False,0.0,566,221,0,Joined Celtic on loan until the end of the season on 2/9. - Expected back 01 Jul,2020-09-02T09:00:10.465117Z,,,,43,0,0,,0,,61933.jpg,0.0,0,0,Duffy,0.0,False,,u,3,36,Brighton,0.0,534,216,0,662,0,5551,3,,,,,0.0,0.0,Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
59,12.090894466655593,1.7464625340724744,0,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0,38,25.0,100.0,2.5908944666555915,0,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,66242,,,0,0,-3,3,5.1,431,197,,,0,3,-0.1,0.0,0,Davy,0.0,1.0,1.0,,,6.9230769230769225,35,2,0,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,8.2,418,182,False,24.0,436,187,209,Ankle injury - 25% chance of playing,2021-05-13T13:30:24.471602Z,1.68051913503847,1.7673943278600706,1.68051913503847,47,0,0,,0,,66242.jpg,1.3,0,0,Pröpper,0.0,False,,d,3,36,Brighton,52.0,337,166,9,2001,11,7057,20,0.37158777320690944,0.2127659574468085,,0.8055830956675338,0.0,1.9,Pröpper,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.1,0.1,0.014444444444444447,,,,,,,,1.200000000000001,1.5999999999999979,2.7,0.3000000000000007,,0.9000000000000021,0.5,0.5999999999999979,2.1000000000000014,0.1999999999999993,0.1999999999999993,0.6000000000000014,1.099999999999998,1.0,0.10000000000000142,,1.6999999999999993,0.5,0.9000000000000021,0.7999999999999972,0.8000000000000043,1.1999999999999955,,,,,,,0.5,,,,,,,,0.1,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.8011942119122017,1.0,2.0672055127397497,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0
60,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74471,,,0,0,0,0,0.0,684,280,,,0,3,0.0,0.0,0,Aaron,0.0,,,,,,35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,692,280,False,0.0,689,280,0,Joined Shanghai SIPG on a permanent deal on 28/8,2020-08-29T10:00:06.731343Z,,,,50,0,0,,0,,74471.jpg,0.0,0,0,Mooy,0.0,False,,u,3,36,Brighton,0.0,680,278,0,9990,0,11302,2,,,,,0.0,0.0,Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
61,74.06315732375157,3.0743197379670466,0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,269,100.0,100.0,36.063157323751575,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78916,,,0,0,-3,3,175.4,201,48,,,0,2,2.7,3.2,1,Dan,3.2,2.93644317460693,3.332501708688368,3.1521548973483564,3.9427904476933615,24.09090909090909,35,23,0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,63.5,239,75,False,293.4,224,88,1787,,2021-03-14T15:00:17.842923Z,2.796024139347716,3.161166395920334,2.796024139347716,42,1,0,,0,,78916.jpg,2.2,0,0,Burn,0.7,False,,a,3,36,Brighton,170.0,196,48,53,95932,2131,99804,1090,0.7319808899921539,0.6991531368111737,0.9387596304031812,1.5001144282745782,0.8,12.6,Burn,1.0,3.0,,,,0.1,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,,,,0.0,0.0,,0.2,0.0,,0.0,0.0,0.0,0.1,0.0,1.0,2.0,0.08301886792452831,,0.5,1.0999999999999996,1.6999999999999993,0.8000000000000007,0.5999999999999996,1.3000000000000007,1.200000000000001,1.5999999999999979,2.7,0.3000000000000007,0.5,0.9000000000000021,0.5,0.5999999999999979,2.1000000000000014,0.1999999999999993,0.1999999999999993,0.6000000000000014,1.099999999999998,1.0,0.10000000000000142,1.0000000000000002,1.6999999999999993,0.5,0.9000000000000021,0.7999999999999972,0.8000000000000043,1.1999999999999955,1.7999999999999998,0.7999999999999998,0.6000000000000005,1.6999999999999993,0.3000000000000007,1.5,6.0,,,,0.0,,,0.1,0.0,0.0,0.0,0.2,0.0,,0.0,0.4,0.0,0.20000000000000007,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.09999999999999998,,0.0,0.0,0.0,0.0,0.0,2.8047768476488133,,,,1.030734096210939,,,2.69012717213605,3.2047768476488065,-1.1924139280213768,2.268822050959,6.1632728827268695,1.0,,0.0,6.595246544376111,2.4898257130119266,6.47492301231193,3.87492301231193,4.1952465443761024,2.3314843347923206,2.2,,,,1.0,3.626278638962393,,4.397315856468879,2.8047768476488133,,3.797315856468887,4.195246544376103,0.7307340962109391,5.263272882726869,1.0,5
62,120.37700022868252,3.7326201621296913,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,17,611,0.0,100.0,48.277000228682525,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83299,,,0,0,-1,1,135.5,222,57,3.0,,3,2,0.0,4.8,3,Lewis,4.8,3.9295365402959668,4.443760421588139,4.266357140804891,3.5094065981501394,32.25,35,38,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,127.6,78,13,False,696.4,31,9,2842,Suspended until 23 May,2021-05-09T15:30:25.704864Z,3.427465713649157,3.8252363907977673,3.427465713649157,49,1,0,,0,,83299.jpg,4.0,2,0,Dunk,7.2,False,,s,3,36,Brighton,442.0,76,3,129,1120717,4708,1139706,156433,0.7617592167611614,0.8019462327134625,0.716205428193906,1.686225907513828,1.0,26.3,Dunk,0.7,2.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.10000000000000003,0.0,0.0,0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,,,,0.0,2.5,3.2,0.09922480620155039,1.2,0.5,1.0999999999999996,1.6999999999999993,0.8000000000000007,0.5999999999999996,1.3000000000000007,1.200000000000001,1.5999999999999979,2.7,0.3000000000000007,0.5,0.9000000000000021,0.5,0.5999999999999979,2.1000000000000014,0.1999999999999993,0.1999999999999993,0.6000000000000014,1.099999999999998,1.0,0.10000000000000142,1.0000000000000002,1.6999999999999993,0.5,0.9000000000000021,0.7999999999999972,0.8000000000000043,1.1999999999999955,1.7999999999999998,0.7999999999999998,0.6000000000000005,1.6999999999999993,0.3000000000000007,1.5,15.0,0.3,0.0,0.09999999999999998,0.09999999999999998,0.5000000000000001,0.0,0.3999999999999999,0.0,0.10000000000000007,0.0,0.0,0.10000000000000003,0.09999999999999988,0.10000000000000007,0.0,0.2,0.0,0.0,0.10000000000000007,0.10000000000000007,0.0,0.0,0.0,0.19999999999999973,0.0,0.0,0.0,0.0,0.10000000000000007,0.0,0.0,,,,0.0,-2.3999999999999995,4.004776847648809,5.426122638850534,1.9314843347923183,2.330734096210939,6.797315856468885,3.4952465443761067,6.49012717213605,2.2047768476488065,2.407586071978624,2.268822050959,7.56327288272687,6.026122638850534,4.226278638962393,5.326122638850534,6.1952465443761096,4.689825713011926,6.574923012311928,4.574923012311928,4.795246544376103,2.9314843347923216,5.471517764685769,5.619349672143834,-0.5284822353142311,2.9307340962109376,6.426122638850534,3.626278638962393,3.797315856468892,6.097315856468879,-2.3999999999999995,0.6611955528863462,0.7973158564688867,,,,2.8925206405937187,5
63,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86153,,,0,0,0,0,0.0,602,233,,,0,2,0.0,0.0,0,Martín,0.0,,,,,,35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,621,232,False,0.0,613,232,0,Joined Real Betis on a permanent deal on 25/8,2020-08-25T16:00:07.591453Z,,,,45,0,0,,0,,86153.jpg,0.0,0,0,Montoya,0.0,False,,u,3,36,Brighton,0.0,588,228,0,210,0,1059,1,,,,,0.0,0.0,Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
64,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25.0,25.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93284,,,0,0,-2,2,0.0,671,85,,,0,4,-0.1,0.0,0,Florin,0.0,,,,,,35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,680,86,False,0.0,677,83,0,Lack of match fitness - 25% chance of playing,2020-09-12T09:00:10.364918Z,,,,48,0,0,,0,,93284.jpg,0.0,0,0,Andone,0.1,False,,d,3,36,Brighton,0.0,663,86,0,14028,52,31825,51,,,,,0.0,0.0,Andone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
65,69.00893826774963,3.300427482370634,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,1.0,0.0,0.0,0.0,,0.0,6,283,0.0,0.0,7.8250247023234545,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,109345,,,0,0,-1,1,414.3,73,51,,,1,3,0.0,0.0,0,Solomon,0.0,,3.1276711479033303,2.600660956317661,,20.90909090909091,35,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,,,,,,,0.0,0.0,0.0,0.0,,1.0,110.5,102,58,False,368.6,187,74,1670,Knee injury - Expected back 29 May,2021-02-04T00:30:21.968227Z,3.1353435976574797,3.3426557220514903,3.1353435976574797,49,0,0,,0,,109345.jpg,3.3,0,0,March,0.4,False,,i,3,36,Brighton,322.0,112,65,69,296477,35,290585,189,0.6735566290552314,,,1.4909811566437747,0.0,14.1,March,1.7,5.1,0.2,0.0,0.20000000000000007,0.2,0.10000000000000007,0.2,0.0,0.0,0.09999999999999988,0.0,0.0,0.0,0.10000000000000007,0.2,0.0,,,,,,,,0.0,,,,,,,0.09999999999999998,0.10000000000000003,0.2,0.0,,0.0,1.7,3.4,0.1626086956521739,1.2,0.5,1.0999999999999996,1.6999999999999993,0.8000000000000007,0.5999999999999996,1.3000000000000007,1.200000000000001,1.5999999999999979,2.7,0.3000000000000007,0.5,0.9000000000000021,0.5,0.5999999999999979,2.1000000000000014,0.1999999999999993,0.1999999999999993,0.6000000000000014,1.099999999999998,1.0,0.10000000000000142,1.0000000000000002,1.6999999999999993,0.5,0.9000000000000021,0.7999999999999972,0.8000000000000043,1.1999999999999955,1.7999999999999998,0.7999999999999998,0.6000000000000005,1.6999999999999993,0.3000000000000007,1.5,8.5,0.1,0.09999999999999998,0.0,0.09999999999999998,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.09999999999999988,0.0,,,,,,,,0.6,,,,,,,0.0,0.0,0.0,0.0,,0.10000000000000007,,3.4011942119122023,3.1065306597126336,2.93287108369808,3.282683524052735,2.7493289641172214,5.148811636094028,4.241946686651033,1.0,2.5018965179946555,1.0,2.7408182206817173,2.606530659712633,4.706569659740599,3.706530659712632,2.5488116360940283,,,,,,,,6.367879441171442,,,,,,,3.8661253345025774,3.749328964117222,3.1488116360940257,2.182683524052735,,4.72313016014843,0
