id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,team_name,games played,adjusted points,xG,xG_points,clean_sheet_points,xGA_week15,cleansheet_week15,xA,xA_points,xG_week15,goals_week15,xPoints week 15,xA_week15,assists_week15,adjusted points per game,xPoints week 1,xG_week1,goals_week1,xGA_week1,cleansheet_week1,xA_week1,assists_week1,xPoints week 2,xG_week2,goals_week2,xGA_week2,cleansheet_week2,xA_week2,assists_week2,xPoints week 3,xG_week3,goals_week3,xGA_week3,cleansheet_week3,xA_week3,assists_week3,xPoints week 4,xG_week4,goals_week4,xGA_week4,cleansheet_week4,xA_week4,assists_week4,xPoints week 5,xG_week5,goals_week5,xGA_week5,cleansheet_week5,xA_week5,assists_week5,xPoints week 6,xG_week6,goals_week6,xGA_week6,cleansheet_week6,xA_week6,assists_week6,xPoints week 7,xG_week7,goals_week7,xGA_week7,cleansheet_week7,xA_week7,assists_week7,xPoints week 8,xG_week8,goals_week8,xGA_week8,cleansheet_week8,xA_week8,assists_week8,xPoints week 9,xG_week9,goals_week9,xGA_week9,cleansheet_week9,xA_week9,assists_week9,xPoints week 10,xG_week10,goals_week10,xGA_week10,cleansheet_week10,xA_week10,assists_week10,xPoints week 11,xG_week11,goals_week11,xGA_week11,cleansheet_week11,xA_week11,assists_week11,xPoints week 12,xG_week12,goals_week12,xGA_week12,cleansheet_week12,xA_week12,assists_week12,xPoints week 13,xG_week13,goals_week13,xGA_week13,cleansheet_week13,xA_week13,assists_week13,xPoints week 14,xG_week14,goals_week14,xGA_week14,cleansheet_week14,xA_week14,assists_week14,form 5,form 10,next1_xP,next5_xP,next10_xP,value,value form 5,value form 10,valuePoints metric,xG+xA,xG+xA per game
302,7,19,413,,,3,141746,1.0,,1,-1,6,-6,628.6,1,1,1.0,,6,3,8.8,8.3,12,Bruno Miguel,8.3,18,10,171.8,3,3,True,633.4,1,1,1123,,,111,0,1,1.0,0,,141746.jpg,8.1,0,0,Borges Fernandes,46.6,False,,a,13,1,454.0,17,9,114,3758276,241765,1573513,9751,0.7,10.3,Fernandes,3,Manchester Utd,14.074074074074074,98.6064643719776,6.9,32.1,3.520560116658464,1.1999999999999993,0.0,5.4,16.200000000000006,0.7000000000000002,1.0,11.770609105529225,1.0,1.0,7.0062487843247245,,,,,,,,3.5018965179946555,0.2,0.0,1.6,0.0,0.1,0.0,9.596810567860738,0.7,1.0,2.3,0.0,0.2,1.0,5.3,0.7999999999999999,1.0,3.9,0.0,0.10000000000000003,0.0,11.839846118852645,1.1,1.0,0.6000000000000005,0.0,0.5,1.0,4.004837418035962,0.10000000000000007,0.0,0.09999999999999963,1.0,0.20000000000000007,0.0,2.3328710836980795,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,8.40574943513709,0.3000000000000003,2.0,0.5999999999999996,0.0,0.3999999999999999,1.0,13.048811636094026,0.8999999999999995,1.0,0.6000000000000014,1.0,1.0,0.0,8.76043862311074,0.9000000000000004,1.0,0.3999999999999986,0.0,0.20000000000000007,1.0,7.622968197879858,0.0,0.0,2.200000000000001,0.0,1.1999999999999995,1.0,3.601194211912204,0.20000000000000007,0.0,1.1999999999999993,1.0,0.10000000000000007,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.230132711211338,1.0,2.0,3.6,0.0,0.4000000000000004,1.0,7.444980845306526,7.377761242260853,6.916315535203983,7.013375108704668,7.168839139712339,0.6311935841733987,0.6707189950726601,0.6646631749784552,2.1029263614754656,12.3,0.8739473684210527
303,5,2,109,100.0,100.0,1,148225,,,0,0,-3,3,146.5,100,10,,,1,4,5.0,4.5,2,Anthony,4.5,17,1,57.8,71,20,False,133.6,205,26,707,,2020-12-05T23:00:20.420282Z,87,0,0,4.0,0,,148225.jpg,3.6,1,0,Martial,4.1,False,,a,13,1,301.0,43,22,36,641817,22578,1186855,12484,0.5,4.1,Martial,0,Manchester Utd,10.0,38.14707446808511,2.8,11.2,0.0,1.1999999999999993,0.0,1.7,5.1,0.09999999999999963,0.0,2.6999999999999984,0.09999999999999988,0.0,3.814707446808511,,,,,,,,2.0,0.0,0.0,1.6,0.0,0.0,0.0,2.4,0.1,0.0,2.3,0.0,0.0,0.0,-0.5991735537190084,0.0,0.0,3.9,0.0,0.0,1.0,,,,0.6000000000000005,0.0,,,,,,0.09999999999999963,0.0,,,,,,1.0999999999999996,0.0,,,2.8,0.2,0.0,0.5999999999999996,0.0,0.0,0.0,5.2,0.8,0.0,0.6000000000000014,1.0,0.0,0.0,,,,0.3999999999999986,0.0,,,2.3999999999999995,0.09999999999999988,0.0,2.200000000000001,0.0,0.0,0.0,1.3,0.0,0.0,1.1999999999999993,0.0,0.1,0.0,4.006422018348624,0.0,1.0,0.0,0.0,0.0,1.0,16.508426966292134,1.5000000000000002,0.0,3.6,0.0,1.5,3.0,5.382969796928152,4.987835569234393,3.707499736131023,3.8274541887320264,3.87710130889167,0.4384721203228174,0.6187321605664543,0.5733144332453326,1.2933069483356876,4.5,0.45
304,0,0,0,0.0,0.0,0,156689,,,0,0,-2,2,0.0,571,231,,,0,3,0.0,0.0,0,Andreas,0.0,0,0,0.0,583,230,False,0.0,580,230,0,Joined Lazio on loan until the end of the season on 2/10. - Expected back 01 Jul,2020-10-07T10:30:13.243805Z,48,0,0,,0,,156689.jpg,0.0,0,0,Pereira,0.0,False,,n,13,1,0.0,558,224,0,954,1,5375,14,0.0,0.0,Pereira,0,Manchester Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,0,0,38,,,0,172649,,,0,0,-3,3,0.0,595,64,,,0,1,1.3,0.8,0,Dean,0.8,3,0,6.5,363,22,False,65.2,305,22,225,,,52,0,0,,0,,172649.jpg,1.7,0,11,Henderson,1.4,False,,a,13,1,0.0,589,63,5,14842,136,129605,1207,0.2,1.0,Henderson,1,Manchester Utd,2.9411764705882355,7.942883069652586,0.0,0.0,2.9428830696525865,1.1999999999999993,0.0,0.0,0.0,,,,,,2.700580243681879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3999999999999986,0.0,0.0,0.0,3.443212633449335,0.0,0.0,2.200000000000001,0.0,0.0,0.0,,,,1.1999999999999993,0.0,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6,0.0,,,4.221606316724667,3.147737544483112,3.2437182545900174,2.6217363249119767,2.8254793756446746,0.5193423545542075,0.8118473686008976,0.6053341431698293,1.1842827797516615,0.0,0.0
306,4,4,218,75.0,100.0,3,176297,,,0,0,0,0,283.0,27,20,2.0,,2,3,5.0,6.2,7,Marcus,6.2,21,6,117.3,12,7,False,379.8,16,6,1183,Shoulder injury - 75% chance of playing,2020-12-27T02:00:17.918426Z,95,0,0,2.0,0,,176297.jpg,5.4,0,0,Rashford,8.5,False,,d,13,1,510.0,14,6,75,1239963,41976,1008221,58223,0.7,7.9,Rashford,1,Manchester Utd,13.888888888888884,70.65189653169682,5.7,28.5,3.474236957228747,1.1999999999999993,0.0,1.6,4.800000000000002,1.2999999999999998,1.0,8.801194211912202,0.0,0.0,5.086936550282172,,,,,,,,2.5018965179946555,0.0,0.0,1.6,0.0,0.1,0.0,3.100258843722804,0.2,1.0,2.3,0.0,0.0,0.0,2.020241911445805,0.0,0.0,3.9,0.0,0.0,0.0,12.630880601611269,0.8,1.0,0.6000000000000005,0.0,0.5,2.0,3.20483741803596,0.2,0.0,0.09999999999999963,1.0,0.09999999999999998,0.0,2.63287108369808,0.0,0.0,1.0999999999999996,0.0,0.10000000000000007,0.0,6.805749435137089,0.5,0.0,0.5999999999999996,0.0,0.2,1.0,3.5488116360940256,0.2,0.0,0.6000000000000014,1.0,0.0,0.0,6.060438623110741,0.3000000000000003,0.0,0.3999999999999986,0.0,0.30000000000000004,1.0,6.799999999999998,1.0999999999999996,1.0,2.200000000000001,0.0,0.09999999999999988,0.0,3.101194211912203,0.10000000000000007,0.0,1.1999999999999993,1.0,0.10000000000000007,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,7.3273237224472965,1.0000000000000004,0.0,3.6,0.0,0.10000000000000007,0.0,6.20594242925434,5.3282420342347585,5.065027060910834,5.085975011347869,5.209937728199608,0.5354670052928603,0.6532570978162463,0.5608675825510272,1.6504201527775855,7.300000000000001,0.5256000000000003
307,0,0,-2,100.0,100.0,0,180804,,,0,0,-3,3,1.4,394,150,,,0,2,0.3,-0.2,-1,Axel,-0.2,1,0,0.7,429,162,False,7.0,418,160,47,,2020-09-11T11:00:09.121147Z,42,1,0,,0,,180804.jpg,0.0,0,0,Tuanzebe,0.1,False,,a,13,1,0.0,431,171,0,15293,1041,11980,401,0.0,0.0,Tuanzebe,0,Manchester Utd,,,0.0,0.0,,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.5999999999999996,0.0,0.0,0.0,,,,0.6000000000000014,0.0,,,,,,0.3999999999999986,0.0,,,,,,2.200000000000001,0.0,,,,,,1.1999999999999993,0.0,,,,,,0.0,0.0,,,,,,3.6,0.0,,,-1.0,0.0,,,,,-0.23809523809523808,0.0,,0.0,
308,1,1,228,50.0,100.0,3,184667,,,0,0,-2,2,52.8,226,53,,,0,2,2.1,3.7,2,Victor,3.7,16,1,35.9,174,47,False,254.2,73,25,1145,Back injury - 50% chance of playing,2020-12-26T15:00:16.455308Z,48,0,0,,0,,184667.jpg,3.3,0,0,Lindelöf,1.6,False,,d,13,1,52.0,221,60,43,117033,2066,138974,19908,0.8,9.0,Lindelöf,0,Manchester Utd,13.030303030303033,41.107278674926356,0.6,3.6,13.037863781309335,1.1999999999999993,0.0,0.5,1.5,0.0,0.0,3.2047768476488083,0.0,0.0,3.1547446424943484,,,,,,,,2.407586071978621,0.1,0.0,1.6,0.0,0.0,0.0,1.401035374891215,0.0,0.0,2.3,0.0,0.0,0.0,,,,3.9,0.0,,,4.195246544376103,0.0,0.0,0.6000000000000005,0.0,0.0,0.0,5.619349672143838,0.0,0.0,0.09999999999999963,1.0,0.0,0.0,3.331484334792319,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,4.195246544376106,0.0,0.0,0.5999999999999996,0.0,0.0,0.0,5.495246544376101,0.0,0.0,0.6000000000000014,1.0,0.1,0.0,3.681280184142561,0.0,0.0,0.3999999999999986,0.0,0.0,0.0,2.443212633449335,0.0,0.0,2.200000000000001,0.0,0.0,0.0,4.70477684764881,0.2,0.0,1.1999999999999993,1.0,0.1,0.0,6.006422018348624,0.0,0.0,0.0,0.0,0.0,1.0,3.8092948897891694,0.3,1.0,3.6,0.0,0.3,0.0,4.033696647376948,4.249109051671568,3.672139954433987,3.0789614694310057,3.2946257790064317,0.6572384671863226,0.840353468203531,0.8852310524315767,1.4399373365522712,1.1,0.08441860465116278
309,1,3,179,100.0,75.0,2,195851,,,0,0,-1,1,143.8,103,68,,,1,3,4.8,3.2,2,Scott,4.3,13,2,47.1,109,59,False,241.0,87,29,854,,2020-12-20T18:30:16.108254Z,49,0,0,,0,,195851.jpg,3.2,0,0,McTominay,0.8,False,,a,13,1,87.0,172,94,39,62749,18811,36358,3442,0.9,8.0,McTominay,0,Manchester Utd,12.1875,34.61805782358525,0.9,4.5,3.0486429299682256,1.1999999999999993,0.0,0.7,2.1,0.0,0.0,2.3011942119122017,0.0,0.0,2.8404560265505845,,,,,,,,2.7018965179946552,0.1,0.0,1.6,0.0,0.0,0.0,,,,2.3,0.0,,,1.0,0.0,0.0,3.9,0.0,0.0,0.0,2.8488116360940268,0.0,0.0,0.6000000000000005,0.0,0.1,0.0,3.40483741803596,0.1,0.0,0.09999999999999963,1.0,0.0,0.0,2.63287108369808,0.0,0.0,1.0999999999999996,0.0,0.1,0.0,2.5488116360940265,0.0,0.0,0.5999999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000014,0.0,0.0,0.0,,,,0.3999999999999986,0.0,,,2.6108031583623337,0.09999999999999998,0.0,2.200000000000001,0.0,0.0,0.0,2.3011942119122017,0.0,0.0,1.1999999999999993,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.530132711211335,0.6000000000000001,2.0,3.6,0.0,0.5,1.0,3.7486648586796143,3.1477604923584597,2.940622677311148,2.824979924778899,2.8924100586713184,0.5796849033776703,0.7650336446284927,0.6424001004813182,1.2831872339216506,1.6,0.13128205128205128
310,0,0,27,100.0,100.0,0,197365,,,0,0,-1,1,0.6,407,160,,,0,2,0.7,0.2,1,Eric,0.2,9,0,4.0,389,144,False,39.2,345,131,188,,2020-10-20T00:00:14.389245Z,49,0,0,,0,,197365.jpg,0.0,0,0,Bailly,0.2,False,,a,13,1,0.0,570,211,0,10384,1339,21704,218,0.0,0.0,Bailly,1,Manchester Utd,,,0.0,0.0,,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,2.2047768476488088,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,2.3,0.0,0.0,0.0,-1.9190323542167824,0.0,0.0,3.9,0.0,0.0,0.0,,,,0.6000000000000005,0.0,,,,,,0.09999999999999963,0.0,,,,,,1.0999999999999996,0.0,,,,,,0.5999999999999996,0.0,,,,,,0.6000000000000014,0.0,,,,,,0.3999999999999986,0.0,,,,,,2.200000000000001,0.0,,,,,,1.1999999999999993,0.0,,,,,,0.0,0.0,,,,,,3.6,0.0,,,2.2047768476488088,2.2047768476488088,,,,,0.4499544587038385,0.4499544587038385,,0.0,
311,0,0,40,,,0,200617,,,0,0,-3,3,55.7,212,125,,,0,3,1.7,1.2,1,Daniel,1.2,5,1,23.7,244,116,False,53.4,320,139,320,,,62,0,0,,0,,200617.jpg,2.0,0,0,James,0.2,False,,a,13,1,128.0,115,59,10,10586,483,26222,480,0.2,1.6,James,2,Manchester Utd,5.0,10.35072530460235,0.7,3.5,1.2507253046023492,1.1999999999999993,0.0,0.2,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,2.0701450609204697,,,,,,,,1.5,0.1,0.0,1.6,0.0,0.0,0.0,,,,2.3,0.0,,,,,,3.9,0.0,,,2.8488116360940268,0.2,0.0,0.6000000000000005,0.0,0.1,0.0,1.3,0.0,0.0,0.09999999999999963,0.0,0.1,0.0,,,,1.0999999999999996,0.0,,,,,,0.5999999999999996,0.0,,,,,,0.6000000000000014,0.0,,,,,,0.3999999999999986,0.0,,,,,,2.200000000000001,0.0,,,,,,1.1999999999999993,0.0,,,,,,0.0,0.0,,,3.327323722447292,0.4,1.0,3.6,0.0,0.1,0.0,2.163661861223646,1.8757745741490968,2.151996850300547,2.0568465526251,2.1327581671677267,0.3338943646645919,0.34897771955220097,0.3025442861530801,0.8313902632816811,0.8999999999999999,0.18
312,0,0,17,,,0,201084,,,0,0,-2,2,30.5,278,81,,,0,2,0.5,0.0,0,Timothy,0.0,2,0,6.4,365,133,False,17.8,387,150,80,,,43,0,0,,0,,201084.jpg,0.0,0,0,Fosu-Mensah,0.1,False,,a,13,1,16.0,312,110,0,4676,74,8615,98,0.0,0.0,Fosu-Mensah,1,Manchester Utd,,,0.0,0.0,,1.1999999999999993,0.0,0.3,0.8999999999999999,,,,,,,,,,,,,,1.7075860719786211,0.0,0.0,1.6,0.0,0.3,0.0,,,,2.3,0.0,,,,,,3.9,0.0,,,,,,0.6000000000000005,0.0,,,,,,0.09999999999999963,0.0,,,,,,1.0999999999999996,0.0,,,,,,0.5999999999999996,0.0,,,,,,0.6000000000000014,0.0,,,,,,0.3999999999999986,0.0,,,,,,2.200000000000001,0.0,,,,,,1.1999999999999993,0.0,,,,,,0.0,0.0,,,,,,3.6,0.0,,,,,,,,,,,,0.3,
313,0,2,211,75.0,75.0,3,214590,,,0,0,-1,1,85.5,172,35,,,0,2,1.7,1.4,0,Aaron,1.8,18,1,40.2,152,41,False,266.2,66,22,1080,Knock - 75% chance of playing,2020-12-22T16:30:17.008855Z,54,0,0,,0,,214590.jpg,3.1,0,0,Wan-Bissaka,7.1,False,,d,13,1,52.0,222,61,37,435270,577,796778,38861,0.3,6.9,Wan-Bissaka,0,Manchester Utd,11.93548387096774,33.642409360074026,0.3,1.7999999999999998,11.942409360074036,1.1999999999999993,0.0,0.3,0.8999999999999999,,,,,,2.8186883517899872,,,,,,,,,,,,,,,1.401035374891215,0.0,0.0,2.3,0.0,0.0,0.0,-0.9190323542167824,0.0,0.0,3.9,0.0,0.0,0.0,6.5952465443761055,0.3,1.0,0.6000000000000005,0.0,0.2,0.0,5.619349672143838,0.0,0.0,0.09999999999999963,1.0,0.0,0.0,3.031484334792319,0.0,0.0,1.0999999999999996,0.0,-0.1,0.0,4.195246544376106,0.0,0.0,0.5999999999999996,0.0,0.0,0.0,6.1952465443761024,0.0,0.0,0.6000000000000014,1.0,0.0,0.0,4.2812801841425605,0.0,0.0,0.3999999999999986,0.0,0.2,0.0,2.443212633449335,0.0,0.0,2.200000000000001,0.0,0.0,0.0,3.2047768476488083,0.0,0.0,1.1999999999999993,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1092948897891703,0.0,0.0,3.6,0.0,0.0,0.0,2.9393210927218285,3.8977657389686935,3.3469477598400488,2.74161346352746,2.9522466882899416,0.5219793244055532,0.5443187208744127,0.7218084701793877,1.2129703382923838,0.6,0.05027027027027028
314,0,0,0,0.0,0.0,0,216051,,,0,0,-2,2,0.0,573,213,,,0,2,0.0,0.0,0,José Diogo,0.0,0,0,0.0,585,213,False,0.0,582,213,0,Joined AC Milan on loan until the end of the season on 4/10. - Expected back 01 Jul,2020-10-04T17:30:13.934913Z,48,0,0,,0,,216051.jpg,0.0,0,0,Dalot Teixeira,0.0,False,,n,13,1,0.0,561,208,0,445,4,3464,11,0.0,0.0,Dalot,0,Manchester Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,0,0,59,100.0,100.0,1,220688,5.0,,0,0,-4,4,57.0,209,124,,,0,3,2.7,2.2,0,Mason,2.2,13,1,28.5,213,99,False,57.8,316,136,555,,2020-11-07T15:00:20.967409Z,71,0,0,,0,,220688.jpg,2.2,0,0,Greenwood,2.1,False,,a,13,1,172.0,79,43,20,304537,1785,674283,7698,0.3,2.8,Greenwood,1,Manchester Utd,9.09090909090909,25.87404600836791,1.8,9.0,2.2740460083679066,1.1999999999999993,0.0,0.2,0.6000000000000001,,,,,,2.8461450609204704,,,,,,,,2.5,0.3,0.0,1.6,0.0,0.0,0.0,2.400258843722804,0.0,0.0,2.3,0.0,0.1,0.0,2.520241911445805,0.10000000000000003,0.0,3.9,0.0,0.0,0.0,,,,0.6000000000000005,0.0,,,1.0,0.0,0.0,0.09999999999999963,0.0,0.0,0.0,2.13287108369808,0.09999999999999998,0.0,1.0999999999999996,0.0,0.1,0.0,,,,0.5999999999999996,0.0,,,,,,0.6000000000000014,0.0,,,2.5,0.30000000000000004,0.0,0.3999999999999986,0.0,0.0,0.0,5.610803158362334,0.7,1.0,2.200000000000001,0.0,0.0,0.0,3.3011942119122017,0.2,0.0,1.1999999999999993,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6,0.0,,,3.970665790091512,2.9241447423287683,2.9124747523128867,2.834692093173536,2.9177918797147373,0.4008655015380944,0.5592487028297904,0.4118513721589815,1.0681392078264211,2.0,0.22000000000000003
316,0,0,0,0.0,0.0,0,222677,,,0,0,-1,1,0.0,506,200,,,0,3,0.0,0.0,0,Tahith,0.0,0,0,0.0,526,199,False,0.0,522,199,0,Joined Werder Bremen on loan until the end of the season on 16/8. - Expected back 01 Jul,2020-08-16T23:30:07.140253Z,44,0,0,,0,,222677.jpg,0.0,0,0,Chong,0.0,False,,n,13,1,0.0,484,190,0,762,6,1340,8,0.0,0.0,Chong,0,Manchester Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,0,0,0,0.0,0.0,0,232928,,,0,0,-1,1,0.0,507,201,,,0,3,0.0,0.0,0,James,0.0,0,0,0.0,527,200,False,0.0,523,200,0,Joined Watford on loan until the end of the season on 18/9. - Expected back 01 Jul,2020-10-07T10:30:13.280708Z,44,0,0,,0,,232928.jpg,0.0,0,0,Garner,0.0,False,,n,13,1,0.0,485,191,0,2374,8,6430,48,0.0,0.0,Garner,0,Manchester Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,0,0,3,,,0,232937,,,0,0,-3,3,0.3,414,164,,,0,2,0.7,0.2,0,Brandon,0.2,0,0,0.1,447,170,False,0.4,439,168,6,,,42,0,0,,0,,232937.jpg,1.0,0,0,Williams,0.7,False,,a,13,1,0.0,432,172,1,22676,352,95733,1219,0.0,0.2,Williams,0,Manchester Utd,1.0,2.00058024368188,0.0,0.0,1.0005802436818791,1.1999999999999993,0.0,0.0,0.0,,,,,,2.00058024368188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3999999999999986,0.0,0.0,0.0,,,,2.200000000000001,0.0,,,,,,1.1999999999999993,0.0,,,,,,0.0,0.0,,,,,,3.6,0.0,,,,1.0,2.5437182545900177,1.9217363249119772,2.125479375644676,0.4763286294480666,,0.23809523809523808,0.9761832028742703,0.0,0.0
319,0,0,0,,,0,244856,,,0,0,-1,1,0.0,431,175,,,0,2,0.5,0.0,0,Teden,0.0,0,0,0.0,455,176,False,0.0,451,176,0,,,39,0,0,,0,,244856.jpg,0.0,0,0,Mengi,1.0,False,,a,13,1,0.0,393,154,0,65893,1589,51696,2211,0.0,0.0,Mengi,0,Manchester Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,0,0,62,,,0,180184,,,0,0,-4,4,39.3,255,147,,,0,3,1.3,0.8,0,Donny,0.8,9,1,16.2,294,140,False,73.2,287,123,250,,,66,0,0,,0,,180184.jpg,1.6,0,0,van de Beek,1.6,False,,a,13,1,49.0,230,121,16,163455,286,320937,1867,0.1,2.4,van de Beek,0,Manchester Utd,10.0,15.301450609204698,0.3,1.5,2.5014506092046984,1.1999999999999993,0.0,0.1,0.30000000000000004,,,,,,1.53014506092047,,,,,,,,2.5,0.3,1.0,1.6,0.0,0.0,0.0,1.0,0.0,0.0,2.3,0.0,0.0,0.0,1.0,0.0,0.0,3.9,0.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000005,0.0,0.0,0.0,,,,0.09999999999999963,0.0,,,1.0,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,,,,0.5999999999999996,0.0,,,1.0,0.0,0.0,0.6000000000000014,0.0,0.0,0.0,2.6703200460356404,0.0,0.0,0.3999999999999986,0.0,0.0,0.0,1.0,0.0,0.0,2.200000000000001,0.0,0.0,0.0,,,,1.1999999999999993,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,3.6,0.0,0.1,0.0,1.1,1.3283866743392734,1.654090675351831,1.5118416969005302,1.5682599636504135,0.2318401607455258,0.16666666666666669,0.20127070823322324,0.5956081571702776,0.4,0.04
568,1,0,83,100.0,100.0,1,152590,2.0,,0,0,0,0,126.7,123,28,,,0,2,1.8,1.3,0,Alex Nicolao,1.3,6,0,24.4,242,74,False,96.0,251,95,383,,2020-11-29T17:00:23.962457Z,55,0,0,,0,,152590.jpg,2.8,0,0,Telles,1.3,False,,a,13,1,22.0,299,98,14,242703,2372,169776,12265,0.2,2.5,Telles,0,Manchester Utd,5.0,15.372316112026418,0.1,0.6000000000000001,5.002901218409397,1.1999999999999993,0.0,0.6,1.7999999999999998,,,,,,3.0744632224052832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.795246544376101,0.1,0.0,0.6000000000000014,1.0,0.0,0.0,4.581280184142559,0.0,0.0,0.3999999999999986,0.0,0.3,0.0,4.066180831329193,0.0,0.0,2.200000000000001,0.0,0.2,1.0,,,,1.1999999999999993,0.0,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999999999998,0.0,0.0,3.6,0.0,0.09999999999999998,0.0,3.455393610443064,3.9485415119695713,3.5860308645249583,2.9993729454288083,3.217736007006064,0.558993313164597,0.6282533837169207,0.717916638539922,1.3109555228515697,0.7,0.13999999999999999
569,2,3,115,100.0,100.0,0,40720,,,0,0,-2,2,33.0,274,42,,,1,4,4.0,3.5,4,Edinson,3.5,3,3,34.8,176,32,False,151.4,181,20,206,,2020-12-05T23:00:21.064889Z,78,0,0,,0,,40720.jpg,3.5,0,0,Cavani,1.3,False,,a,13,1,165.0,84,33,28,366531,24887,289572,4138,0.4,3.6,Cavani,1,Manchester Utd,8.0,22.23882978723404,1.9,7.6,0.0,1.1999999999999993,0.0,0.9,2.7,0.0,0.0,2.8694148936170216,0.30000000000000004,1.0,2.779853723404256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.1,0.0,0.09999999999999963,0.0,0.0,0.0,1.0,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,3.0,0.5,1.0,0.5999999999999996,0.0,0.0,0.0,1.7000000000000002,0.20000000000000007,0.0,0.6000000000000014,0.0,0.3,0.0,8.690118577075099,0.7,2.0,0.3999999999999986,0.0,0.3,1.0,1.0,0.0,0.0,2.200000000000001,0.0,0.0,0.0,,,,1.1999999999999993,0.0,,,,,,0.0,0.0,,,2.6,0.3999999999999999,0.0,3.6,0.0,0.0,0.0,2.1564716312056738,2.782441683836515,2.695172786289369,2.7899220855064195,2.829137218761353,0.3563915030005457,0.2764707219494454,0.3567232927995532,0.9953472994918438,2.8,0.35
