id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week29,assists_week3,assists_week30,assists_week31,assists_week32,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week29,cleansheet_week3,cleansheet_week30,cleansheet_week31,cleansheet_week32,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week29,goals_week3,goals_week30,goals_week31,goals_week32,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week29,xA_week3,xA_week30,xA_week31,xA_week32,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week29,xGA_week3,xGA_week30,xGA_week31,xGA_week32,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week29,xG_week3,xG_week30,xG_week31,xG_week32,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 29,xPoints week 3,xPoints week 30,xPoints week 31,xPoints week 32,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
137,78.61237448805169,2.858631799565516,4,1.0,0.0,,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6,290,,,5.865130393563494,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60252,2.0,,0,0,-5,5,512.9,38,29,4.0,,0,3,0.0,0.0,0,Andros,0.5,1.9847657526098583,2.1694094761639082,2.5570797359879602,1.0,27.5,32,27,1,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,114.3,78,45,False,410.2,133,50,1813,,,2.7778662078527594,2.710689234192282,2.807728265236564,55,0,0,,0,,60252.jpg,2.8,0,0,Townsend,1.1,False,,a,6,31,Crystal Palace,216.0,151,88,77,398429,123,414889,366,0.5197512362846393,0.3608665004745197,0.18181818181818182,1.2189246949285915,0.1,14.0,Townsend,2.5,7.5,0.4,0.09999999999999988,,0.0,0.5,,0.0,0.2,0.0,0.10000000000000007,0.0,0.2,0.0,0.0,0.0,0.10000000000000007,0.0,0.09999999999999963,0.20000000000000007,0.0,0.0,,0.30000000000000004,,0.0,,0.0,0.0,0.20000000000000007,0.09999999999999988,0.0,0.10000000000000007,1.6,4.1,0.14909090909090908,1.1,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.9000000000000021,0.2999999999999972,0.5,1.0,0.7999999999999998,3.0,0.4000000000000021,1.8000000000000007,2.799999999999997,1.3999999999999986,2.5,2.0,2.6000000000000014,0.8999999999999986,-0.09999999999999433,1.9,2.5999999999999943,2.6000000000000014,0.0,2.7,1.4000000000000004,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,8.0,0.0,0.0,,0.0,0.0,,0.0,0.09999999999999998,0.2,0.10000000000000007,0.0,0.2,0.0,0.0,0.5,0.09999999999999988,0.10000000000000007,0.0,0.10000000000000007,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.09999999999999998,0.0,0.10000000000000003,,6.837871083698079,2.4826835240527343,,1.0,6.318730753077983,,1.0,4.208483347904805,3.74081822068172,3.4065306597126344,2.3678794411714423,6.049328964117223,2.049787068367864,1.0,3.5,1.7999999999999996,1.5000000000000004,3.268517159427918,5.235335283236613,2.074273578214334,1.0,,4.446120343360566,,1.0,,2.0672055127397497,2.2465969639416064,2.93287108369808,3.13287108369808,2.496585303791409,2.982683524052735,0
138,59.72077089259381,2.200238927621877,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,3,297,100.0,100.0,5.7889598689717605,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66975,3.0,,0,0,-4,4,256.2,132,88,1.0,,1,3,1.5,0.0,0,Luka,2.0,3.0626856718347035,2.7445705107158207,2.6518820291936382,3.388779204042317,27.142857142857146,32,41,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,72.3,187,99,False,359.2,169,66,2031,,2021-01-03T17:30:23.119822Z,2.1346807888476795,2.082988502994956,2.161696721386842,56,0,0,1.0,0,,66975.jpg,2.1,1,0,Milivojevic,0.3,False,,a,6,31,Crystal Palace,107.0,246,125,57,17009,173,65385,387,0.3928998085039066,0.5469081556847685,0.6051391435789851,0.929770645549469,0.4,10.2,Milivojevic,1.2,3.6,0.1,,0.0,0.0,0.0,0.10000000000000003,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.30000000000000004,0.29999999999999993,0.0,,,0.0,0.0,,0.0,0.0,0.1,0.09999999999999998,,,1.4,2.5999999999999996,0.09578947368421051,1.1,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.9000000000000021,0.2999999999999972,0.5,1.0,0.7999999999999998,3.0,0.4000000000000021,1.8000000000000007,2.799999999999997,1.3999999999999986,2.5,2.0,2.6000000000000014,0.8999999999999986,-0.09999999999999433,1.9,2.5999999999999943,2.6000000000000014,0.0,2.7,1.4000000000000004,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,6.52,0.0,,0.0,0.1,0.0,0.09999999999999998,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.7999999999999999,,,0.0,0.0,,0.0,0.0,0.1,0.0,,,,1.6328710836980795,,1.5488116360940256,1.8328710836980802,1.8187307530779808,2.9224564282529824,2.3301973834223184,2.149568619222635,2.7408182206817204,2.606530659712633,2.3678794411714423,1.0,2.049787068367864,2.6703200460356378,1.1652988882215864,1.0608100626252182,2.246596963941607,2.3820849986238986,4.535335283236614,3.784226921915733,9.4065696597406,,,2.0742735782143344,2.074273578214334,,1.0,1.0,3.13287108369808,-0.3671289163019204,,,7
139,58.285819555792465,2.9142909777896224,2,,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,1.0,0.0,5,298,100.0,100.0,17.062197508548348,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,74230,4.0,,0,0,-1,1,193.5,175,39,2.0,,0,2,0.5,0.0,0,Patrick,1.0,2.25566132078091,2.8687766303276185,2.705638812483793,1.7401557548923572,20.0,32,34,0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,67.2,203,54,False,281.4,212,83,1683,,2020-08-15T10:00:11.682747Z,2.7326705847035897,2.6079831789306693,2.8256474835541665,54,0,0,2.0,0,,74230.jpg,2.6,0,0,van Aanholt,0.4,False,,a,6,31,Crystal Palace,198.0,172,33,52,153030,554,142799,449,0.5396835144054856,0.4177150594038722,0.32225106572080686,1.2541111581090818,0.2,9.6,van Aanholt,0.8,2.4000000000000004,,0.09999999999999998,0.2,0.0,0.09999999999999998,0.0,0.09999999999999998,,,,,,,0.10000000000000007,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,0.1,0.0,0.1,1.2,2.0,0.1,,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.9000000000000021,0.2999999999999972,0.5,1.0,,3.0,0.4000000000000021,1.8000000000000007,2.799999999999997,1.3999999999999986,2.5,2.0,2.6000000000000014,0.8999999999999986,-0.09999999999999433,,2.5999999999999943,2.6000000000000014,0.0,,,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,7.1999999999999975,,0.0,0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.10000000000000007,,0.3999999999999999,0.0,0.0,,,0.0,0.0,,,,0.1,0.0,0.30000000000000004,0.09999999999999998,,,2.030734096210939,6.418214742255961,3.93148433479232,5.574923012311922,-0.5101742869880713,1.4207895336892735,,,,,,,7.981280184142553,2.661195552886346,1.0,2.586387855766428,,8.94134113294645,0.2970943128573351,2.6262786389623987,,,2.2970943128573373,0.2970943128573351,,,,1.6,1.6314843347923187,6.9432790142087,3.6307340962109382,2
140,59.2472440944882,2.162994625671791,4,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,2,204,100.0,100.0,0.0,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80146,,,0,0,-4,4,216.8,163,25,,,0,4,1.5,0.0,0,Jordan,2.0,2.22071468453378,2.1831031369196454,1.9979691064930585,2.0,27.39130434782609,32,35,1,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,1.0,0.0,83.4,148,29,False,255.4,228,26,1814,,2020-10-18T17:30:11.950512Z,2.136805501431054,2.110138944285376,2.141706882185748,56,0,0,4.0,0,,80146.jpg,2.3,0,0,Ayew,1.5,False,,a,6,31,Crystal Palace,363.0,85,33,63,208526,452,553732,1158,0.38624904029853413,0.39655619366674644,0.35714285714285715,0.9140320554207146,0.4,11.2,Ayew,0.6,1.7999999999999998,0.0,0.1,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.09999999999999998,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,1.8,2.4,0.08761904761904761,1.1,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.9000000000000021,0.2999999999999972,0.5,1.0,0.7999999999999998,3.0,0.4000000000000021,1.8000000000000007,2.799999999999997,1.3999999999999986,2.5,2.0,2.6000000000000014,0.8999999999999986,-0.09999999999999433,1.9,2.5999999999999943,2.6000000000000014,0.0,2.7,1.4000000000000004,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,7.2,0.1,0.30000000000000004,-0.2,,0.0,0.09999999999999988,,0.0,0.0,0.10000000000000007,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.0,0.10000000000000007,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.30000000000000004,0.2,,2.4,3.5,0.20000000000000007,,1.0,2.3999999999999995,,1.0,1.0,1.4000000000000004,2.0,5.068421052631578,2.4987421383647797,2.878269617706237,1.7999999999999998,2.8,2.6,3.1864321608040203,4.4,1.0,2.0,,2.0,2.0,2.0,,2.0,,,1.0,5.2,2.8,2
141,96.40568368241155,4.1804234517151935,4,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,1.0,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,,11,281,100.0,100.0,4.918439587923375,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82403,,,0,0,1,-1,315.1,93,65,,,3,3,1.5,0.0,0,Wilfried,2.0,2.6384015605377864,2.6475305020334097,2.8801550323788394,3.1845354140503805,23.061224489795915,32,38,9,1.0,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,1.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,,152.0,43,27,False,446.2,109,39,1982,,2021-02-02T23:00:28.387019Z,4.015871240047232,3.8633801998093285,4.061414238984267,71,0,0,3.0,0,,82403.jpg,4.9,0,0,Zaha,8.4,False,,a,6,31,Crystal Palace,759.0,29,15,113,4011484,4851,4286746,4091,0.5887920354528442,0.3716058535968713,0.4485261146549832,1.5688849649321628,0.3,15.9,Zaha,2.4,7.1999999999999975,0.0,,0.0,0.0,0.0,0.09999999999999988,0.0,0.0,0.2,0.10000000000000007,,0.3,0.0,0.0,0.0,,,,,0.0,0.2999999999999998,,0.0,0.10000000000000007,0.0,,0.0,0.0,0.8999999999999999,0.10000000000000007,0.30000000000000004,,6.2,8.6,0.37292035398230095,1.1,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.9000000000000021,0.2999999999999972,0.5,1.0,0.7999999999999998,3.0,0.4000000000000021,1.8000000000000007,2.799999999999997,1.3999999999999986,2.5,2.0,2.6000000000000014,0.8999999999999986,-0.09999999999999433,1.9,2.5999999999999943,2.6000000000000014,0.0,2.7,1.4000000000000004,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,30.04,0.4,,0.8000000000000003,0.09999999999999963,0.20000000000000007,0.0,0.2999999999999998,0.2999999999999998,0.10000000000000052,0.09999999999999963,,0.7999999999999999,0.2999999999999998,0.20000000000000007,0.0,,,,,0.0,0.0,,0.10000000000000007,0.20000000000000007,0.0,,0.09999999999999988,0.7000000000000002,1.2999999999999998,0.20000000000000007,0.0,,,4.33287108369808,,10.571779833973887,2.8328710836980777,3.8187307530779817,2.422456428252982,2.5301973834223177,3.649568619222634,3.8408182206817214,3.406530659712632,,10.349328964117221,3.549787068367863,2.6703200460356387,1.0,,,,,1.0,4.105059085722472,,1.6495686192226355,3.3742735782143365,2.074273578214334,,2.567205512739749,7.746596963941608,15.701389602216599,2.6328710836980806,4.553523102834472,,4
142,49.8248119234115,2.5365358797373125,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,,0.0,0.0,0.0,,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,3,163,100.0,100.0,4.189378852545353,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,86417,,,0,0,-2,2,195.8,174,109,,,1,3,3.5,0.0,0,Jeffrey,4.0,1.7235564069637703,1.7235564069637703,1.8320004465716788,2.2059273449396173,19.642857142857142,32,19,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,70.4,193,102,False,271.4,221,92,1073,,2021-01-02T17:30:14.150779Z,2.4552485758262423,2.3875403790510843,2.485208273364212,53,0,0,,0,,86417.jpg,2.8,0,0,Schlupp,0.1,False,,a,6,31,Crystal Palace,238.0,145,83,55,15103,157,20537,45,0.47859167542213443,0.32519932206863594,0.41621270659238063,1.1018007789304916,0.8,10.4,Schlupp,1.4,4.199999999999998,0.0,0.0,0.0,0.09999999999999998,0.0,0.09999999999999998,0.0,0.20000000000000007,0.0,,,0.2,,,,,,,0.0,0.0,0.0,,,0.29999999999999993,0.2,,,0.0,0.09999999999999998,0.0,0.2,0.0,1.4,2.8,0.14254545454545453,1.1,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.9000000000000021,0.2999999999999972,0.5,1.0,0.7999999999999998,3.0,0.4000000000000021,1.8000000000000007,2.799999999999997,1.3999999999999986,2.5,2.0,2.6000000000000014,0.8999999999999986,-0.09999999999999433,1.9,2.5999999999999943,2.6000000000000014,0.0,2.7,1.4000000000000004,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,7.0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.10000000000000007,,,0.1,,,,,,,0.0,0.0,0.0,,,0.09999999999999988,0.0,,,0.0,0.1,0.0,0.0,0.0,,1.3328710836980795,2.182683524052735,3.5488116360940256,7.632871083698079,1.0,2.422456428252982,2.0301973834223186,2.749568619222635,1.5,,,6.0177500167488,,,,,,,1.0,1.0,1.0,,,3.2073342736248227,2.410447761194029,,,2.2465969639416064,3.13287108369808,2.3328710836980795,1.6,1.0,2
143,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141020,,,0,0,-3,3,0.0,640,262,,,0,3,0.0,0.0,0,Max,0.0,,,,,,32,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,651,262,False,0.0,648,262,0,Left the club on 15/1,2021-01-15T23:30:26.650176Z,,,,47,0,0,,0,,141020.jpg,0.0,0,0,Meyer,0.0,False,,u,6,31,Crystal Palace,0.0,628,260,0,2134,0,5190,4,,,,,0.0,0.0,Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
144,54.488959868971754,2.007487995172644,0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4,224,100.0,100.0,5.7889598689717605,4,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,173954,,,0,0,-1,1,131.2,218,130,,,1,3,1.0,0.0,0,Jairo,1.5,1.7644382360662894,1.965018693293708,1.8232242136494603,1.826947745984978,27.142857142857146,32,28,2,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,44.7,276,129,False,245.6,234,97,1460,,2020-10-24T17:00:21.697186Z,1.9549093541743252,1.9164331849042355,1.9794961310067332,44,0,0,,0,,173954.jpg,2.1,0,0,Riedewald,0.7,False,,a,6,31,Crystal Palace,69.0,304,151,57,269096,216,242293,834,0.45624727163014633,0.4010086900150657,0.4152153968147677,0.9570323508783761,0.3,13.0,Riedewald,0.9,2.7,,0.0,0.0,0.0,,0.0,0.09999999999999998,0.0,0.0,,0.0,,0.0,0.0,0.5,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.1,0.0,0.0,0.1,0.6,1.5,0.055263157894736833,,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.9000000000000021,0.2999999999999972,0.5,1.0,,3.0,0.4000000000000021,1.8000000000000007,2.799999999999997,1.3999999999999986,2.5,2.0,2.6000000000000014,0.8999999999999986,-0.09999999999999433,1.9,2.5999999999999943,2.6000000000000014,0.0,2.7,1.4000000000000004,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,3.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.4,0.0,0.0,0.09999999999999998,,,1.0,1.0,1.0,,1.0,1.2999999999999998,2.149568619222635,1.0,,1.0,,1.0,1.0,6.665298888221586,2.3608100626252178,2.746596963941607,2.0820849986238987,2.135335283236613,1.0742735782143338,2.4065696597406,,1.0,2.0742735782143344,1.0,,1.0,2.2465969639416064,5.632871083698079,2.3328710836980795,2.496585303791409,2.982683524052735,2
145,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25.0,25.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232423,,,0,0,-2,2,0.0,471,185,,,0,2,-0.1,0.0,0,Nathan,0.0,,,,,,32,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,502,185,False,0.0,495,185,0,Lack of match fitness - 25% chance of playing,2020-08-26T09:30:07.992498Z,,,,38,0,0,,0,,232423.jpg,0.0,0,0,Ferguson,0.5,False,,d,6,31,Crystal Palace,0.0,439,168,0,65888,365,142019,606,,,,,0.0,0.0,Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
146,33.370642742125604,2.5743067258211183,1,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,2,178,100.0,100.0,11.058831718503557,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244723,,,0,0,-2,2,51.0,324,104,,,1,2,-0.5,0.0,0,Tyrick,0.0,1.7857901224982342,2.7136737844008456,3.0185594688030917,,12.962962962962965,32,20,0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,29.4,331,116,False,221.0,253,99,1170,,2021-03-02T23:00:28.697972Z,2.4217221009150345,2.3265997911079737,2.509264860233232,38,0,0,,0,,244723.jpg,2.7,0,0,Mitchell,11.4,False,,a,6,31,Crystal Palace,21.0,375,140,35,2264954,7717,2447547,15804,0.6774491383739786,0.4699447690784827,,1.3205914861598398,0.0,9.2,Mitchell,0.3,0.8999999999999999,0.0,,,,,,,0.0,0.0,0.3,0.0,0.0,0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,0.1,0.4,0.030857142857142854,1.1,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.9000000000000021,0.2999999999999972,0.5,1.0,0.7999999999999998,3.0,0.4000000000000021,1.8000000000000007,2.799999999999997,1.3999999999999986,2.5,2.0,2.6000000000000014,0.8999999999999986,-0.09999999999999433,1.9,2.5999999999999943,2.6000000000000014,0.0,2.7,1.4000000000000004,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,0.6000000000000001,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,0.0,0.1,,,,,3.3314843347923184,,,,,,,2.598274476890539,4.96327288272688,7.326122638850533,1.4715177646857691,5.265736909100465,1.1991482734714558,,,1.2432402505008726,,2.328339994495596,,,,,1.5982744768905404,,,,0.26882205095899897,1.9863878557664247,3.93148433479232,,,,1
