id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,team_name,games played,adjusted points,xG,xG_points,xG_week10,goals_week10,xPoints week 10,clean_sheet_points,xGA_week10,cleansheet_week10,xA,xA_points,xA_week10,assists_week10,adjusted points per game,xPoints week 1,xG_week1,goals_week1,xGA_week1,cleansheet_week1,xA_week1,assists_week1,xPoints week 2,xG_week2,goals_week2,xGA_week2,cleansheet_week2,xA_week2,assists_week2,xPoints week 3,xG_week3,goals_week3,xGA_week3,cleansheet_week3,xA_week3,assists_week3,xPoints week 4,xG_week4,goals_week4,xGA_week4,cleansheet_week4,xA_week4,assists_week4,xPoints week 5,xG_week5,goals_week5,xGA_week5,cleansheet_week5,xA_week5,assists_week5,xPoints week 6,xG_week6,goals_week6,xGA_week6,cleansheet_week6,xA_week6,assists_week6,xPoints week 7,xG_week7,goals_week7,xGA_week7,cleansheet_week7,xA_week7,assists_week7,xPoints week 8,xG_week8,goals_week8,xGA_week8,cleansheet_week8,xA_week8,assists_week8,xPoints week 9,xG_week9,goals_week9,xGA_week9,cleansheet_week9,xA_week9,assists_week9,form 5,next1_xP,next5_xP,next10_xP,value,valuePoints metric,xG+xA,xG+xA per game
529,0,0,0,,,0,7645,,,0,0,0,0,0.0,413,168,,,0,2,-0.5,0.5,0,Phil,0.0,0,0,0.0,433,167,False,0.0,432,167,0,,,40,0,0,,0,,7645.jpg,0.0,0,0,Jagielka,0.6,False,,a,15,49,0.0,372,147,0,47442,532,27715,1311,0.0,0.0,Jagielka,0,Sheffield Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,0,0,0,,,0,194126,,,0,0,0,0,0.0,427,16,,,0,1,-0.5,0.5,0,Michael,0.0,0,0,0.0,447,40,False,0.0,446,40,0,,,40,0,0,,0,,194126.jpg,0.0,0,0,Verrips,0.3,False,,a,15,49,0.0,387,13,0,22162,1598,5318,716,0.0,0.0,Verrips,0,Sheffield Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,0,0,13,,,0,109638,,,0,0,0,0,14.9,294,96,,,0,2,0.7,1.7,2,Kean,2.0,1,0,2.8,374,138,False,13.0,366,144,62,,,40,0,0,,0,,109638.jpg,2.0,0,0,Bryan,0.1,False,,a,15,49,0.0,383,149,2,4926,4926,510,510,0.5,0.5,Bryan,0,Sheffield Utd,1.0,2.807586071978621,0.0,0.0,,,,0.8075860719786215,1.3000000000000007,,0.0,0.0,,,2.807586071978621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.679703413758542,2.7651519119654004,2.8413614918392227,0.7018965179946552,1.4037930359893105,0.0,0.0
148,3,0,67,100.0,100.0,1,20467,,,0,0,-2,2,77.5,138,87,,,0,3,5.0,4.5,2,Theo,5.0,11,1,31.7,104,60,False,97.8,184,71,459,,2020-10-17T16:00:16.939415Z,58,0,0,,0,,20467.jpg,4.3,0,0,Walcott,0.8,False,,a,16,20,141.0,60,31,26,58870,10936,26320,4156,0.9,4.5,Walcott,0,Southampton,6.046511627906978,24.06840739779224,1.5,7.5,0.0,0.0,2.100258843722804,1.6980516665669476,2.299999999999999,0.0,0.3,0.8999999999999999,0.0,0.0,3.9805443004041017,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.09999999999999963,0.0,0.0,0.0,4.526369765995232,0.1,0.0,2.0,0.0,0.2,1.0,,,,0.4000000000000004,0.0,,,3.8540689416975225,0.1,0.0,1.7999999999999998,0.0,0.0,1.0,5.063468458755695,0.2,0.0,0.5,1.0,0.09999999999999998,1.0,7.649568619222635,1.1,1.0,1.9000000000000004,0.0,0.0,0.0,4.666841215849664,3.5241159553146573,3.951484495634852,4.000507092758741,0.6863007414489831,1.6528310575306415,1.8,0.29769230769230764
361,0,0,15,,,0,20452,,,0,0,-3,3,1.3,375,52,,,0,4,1.0,0.5,1,Shane,1.0,5,0,0.9,405,52,False,2.8,411,49,61,,,52,0,0,,0,,20452.jpg,1.0,0,0,Long,0.6,False,,a,16,20,6.0,328,52,8,31709,1471,94179,1705,0.2,1.5,Long,0,Southampton,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.299999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,,,,0.5,0.0,,,1.0,0.0,0.0,0.09999999999999963,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,0.4000000000000004,0.0,,,1.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.9000000000000004,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1923076923076923,0.4385290096535146,0.0,0.0
362,0,2,128,100.0,100.0,3,40146,2.0,,0,0,0,0,127.8,66,16,2.0,,0,2,1.0,0.5,1,Ryan,1.0,14,0,27.3,141,39,False,101.2,179,74,798,,2020-11-01T14:30:23.308286Z,50,0,0,,0,,40146.jpg,3.0,0,0,Bertrand,1.0,False,,a,16,20,44.0,201,53,27,52686,2862,88078,1471,0.2,5.4,Bertrand,1,Southampton,9.0,27.809938384021677,0.3,1.7999999999999998,0.0,0.0,1.4010353748912154,10.109938384021673,2.299999999999999,0.0,0.3,0.8999999999999999,0.0,0.0,3.0899931537801857,3.7973158564688863,0.0,0.0,0.8,0.0,0.0,0.0,-0.6371281868423502,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,7.026122638850534,0.0,0.0,0.5,1.0,0.2,0.0,7.41934967214384,0.3,0.0,0.09999999999999963,1.0,0.0,0.0,1.5413411329464508,0.0,0.0,2.0,0.0,0.0,0.0,4.981280184142557,0.0,0.0,0.4000000000000004,1.0,0.09999999999999998,0.0,2.6611955528863462,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,,,,0.5,0.0,,,2.59827447689054,0.0,0.0,1.9000000000000004,0.0,0.0,0.0,2.9104463972026653,2.872405060756643,3.1216633711444772,2.9803950154486167,0.6179986307560371,1.3818869483722913,0.6,0.06666666666666667
363,0,5,201,,,4,58376,,,1,-1,1,-1,0.0,527,50,,,1,1,5.0,4.5,2,Alex,5.0,16,0,26.1,149,6,False,260.2,19,6,900,,,46,0,0,,0,,58376.jpg,4.2,0,32,McCarthy,21.1,False,,a,16,20,0.0,502,49,42,722595,59828,711966,10826,1.1,9.1,McCarthy,0,Southampton,10.0,37.233264871135184,0.0,0.0,0.0,0.0,2.4010353748912148,11.233264871135187,2.299999999999999,0.0,0.0,0.0,0.0,0.0,3.7233264871135185,3.7973158564688863,0.0,0.0,0.8,0.0,0.0,0.0,0.3628718131576499,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,4.426122638850534,0.0,0.0,0.5,1.0,0.0,0.0,8.619349672143839,0.0,0.0,0.09999999999999963,1.0,0.0,0.0,1.5413411329464508,0.0,0.0,2.0,0.0,0.0,0.0,4.681280184142556,0.0,0.0,0.4000000000000004,1.0,0.0,0.0,3.661195552886346,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,4.426122638850534,0.0,0.0,0.5,1.0,0.0,0.0,7.59827447689054,0.0,0.0,1.9000000000000004,0.0,0.0,0.0,4.553581645532239,3.5975102498202007,3.76343754150036,3.6029169308682034,0.8094188015464171,1.7360099259409365,0.0,0.0
364,0,3,128,,,4,78056,,,0,0,0,0,105.3,94,61,,,0,3,2.0,1.5,2,Oriol,2.0,13,1,37.8,73,42,False,204.6,49,16,860,,,45,0,0,,0,,78056.jpg,2.8,0,0,Romeu Vidal,4.6,False,,a,16,20,69.0,146,80,28,333159,15064,298630,16555,0.4,6.2,Oriol Romeu,3,Southampton,10.0,23.4083162177838,0.2,1.0,0.0,0.0,2.100258843722804,2.8083162177837977,2.299999999999999,0.0,0.2,0.6000000000000001,0.0,0.0,2.34083162177838,2.4493289641172216,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,2.606530659712633,0.0,0.0,0.5,1.0,0.0,0.0,6.40483741803596,0.1,1.0,0.09999999999999963,1.0,0.0,0.0,1.1353352832366128,0.0,0.0,2.0,0.0,0.0,0.0,2.9703200460356403,0.0,0.0,0.4000000000000004,1.0,0.1,0.0,2.1652988882215864,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,2.406530659712633,0.1,0.0,0.5,1.0,0.1,0.0,2.149568619222635,0.0,0.0,1.9000000000000004,0.0,0.0,0.0,2.35839541138306,2.260432572732264,2.3463576056297297,2.3164953222710487,0.52018480483964,1.1034786089169308,0.4,0.04
365,0,0,24,50.0,0.0,1,83283,,,0,0,-1,1,43.2,195,118,3.0,,0,3,0.1,0.0,0,Nathan,0.3,4,0,11.8,282,132,False,24.6,334,143,307,Hamstring injury - 50% chance of playing,2020-11-24T23:00:19.275767Z,64,0,0,,0,,83283.jpg,1.8,0,0,Redmond,0.2,False,,d,16,20,51.0,179,94,9,17175,21,64292,870,0.0,1.4,Redmond,0,Southampton,5.0,11.7041581088919,0.4,2.0,,,,1.4041581088918988,2.299999999999999,0.0,0.1,0.30000000000000004,,,2.34083162177838,3.9493289641172216,0.3,0.0,0.8,0.0,0.0,0.0,-0.4999999999999999,-0.09999999999999998,0.0,2.4000000000000004,0.0,0.0,0.0,,,,0.5,0.0,,,1.0,0.0,0.0,0.09999999999999963,0.0,0.0,0.0,2.6353352832366133,0.09999999999999998,0.0,2.0,0.0,0.0,0.0,3.4703200460356403,0.10000000000000003,0.0,0.4000000000000004,1.0,0.1,0.0,,,,1.7999999999999998,0.0,,,1.0,0.0,0.0,0.5,0.0,0.0,0.0,,,,1.9000000000000004,0.0,,,2.23516002301782,2.16866071700204,2.337916768607181,2.3273067401847967,0.36575494090287186,0.925294942970686,0.5,0.1
366,2,7,187,50.0,0.0,3,84939,,,0,0,-2,2,84.7,121,16,,,1,4,0.0,0.0,0,Danny,0.0,10,5,57.0,34,12,False,251.8,21,7,624,Knee injury - 50% chance of playing,2020-11-01T14:30:23.328210Z,83,0,0,1.0,0,,84939.jpg,6.7,0,0,Ings,5.5,False,,d,16,20,234.0,35,18,47,706103,4370,1977703,19396,0.0,5.7,Ings,0,Southampton,7.014925373134327,35.400237154150204,2.7,10.32,,,,0.0,2.299999999999999,0.0,0.7,2.1,,,5.0464167858043885,3.1,0.2,0.0,0.8,0.0,0.1,0.0,6.2,0.8,2.0,2.4000000000000004,0.0,0.0,0.0,6.6,0.3999999999999999,1.0,0.5,1.0,0.0,0.0,3.0000000000000004,0.10000000000000007,0.0,0.09999999999999963,1.0,0.2,0.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,7.637037037037038,0.10000000000000007,0.0,0.4000000000000004,1.0,0.3,2.0,2.7,0.10000000000000007,1.0,1.7999999999999998,0.0,0.09999999999999998,0.0,,,,0.5,0.0,,,,,,1.9000000000000004,0.0,,,5.168518518518519,4.504806629582059,4.996601479989182,5.110222553908968,0.6080020223860708,1.7516368378097336,3.4000000000000004,0.48468085106382996
367,0,1,62,,,1,88900,,,0,0,-2,2,26.8,242,63,,,0,2,2.3,1.8,0,Jack,2.3,9,0,10.2,296,100,False,53.4,269,108,315,,,48,0,0,,0,,88900.jpg,2.0,0,0,Stephens,0.2,False,,a,16,20,21.0,265,78,8,4564,185,25738,587,0.5,1.7,Stephens,1,Southampton,4.0,9.393305948454078,0.1,0.6000000000000001,,,,4.4933059484540765,2.299999999999999,0.0,0.1,0.30000000000000004,,,2.3483264871135194,4.397315856468886,0.1,0.0,0.8,0.0,0.0,0.0,-0.6371281868423502,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,,,,0.5,0.0,,,,,,0.09999999999999963,0.0,,,,,,2.0,0.0,,,,,,0.4000000000000004,0.0,,,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,5.7261226388505335,0.0,0.0,0.5,1.0,0.1,0.0,,,,1.9000000000000004,0.0,,,2.8630613194252668,2.153681358022532,2.3821069137334483,2.2360254943035134,0.48923468481531657,1.0718594911491162,0.2,0.05
368,2,2,113,100.0,100.0,4,91047,,,0,0,0,0,122.1,74,49,,,1,3,4.7,4.2,2,Stuart,4.7,9,1,34.2,93,52,False,132.8,130,45,690,,2020-10-07T14:30:16.447962Z,55,0,0,,0,,91047.jpg,4.1,0,0,Armstrong,0.7,False,,a,16,20,87.0,114,61,33,58352,5980,37155,5171,0.9,6.0,Armstrong,0,Southampton,8.048780487804878,28.64058923187861,0.8,4.0,0.10000000000000007,0.0,2.600258843722804,2.2603520777284225,2.299999999999999,0.0,0.8,2.4000000000000004,0.0,0.0,3.558376237900071,,,,,,,,2.3907179532894123,0.0,0.0,2.4000000000000004,0.0,0.1,0.0,3.1065306597126336,0.1,0.0,0.5,1.0,0.0,0.0,5.705663864316953,0.1,0.0,0.09999999999999963,1.0,0.30000000000000004,1.0,,,,2.0,0.0,,,3.4703200460356385,0.09999999999999998,0.0,0.4000000000000004,1.0,0.09999999999999998,0.0,3.6540689416975214,0.0,0.0,1.7999999999999998,0.0,0.09999999999999998,1.0,5.106530659712633,0.10000000000000003,1.0,0.5,1.0,0.0,0.0,4.249568619222635,0.29999999999999993,0.0,1.9000000000000004,0.0,0.20000000000000007,0.0,3.8161494220782464,3.283680411469562,3.546031520338024,3.5569295666222502,0.6469774978000129,1.5172967259661545,1.6,0.1987878787878788
369,0,1,201,,,4,93100,,,0,0,2,-2,27.5,238,60,,,0,2,3.0,2.5,1,Jannik,3.0,10,2,35.0,89,19,False,248.8,23,4,765,,,47,0,0,,0,,93100.jpg,4.8,0,0,Vestergaard,10.5,False,,a,16,20,73.0,139,25,43,802260,49837,106287,16628,0.6,9.1,Vestergaard,0,Southampton,8.958333333333334,28.06313311372527,0.3,1.7999999999999998,0.0,0.0,1.4010353748912154,10.063133113725275,2.299999999999999,0.0,0.4,1.2000000000000002,0.0,0.0,3.1326288126949136,4.297315856468886,0.0,0.0,0.8,0.0,0.5,0.0,-0.8999999999999999,0.0,0.0,2.4000000000000004,0.0,-0.3,0.0,4.426122638850534,0.0,0.0,0.5,1.0,0.0,0.0,6.619349672143838,0.0,0.0,0.09999999999999963,1.0,0.0,0.0,2.74134113294645,0.2,1.0,2.0,0.0,0.0,0.0,4.681280184142556,0.0,0.0,0.4000000000000004,1.0,0.0,0.0,2.261195552886346,0.09999999999999998,1.0,1.7999999999999998,0.0,0.0,0.0,5.026122638850534,0.0,0.0,0.5,1.0,0.2,0.0,2.59827447689054,0.0,0.0,1.9000000000000004,0.0,0.0,0.0,3.1935816455322383,2.9043695736562287,3.1633175373821643,3.0242878159812223,0.6665167686584922,1.4449739214407653,0.7,0.07813953488372093
370,2,8,236,100.0,100.0,4,101178,1.0,,1,-1,1,-1,239.9,17,14,1.0,,3,3,5.3,4.8,11,James,5.3,16,4,62.0,26,16,False,302.4,10,5,900,,2020-11-10T18:00:23.245513Z,61,0,0,2.0,0,,101178.jpg,5.6,0,0,Ward-Prowse,10.2,False,,a,16,20,78.0,131,70,56,827738,224254,401757,14329,0.9,9.2,Ward-Prowse,2,Southampton,10.0,36.78855337193399,0.6,3.0,0.09999999999999998,1.0,4.890377420797902,2.8083162177837977,2.299999999999999,0.0,1.0,3.0,0.09999999999999998,1.0,3.6788553371934,3.249328964117222,0.1,0.0,0.8,0.0,0.1,0.0,2.5907179532894125,0.1,0.0,2.4000000000000004,0.0,0.0,0.0,2.606530659712633,0.0,0.0,0.5,1.0,0.0,0.0,4.10483741803596,0.0,0.0,0.09999999999999963,1.0,0.4,0.0,2.135335283236613,0.0,0.0,2.0,0.0,0.0,0.0,6.470320046035639,0.09999999999999998,1.0,0.4000000000000004,1.0,0.09999999999999998,0.0,6.954068941697522,0.2,2.0,1.7999999999999998,0.0,0.20000000000000007,1.0,2.9065306597126335,0.0,0.0,0.5,1.0,0.09999999999999998,0.0,2.149568619222635,0.0,0.0,1.9000000000000004,0.0,0.0,0.0,4.674173137493266,3.463857566409622,3.6720014267450103,3.670375783959565,0.6030910388841639,1.489524987105795,1.6,0.16
371,0,0,0,0.0,0.0,0,107265,,,-1,1,-2,2,0.0,448,23,,,0,1,0.0,0.0,0,Angus,0.0,0,0,0.0,468,46,False,0.0,467,46,0,Joined Stoke City on loan until the end of the season on 16/10. - Expected back 01 Jul,2020-10-16T22:00:21.540087Z,43,0,0,,0,,107265.jpg,0.0,0,0,Gunn,0.1,False,,n,16,20,0.0,412,20,0,1745,19,14587,312,0.0,0.0,Gunn,0,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,0,0,0,0.0,0.0,0,128198,,,0,0,-1,1,0.0,587,235,,,0,3,0.0,0.0,0,Sofiane,0.0,0,0,0.0,591,234,False,0.0,589,234,0,Joined Angers on a permanent deal on 5/10,2020-10-05T21:00:12.104758Z,54,0,0,,0,,128198.jpg,0.0,0,0,Boufal,0.0,False,,u,16,20,0.0,584,233,0,595,5,4488,28,0.0,0.0,Boufal,0,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,0,0,0,0.0,0.0,0,153379,,,0,0,-2,2,0.0,452,186,,,0,3,0.0,0.0,0,Josh,0.0,0,0,0.0,472,185,False,0.0,471,185,0,Joined Doncaster Rovers on loan until January on 16/10. - Expected back 01 Feb,2020-10-16T11:00:15.652806Z,43,0,0,,0,,153379.jpg,0.0,0,0,Sims,0.1,False,,n,16,20,0.0,416,172,0,7251,562,13657,470,0.0,0.0,Sims,0,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,1,4,194,,,4,158534,,,0,0,1,-1,69.1,151,36,,,1,2,4.3,3.8,1,Kyle,4.3,16,0,33.0,97,22,False,188.0,60,18,900,,,46,0,0,,0,,158534.jpg,3.5,0,0,Walker-Peters,12.4,False,,a,16,20,72.0,140,26,35,596104,35052,493889,11723,0.9,7.6,Walker-Peters,3,Southampton,10.0,29.423383448210288,0.1,0.6000000000000001,0.0,0.0,1.4010353748912154,11.233264871135187,2.299999999999999,0.0,0.2,0.6000000000000001,0.0,0.0,2.9423383448210285,3.097315856468886,0.0,0.0,0.8,0.0,0.1,0.0,1.831292865789229,0.0,0.0,2.4000000000000004,0.0,0.0,1.0,4.7261226388505335,0.0,0.0,0.5,1.0,0.1,0.0,5.219349672143839,0.1,0.0,0.09999999999999963,1.0,0.0,0.0,1.5413411329464508,0.0,0.0,2.0,0.0,0.0,0.0,3.681280184142557,0.0,0.0,0.4000000000000004,1.0,0.0,0.0,1.6611955528863462,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,7.426122638850534,0.0,0.0,0.5,1.0,0.0,0.0,3.59827447689054,0.0,0.0,1.9000000000000004,0.0,0.0,0.0,3.5535816455322387,2.7798133652356203,2.979073064398849,2.8262533557412115,0.6396387706132671,1.3718723270077278,0.30000000000000004,0.030000000000000006
376,0,3,190,100.0,100.0,4,171771,,,0,0,0,0,15.2,290,92,,,0,2,5.3,4.8,8,Jan,5.3,13,1,30.3,121,30,False,197.2,53,14,810,,2020-11-01T14:30:23.365348Z,45,0,0,,0,,171771.jpg,3.9,0,0,Bednarek,2.5,False,,a,16,20,91.0,107,15,39,96000,36909,128915,2197,1.2,8.7,Bednarek,0,Southampton,10.0,32.13326487113519,0.6,3.6,0.09999999999999998,1.0,3.001035374891215,11.233264871135187,2.299999999999999,0.0,0.1,0.30000000000000004,0.0,0.0,3.2133264871135188,2.7973158564688863,0.0,0.0,0.8,0.0,0.0,0.0,0.3628718131576499,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,6.426122638850534,0.0,0.0,0.5,1.0,0.0,0.0,7.41934967214384,0.3,0.0,0.09999999999999963,1.0,0.0,0.0,1.8413411329464509,0.0,0.0,2.0,0.0,0.1,0.0,4.681280184142556,0.0,0.0,0.4000000000000004,1.0,0.0,0.0,1.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,6.2261226388505335,0.3,0.0,0.5,1.0,0.0,0.0,1.9982744768905405,-0.09999999999999998,0.0,1.9000000000000004,0.0,0.0,0.0,3.381342534954969,2.968206837370909,3.242464453371045,3.106971774156074,0.7140725526918931,1.5147766328028776,0.7,0.06999999999999999
377,4,7,161,,,4,200439,,,0,0,-1,1,158.8,41,2,,,1,4,5.3,4.8,2,Che,5.3,15,3,67.0,22,10,False,213.8,41,9,855,,,59,0,0,,0,,200439.jpg,5.0,0,0,Adams,6.0,False,,a,16,20,297.0,24,14,50,489391,84349,367129,19655,0.9,8.5,Adams,1,Southampton,10.0,48.7604743083004,2.6,10.4,0.10000000000000007,0.0,2.7,0.0,2.299999999999999,0.0,2.8,8.399999999999999,0.09999999999999963,0.0,4.87604743083004,4.6,0.5,0.0,0.8,0.0,0.2,0.0,1.7999999999999998,0.2,0.0,2.4000000000000004,0.0,0.0,0.0,4.996551724137931,0.10000000000000007,0.0,0.5,1.0,0.4,1.0,3.2,0.30000000000000004,0.0,0.09999999999999963,1.0,0.0,0.0,11.29103448275862,0.8999999999999999,1.0,2.0,0.0,0.7999999999999999,1.0,5.199999999999998,0.2999999999999998,1.0,0.4000000000000004,1.0,0.0,0.0,3.4887700534759363,0.0,0.0,1.7999999999999998,0.0,0.10000000000000007,1.0,3.4000000000000004,0.10000000000000007,1.0,0.5,1.0,0.0,0.0,9.017903930131006,0.10000000000000007,0.0,1.9000000000000004,0.0,1.2000000000000002,1.0,4.761334796721387,4.300943801587303,4.823151518822063,4.943798983089524,0.8264487170898372,2.007436958830509,5.4,0.54
378,0,0,0,,,0,213482,,,-1,1,-3,3,0.0,537,209,,,0,2,0.0,-0.5,0,Yan,0.0,0,0,0.0,550,209,False,0.0,549,209,0,,,47,0,0,,0,,213482.jpg,0.0,0,0,Valery,0.1,False,,a,16,20,0.0,516,201,0,1146,55,5152,137,0.0,0.0,Valery,0,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,0,0,8,100.0,100.0,0,214466,,,0,0,0,0,4.1,350,171,,,0,3,0.0,-0.5,0,William,0.0,4,0,1.1,404,176,False,7.2,392,172,111,,2020-10-23T16:00:20.959746Z,45,0,0,,0,,214466.jpg,1.5,0,0,Smallbone,0.2,False,,a,16,20,0.0,487,187,3,23238,37,39096,521,0.0,0.7,Smallbone,0,Southampton,2.0,3.5616632435567595,0.0,0.0,,,,0.5616632435567596,2.299999999999999,0.0,0.0,0.0,,,1.7808316217783795,2.4493289641172216,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,,,,0.5,0.0,,,,,,0.09999999999999963,0.0,,,,,,2.0,0.0,,,,,,0.4000000000000004,0.0,,,,,,1.7999999999999998,0.0,,,,,,0.5,0.0,,,,,,1.9000000000000004,0.0,,,,1.7493775624550498,1.7908593853750898,1.7507292327170505,0.39574036039519545,0.8394920772739528,0.0,0.0
380,0,0,0,100.0,100.0,0,214470,,,0,0,0,0,0.0,429,172,,,0,2,0.0,-0.5,0,Jake,0.0,0,0,0.0,449,171,False,0.0,448,171,0,,2020-11-04T12:00:19.654246Z,40,0,0,,0,,214470.jpg,0.0,0,0,Vokins,1.1,False,,a,16,20,0.0,389,152,0,30510,257,57677,1414,0.0,0.0,Vokins,0,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,0,0,2,,,0,220598,,,0,0,-3,3,0.1,402,56,,,0,4,0.0,-0.5,0,Michael,0.0,0,0,0.1,425,56,False,0.4,420,52,13,,,47,0,0,,0,,220598.jpg,1.0,0,0,Obafemi,1.0,False,,a,16,20,0.0,517,62,1,50161,1154,160820,2491,0.0,0.2,Obafemi,0,Southampton,1.0,1.0,0.0,0.0,,,,0.0,2.299999999999999,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,1.0,0.0,0.0,0.5,0.0,0.0,0.0,,,,0.09999999999999963,0.0,,,,,,2.0,0.0,,,,,,0.4000000000000004,0.0,,,,,,1.7999999999999998,0.0,,,,,,0.5,0.0,,,,,,1.9000000000000004,0.0,,,,1.0,1.0,1.0,0.2127659574468085,0.46126560401444255,0.0,0.0
382,2,0,85,100.0,100.0,2,431131,,,0,0,-1,1,53.3,171,104,,,0,3,3.3,2.8,5,Moussa,3.3,7,1,22.0,179,84,False,75.4,220,92,455,,2020-10-15T11:30:20.422823Z,54,0,0,,0,,431131.jpg,3.4,0,0,Djenepo,0.1,False,,a,16,20,93.0,104,58,24,14173,1306,16150,246,0.6,4.4,Djenepo,1,Southampton,7.0588235294117645,18.162578013762293,0.4,2.0,0.10000000000000003,0.0,3.5903774207979025,1.9823408596120928,2.299999999999999,0.0,0.4,1.2000000000000002,0.0,1.0,2.573031885282992,1.4493289641172216,0.0,0.0,0.8,0.0,0.0,0.0,4.659139005920991,0.1,0.0,2.4000000000000004,0.0,0.2,1.0,2.606530659712633,0.0,0.0,0.5,1.0,0.0,0.0,0.5,0.1,1.0,0.09999999999999963,0.0,0.0,0.0,,,,2.0,0.0,,,,,,0.4000000000000004,0.0,,,,,,1.7999999999999998,0.0,,,3.4065306597126335,0.09999999999999998,0.0,0.5,1.0,0.09999999999999998,0.0,2.4495686192226347,0.0,0.0,1.9000000000000004,0.0,0.10000000000000003,0.0,3.1488255665777234,2.402900355078434,2.5703046062678494,2.559266749957992,0.47648738616351705,1.1072566267735224,0.8,0.11333333333333334
479,0,0,0,25.0,25.0,0,450527,,,0,0,-2,2,0.0,459,191,,,0,2,0.0,-0.1,0,Mohammed,0.0,0,0,0.0,479,191,False,0.0,478,191,0,Lack of match fitness - 25% chance of playing,2020-09-19T03:00:16.950625Z,43,0,0,,0,,450527.jpg,0.0,0,0,Salisu,0.1,False,,d,16,20,0.0,424,176,0,876,7,18457,173,0.0,0.0,Salisu,0,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
