id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
539,1.0,1.0,0,,,,,,,,,,,,,,,0.0,,,,,,,0,0,,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463034,,,0,0,-1,1,0.3,438,62,,,0,4,1.5,1.0,0,Liam,0.0,,,1.0,21,4,0,,,,,,,,,,,,,,,0.0,,,,,,,0.2,467,62,False,0.0,557,63,39,,,1.0,1.0,1.0,44,0,0,,0,,463034.jpg,1.0,0,0,Delap,1.0,False,,a,12,43,Manchester City,4.0,395,60,1,239523,2864,193927,3926,0.22727272727272727,,,0.4767312946227962,0.0,0.2,Delap,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,,0.4000000000000004,0.20000000000000107,1.0,0.3999999999999986,0.9000000000000004,0.3000000000000007,0.0,0.6999999999999993,0.4000000000000004,0.8000000000000007,,0.2999999999999989,0.20000000000000107,2.6,1.6,0.8999999999999995,0.5,0.5,1.4000000000000004,0.6999999999999993,0.0,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,0
552,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,25.0,25.0,,0,,,,,,,,,,,,,,,,,,,,,,244851,,,0,0,-1,1,0.0,544,214,,,0,3,0.4,0.2,0,Cole,0.0,,,,21,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,564,214,False,0.0,556,212,0,Illness - 25% chance of playing,2021-01-06T11:00:24.427425Z,,,,44,0,0,,0,,244851.jpg,0.0,0,0,Palmer,0.0,False,,d,12,43,Manchester City,0.0,531,211,0,1393,23,1378,37,,,,,0.0,0.0,Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
556,85.7311059411683,4.804710332966574,1,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,9,401,,,34.05283632346206,12,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,,1.0,1.0,,,1.0,0.0,1.0,0.0,0.0,171314,,,1,-1,5,-5,32.2,313,102,,,1,2,8.3,7.8,8,Rúben Santos,6.8,5.534079512133348,6.266407608469312,17.84313725490196,21,7,0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,55.8,145,38,True,360.6,67,22,1599,,,4.751574956372318,5.357553606635454,4.677254985168965,60,1,0,,0,,171314.jpg,5.1,0,0,Gato Alves Dias,18.4,False,,a,12,43,Manchester City,164.0,127,19,91,1720185,157565,339153,7219,0.800785055494429,0.922346585355558,1.0444012680782186,1.961514779607662,1.1,15.2,Dias,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.8,1.8,0.10087912087912088,,0.4000000000000004,0.20000000000000107,1.0,0.3999999999999986,0.9000000000000004,0.3000000000000007,0.0,0.6999999999999993,0.4000000000000004,0.8000000000000007,,0.2999999999999989,0.20000000000000107,,1.6,0.8999999999999995,0.5,0.5,1.4000000000000004,0.6999999999999993,10.8,,0.2,0.30000000000000004,0.0,0.0,0.0,0.0,,0.0,0.0,0.8999999999999999,,0.0,0.10000000000000007,,,0.0,0.0,0.0,0.0,0.09999999999999998,7.874923012311925,,5.8812801841425575,7.074923012311922,3.4715177646857693,2.681280184142561,6.626278638962396,4.963272882726869,,3.98634121516564,5.681280184142556,15.092628356468882,,4.963272882726875,7.874923012311925,,,2.6262786389623973,4.426122638850534,4.426122638850534,2.9863878557664254,2.586341215165639,2
595,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,432720,,,0,0,0,0,0.0,480,26,,,0,1,1.5,1.0,0,James,0.0,,,,21,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,506,51,False,0.0,498,51,0,,,,,,40,0,0,,0,,432720.jpg,0.0,0,0,Trafford,0.1,False,,a,12,43,Manchester City,0.0,455,21,0,12193,117,7361,208,,,,,0.0,0.0,Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
608,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,75.0,75.0,,0,,,,,,,,,,,,,,,,,,,,,,17601,,,0,0,0,0,0.0,458,9,,,0,1,1.1,0.8,0,Scott,0.0,,,,21,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,487,37,False,0.0,479,37,0,Illness - 75% chance of playing,2021-01-06T11:00:24.515426Z,,,,40,0,0,,0,,17601.jpg,0.0,0,0,Carson,0.0,False,,d,12,43,Manchester City,0.0,432,4,0,3277,39,1888,77,,,,,0.0,0.0,Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
609,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,219265,,,0,0,0,0,0.0,562,219,,,0,3,1.5,1.0,0,Felix,0.0,,,,21,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,578,219,False,0.0,572,218,0,,,,,,45,0,0,,0,,219265.jpg,0.0,0,0,Nmecha,0.0,False,,a,12,43,Manchester City,0.0,549,216,0,198,14,147,11,,,,,0.0,0.0,Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
622,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,439510,,,0,0,0,0,0.0,483,192,,,0,2,1.5,1.0,0,Luke,0.0,,,,21,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,509,192,False,0.0,501,192,0,,,,,,40,0,0,,0,,439510.jpg,0.0,0,0,Mbete,0.0,False,,a,12,43,Manchester City,0.0,458,178,0,494,41,307,38,,,,,0.0,0.0,Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
623,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,245719,,,0,0,0,0,0.0,478,190,,,0,2,0.0,1.0,0,Taylor,0.0,,,,21,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,504,190,False,0.0,496,190,0,Joined Blackburn Rovers on loan until the end of the season,2021-02-01T16:00:26.908167Z,,,,40,0,0,,0,,245719.jpg,0.0,0,0,Harwood-Bellis,0.0,False,,u,12,43,Manchester City,0.0,453,176,0,421,28,267,40,,,,,0.0,0.0,Harwood-Bellis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
289,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,42899,,,0,0,-1,1,0.0,612,63,,,0,1,0.0,0.0,0,Sergio,0.0,,,,21,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,623,74,False,0.0,620,74,0,Not included in Manchester United's 25-man Premier League squad,2020-09-18T11:00:13.071653Z,,,,49,0,0,,0,,42899.jpg,0.0,0,0,Romero,0.1,False,,u,13,1,Manchester Utd,0.0,607,61,0,509,0,7993,17,,,,,0.0,0.0,Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
290,17.184083838270432,2.8941614885508096,3,,,1.0,,0.0,,,,,,,,,,,,1.0,0.0,,0.0,1.0,0,76,,,1.6492749851517212,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,43670,4.0,,0,0,-2,2,121.9,176,109,4.0,,0,3,0.5,0.0,0,Juan,0.0,1.0,,5.9375,21,3,0,,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,,0.0,0.0,25.5,285,134,False,66.2,340,147,334,,,2.878865468384244,3.0123661253046627,3.0007686346713403,58,0,0,5.0,0,,43670.jpg,3.2,0,0,Mata,0.1,False,,a,13,1,Manchester Utd,67.0,243,126,19,10693,34,16070,108,0.4989933600949672,0.1724137931034483,,1.2017351479545817,0.0,3.3,Mata,0.8,2.4000000000000004,,,0.4,,0.0,,,,,,,,,,,,0.1,0.30000000000000004,,0.0,0.0,0.3,1.1,0.18526315789473685,,0.3999999999999986,2.200000000000001,1.1999999999999993,0.0,3.6,1.1999999999999993,0.4000000000000021,1.599999999999998,0.7000000000000028,2.599999999999998,,1.1999999999999993,1.0,,,0.6000000000000005,0.09999999999999963,1.0999999999999996,0.5999999999999996,0.6000000000000014,1.5,,,0.0,,0.0,,,,,,,,,,,,0.1,0.1,,0.0,0.0,,,,3.2229681978798586,,1.0,,,,,,,,,,,,4.639846118852646,2.4000000000000004,,2.5488116360940265,3.5667155662250303,0
291,58.95199259332593,3.1262420314642534,0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,302,100.0,100.0,20.951992593325926,7,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,51940,,,0,0,-2,2,0.0,631,69,,,1,1,5.3,4.8,7,David,4.8,3.5967444981565517,3.4612193687226944,18.857142857142858,21,24,0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,244,17,False,332.0,85,17,1665,,2020-12-05T23:30:17.656720Z,3.2453491669199486,3.629984600013595,3.4516790846444616,53,0,0,,0,,51940.jpg,3.5,0,40,de Gea,5.0,False,,a,13,1,Manchester Utd,0.0,629,68,66,344076,5456,331462,4987,0.589856987068727,0.6786310373880287,0.653060258249565,1.3579527626273018,0.9,12.5,de Gea,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3999999999999986,2.200000000000001,1.1999999999999993,0.0,3.6,1.1999999999999993,0.4000000000000021,1.599999999999998,0.7000000000000028,2.599999999999998,1.6,1.1999999999999993,1.0,2.3,3.9,0.6000000000000005,0.09999999999999963,1.0999999999999996,0.5999999999999996,0.6000000000000014,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4715177646857684,,0.0,,3.2047768476488083,,1.1092948897891703,2.2047768476488088,8.681280184142551,3.807586071978623,3.986341215165632,6.297094312857336,1.8075860719786208,2.2047768476488088,4.4715177646857684,2.4010353748912148,-0.9190323542167824,5.195246544376103,5.619349672143838,3.331484334792319,4.195246544376106,4.1952465443761024,0
292,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,55909,,,0,0,-1,1,0.0,614,225,,,0,2,0.0,0.0,0,Chris,0.0,,,,21,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,625,225,False,0.0,622,225,0,Joined Roma on a permanent deal on 5/10,2020-10-05T20:30:12.521425Z,,,,49,0,0,,0,,55909.jpg,0.0,0,0,Smalling,0.1,False,,u,13,1,Manchester Utd,0.0,609,223,0,1911,0,12124,15,,,,,0.0,0.0,Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
293,1.0,1.0,0,,,,,,,,,,,,0.0,,,,,,,,,,0,1,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58498,,,0,0,-4,4,0.1,446,65,,,0,4,0.0,0.0,0,Odion,0.0,,,1.0,21,1,0,,,,,,,,,,,,0.0,,,,,,,,,,0.2,471,64,False,0.0,649,85,9,Loan ended,2021-01-27T16:44:57.597898Z,1.0,1.0,1.0,61,0,0,,0,,58498.jpg,1.0,0,0,Ighalo,0.2,False,,u,13,1,Manchester Utd,2.0,411,63,1,7620,0,23389,130,0.1639344262295082,,,0.404888165089458,0.0,0.2,Ighalo,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,0.3999999999999986,2.200000000000001,1.1999999999999993,0.0,3.6,1.1999999999999993,0.4000000000000021,1.599999999999998,0.7000000000000028,2.599999999999998,1.6,1.1999999999999993,1.0,2.3,3.9,0.6000000000000005,0.09999999999999963,1.0999999999999996,0.5999999999999996,0.6000000000000014,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0
294,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,58893,,,0,0,-2,2,0.0,600,222,,,0,2,0.0,0.0,0,Marcos,0.0,,,,21,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,611,222,False,0.0,608,222,0,Calf injury - Unknown return date,2020-11-20T14:30:28.947231Z,,,,48,0,0,,0,,58893.jpg,0.0,0,0,Rojo,0.0,False,,i,13,1,Manchester Utd,0.0,593,220,0,1044,27,4453,27,,,,,0.0,0.0,Rojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
295,22.640780390757946,1.87032533662783,1,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,,0.0,0,134,100.0,100.0,3.3625107730517088,3,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62398,,,0,0,-3,3,102.0,191,119,,,0,3,1.7,1.2,0,Nemanja,1.2,2.0613499269565407,1.5244448789259024,12.105263157894738,21,13,0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,26.1,281,131,False,133.8,255,109,730,,2021-01-15T18:00:24.365586Z,1.8921660157129745,1.994899757290524,1.9561300709304064,47,0,0,,0,,62398.jpg,1.9,0,0,Matic,0.2,False,,a,13,1,Manchester Utd,25.0,328,161,23,15535,86,26568,229,0.39794156098464467,0.4385850908418172,0.3243499742395537,0.8627167461031516,0.3,4.9,Matic,0.3,0.8999999999999999,,0.0,,,0.0,,,0.2,0.0,0.09999999999999998,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.1,0.4,0.03304347826086956,,0.3999999999999986,2.200000000000001,1.1999999999999993,0.0,3.6,1.1999999999999993,0.4000000000000021,1.599999999999998,0.7000000000000028,2.599999999999998,,1.1999999999999993,1.0,2.3,3.9,0.6000000000000005,0.09999999999999963,1.0999999999999996,0.5999999999999996,0.6000000000000014,0.5,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.1,,0.0,,,2.6703200460356404,,,3.0,,,3.2703200460356383,0.0,2.796585303791408,1.0,,2.3011942119122017,,2.496810567860735,1.0,1.0,,1.5,,2.5488116360940256,2
296,54.49471930791354,3.0653279610701363,2,,,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,243,100.0,100.0,4.9381800725010585,5,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74208,,,0,0,-3,3,213.0,94,68,3.0,,1,3,5.9,5.4,2,Paul,5.4,3.5587483775982447,4.11825791661433,17.777777777777782,21,17,3,,,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,76.7,77,44,False,309.8,106,33,1307,,2021-01-10T23:30:24.219744Z,3.057277719195732,3.1847754126918275,3.1678763279503936,77,0,0,3.0,0,,74208.jpg,3.6,0,0,Pogba,2.9,False,,a,13,1,Manchester Utd,248.0,78,43,64,343398,10062,289642,19106,0.398094540398719,0.462175113973798,0.5348386904693935,1.104667518230512,0.7,8.3,Pogba,1.1,3.3000000000000003,,,0.0,0.2,0.0,,0.0,0.09999999999999998,0.2,0.30000000000000004,0.10000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,1.3,2.4000000000000004,0.13499999999999998,,0.3999999999999986,2.200000000000001,1.1999999999999993,0.0,3.6,1.1999999999999993,0.4000000000000021,1.599999999999998,0.7000000000000028,2.599999999999998,1.6,1.1999999999999993,1.0,2.3,3.9,0.6000000000000005,0.09999999999999963,1.0999999999999996,0.5999999999999996,0.6000000000000014,6.5,,,0.0,0.2,0.0,,0.0,0.0,0.4,0.0,0.3999999999999999,0.1,0.10000000000000007,0.0,0.0,0.0,0.0,0.1,0.0,0.0,,1.3678794411714423,,,5.110803158362334,3.9011942119122014,3.0064220183486237,,1.0,2.9703200460356376,5.769614964596598,6.396585303791407,8.374273578214336,2.7018965179946552,2.8011942119122017,1.3678794411714423,2.100258843722804,2.020241911445805,1.0,1.5,2.63287108369808,1.0,,3
297,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,76359,,,0,0,-2,2,0.0,602,223,,,0,2,0.0,0.0,0,Phil,0.0,,,,21,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,613,223,False,0.0,610,223,0,Not included in Manchester United's 25-man Premier League squad,2020-09-18T09:30:16.753619Z,,,,48,0,0,,0,,76359.jpg,0.0,0,0,Jones,0.0,False,,u,13,1,Manchester Utd,0.0,595,221,0,538,0,4698,4,,,,,0.0,0.0,Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
298,64.66989767688985,3.0587113766096548,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,389,100.0,100.0,23.491628059183608,7,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,95658,,,1,-1,0,0,58.2,248,62,,,1,2,6.1,5.6,5,Harry,5.6,3.3788586346877736,3.094552702056028,21.142857142857142,21,27,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.5,66,11,False,456.0,26,2,1890,,2020-11-19T12:00:17.061461Z,3.1476347849639814,3.5572767532417515,3.4010560800122915,55,0,0,,0,,95658.jpg,3.5,0,0,Maguire,5.1,False,,a,13,1,Manchester Utd,300.0,62,1,74,441104,22709,370519,4458,0.5561293412017554,0.6143379335795952,0.5626459458283688,1.3042389132364673,1.0,13.5,Maguire,0.1,0.30000000000000004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.5,1.6,0.07567567567567568,,0.3999999999999986,2.200000000000001,1.1999999999999993,0.0,3.6,1.1999999999999993,0.4000000000000021,1.599999999999998,0.7000000000000028,2.599999999999998,1.6,1.1999999999999993,1.0,2.3,3.9,0.6000000000000005,0.09999999999999963,1.0999999999999996,0.5999999999999996,0.6000000000000014,9.0,,0.10000000000000007,0.0,0.09999999999999998,0.0,0.09999999999999998,0.10000000000000007,0.09999999999999988,0.0,0.0,0.2,0.0,0.10000000000000007,0.0,0.0,0.0,0.2,0.0,0.09999999999999998,0.2,0.2,2.4715177646857693,,4.281280184142561,2.443212633449335,2.804776847648809,5.0,1.7092948897891702,2.8047768476488097,6.28128018414255,1.8075860719786232,3.986341215165632,6.4970943128573335,0.8075860719786215,3.8047768476488097,2.4715177646857693,2.7975870990291463,-0.9190323542167824,5.3952465443761035,6.619349672143838,3.2314843347923183,5.395246544376106,5.395246544376102,5
299,36.800453095916055,2.492933919400765,0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,189,,,4.100453095916058,6,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,101582,,,0,0,-2,2,174.2,121,82,5.0,,0,3,2.1,1.6,3,Frederico,1.6,2.7962516690931616,2.6860123843451085,14.76190476190476,21,13,0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8,178,92,False,218.4,173,69,1182,,,2.486917388587561,2.6127301984695337,2.594343087163538,53,0,0,,0,,101582.jpg,2.1,0,0,Rodrigues de Paula Santos,0.2,False,,a,13,1,Manchester Utd,85.0,216,114,31,20869,300,24406,362,0.4703648904529746,0.5275946545458796,0.5067947894990771,1.0828612976302392,0.3,5.8,Fred,1.4,4.199999999999998,,0.10000000000000007,,0.0,,0.0,0.3999999999999999,,0.0,,0.2,,,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.7,2.0999999999999996,0.14225806451612905,,0.3999999999999986,2.200000000000001,1.1999999999999993,0.0,3.6,1.1999999999999993,0.4000000000000021,1.599999999999998,0.7000000000000028,2.599999999999998,,1.1999999999999993,1.0,2.3,3.9,0.6000000000000005,0.09999999999999963,1.0999999999999996,0.5999999999999996,0.6000000000000014,3.5,,0.0,,0.0,,0.2,0.0,,0.09999999999999998,,0.09999999999999998,,,0.09999999999999998,0.0,0.0,0.1,0.0,0.0,0.0,0.1,2.8678794411714423,,2.9703200460356407,,2.3011942119122017,,3.0273237224472926,3.501194211912201,,2.701896517994656,,5.174273578214335,,,2.8678794411714423,1.0,1.0,3.3488116360940268,1.90483741803596,1.3328710836980795,3.3488116360940263,3.0488116360940256,3
