id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week29,assists_week3,assists_week30,assists_week31,assists_week32,assists_week33,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week29,cleansheet_week3,cleansheet_week30,cleansheet_week31,cleansheet_week32,cleansheet_week33,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week29,goals_week3,goals_week30,goals_week31,goals_week32,goals_week33,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week29,xA_week3,xA_week30,xA_week31,xA_week32,xA_week33,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week29,xGA_week3,xGA_week30,xGA_week31,xGA_week32,xGA_week33,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week29,xG_week3,xG_week30,xG_week31,xG_week32,xG_week33,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 29,xPoints week 3,xPoints week 30,xPoints week 31,xPoints week 32,xPoints week 33,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
589,37.392709130196366,3.1329026568542906,0,,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,0,201,25.0,0.0,14.29270913019637,4,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,197464,,,0,0,1,-1,67.1,301,90,,,0,2,0.5,0.0,0,Nathaniel,2.0,3.84091473547037,3.3164989458111447,3.3529770696442878,4.517395323706314,11.93548387096774,33,8,0,,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,37.9,311,105,False,234.8,250,96,1005,Hamstring injury - 25% chance of playing,2021-04-19T22:00:20.536217Z,3.4455894071432525,2.727552595234338,3.4455894071432525,41,0,0,,0,,197464.jpg,3.1,0,0,Phillips,2.3,False,,d,11,14,Liverpool,77.0,293,97,37,416732,254,246266,17743,0.7641225992327538,0.936808472065944,1.101803737489345,1.5472303387985582,0.5,9.0,Phillips,0.3,0.8999999999999999,,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,,,0.0,0.0,0.1,0.0,,,0.0,0.2,,,,,,0.0,,,0.2,0.5,0.0418918918918919,,2.1,0.5,1.7000000000000008,1.2999999999999972,0.20000000000000284,0.3999999999999986,0.3999999999999986,0.6000000000000014,0.0,2.3000000000000007,,0.1999999999999993,1.0,1.1000000000000014,3.299999999999997,2.400000000000002,1.5,1.6999999999999993,1.2999999999999972,0.8000000000000043,-0.20000000000000284,,0.30000000000000426,1.0,1.8999999999999984,1.1999999999999955,,,,0.4000000000000004,1.5999999999999996,1.3000000000000007,1.2000000000000002,,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,,,0.1,0.0,0.1,0.0,,,0.0,0.0,,,,,,0.0,,,,,2.4898257130119283,,,,,,3.681280184142561,,,,,0.0,3.4715177646857693,3.3314843347923166,,,3.4925206405937192,2.7307340962109388,3.9901271721360536,3.797315856468879,,,4.963272882726859,4.071517764685768,,,,,,4.681280184142556,,,2
594,11.389989005795536,2.8474972514488845,0,,,,,0.0,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,0,34,100.0,100.0,4.78998900579554,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,219937,,,0,0,0,0,17.2,383,143,,,0,2,0.2,1.2,0,Rhys,0.2,2.045063586068027,2.045063586068027,1.6967090573786845,1.0,4.0,33,3,0,,,,,0.0,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,6.3,428,160,False,42.0,410,156,216,,2020-11-18T11:00:17.124630Z,3.1580213818795912,2.4478076053939115,3.1580213818795912,40,0,0,,0,,219937.jpg,1.5,0,0,Williams,0.2,False,,a,11,14,Liverpool,4.0,417,159,6,58845,107,51696,185,0.7118743128622211,0.5112658965170067,0.25,1.4237486257244423,0.0,1.5,Rhys Williams,0.2,0.6000000000000001,,,,,0.2,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,0.0,0.2,0.05,,,,,1.2999999999999972,0.20000000000000284,0.3999999999999986,0.3999999999999986,0.6000000000000014,0.0,2.3000000000000007,,0.1999999999999993,1.0,1.1000000000000014,3.299999999999997,2.400000000000002,1.5,1.6999999999999993,1.2999999999999972,0.8000000000000043,-0.20000000000000284,,0.30000000000000426,1.0,1.8999999999999984,1.1999999999999955,,,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,3.6901271721360533,,1.0,,,,,,,,,,,,,3.0901271721360537,,,,1.0,,,,,,,,,,0
601,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233489,,,0,0,0,0,0.0,607,240,,,0,3,0.0,1.0,0,Leighton,0.0,,,,,,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,623,241,False,0.0,618,240,0,,,,,,45,0,0,,0,,233489.jpg,0.0,0,0,Clarkson,0.0,False,,a,11,14,Liverpool,0.0,593,236,0,593,7,561,7,,,,,0.0,0.0,Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
607,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243343,,,0,0,0,0,0.0,608,241,,,0,3,0.0,1.0,0,Jake,0.0,,,,,,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,624,242,False,0.0,619,241,0,,,,,,45,0,0,,0,,243343.jpg,0.0,0,0,Cain,0.0,False,,a,11,14,Liverpool,0.0,594,237,0,586,8,507,12,,,,,0.0,0.0,Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
652,25.93618225436932,2.8928818668335015,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,1,150,100.0,100.0,10.736182254369316,3,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,,,,,,,438277,,,0,0,0,0,17.2,384,144,,,0,2,2.8,3.8,1,Ozan,2.8,,,,3.459460492987996,8.965517241379311,33,9,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,16.7,381,137,False,131.0,332,127,801,,2021-03-05T12:30:24.155802Z,3.2020595584582265,2.496716373738455,3.2020595584582265,50,0,0,,0,,438277.jpg,2.9,0,0,Kabak,0.9,False,,a,11,14,Liverpool,19.0,377,142,26,115629,2767,45454,3943,0.5785763733667003,,0.6918920985975993,1.2937361010232407,0.6,5.2,Kabak,0.2,0.6000000000000001,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.2,0.0,,,,,,,0.1,0.30000000000000004,0.03346153846153846,,,,,,,,,,,,,,,,,2.400000000000002,1.5,1.6999999999999993,1.2999999999999972,0.8000000000000043,-0.20000000000000284,,0.30000000000000426,1.0,1.8999999999999984,1.1999999999999955,,,,,,,0.6000000000000001,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.1,,,0.0,0.0,0.0,0.0,,,,,,,2.204776847648813,,,,,,,,,,,,,,,,,0.3628718131576492,0.8925206405937193,4.7307340962109405,,5.397315856468879,,,4.963272882726859,3.4715177646857693,3.1982744768905413,2.204776847648813,,,,,,,3
653,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100.0,100.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152898,,,-1,1,-3,3,0.0,645,233,,,0,2,0.0,1.0,0,Ben,0.0,,,,,,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,656,232,False,0.0,653,232,0,,2021-02-13T15:00:30.177014Z,,,,47,0,0,,0,,152898.jpg,0.0,0,0,Davies,0.0,False,,a,11,14,Liverpool,0.0,635,229,0,4178,24,3491,52,,,,,0.0,0.0,Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
677,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433019,,,0,0,0,0,0.0,518,34,,,0,1,0.0,1.0,0,Liam,0.0,,,,,,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,545,59,False,0.0,538,60,0,,,,,,40,0,0,,0,,433019.jpg,0.0,0,0,Hughes,0.0,False,,a,11,14,Liverpool,0.0,492,29,0,280,17,178,13,,,,,0.0,0.0,Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
678,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490138,,,0,0,0,0,0.0,530,38,,,0,1,0.0,1.0,0,Jakub,0.0,,,,,,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,557,63,False,0.0,550,64,0,,,,,,40,0,0,,0,,490138.jpg,0.0,0,0,Ojrzynski,0.0,False,,a,11,14,Liverpool,0.0,504,33,0,267,12,189,12,,,,,0.0,0.0,Ojrzynski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
266,64.8561499226482,3.603119440147122,0,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,5,214,100.0,100.0,33.8561499226482,5,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27789,,,0,0,-1,1,158.1,204,50,,,1,2,3.0,0.0,0,Fernando,2.0,2.8227008432271354,3.3653845614597886,2.9711538012164915,3.248184355623143,18.0,33,8,0,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,42.6,288,96,False,167.8,296,114,992,,2021-02-10T21:30:20.765037Z,3.6897891710734663,4.236839358630574,3.6897891710734663,54,0,0,,0,,27789.jpg,2.5,0,0,Luiz Rosa,0.7,False,,a,12,43,Manchester City,99.0,264,80,45,67634,1125,117160,273,0.6672443407679854,0.5227223783753954,0.6015156214116931,1.5505357317873327,0.4,8.3,Fernandinho,0.6,1.7999999999999998,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.2,0.09999999999999998,0.0,0.0,,0.0,0.0,0.3,0.0,,0.0,0.0,,,,,0.7,1.2999999999999998,0.07222222222222222,,0.4000000000000004,0.20000000000000107,1.0,0.3999999999999986,0.9000000000000004,0.3000000000000007,0.0,0.6999999999999993,0.4000000000000004,0.8000000000000007,1.0,0.2999999999999989,0.20000000000000107,-0.10000000000000142,1.3000000000000007,1.6999999999999993,0.1999999999999993,2.0,3.5,0.3000000000000007,-0.09999999999999787,2.6,0.3999999999999986,0.3000000000000007,0.5999999999999979,0.0,1.6,0.8999999999999995,0.5,0.5,1.4000000000000004,0.6999999999999993,4.199999999999998,,0.2,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.2,0.09999999999999998,0.09999999999999998,0.0,,0.09999999999999998,0.0,,,,,,,2.2,,2.4715177646857693,,,1.0,,1.0,,3.797315856468885,3.4715177646857693,,7.274923012311922,,,1.0,8.87492301231193,1.8413411329464504,0.120789533689274,1.0,,2.2,4.2812801841425605,4.463272882726869,1.0,,1.6,1.0,,,,,5
267,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33148,,,0,0,0,0,0.0,590,60,,,0,1,0.0,0.0,0,Claudio,0.0,,,,,,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,609,77,False,0.0,603,77,0,Contract expired,2020-08-18T13:59:17.226190Z,,,,45,0,0,,0,,33148.jpg,0.0,0,0,Bravo,0.0,False,,u,12,43,Manchester City,0.0,575,55,0,451,0,1840,2,,,,,0.0,0.0,Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
268,21.12,2.360470588235294,0,,,,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,0,57,100.0,100.0,0.0,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,37572,,,0,0,-2,2,59.3,310,48,,,0,4,1.7,0.0,0,Sergio,0.7,2.85,2.85,2.4333333333333336,2.8,8.947368421052632,33,3,1,,,,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,,,,26.1,345,50,False,53.6,400,50,370,,2021-04-10T14:00:25.992968Z,2.2724978413338137,2.4252462882435366,2.2724978413338137,103,0,0,1.0,0,,37572.jpg,1.9,0,0,Agüero,1.2,False,,a,12,43,Manchester City,154.0,205,49,17,338541,906,545551,601,0.22917190177041688,0.2766990291262136,0.27184466019417475,0.7354954342339706,0.1,1.7,Agüero,0.6,1.7999999999999998,,,,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,,,0.6,0.0,,,,1.7,2.3,0.25705882352941173,,0.4000000000000004,0.20000000000000107,1.0,0.3999999999999986,0.9000000000000004,0.3000000000000007,0.0,0.6999999999999993,0.4000000000000004,0.8000000000000007,,0.2999999999999989,0.20000000000000107,-0.10000000000000142,1.3000000000000007,1.6999999999999993,0.1999999999999993,2.0,3.5,0.3000000000000007,-0.09999999999999787,,0.3999999999999986,0.3000000000000007,0.5999999999999979,0.0,,0.8999999999999995,0.5,0.5,1.4000000000000004,0.6999999999999993,6.32,,,,,0.09999999999999998,,0.4,,-0.09999999999999998,,,,,,,,,,0.0,0.09999999999999998,0.8,,,0.2,,,,,0.1,0.0,,,,,,,,,1.4,,2.6,,0.6000000000000001,,,,,,,,,,2.0,1.4,5.2,,,2.8,,,,,4.199999999999998,1.0,,,,0
269,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57410,,,0,0,-1,1,0.0,669,240,,,0,2,0.0,0.0,0,Nicolás,0.0,,,,,,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,678,239,False,0.0,675,239,0,Joined Benfica on a permanent deal on 29/9,2020-09-24T23:30:12.376512Z,,,,49,0,0,,0,,57410.jpg,0.0,0,0,Otamendi,0.2,False,,u,12,43,Manchester City,0.0,663,237,0,5379,0,44556,10,,,,,0.0,0.0,Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
270,88.07064034631603,3.9841480156666775,1,,1.0,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7,371,100.0,100.0,41.577727975182,8,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,58621,,,0,0,1,-1,188.2,180,42,,,2,2,3.7,0.0,0,Kyle,2.7,2.6956273559093336,2.8941630360146133,3.1425371817371404,4.438263364259336,22.105263157894736,33,17,1,,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,57.9,238,75,False,303.0,202,79,1764,,2021-01-21T18:30:22.417843Z,4.091289817326002,4.6027940304804815,4.091289817326002,61,0,0,,0,,58621.jpg,3.8,0,0,Walker,4.9,False,,a,12,43,Manchester City,88.0,279,89,84,1010846,3037,1141143,1232,0.6531390189617504,0.4419061239195629,0.727584158075301,1.6131343795080864,0.4,13.8,Walker,0.5,1.5,,0.2,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.2,,0.0,0.0,,,0.0,0.0,,0.0,,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.03166666666666666,,0.4000000000000004,0.20000000000000107,1.0,0.3999999999999986,0.9000000000000004,0.3000000000000007,0.0,0.6999999999999993,0.4000000000000004,0.8000000000000007,1.0,0.2999999999999989,0.20000000000000107,-0.10000000000000142,1.3000000000000007,1.6999999999999993,0.1999999999999993,2.0,3.5,0.3000000000000007,-0.09999999999999787,2.6,0.3999999999999986,0.3000000000000007,0.5999999999999979,0.0,1.6,0.8999999999999995,0.5,0.5,1.4000000000000004,0.6999999999999993,1.2000000000000002,,0.0,,0.0,0.0,0.0,,,,,0.0,0.1,,0.0,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,,,6.2713987612176565,,4.471517764685768,1.0,5.626278638962396,,,,,4.797315856468885,4.071517764685768,,5.274923012311923,,,3.33073409621094,,4.541341132946451,2.1207895336892744,,,0.2970943128573355,4.681280184142562,,4.1952465443761096,,3.1075860719786217,4.626278638962396,4.426122638850534,8.026122638850534,1.9863878557664247,2.9863412151656394,1
271,130.29327156948764,5.247923438215475,3,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,21,563,100.0,100.0,11.674534456085588,12,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,59859,6.0,,-1,1,2,-2,597.9,29,24,4.0,,6,3,1.7,0.0,0,Ilkay,0.7,4.342708790220936,5.234447273714051,5.227586392347003,1.9244058180470125,24.82758620689655,33,11,12,,0.0,0.0,,1.0,0.0,1.0,,1.0,0.0,2.0,,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,190.2,25,15,False,670.6,30,10,1861,,2021-02-17T10:00:24.021280Z,5.069799308945554,5.553463048264054,5.069799308945554,57,0,1,5.0,0,,59859.jpg,5.8,0,0,Gündogan,21.9,False,,a,12,43,Manchester City,631.0,44,24,144,4160685,23135,2515522,57680,0.920688322493943,0.76187873512648,0.3376150557977215,2.198113242512144,0.1,25.3,Gündogan,3.9,11.7,,0.3,0.0,,0.2,0.0,0.10000000000000007,,0.0,0.3999999999999999,0.2,,0.10000000000000007,0.2,1.6,0.0,0.10000000000000007,0.0,0.0,0.3999999999999999,,,,,0.0,0.10000000000000007,,,0.0,0.2,0.0,0.0,,8.5,12.4,0.49944444444444447,,0.4000000000000004,0.20000000000000107,1.0,0.3999999999999986,0.9000000000000004,0.3000000000000007,0.0,0.6999999999999993,0.4000000000000004,0.8000000000000007,,0.2999999999999989,0.20000000000000107,-0.10000000000000142,1.3000000000000007,1.6999999999999993,0.1999999999999993,2.0,3.5,0.3000000000000007,-0.09999999999999787,,0.3999999999999986,0.3000000000000007,0.5999999999999979,0.0,,0.8999999999999995,0.5,0.5,1.4000000000000004,0.6999999999999993,41.54,,0.0,0.1,,0.7,0.09999999999999998,0.2,,0.4000000000000001,0.2999999999999998,1.6,,0.3999999999999999,-0.10000000000000007,0.0,2.2,1.0,0.2999999999999998,0.10000000000000052,0.9000000000000004,,,,,0.0,0.1999999999999993,,,0.0,0.1,0.0,0.0,,,,3.5703200460356386,3.3187307530779813,,9.770320046035641,2.9065696597405988,7.040818220681717,,5.496585303791411,5.370320046035637,15.049328964117224,,6.3000000000000025,2.9187307530779805,,14.272531793034013,11.380092850477604,4.318730753077982,4.463837698695553,10.73019738342232,,,,,1.0,2.8488116360940245,,,1.0,3.7065306597126333,1.0,2.2465969639416064,,1
