id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
227,8.543384416127838,2.278235844300757,0,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,,0,40,100.0,100.0,4.943384416127837,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155569,,,0,0,-1,1,3.0,409,157,,,0,2,0.5,0.5,0,Daniel,0.0,,5.026122638850534,3.75,20,5,0,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,,4.7,407,153,False,38.0,367,142,264,,2020-10-04T13:30:15.269052Z,2.220228941852397,2.178792499557241,2.113487750009281,39,0,0,,0,,155569.jpg,0.8,0,0,Amartey,0.9,False,,a,9,13,Leicester City,6.0,381,144,3,76599,649,119427,1781,0.5841630370001941,,1.28874939457706,1.1536295635122358,0.0,0.8,Amartey,0.0,0.0,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,,0.1,0.1,0.02666666666666667,,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,,0.5999999999999979,1.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,0.6000000000000001,,,,,,0.0,,0.1,,,,,,0.0,0.0,,,,,,,,,,,,1.0,,5.026122638850534,,,,,,1.4715177646857691,0.0,,,,,,1
228,72.12866349823335,3.6064331749116674,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,357,,,6.591179221503782,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,166989,2.0,,0,0,-1,1,234.9,74,53,2.0,,2,3,8.5,8.5,10,Youri,8.0,3.713296587601082,4.3920127814333325,20.0,20,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,91.9,47,30,False,453.2,20,9,1743,,,3.569025869446968,3.9623138697219327,3.5942128633055046,64,0,0,3.0,0,,166989.jpg,4.2,0,0,Tielemans,2.7,False,,a,9,13,Leicester City,229.0,82,46,84,345752,29912,324970,5304,0.5635051835799479,0.5802025918126691,0.6862519970989581,1.425567882739161,1.2,13.1,Tielemans,0.9,2.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.2,4.1000000000000005,0.20500000000000002,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,15.04,0.0,0.10000000000000007,0.20000000000000007,0.0,0.09999999999999963,0.10000000000000007,0.0,0.0,0.10000000000000007,,0.20000000000000007,0.1,0.0,0.7000000000000001,0.0,0.09999999999999998,0.0,1.4,0.10000000000000007,0.0,5.548811636094028,2.03688316740124,2.6495686192226358,3.8187307530779817,2.3328710836980795,3.023130160148429,2.8328710836980795,3.1652988882215864,1.0,3.3187307530779826,,12.092521517994655,2.6652988882215864,5.548811636094028,4.867879441171444,2.2018965179946552,2.0488116360940265,1.3678794411714423,12.367879441171446,3.406530659712634,2.02472352647034,4
229,35.91202213482839,2.9499161039323316,0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,,,2,70,,,4.012022134828388,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168580,4.0,,0,0,-5,5,172.3,113,78,,,0,3,1.5,1.5,2,Ayoze,1.0,3.238368016572841,2.1138355739516657,12.173913043478262,20,8,1,0.0,,1.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,,,56.0,132,71,False,124.8,257,109,653,,,2.9122827946859866,3.3095534827640645,2.9379815998232277,60,0,0,2.0,0,,168580.jpg,2.3,0,0,Pérez,0.7,False,,a,9,13,Leicester City,260.0,68,38,28,47916,1011,230492,925,0.4916526839887219,0.5397280027621402,0.3523059289919443,1.2042982064421937,0.2,4.7,Pérez,0.8,2.4000000000000004,0.0,,0.2,0.10000000000000003,0.09999999999999998,,0.2,0.0,,,0.10000000000000007,0.0,0.0,,0.0,0.1,,,,,1.7,2.5,0.20535714285714285,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,8.5,0.0,,0.4,0.09999999999999998,0.20000000000000007,,0.6,0.2,,,0.0,0.1,0.0,,0.0,0.1,,,,,2.5488116360940283,2.03688316740124,,7.4187307530779805,3.13287108369808,2.3000000000000003,,4.6,3.6065306597126336,,,2.3000000000000003,2.6652988882215864,2.5488116360940283,,2.2018965179946552,2.3488116360940268,,,,,1
230,1.3295589610751892,1.3295589610751892,0,,,,,,,,0.0,,,,,,,,,,,,,0,3,100.0,100.0,0.3295589610751891,0,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,172632,,,0,0,-3,3,1.3,419,194,,,0,3,0.5,0.5,0,Demarai,0.0,,,1.0,20,0,0,,,,,,,,0.0,,,,,,,,,,,,,0.5,458,195,False,0.2,465,196,18,,2020-09-25T21:00:14.856498Z,1.3161389629649936,1.286717415042975,1.2870039699950375,52,0,0,,0,,172632.jpg,1.0,0,0,Gray,0.1,False,,a,9,13,Leicester City,3.0,398,185,1,2703,20,13463,59,0.25568441559138255,,,0.5830501744762585,0.0,0.2,Gray,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.5,0.1999999999999993,0.0,1.6000000000000014,,0.5999999999999979,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0
231,63.58495849607952,3.557729820613974,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,7,283,100.0,100.0,5.8899899426204,7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,172780,1.0,,0,0,2,-2,502.3,9,8,1.0,,2,3,7.7,7.7,2,James,7.2,4.726080440834188,5.067359726791667,17.872340425531913,20,14,6,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,1.0,,2.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,122.0,21,14,False,369.2,57,20,1201,,2021-01-07T17:00:15.753790Z,3.5154090255260866,3.995283608779825,3.5517231757030925,72,0,0,4.0,0,,172780.jpg,4.7,0,0,Maddison,12.8,False,,a,9,13,Leicester City,350.0,47,25,84,1560747,101015,745633,39449,0.4941291417519408,0.6564000612269706,0.7037999620543981,1.3258876207451629,1.0,11.7,Maddison,2.2,6.6000000000000005,0.0,0.0,0.6000000000000001,0.09999999999999988,0.30000000000000004,0.2,0.10000000000000007,,0.2,,0.20000000000000007,0.0,0.0,0.0,,0.1,0.0,0.0,0.1,0.3,2.5,4.7,0.26297619047619053,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,12.5,0.0,0.09999999999999998,0.2,0.30000000000000004,0.0,0.2,0.0,,0.30000000000000004,,0.5,0.0,0.5,0.0,,0.1,0.2,0.0,0.0,0.10000000000000003,5.048811636094029,1.03688316740124,2.649568619222635,5.64169895095784,7.132871083698079,3.1231301601484303,3.9328710836980783,2.4347137818386075,,6.918730753077982,,8.301896517994656,1.0,5.048811636094029,3.396551724137931,,1.8,2.3678794411714423,2.188770053475936,2.9065306597126335,3.4247235264703395,3
233,16.919999999999998,1.6919999999999995,0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,,,,,0,19,,,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,173515,,,0,0,-4,4,54.4,252,41,,,0,4,1.0,1.0,0,Kelechi,0.5,1.7333333333333334,2.2666666666666666,10.0,20,2,0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,,,,,22.8,294,42,False,16.8,413,45,235,,,1.6732861142172295,2.003066280341596,1.7156658378759864,56,0,1,5.0,0,,173515.jpg,1.0,0,0,Iheanacho,0.3,False,,a,9,13,Leicester City,157.0,125,37,10,22973,1341,51552,1225,0.30214285714285705,0.30952380952380953,0.40476190476190477,0.7150004995003247,0.1,1.8,Iheanacho,0.6,1.7999999999999998,,0.0,0.0,,0.2,0.0,,0.0,,,0.0,,,0.0,0.3,0.2,,,,,1.4,2.0,0.2,,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,,0.5999999999999979,1.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,5.119999999999999,,0.1,0.0,,0.0,0.0,,1.2,,,0.0,,,0.0,0.0,0.1,,,,,,,1.4,1.0,,1.6,1.0,,4.8,,,2.0,,,1.0,1.9,3.0,,,,,0
234,2.941597031643397,1.0295589610751892,0,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0,9,,,0.9415970316433976,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,197469,,,0,0,-3,3,3.5,408,190,,,0,3,0.5,0.5,0,Hamza,0.0,0.0,0.0,2.8571428571428568,20,1,0,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,1.0,451,192,False,4.2,446,190,69,,,1.0161389629649933,0.9867174150429749,0.9870039699950376,47,0,0,,0,,197469.jpg,0.7,0,0,Choudhury,0.1,False,,a,9,13,Leicester City,2.0,403,189,2,2849,24,6519,66,0.21905509810110407,0.0,0.0,0.4749001360488291,0.0,0.4,Choudhury,0.0,0.0,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,,0.5999999999999979,,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,0.0,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,1.0,1.0,,,,,1
235,76.09446433786462,3.9816870874464048,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,227,,,6.298237922770281,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201666,,,0,0,-2,2,242.3,70,50,,,1,3,6.3,6.3,6,Harvey,5.8,3.965702704145797,5.434004841048816,19.11111111111111,20,18,6,0.0,1.0,,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,124.4,20,13,False,391.0,42,13,1459,,,3.9327493215051184,4.5292296045373135,3.984048355071938,68,0,0,,0,,201666.jpg,4.5,0,0,Barnes,6.1,False,,a,9,13,Leicester City,610.0,19,11,86,1012794,53424,858588,17179,0.5855422187421183,0.5831915741390878,0.7991183589777671,1.5269072963085253,0.9,12.6,Barnes,0.7,2.1,0.0,0.1,,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,5.3,0.27732558139534885,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,23.0,0.4,0.10000000000000007,,0.0,0.0,0.09999999999999963,0.0,0.20000000000000007,0.5,,0.9000000000000004,0.6,0.1999999999999993,0.10000000000000007,0.09999999999999988,0.0,0.0,0.8,0.20000000000000007,0.3999999999999999,6.047553774458804,4.036883167401241,1.8,,1.0,2.2231301601484303,3.1328710836980767,2.1652988882215864,4.606530659712634,5.3187307530779835,,11.197209017994657,9.933719940853166,6.047553774458804,2.867879441171444,2.7018965179946544,2.5488116360940265,2.3678794411714423,7.367879441171442,2.000000000000001,4.024723526470338,0
236,27.436512673933123,2.486433961075189,0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,4,171,0.0,100.0,3.6365126739331215,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203341,,,0,0,-2,2,41.4,282,157,,,0,3,0.0,4.7,1,Wilfred,4.2,2.4305331652043125,3.0051568177681602,11.034482758620687,20,8,1,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,,,,,,,,27.6,263,123,False,217.6,168,65,861,Hamstring injury - Expected back 13 Feb,2021-01-27T23:30:17.521967Z,2.468602542996331,2.51691999738506,2.449457712485674,48,0,0,,0,,203341.jpg,2.9,0,0,Ndidi,0.7,False,,i,9,13,Leicester City,17.0,346,165,32,39061,890,146395,2782,0.5180070752239978,0.5063610760842318,0.6260743370350335,1.1348966401898362,0.9,6.7,Ndidi,0.1,0.30000000000000004,0.0,,0.0,0.0,0.0,0.1,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,0.3,0.4,0.03625000000000001,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,1.5,0.0,,0.0,0.1,0.0,0.0,0.0,,0.0,,0.2,0.0,0.0,,,,,,,,1.0,2.03688316740124,,1.0,2.8328710836980795,3.2231301601484303,1.632871083698079,1.1652988882215864,,2.8187307530779826,,8.201896517994655,2.1652988882215864,1.0,,,,,,,,2
237,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,213405,,,0,0,-2,2,0.0,514,208,,,0,2,0.0,0.0,0,Filip,0.0,,,,20,0,0,,,,,,,,,,,,,,,,,,,,,0.0,538,208,False,0.0,531,208,0,Joined OH Leuven on loan until the end of the season on 12/1. - Expected back 01 Jul,2021-01-12T14:30:25.457755Z,,,,43,0,0,,0,,213405.jpg,0.0,0,0,Benkovic,0.0,False,,u,9,13,Leicester City,0.0,496,198,0,296,0,4907,10,,,,,0.0,0.0,Benkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
238,16.3628714295677,2.3800540261189385,0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,0,78,100.0,100.0,9.0628714295677,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218031,,,0,0,-2,2,25.1,324,110,,,0,2,1.3,1.3,1,Çaglar,0.8,1.0,1.0,6.875,20,8,0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,16.9,326,110,False,98.4,286,109,421,,2020-12-03T22:30:22.314914Z,2.3251939673124533,2.2283031618224483,2.2113263899880953,53,0,0,,0,,218031.jpg,1.6,0,0,Söyüncü,2.7,False,,a,9,13,Leicester City,46.0,277,88,11,109662,818,842975,856,0.4490667973809318,0.18867924528301888,0.18867924528301888,1.0338294052225563,0.2,2.1,Söyüncü,0.1,0.30000000000000004,0.0,,,,,,,,0.0,,0.0,0.1,0.0,0.0,0.0,,,,,,0.0,0.1,0.014545454545454545,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,0.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,2.14753266960496,,,,,,,,1.0,,1.0,1.9611955528863465,1.0,1.4715177646857691,1.8075860719786208,,,,,,1
239,73.46220116274469,3.6731100581372345,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,367,,,26.364716886015128,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,220627,,,0,0,5,-5,285.2,51,11,,,2,2,4.5,4.5,1,James,4.0,4.487396296408588,4.400775653503438,20.0,20,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,64,9,False,366.8,58,16,1800,,,3.606854983486932,3.710769625972024,3.5187927160887873,50,0,0,,0,,220627.jpg,3.8,0,0,Justin,26.4,False,,a,9,13,Leicester City,142.0,142,25,76,2468449,61965,1380982,26128,0.7346220116274469,0.8974792592817176,0.8801551307006876,1.642664755766612,0.8,15.2,Justin,1.7,5.1,0.0,0.0,0.0,0.5,0.20000000000000007,0.09999999999999998,0.0,0.30000000000000004,0.0,,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.7,2.4,0.12,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,4.199999999999998,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.09999999999999998,0.4,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7952465443761096,3.45253266960496,2.19827447689054,5.274923012311923,7.809961155984371,2.4925206405937206,5.631484334792316,1.6611955528863458,5.326122638850534,4.27492301231193,,8.60758607197862,4.061195552886346,3.7952465443761096,2.4715177646857693,1.8075860719786208,4.195246544376106,3.4715177646857693,3.4715177646857693,5.026122638850534,0.09889410588135764,4
240,9.872943377203026,2.4682358443007564,0,,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,,0,24,,,5.2729433772030285,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,244619,,,0,0,-3,3,18.5,340,123,,,0,2,0.5,0.5,0,Luke,0.0,4.426122638850534,4.426122638850534,4.0,20,4,0,,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,,6.6,385,143,False,35.8,374,147,270,,,2.41049937372787,2.3642973220956565,2.303145758132459,42,0,0,,0,,244619.jpg,1.0,0,0,Thomas,0.2,False,,a,9,13,Leicester City,13.0,360,133,4,10891,88,30675,236,0.5876752010239896,1.0538387235358413,1.0538387235358413,1.2043757702536462,0.0,1.0,Thomas,0.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,,0.1,0.1,0.025,,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,,0.5999999999999979,,,,,1.0,0.5,3.6999999999999993,0.6000000000000001,,0.0,,,,,,0.0,,,,,,,,,,0.1,0.0,,,,0.0,,,,,,4.426122638850534,,,,,,,,,,3.0715177646857685,1.0,,1
498,45.074976357808,3.742073508950098,3,0.0,,,,,0.0,0.0,,0.0,,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,,,4,227,100.0,100.0,15.878749942713654,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,166477,,,0,0,2,-2,148.6,142,32,,,2,2,4.5,4.5,2,Timothy,4.0,3.0231585302588337,3.869438907166665,12.045454545454545,20,12,1,1.0,,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,47.7,170,43,False,226.6,161,64,1049,,2020-11-23T00:30:27.208678Z,3.678290589840681,3.738640369612485,3.5846298449333567,57,0,0,,0,,166477.jpg,4.4,0,0,Castagne,4.9,False,,a,9,13,Leicester City,102.0,178,41,53,1673113,9166,1694974,4344,0.6565041243772102,0.5303786895190936,0.678848931081871,1.5673821143385676,0.7,9.3,Castagne,0.7,2.1,0.0,,,,,0.0,0.0,,0.09999999999999998,,0.0,0.3,0.09999999999999998,0.10000000000000003,0.09999999999999998,0.0,0.0,,,,0.4,1.1,0.09132075471698115,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,2.4000000000000004,0.1,,,,,0.0,0.0,,0.0,,0.10000000000000003,0.0,0.0,0.0,0.0,0.2,0.0,,,,4.49524654437611,4.7475326696049605,,,,,1.0,1.6611955528863458,,5.574923012311928,,5.4075860719786215,7.498037658149504,4.49524654437611,4.1680694888237015,2.107586071978621,4.395246544376107,3.4715177646857693,,,,1
518,30.663660135188998,2.07721568657732,1,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,182,,,4.86491799682422,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,86881,,,0,0,-1,1,77.9,212,131,,,0,3,0.7,0.7,1,Nampalys,0.2,1.7296783145878087,1.8032653298563168,14.76190476190476,20,17,0,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,302,143,False,119.6,260,110,1152,,,2.062146926387624,2.06178022248831,2.0367457427461715,44,0,0,,0,,86881.jpg,2.1,0,0,Mendy,1.8,False,,a,9,13,Leicester City,9.0,372,176,31,400711,901,353067,8435,0.4720944742221182,0.3931087078608656,0.40983302951279926,0.9902737234727862,0.0,7.0,Mendy,0.3,0.8999999999999999,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.020322580645161292,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.03688316740124,2.149568619222635,2.8187307530779813,1.0,1.2231301601484303,,,2.606530659712633,,,,1.1652988882215864,1.0,4.064431165309374,1.2018965179946552,2.5488116360940265,2.3678794411714423,2.9678794411714424,2.606530659712633,1.0247235264703394,4
